sample_id,x,y,z,wind_x,wind_y,wind_z
50,8.6894649,2.2413407,0.025,-0.350458,-2.2740099,-2.8566199e-17
51,1.9843251,4.0126568,0.025,-0.00425978,1.6320699,-9.4463801e-17
52,9.4423332,2.0303602,0.025,0.020369699,-1.08266,4.79696e-17
53,9.1420227,2.6709398,0.025,0.39182299,-2.1629701,4.1824899e-17
54,5.7141504,3.6362031,0.025,0.76973301,-1.69338,-6.1936803e-17
55,0.59474979,5.5341401,0.025,-0.180085,-0.027579701,3.617559799999999e-18
56,5.8154114,1.6711183,0.025,-1.0066299,-2.28491,1.20949e-17
57,9.9188153,2.5104777,0.025,0.056584399,0.184182,2.4139499e-16
58,3.8754027,1.0508539,0.025,-0.41537601,0.168679,3.5115901e-18
59,1.0198014,1.8130506,0.025,1.58761,1.10588,-1.4147599e-17
60,9.0158659,1.6234425,0.025,-0.54575402,-1.766,-2.1281301e-17
61,8.6523918,0.55745322,0.025,-0.87811297,-0.67014498,-8.6181698e-18
62,0.94599456,3.7563851,0.025,-0.032306399,0.87384099,-7.9503598e-17
63,5.891113,0.59732168,0.025,-2.0896201,-0.75045699,-2.45664e-18
64,8.0587676,0.57860383,0.025,-1.6061701,-0.650594,3.81648e-17
65,0.71093504,0.23548883,0.025,-0.766774,0.322027,-2.8713001000000004e-16
66,4.1166945,1.2585355,0.025,-0.43672699,-0.114706,1.0076500000000001e-16
67,4.2824411,1.442149,0.025,-0.42235601,-0.275635,7.195970099999999e-18
68,1.2780827,0.90654279,0.025,0.49470901,0.00228521,9.5912198e-21
69,4.9752124,4.9811926,0.025,2.1424899,-1.96635,-2.8865702e-17
70,9.3644765,3.0351366,0.025,0.324918,-1.28176,-4.0431401e-18
71,6.8885915,0.19347493,0.025,-2.21736,-0.073189199,2.6381000000000002e-17
72,0.014755049,3.9986547,0.025,-0.00088871497,-0.51977402,3.8315699000000005e-16
73,5.6805378,4.3385472,0.025,1.69497,-2.63539,-1.9619401e-17
74,0.078155245,5.3448272,0.025,-0.032848898,-0.57510102,8.8282697e-17
75,8.375866,3.044563,0.025,1.17281,-0.30004001,1.5300801e-16
76,5.1459978,0.73554944,0.025,-2.30722,-2.27479,1.65491e-17
77,0.90300183,1.5957587,0.025,1.80035,0.89028603,-7.015619899999999e-18
78,4.5372899,4.7496219,0.025,0.049530402,0.32019001,-8.164149800000001e-16
79,8.961971,0.86910082,0.025,-0.64839602,-0.88430399,-1.6632801e-17
80,0.47365423,1.6218794,0.025,1.97258,0.561849,3.2823200999999998e-18
81,0.5325205,0.11426276,0.025,-0.573026,0.306173,3.1887101e-16
82,4.7531994,2.462933,0.025,0.0193063,-0.53592902,2.52683e-17
83,4.6875337,1.8861523,0.025,-0.34391099,-0.63129801,-7.512470200000001e-17
84,3.0134725,3.1335984,0.025,0.038869701,0.10425,5.5479102e-16
85,0.75574575,5.2277566,0.025,-0.041658498,0.198862,-1.19329e-17
86,9.8483194,3.5257125,0.025,0.0034787401,0.55839002,3.2688199000000003e-17
87,8.4028664,3.3488872,0.025,0.54730099,-1.20064,2.2792001e-17
88,4.8060381,0.73579129,0.025,-1.59983,-1.90623,-2.9663699e-17
89,3.0897201,1.6878085,0.025,0.000170541,1.8973,6.5618703e-17
90,1.1796774,5.4819935,0.025,0.14883301,0.62543303,-1.59057e-17
91,9.2719087,2.0592256,0.025,-0.051316999,-1.62833,-1.13659e-17
92,8.7544053,2.6043447,0.025,0.302654,-2.97101,-3.3644701e-17
93,0.21566466,0.8615881,0.025,0.059632599,0.38821501,-2.8869601e-16
94,9.5355581,1.4126038,0.025,-0.13498899,-0.58761698,-1.2112200000000001e-17
95,3.8222169,2.0912713,0.025,-0.0118011,0.56084299,-3.5190801000000003e-17
96,2.4357423,5.3950094,0.025,1.83397,0.62961,-4.4175101e-18
97,9.3776531,1.9232538,0.025,-0.050688099,-1.22946,-3.9797201e-17
98,8.3928147,4.2096463,0.025,-0.65004402,-0.74229801,-6.72915e-17
99,4.3041077,0.34880654,0.025,-0.701994,-0.976004,-3.44157e-17
100,5.9347549,5.0355196,0.025,0.34054601,-0.68071598,-1.2099700000000002e-16
101,9.034859,4.9724336,0.025,-0.96272802,-0.39736599,4.0122899e-17
102,0.86953639,2.6850809,0.025,0.388349,0.94863302,3.5545599e-17
103,2.8531741,5.4116478,0.025,1.46146,0.19734199,-5.9396498e-17
104,1.2333957,3.4132858,0.025,0.059579801,1.72629,-7.240200199999999e-18
105,6.7160564,3.3705863,0.025,0.144825,-0.188697,-3.40841e-17
106,6.3513176,2.5740219,0.025,-0.0842572,-2.6076801,-2.30729e-17
107,9.0035668,1.9609079,0.025,-0.33757901,-2.1378,-5.7988498e-17
108,1.2418159,5.4134126,0.025,0.255638,0.83254802,-6.4116099e-17
109,9.6297954,3.7769823,0.025,-0.64513099,-0.536475,-9.3109997e-18
110,9.6857151,5.0390375,0.025,-0.98154002,-0.27652499,-7.35653e-18
111,0.16949235,1.429245,0.025,2.0037301,0.209373,9.169509699999999e-18
112,6.130678,4.8142975,0.025,0.36673099,-0.58514303,6.3529198e-17
113,5.5693995,2.9633677,0.025,0.14343099,-1.30128,-2.4487699000000002e-17
114,0.6797967,4.69074,0.025,-0.031360101,0.150703,-2.29482e-17
115,6.4658558,3.8533775,0.025,0.57436699,-0.95674998,-6.0884298e-17
116,0.28008095,0.40605019,0.025,-0.38249099,0.59515798,5.50038e-16
117,8.6934144,5.3093212,0.025,0.054795001,0.12182,3.9954799e-17
118,3.2766636,1.2677555,0.025,-0.094229102,1.29697,2.94329e-18
119,9.0975377,3.4269895,0.025,-0.0034431899,-1.76572,1.09492e-17
120,8.303573,3.5712115,0.025,0.087433703,-1.14307,2.9637001e-17
121,0.099439156,0.68442317,0.025,-0.092792101,0.395987,2.2823999000000004e-16
122,9.9270512,5.0522463,0.025,-0.38551399,-0.160345,1.51765e-16
123,3.8442254,3.6450864,0.025,1.0856301,0.51372701,-2.3635601000000002e-17
124,5.982368,4.1800049,0.025,1.45462,-2.3808501,4.5086300000000003e-17
125,5.616363,2.6155026,0.025,-0.175743,-1.56243,-1.36271e-17
126,2.6065963,5.5177561,0.025,3.7241399,0.64651,-9.142829799999999e-18
127,0.41478873,3.8838149,0.025,-0.0545539,-0.29407299,2.33162e-17
128,1.5562059,2.7683069,0.025,0.322357,2.1500101,2.10538e-17
129,5.6112952,5.4177928,0.025,0.026256301,-0.60519701,-1.42393e-16
130,6.9883957,1.0699376,0.025,-0.99450701,-0.00127234,6.6774102e-17
131,3.7801909,2.6044468,0.025,0.240491,0.650267,-3.4626899e-17
132,7.3555737,1.9842034,0.025,0.45859399,0.00313946,-8.122320000000001e-17
133,1.7107006,1.928429,0.025,0.60499901,1.17214,2.678e-17
134,4.1289748,0.94568165,0.025,-0.59126103,-0.287242,-5.2492101e-17
135,4.1456569,0.84275853,0.025,-0.64613301,-0.37278599,-7.4577797e-17
136,3.7693514,3.3187423,0.025,0.75147599,0.60656297,6.6550101e-17
137,9.9639947,2.1342507,0.025,0.0142632,0.115439,-2.5123201e-16
138,9.9505145,5.0718541,0.025,0.098070301,-0.64050603,9.959419999999999e-18
139,6.7066763,5.0592003,0.025,-0.0647256,0.798751,-1.57579e-17
140,0.59788201,0.27637808,0.025,-0.67187899,0.45956999,-5.0702701e-17
141,0.75373865,0.94405889,0.025,0.90519601,0.388331,2.8775201e-17
142,5.1993437,0.89458543,0.025,-2.0708499,-2.0903399,5.52984e-17
143,6.694098,5.8050764,0.025,-0.648803,0.50796801,1.15068e-17
144,8.1003214,4.7937517,0.025,-0.152962,0.71486998,5.8645199e-18
145,9.7159068,0.61902701,0.025,-0.0600086,-0.023065999,1.6487699999999999e-18
146,3.3519901,2.1933836,0.025,0.0442397,1.29176,4.72642e-17
147,0.7215557,4.9130309,0.025,-0.017167401,0.203437,2.34123e-17
148,1.7961713,4.3698694,0.025,0.063278101,2.69081,1.0325000000000001e-16
149,1.9648261,3.4013901,0.025,0.018932199,2.3247399,8.6412303e-17
150,6.300159,1.9083548,0.025,-0.476309,-2.20876,3.2224899e-17
151,7.0118658,1.0109607,0.025,-1.2295901,-0.054134801,1.0573300000000001e-16
152,5.0553067,4.9401503,0.025,2.1426301,-2.1187699,1.08123e-17
153,4.9297968,4.5515305,0.025,0.56273699,-0.55516303,-7.4024499e-17
154,9.7053223,3.3738909,0.025,0.041897401,0.11161,4.17306e-17
155,3.6540514,5.3511955,0.025,1.2950701,-0.35566601,-1.2551400000000001e-17
156,8.4048939,0.55652537,0.025,-1.1872,-0.70152301,-1.8155299e-17
157,3.5729757,0.72327633,0.025,-0.43532601,0.47113299,1.10895e-17
158,8.5984113,4.6429259,0.025,-1.03654,-0.34683499,-2.1815701e-17
159,1.9207174,4.5101118,0.025,0.061241601,2.92805,-1.13127e-18
160,9.6420034,1.2390451,0.025,-0.109361,-0.35141999,-2.40923e-17
161,3.0182963,1.2255179,0.025,-0.0130814,1.14353,4.9244401000000004e-17
162,0.25750029,3.8689039,0.025,-0.035204198,-0.50730902,-6.0102798e-17
163,3.9658657,2.9586133,0.025,0.48567799,0.41732499,-5.4710199e-17
164,4.9930472,2.0822619,0.025,-0.31977099,-0.92146099,7.264840100000001e-17
165,3.9376401,2.9005951,0.025,0.434939,0.45129299,1.26303e-17
166,9.8774907,4.4455538,0.025,-1.99268,-0.189586,-9.993570199999999e-18
167,6.8229144,4.3266231,0.025,0.108351,0.93100101,1.91741e-17
168,3.0654239,5.2715671,0.025,-0.0236184,0.046463698,2.4183399e-17
169,3.3432976,3.5017339,0.025,0.66630799,0.75735199,-6.1531802e-17
170,0.082041896,4.5259439,0.025,-0.0134227,-0.69846201,9.3048298e-18
171,6.0862521,4.6507051,0.025,0.64311099,-0.93390101,6.0692597e-17
172,6.1431322,4.3882731,0.025,0.93106699,-1.30119,-3.3386601e-17
173,9.692058,1.581364,0.025,-0.048131298,-0.38315201,3.3316701e-17
174,6.0441658,5.5995683,0.025,-0.53839898,-0.165279,-1.80182e-16
175,5.9973427,3.1575509,0.025,0.229932,-2.7623899,2.32976e-17
176,7.0683862,0.58028446,0.025,-2.10779,-0.18759,2.9608698e-17
177,6.3845477,3.7471396,0.025,0.653813,-1.47925,2.63703e-17
178,6.886519,3.1158585,0.025,0.182256,0.19749101,5.633839899999999e-18
179,0.46861408,3.6644446,0.025,-0.049024601,-0.229891,-1.16397e-17
180,1.3371912,0.77923054,0.025,0.169836,-0.129537,7.8595797e-17
181,7.2732665,1.8208667,0.025,0.524562,0.0250792,-7.597260200000001e-17
182,8.5284653,2.8270066,0.025,0.0139381,0.45510799,4.1885501e-17
183,3.3302817,1.8294908,0.025,-0.0221965,1.31065,6.1503903e-17
184,5.1283208,4.8617619,0.025,2.0460899,-2.1863,-2.8498599e-17
185,1.4970321,0.44517983,0.025,-0.43947601,-0.36200899,1.0144e-16
186,8.4232222,3.9990414,0.025,-0.51793897,-1.05715,-2.0265001e-18
187,9.3974063,1.1668794,0.025,-0.24968299,-0.66146898,-8.349030099999999e-18
188,3.9648624,5.1014819,0.025,-0.72454101,-0.21278,1.5041300000000001e-16
189,6.4378379,2.4125951,0.025,-0.063896596,-1.84034,-5.7748602e-17
190,4.9409177,5.3793052,0.025,2.60026,-1.88381,8.1329597e-18
191,3.9938038,0.53723869,0.025,-0.71110898,-0.22984999,-2.16225e-17
192,0.8257549,4.7397649,0.025,-0.0096099898,0.412992,-3.2253598000000003e-17
193,6.5704961,3.6346386,0.025,0.36153299,-0.67811102,5.0296601e-17
194,0.50906201,3.5375141,0.025,-0.044068702,-0.170148,1.6529199e-17
195,7.5121929,0.3708364,0.025,-1.94313,-0.26699501,-2.6844400000000002e-17
196,5.7355268,1.0397849,0.025,-1.76335,-1.86053,3.06104e-18
197,7.3131313,0.62016311,0.025,-2.0692899,-0.28342,-1.04176e-17
198,5.5545439,1.6421093,0.025,-0.94231701,-1.79167,-1.9779401e-17
199,8.18385,3.5125303,0.025,0.13591,-1.0221699,-3.0811101e-17
200,5.7838872,4.7868252,0.025,1.11734,-1.55477,4.2642401e-17
201,9.4086924,5.0992333,0.025,-0.68157899,-0.40816,-1.25511e-16
202,4.5641133,2.9392554,0.025,0.42467001,-0.218547,2.3724299e-20
203,5.1730338,4.6357743,0.025,1.53426,-1.97245,4.2980599e-17
204,0.26572252,4.0718376,0.025,-0.035050001,-0.46930701,1.4799199e-17
205,9.7277308,5.068807,0.025,-0.67781198,-0.270448,-7.4732903e-17
206,8.5028178,5.5549073,0.025,0.45100001,0.36142299,-1.42236e-16
207,5.5750771,2.2847634,0.025,-0.40014699,-1.57498,5.533439999999999e-18
208,5.5163472,4.1284647,0.025,1.02702,-1.81906,7.356620100000001e-17
209,0.45518775,3.5405422,0.025,-0.042252298,-0.26097399,-2.45324e-17
210,4.769005,5.3657287,0.025,2.7876999,-1.8487999,9.372880299999999e-18
211,1.4805712,3.3652875,0.025,0.086915798,2.20785,2.2198901e-17
212,0.94802465,0.19324743,0.025,-0.95103502,0.114537,6.3535703e-17
213,9.8662634,1.7292829,0.025,0.00159047,-0.142948,-2.4345300999999997e-18
214,9.1573918,3.0308782,0.025,0.445443,-1.92159,-8.4863296e-18
215,5.7748469,1.5682,0.025,-1.14691,-2.23103,1.5991899e-17
216,9.2802627,1.9751217,0.025,-0.095140398,-1.54802,3.8723899e-19
217,3.3205265,3.1227332,0.025,0.55668002,1.16619,-1.04855e-16
218,7.1218198,0.75316676,0.025,-1.9710799,-0.192251,-3.6953301e-17
219,8.8270842,3.2118369,0.025,0.63433403,-2.1158099,2.21804e-17
220,3.2626547,1.2015937,0.025,-0.100049,1.29574,-2.98599e-17
221,0.22277372,1.5723775,0.025,2.00038,0.26988801,-3.1625401e-17
222,1.3536923,1.7434501,0.025,1.2686501,1.06486,-3.0320401e-17
223,3.7542228,3.845308,0.025,0.70546597,0.364445,-8.3032602e-17
224,6.795561,1.0363973,0.025,-1.00049,0.063472301,-3.27625e-17
225,7.6416335,1.4263692,0.025,-0.086526901,-0.184209,-1.18342e-16
226,0.44602612,5.5177066,0.025,-0.16980299,-0.166968,-3.5427699000000003e-17
227,9.2650871,2.9181036,0.025,0.39853799,-1.68071,-2.4580899e-17
228,2.720762,5.4596429,0.025,2.3357501,0.281692,-3.7023499e-17
229,5.3377326,1.1098727,0.025,-1.753,-1.94548,-3.3778099e-17
230,3.1370389,0.76627237,0.025,-0.134169,1.3290401,-7.1672699e-17
231,5.4606528,3.890688,0.025,0.50588,-0.96796602,6.36007e-17
232,5.6185781,1.4534348,0.025,-1.28013,-2.0223,1.35048e-17
233,8.1727508,4.4801612,0.025,-0.333828,0.0495895,-1.69732e-16
234,0.34856195,4.6674738,0.025,-0.027672701,-0.312069,2.3863899e-17
235,8.651976,1.193791,0.025,-1.12351,-1.51956,-7.753179599999999e-18
236,5.4051374,5.1766301,0.025,1.27909,-1.40159,-2.8009001e-17
237,4.1868613,1.5655166,0.025,-0.330172,-0.087531202,5.838790000000001e-17
238,8.6446664,2.6631773,0.025,0.29822299,-2.1485701,6.2402499e-17
239,1.2394428,5.7482896,0.025,0.052533198,0.35896301,-4.55788e-17
240,9.7453623,2.1477871,0.025,0.079029597,-0.302955,-2.3877e-17
241,5.2717287,0.027825923,0.025,-4.6134,-2.98106,-4.9765698e-19
242,9.2171236,5.2001344,0.025,-0.313952,-0.35715699,1.36311e-16
243,6.3563989,1.7529485,0.025,-0.34126601,-1.4647599,-7.00323e-17
244,1.6947481,1.1076674,0.025,0.42662001,-0.45104799,-4.6028899e-17
245,7.9547021,1.185372,0.025,-1.29303,-0.73617399,-7.7353901e-17
246,9.7344961,2.6904495,0.025,0.18755899,-0.099036403,-7.9141001e-17
247,9.7081871,1.7026907,0.025,-0.017128499,-0.383645,3.6766798e-17
248,4.4933871,0.080912335,0.025,0.71385503,-1.99368,2.51437e-17
249,1.8569643,5.3486869,0.025,1.7103601,2.2109799,1.9049601000000002e-17
250,1.4277326,1.7842408,0.025,1.1384799,1.08558,-4.2372999e-17
251,9.4529661,3.2673244,0.025,0.137714,-0.87169403,-1.54941e-17
252,9.2931083,1.6077924,0.025,-0.24275801,-1.2041301,-2.6369899999999998e-18
253,1.1431601,4.6453029,0.025,0.075112902,1.2536,1.47523e-17
254,5.9221249,4.1566144,0.025,1.53181,-2.5729001,-6.9465397e-17
255,8.5782474,1.0698355,0.025,-1.20711,-1.36341,-2.7320500000000002e-17
256,4.6802857,4.1314313,0.025,-0.24601801,0.28366101,8.0063202e-17
257,3.1696075,0.20829737,0.025,-0.49692601,0.545919,-1.6824000000000002e-16
258,9.8720179,5.0488629,0.025,-0.66107202,-0.12645701,7.1372803e-17
259,5.4921127,5.1870032,0.025,0.86981702,-1.10926,-2.6485099e-18
260,5.8683026,3.6770682,0.025,0.954467,-2.39185,3.1952501e-17
261,3.9043802,2.8108646,0.025,0.375781,0.49377799,-9.1296202e-17
262,1.9354865,4.1363057,0.025,0.020127101,2.7769799,7.7724101e-17
263,4.7718827,4.219006,0.025,-0.30312401,0.31145799,3.7120901e-17
264,1.0900478,0.015810502,0.025,-0.827272,0.0137586,-9.204400000000001e-17
265,1.6370551,2.9124166,0.025,0.214522,2.2756801,-7.360039699999999e-18
266,0.039515414,0.53031616,0.025,-0.030719601,0.0397604,-2.4568599e-15
267,0.6730074,3.3483539,0.025,-0.0174773,0.14957801,-1.76748e-17
268,9.7293564,3.4530764,0.025,0.0076080202,0.175834,-5.0124399000000003e-17
269,1.2389585,1.323034,0.025,1.4019901,0.53392899,-4.4717999e-17
270,1.6040403,4.7893451,0.025,0.322772,2.3724401,-2.3920898999999996e-18
271,4.7033736,1.8566993,0.025,-0.36763799,-0.65804797,-7.9806802e-17
272,3.0298508,0.71318158,0.025,-0.041256201,1.33348,-2.5910000000000002e-17
273,8.6554874,5.5836822,0.025,0.535653,0.18240599,1.86977e-16
274,0.26631392,3.6054124,0.025,-0.032534901,-0.52583498,2.5860500000000002e-17
275,4.9047649,3.0043413,0.025,0.40632099,-0.53178298,-5.4927499e-17
276,1.4605814,3.7547635,0.025,0.023967201,2.1543801,1.15489e-17
277,0.92462545,2.4126563,0.025,0.82513201,1.25398,-1.2372e-17
278,5.4843737,3.5424037,0.025,0.71529597,-0.82139897,1.9908201e-17
279,6.9496027,1.8303731,0.025,0.42614201,0.178537,1.40881e-17
280,4.7032208,2.2194664,0.025,-0.134637,-0.54175401,6.8353402e-17
281,4.2373765,3.8836097,0.025,1.26159,0.075221099,1.6046100000000002e-16
282,6.5454771,4.8986217,0.025,0.020843901,0.41051599,3.9230801000000003e-17
283,8.9038833,0.59235665,0.025,-0.59301698,-0.60570598,-4.6328699e-18
284,5.7762763,4.8584572,0.025,0.96187198,-1.3661799,-5.5886903e-17
285,6.4679599,3.4319593,0.025,0.30664399,-1.4098099,-1.1044099999999998e-18
286,9.3903119,1.4601293,0.025,-0.213879,-0.88356298,2.32032e-17
287,6.7979297,5.3495997,0.025,-0.23171499,0.94818801,8.9158602e-17
288,8.3508507,5.9674108,0.025,0.60336399,0.0823218,5.8706001e-16
289,6.3884516,3.3112426,0.025,0.20661999,-1.92864,3.4941201e-17
290,1.8903094,4.4460797,0.025,0.062007099,2.90891,-2.36229e-17
291,3.6866151,1.4883828,0.025,-0.186955,0.627442,-1.46198e-17
292,4.8499013,4.032769,0.025,-0.25957799,0.14931101,-1.2477800000000002e-16
293,4.8047278,3.2013654,0.025,0.61795902,-0.39600599,-1.30854e-17
294,0.92147138,2.3794973,0.025,0.88536602,1.25656,-3.8620801e-17
295,6.9861125,1.5247948,0.025,0.25454801,0.192048,-6.5038498e-17
296,3.2785351,2.9754662,0.025,0.401447,1.24261,2.74339e-17
297,6.3996345,2.2007334,0.025,-0.157152,-1.96393,4.80669e-17
298,5.6489517,4.4852303,0.025,1.8277,-2.6793001,1.44686e-17
299,1.1510783,5.7625163,0.025,-0.065257601,0.29538801,-1.14533e-18
300,0.035224691,0.34555665,0.025,-0.032262199,-0.17875899,-1.14437e-15
301,0.77610986,5.8121523,0.025,-0.36193901,0.067755602,3.1228199e-17
302,3.2418196,2.0950699,0.025,0.0245304,1.48985,6.9367002e-17
303,8.5988681,3.5643758,0.025,0.069437899,-1.55504,2.3417699999999998e-18
304,9.7169171,2.3998306,0.025,0.14478301,-0.289309,-2.6711599e-17
305,1.9094771,1.6643474,0.025,0.19400799,0.35678801,-1.6105101e-17
306,7.2619129,1.6635158,0.025,0.36559299,0.0174194,7.5078698e-17
307,1.9367044,5.8663181,0.025,1.6801701,0.41649899,7.483890100000001e-17
308,8.3720881,4.1574041,0.025,-0.583058,-0.79264498,5.1223102e-18
309,4.763686,3.7542174,0.025,1.18621,-0.28870401,-1.5857500000000002e-16
310,8.3064772,0.9120286,0.025,-1.51498,-1.1218899,6.850969999999999e-18
311,5.6091534,2.7584174,0.025,-0.065003097,-1.49878,5.8304203e-17
312,6.9380041,3.429965,0.025,0.036986198,0.494387,4.77523e-17
313,0.39227518,2.0397225,0.025,1.45312,0.56393403,1.14714e-17
314,5.1316819,2.8279618,0.025,0.182946,-0.79224402,-4.7486302e-17
315,6.8884473,0.7022669,0.025,-1.9866101,-0.12915,-2.2678e-17
316,0.60818757,0.95065611,0.025,0.99251801,0.38717401,6.371780200000001e-17
317,1.3039276,0.33160372,0.025,-0.69252902,-0.117942,-2.05417e-17
318,8.8452565,2.4158371,0.025,0.0244342,-2.75857,3.3872898999999995e-18
319,6.0582055,0.91799776,0.025,-0.96065301,-0.53440398,-4.0045299e-17
320,1.3357753,3.1761879,0.025,0.153326,1.95803,-2.42662e-17
321,1.6993036,5.1952688,0.025,1.0249799,2.27584,1.11218e-17
322,5.1803829,1.0227888,0.025,-1.75763,-1.88885,2.5610000000000002e-17
323,4.8924653,4.6754934,0.025,0.84535098,-0.773812,-6.9373898e-17
324,8.7169917,5.5063427,0.025,0.40338799,0.115349,-9.4608002e-17
325,8.6898305,2.6839297,0.025,0.41553599,-2.8306501,-6.2277998e-17
326,0.13795779,4.3017915,0.025,-0.0159277,-0.62362403,-1.5146499e-17
327,1.0134561,1.2346951,0.025,1.57636,0.56343001,2.1450501e-17
328,5.3372656,5.6843601,0.025,-0.37276801,-0.121947,-2.83084e-17
329,7.8776651,1.930766,0.025,0.47484699,-0.0420078,-6.3429698e-17
330,3.4121719,0.089489315,0.025,-0.926768,0.231932,1.5236400000000002e-16
331,3.9773904,5.980453,0.025,1.19999,-0.18421599,-1.5259800000000002e-16
332,3.3825378,2.2863525,0.025,0.069326602,1.23785,3.8495199000000003e-17
333,1.0493524,1.669091,0.025,1.65346,0.99252802,-4.0891901e-19
334,4.6996581,5.4178536,0.025,2.8476,-1.7507401,-3.0205099e-17
335,0.79156865,1.1245522,0.025,1.56829,0.51913202,4.1542599e-17
336,2.2190625,5.2484819,0.025,0.315689,0.35591099,-1.3497e-16
337,0.015341226,5.4924821,0.025,-0.01079,-0.338774,-5.700340100000001e-16
338,8.2119224,4.7149246,0.025,-0.349774,0.41058999,3.2948e-17
339,0.42083478,1.673838,0.025,1.97566,0.518332,1.56604e-17
340,9.0819677,0.22006194,0.025,-0.19047999,-0.190815,-1.16974e-17
341,1.9255907,1.0860754,0.025,0.088003598,-0.87538499,2.3908699000000002e-17
342,0.20591845,2.5100889,0.025,0.077228501,-0.55325103,7.8624397e-17
343,6.4061711,0.030168995,0.025,-2.13446,-0.0553989,-8.4769999e-17
344,1.5994615,0.93414038,0.025,0.31696701,-0.47092,4.3005802e-17
345,3.1838503,1.5405048,0.025,-0.038754899,1.5681601,9.823559699999999e-18
346,3.4557738,0.35789641,0.025,-0.68235201,0.44329399,2.2743499e-16
347,8.012266,0.60477295,0.025,-1.6704299,-0.65561402,2.2769e-17
348,5.9600737,1.2879176,0.025,-1.26641,-1.9676501,-1.6976699e-17
