sample_id,x,y,z,wind_x,wind_y,wind_z
133,5.0440251,3.2952388,0.025,0.66451198,-0.59060699,1.4571199000000002e-16
134,7.6199893,0.26236471,0.025,-1.83199,-0.21917,3.2062599e-17
135,9.6445706,2.971393,0.025,0.222315,-0.219289,-2.75858e-17
136,3.4304237,2.9593846,0.025,0.41510499,1.02081,-2.99831e-17
137,4.8609076,1.5660192,0.025,-0.62846202,-0.98967302,1.6086699e-17
138,1.9273455,4.1928527,0.025,-0.026934801,2.74771,-3.2263502e-17
139,0.035772813,4.6256367,0.025,0.00073981,-0.73255301,-9.82346e-17
140,9.9114837,3.494058,0.025,0.0088940803,0.77543199,-3.46994e-18
141,6.5045233,3.1848995,0.025,-0.090659797,-1.2263499,1.0999800000000002e-16
142,0.70336281,0.10742779,0.025,-0.94613302,0.252233,-7.868310100000001e-17
143,5.763838,4.0421828,0.025,1.37637,-2.46579,7.1731101e-18
144,9.6274983,4.4235653,0.025,-1.95078,-0.55777299,-1.54532e-17
145,7.9554705,1.5281155,0.025,-0.021729,-0.2053,3.8873201000000004e-16
146,1.5932569,2.5857617,0.025,0.40903801,2.04988,3.6486599000000003e-17
147,5.2333398,4.0681602,0.025,0.048434701,-0.62619799,2.03349e-17
148,6.3986254,5.9280464,0.025,-0.94939798,0.081370398,3.0479399e-17
149,8.0386295,3.547116,0.025,0.037340701,-0.852902,1.9292200000000002e-16
150,4.6703825,5.7098155,0.025,1.77873,-0.901021,-1.13452e-16
151,0.2235935,4.2873068,0.025,-0.0239863,-0.50219202,-8.912110099999999e-18
152,5.185705,0.33864476,0.025,-2.8536899,-2.5015199,-3.8510601e-17
153,8.7884229,3.867074,0.025,-0.66614699,-1.4960001,-2.94373e-17
154,5.7667694,4.9388111,0.025,0.80396098,-1.17892,1.5768499e-17
155,5.3336012,3.902641,0.025,0.23087899,-0.55046999,7.563809799999999e-18
156,9.5519021,1.781544,0.025,-0.0289892,-0.70918798,-2.3805800999999997e-18
157,0.35498552,2.5987374,0.025,0.108636,-0.30345801,-9.0772398e-17
158,8.3108864,4.8011126,0.025,-0.45036501,0.389155,-8.1125798e-17
159,5.8279425,1.7946238,0.025,-0.87190002,-2.30055,5.5512298e-19
160,7.4148356,1.4713862,0.025,0.038986601,-0.107503,-6.3356801e-17
161,0.23971404,0.18230448,0.025,-0.0460601,0.121851,-8.8830696e-16
162,9.0107874,0.64448918,0.025,-0.51600498,-0.60135299,-2.13251e-17
163,4.7002394,4.258172,0.025,-0.26080501,0.378084,4.0181301e-17
164,5.8250036,3.1474147,0.025,0.25267801,-2.10834,2.6839801e-17
165,6.7154158,4.7690599,0.025,0.028413801,0.81279403,1.153e-17
166,7.6952084,1.9635722,0.025,0.51233298,-0.0082894303,-7.1266102e-16
167,0.7824891,5.4373534,0.025,-0.101066,0.180309,-2.0278099e-18
168,1.2861386,0.43511816,0.025,-0.493931,-0.116351,5.8914202e-19
169,1.6582962,5.4682185,0.025,1.0969501,1.47023,3.8441498e-17
170,0.75866706,0.86694272,0.025,0.59860599,0.36264399,2.23271e-16
171,6.3831179,4.9096611,0.025,0.072308399,0.0610971,-6.9976601e-17
172,3.35238,1.0812405,0.025,-0.152918,1.06129,6.343490099999999e-18
173,8.9106092,0.30717043,0.025,-0.407747,-0.309313,1.39216e-17
174,4.3648049,3.0170767,0.025,0.51359802,-0.00184153,7.1476498e-17
175,8.2696746,3.9133546,0.025,-0.27416599,-0.96275097,-2.3688701e-17
176,3.1702692,0.83104036,0.025,-0.134131,1.30971,1.40207e-17
177,3.8209173,3.8307004,0.025,0.91060603,0.38107601,-1.34913e-16
178,6.1911534,3.7251046,0.025,0.92002898,-2.36817,-1.04181e-16
179,8.9053351,3.1983037,0.025,0.53882402,-2.1205499,1.7324701e-17
180,5.955297,1.0667734,0.025,-1.10509,-1.25026,-8.629939799999999e-18
181,4.7249239,3.3004333,0.025,0.73318303,-0.31304601,1.18168e-17
182,6.5892943,0.48649481,0.025,-2.1770799,-0.163589,-4.2663101000000003e-17
183,3.2134907,5.435647,0.025,1.92434,-0.068313099,1.93129e-17
184,4.6466457,5.1797856,0.025,2.2371199,-1.49397,4.1630399e-17
185,6.9883957,1.0699376,0.025,-0.99450701,-0.00127234,6.6774102e-17
186,1.1309992,2.2812596,0.025,1.00992,1.53035,1.42868e-17
187,3.2437768,1.7049777,0.025,-0.034937199,1.4679,8.5745e-17
188,5.1790594,4.4192028,0.025,0.85193402,-1.46856,-2.42031e-18
189,9.6561889,4.2499121,0.025,-1.92243,-0.582407,-9.9544197e-18
190,8.8962055,5.4941263,0.025,0.35888001,-0.071645498,-2.4743e-17
191,9.6372941,5.3985813,0.025,0.169038,-0.63390797,3.8492899e-16
192,8.8018252,3.3207052,0.025,0.45191801,-1.97031,1.26764e-17
193,4.6441393,3.7087865,0.025,1.19692,-0.191881,-1.4561300000000002e-16
194,3.1648262,2.9406242,0.025,0.31417701,1.43441,1.8457799e-17
195,9.1213073,1.6060821,0.025,-0.43123499,-1.56156,1.21254e-17
196,4.1031244,3.1974846,0.025,0.67185301,0.269126,1.9312300000000002e-17
197,2.2944201,5.1306815,0.025,-0.52093399,0.11366,8.5656101e-17
198,1.0875605,2.2425453,0.025,1.0773,1.46736,-2.02485e-17
199,4.8070741,3.1711478,0.025,0.59013599,-0.40669701,4.51329e-17
200,8.8472961,1.5392353,0.025,-0.78300899,-1.8607399,-3.8387302e-17
201,3.3181438,0.81419846,0.025,-0.233257,0.99027902,-2.27995e-17
202,0.77307177,2.7167285,0.025,0.29121599,0.63951403,2.9877701e-17
203,7.7805686,0.54055037,0.025,-1.8323801,-0.489557,-2.49497e-17
204,7.9156019,1.2532968,0.025,-0.910483,-0.542642,5.4336101e-17
205,7.6063553,1.4345934,0.025,-0.061180301,-0.171883,3.3081901e-17
206,8.4175119,5.381313,0.025,0.168349,0.53400803,2.0989801e-17
207,4.5541334,0.30044009,0.025,-0.83873898,-2.3102,4.260770099999999e-18
208,5.0713258,5.2888001,0.025,2.42167,-1.99994,-3.1839399e-17
209,4.1845346,0.12825569,0.025,-0.79428297,-0.322689,-2.7168399999999998e-18
210,6.523304,0.17480741,0.025,-2.3661599,-0.083079398,9.9883402e-17
211,9.2269433,4.8005503,0.025,-1.67679,-0.64814699,2.6505901e-18
212,8.8694811,5.72848,0.025,0.82506502,-0.0192548,8.4702501e-17
213,1.1282173,5.7982089,0.025,-0.112986,0.240536,-8.473240299999999e-18
214,6.8239506,0.88412755,0.025,-1.56716,-0.049556401,-3.4920500999999995e-18
215,8.482727,3.1012962,0.025,1.65198,-1.0828201,9.2626997e-17
216,7.1333979,1.0467971,0.025,-1.13948,-0.100944,-5.7307503e-17
217,4.8980885,4.6262431,0.025,0.68542999,-0.64620697,4.0264899e-17
218,6.386837,5.5998289,0.025,-0.58608699,0.206384,4.6821599e-17
219,5.6232386,5.7569959,0.025,-0.66298598,-0.45568699,-2.1440400000000001e-16
220,1.6314416,3.2906987,0.025,0.094758399,2.3812599,1.20551e-17
221,3.9469225,3.3405042,0.025,0.78747302,0.419801,-5.9767201e-17
222,9.7172318,4.5034059,0.025,-1.98668,-0.419332,-4.4587499999999995e-18
223,6.5210066,0.058440537,0.025,-2.36765,0.00108193,9.5562403e-17
224,1.76464,1.0981106,0.025,0.33057499,-0.58181602,6.314299700000001e-17
225,5.8002571,3.9756941,0.025,1.32781,-2.4748099,-5.5122998e-17
226,5.1556561,2.7198097,0.025,0.0871315,-0.85403901,-1.3270001000000001e-16
227,3.9980224,5.2410133,0.025,0.735618,-0.59678602,-4.28806e-18
228,4.5461814,0.34858148,0.025,-0.94985098,-2.1333399,-3.1331901e-17
229,0.16484302,1.0484827,0.025,1.79574,0.122076,-2.8518001e-17
230,4.2583541,0.70436509,0.025,-0.77258098,-0.678105,-6.3256599e-17
231,1.7237069,3.927202,0.025,0.018917,2.53157,6.381549899999999e-18
232,9.9242227,0.47529174,0.025,0.0079168696,0.229147,-5.301579700000001e-16
233,0.10444214,2.9414309,0.025,0.0140985,-0.84942299,-4.3222500000000004e-16
234,8.272947,1.3977413,0.025,-1.14926,-1.21471,-3.7109499000000003e-17
235,6.0650363,5.9307308,0.025,-1.0437,-0.043762699,-6.0137301e-17
236,0.59112841,4.7512603,0.025,-0.0284019,0.0100494,5.68194e-17
237,3.8401176,0.35378688,0.025,-0.837134,-0.032229301,-2.8128101e-17
238,1.0743185,2.5832986,0.025,0.61595398,1.50307,-2.9697501e-17
239,4.9460565,3.5701054,0.025,1.00488,-0.467215,-3.69709e-17
240,3.7373518,5.189545,0.025,-0.313016,-0.22268599,2.5357700000000002e-17
241,1.1940914,2.3518743,0.025,0.88367403,1.62816,-3.1044899e-17
242,8.6091146,1.7539733,0.025,-0.844329,-2.00104,-5.4417701e-17
243,6.9393925,0.70172518,0.025,-1.9975899,-0.14270701,-3.69795e-17
244,9.9617859,0.31229195,0.025,0.0174229,0.227764,-2.6114500000000003e-16
245,1.2061326,4.1698563,0.025,-0.00395096,1.5598201,-1.93031e-17
246,1.9255907,1.0860754,0.025,0.088003598,-0.87538499,2.3908699000000002e-17
247,8.349996,5.0247347,0.025,-0.26989901,0.56274998,-3.5779701e-17
248,5.9840813,5.9384672,0.025,-0.963664,-0.073796503,1.76187e-16
249,7.2180826,0.75829607,0.025,-1.9822299,-0.241713,6.7408101e-19
250,8.2024027,1.9437032,0.025,0.22012199,-0.023806,8.8929004e-16
251,1.5229588,5.8577863,0.025,0.496355,0.31210101,-3.9754899e-17
252,5.9958721,1.4249547,0.025,-1.1546,-2.1615601,2.64334e-17
253,6.0192284,4.590521,0.025,0.89221799,-1.28456,-1.91946e-17
254,8.0025201,0.29153163,0.025,-1.48118,-0.33127499,1.7810899e-17
255,6.7664641,0.99585788,0.025,-1.14689,0.0394435,9.497769699999998e-18
256,0.74068108,1.1430593,0.025,1.6627001,0.53433198,1.2044500000000001e-17
257,8.9850165,1.3296359,0.025,-0.67052501,-1.44168,3.1285599e-17
258,6.9136656,0.45789428,0.025,-2.1598201,-0.144003,-4.53839e-17
259,4.519622,2.3385592,0.025,-0.00354962,-0.290124,4.9918801e-17
260,8.6995875,1.9698061,0.025,-0.589221,-2.2414999,7.785769699999999e-18
261,3.4523558,1.0252921,0.025,-0.23068,0.83984703,1.36324e-17
262,3.7225834,0.27753833,0.025,-0.91054797,0.0830345,4.36997e-17
263,5.1901349,3.921692,0.025,-0.00248296,-0.24741299,2.9498501e-17
264,0.98835393,0.63546382,0.025,-0.043537602,0.200967,-3.8145001e-17
265,3.2589652,0.84154602,0.025,-0.182797,1.1329401,6.3035497e-17
266,9.0097087,0.55408306,0.025,-0.465785,-0.50668597,-6.02548e-17
267,3.9647947,3.3095941,0.025,0.75553203,0.40220699,-3.1348501e-17
268,4.0403431,1.3939737,0.025,-0.33715701,0.054567501,-6.090059700000001e-17
269,3.9592589,1.4295306,0.025,-0.29674599,0.203133,-6.8615803e-17
270,0.73644408,3.4772301,0.025,-0.030394601,0.302091,-1.59439e-17
271,0.24029697,4.404236,0.025,-0.023738399,-0.46952,-6.82568e-17
272,3.96002,0.02690811,0.025,-1.27206,-0.0153473,1.2403999000000002e-16
273,7.428151,0.38636706,0.025,-1.99596,-0.247344,-1.5231899999999998e-18
274,9.1221244,1.6395544,0.025,-0.41152301,-1.59735,1.99132e-17
275,4.6569274,5.7403252,0.025,1.48325,-0.71099401,1.375e-17
276,8.4048939,0.55652537,0.025,-1.1872,-0.70152301,-1.8155299e-17
277,6.655653,3.2882395,0.025,0.111855,-0.457232,-9.38168e-17
278,6.7862308,5.4769347,0.025,-0.353459,0.87793499,-1.2512e-16
279,4.6312456,0.039452707,0.025,0.032440498,-4.5707102,-3.0903402e-17
280,1.4529368,4.5193213,0.025,0.125552,2.08476,-2.39938e-17
281,5.6690922,4.7192591,0.025,1.65204,-2.2307999,-1.6003601e-17
282,5.5589164,0.86069052,0.025,-2.09342,-1.87509,9.5564302e-17
283,4.9692063,3.5860479,0.025,1.02324,-0.48706499,7.373609700000001e-17
284,5.1570333,1.3069547,0.025,-1.12853,-1.50334,-4.77666e-17
285,7.8507735,1.8616893,0.025,0.428745,-0.071674697,3.8107200000000003e-16
286,3.9239872,1.1982331,0.025,-0.38266701,0.15972701,-5.3708199e-17
287,1.7096826,0.038649932,0.025,-0.48034099,-0.12617201,5.74837e-16
288,0.93394026,3.0606408,0.025,0.138776,0.96053398,4.5467399e-17
289,4.0039082,0.19332774,0.025,-0.97526902,-0.176708,2.1136e-17
290,6.9186953,3.1566922,0.025,0.116447,0.285117,4.2963400000000004e-17
291,0.10665611,4.1704005,0.025,-0.016280601,-0.695135,-2.5489299000000004e-16
292,1.1802607,5.7609328,0.025,-0.041957099,0.303792,-6.00595e-17
293,3.0603472,0.3615311,0.025,-0.199505,0.731291,1.5323899e-16
294,5.563989,0.71175437,0.025,-2.06494,-1.53959,3.11263e-17
295,1.279212,2.1067424,0.025,1.08381,1.49746,2.2199e-17
296,0.71690935,3.1872329,0.025,0.032614,0.30596301,4.77948e-17
297,8.5659933,5.5967728,0.025,0.53696698,0.27335599,-8.311109599999998e-18
298,5.4668927,5.8414118,0.025,-0.213139,-0.16673601,3.3528200000000003e-16
299,9.5989046,2.0940389,0.025,0.085721999,-0.64676899,7.8013397e-18
300,0.57767228,1.2890873,0.025,1.9696,0.57865399,1.13134e-17
301,3.4523706,2.5862849,0.025,0.191312,1.08726,-8.264860299999999e-18
302,3.7672842,5.5262684,0.025,3.29369,-0.68628198,-3.2191001e-17
303,0.84799193,2.5403313,0.025,0.56035501,0.99321502,3.3158299e-17
304,4.756038,4.5928229,0.025,0.266462,0.105998,-9.8086998e-17
305,5.6269839,5.1934527,0.025,0.52515799,-0.87990803,-3.72515e-17
306,1.6412412,2.5723663,0.025,0.37639201,2.0514801,-2.58116e-17
307,1.23817,0.40833487,0.025,-0.54300201,-0.0631276,-7.1300699e-17
308,9.2644075,5.104964,0.025,-0.63662702,-0.39096099,1.95395e-17
309,6.6861939,3.7969372,0.025,0.29120901,0.020173799,-5.52675e-17
310,4.6792205,5.8552734,0.025,0.15357199,-0.087520301,-8.9618997e-17
311,0.19785757,3.7987675,0.025,-0.0251012,-0.59725499,-6.6943697999999996e-18
312,9.8604453,1.293657,0.025,-0.036308601,-0.079812601,2.0382700000000002e-16
313,1.914415,5.9258365,0.025,1.57507,0.20087101,-1.20935e-16
314,8.9332953,2.0659812,0.025,-0.31067699,-2.3298199,-4.5024599e-17
315,8.4387852,5.2808888,0.025,0.035491101,0.50622898,-5.27253e-17
316,5.0464614,4.9057393,0.025,2.0332301,-2.0415101,4.0851099e-17
317,3.9185203,5.8414792,0.025,3.5929799,-0.52548099,-3.1674099999999995e-18
318,9.5992101,4.7353055,0.025,-1.99656,-0.53848797,-1.96674e-18
319,4.128928,3.3327779,0.025,0.79068202,0.239167,1.23903e-16
320,0.89436942,4.6733573,0.025,-0.0055007902,0.58712798,-2.0823301e-17
321,1.2751611,1.6900504,0.025,1.39806,1.01713,4.373459799999999e-18
322,9.1239834,4.9830187,0.025,-1.00787,-0.43892401,2.13199e-17
323,4.7587506,5.1488774,0.025,2.3234999,-1.7043999,2.9001601e-17
324,0.7925192,3.2723448,0.025,0.0201471,0.485208,1.7571401e-17
325,8.403486,5.1526791,0.025,-0.135609,0.539518,1.9547199e-17
326,2.9878941,5.9704398,0.025,3.62042,-0.0047066198,-2.55074e-17
327,8.7293456,3.5889082,0.025,-0.067476802,-1.68485,1.72526e-17
328,0.24323973,2.8539027,0.025,0.0301328,-0.55852503,8.56007e-17
329,3.7869343,2.1894717,0.025,0.035780601,0.62784398,6.5550702e-17
330,5.5847743,0.23972952,0.025,-3.42028,-1.1011,-3.73147e-17
331,1.4539258,2.2496668,0.025,0.779737,1.6941299,-4.4527797999999996e-18
332,7.5710261,1.1211072,0.025,-1.0634201,-0.331752,7.7791299e-18
333,0.57489507,0.17470411,0.025,-0.795403,0.437938,-8.9873399e-17
334,6.1598226,4.8665827,0.025,0.281048,-0.46149999,-5.0557497999999994e-18
335,0.31994996,0.51612645,0.025,-0.30341199,0.68904102,-1.5918400000000002e-16
336,5.2971773,5.3854775,0.025,0.73045701,-0.75555301,3.84117e-17
337,6.0270235,2.0419992,0.025,-0.59864497,-2.6643801,4.5113101e-17
338,8.1274945,5.5055222,0.025,0.199635,0.959117,-1.0113400000000001e-16
339,5.7873583,0.440428,0.025,-2.5989101,-0.85381299,2.8977100999999998e-18
340,1.0074708,0.25404917,0.025,-0.84529501,0.099445902,1.13841e-16
341,1.8497901,4.9720619,0.025,0.63626999,3.17259,-8.25587e-17
342,4.3924155,1.9466741,0.025,-0.212034,-0.235908,-1.1348100000000001e-16
343,3.7492695,1.7753774,0.025,-0.116839,0.614214,6.2247598e-17
344,1.5411395,1.5594475,0.025,1.00819,0.62842,-4.9521901e-18
345,8.8885371,1.868822,0.025,-0.53110701,-2.18822,-4.693989799999999e-18
346,8.1046778,1.2456696,0.025,-1.32291,-0.98189199,-9.8203101e-17
347,8.0345424,5.8744024,0.025,0.036169201,-0.031714302,9.670230000000001e-16
348,2.2439557,5.2974517,0.025,1.10114,0.760894,-1.2588999e-16
