sample_id,x,y,z,wind_x,wind_y,wind_z
32,6.985387,5.2511073,0.025,-0.040406801,0.76208001,7.0465498e-17
33,5.8925044,3.5465142,0.025,0.78823602,-2.4212999,-1.73281e-17
34,0.36403872,5.5841613,0.025,-0.184993,-0.23049501,-4.1255798e-17
35,9.371596,5.2768415,0.025,-0.132293,-0.42313999,7.808029899999999e-18
36,1.15405,4.5857487,0.025,0.069330201,1.31363,2.09569e-17
37,9.4109732,5.4367885,0.025,0.170267,-0.45970401,2.5511899e-17
38,6.4922334,0.015385984,0.025,-1.44124,0.013125,-3.2871301e-17
39,0.64749197,4.4898182,0.025,-0.042930201,0.10752,3.8846202e-17
40,1.8644363,1.7921621,0.025,0.31008199,0.71261603,2.7312801e-17
41,6.5438725,0.59721284,0.025,-2.0539501,-0.174732,-6.6088402e-18
42,3.0709884,1.8776537,0.025,-0.0104893,1.93152,4.76746e-18
43,1.3752674,0.68224267,0.025,-0.031070599,-0.217324,3.4232701e-17
44,6.3713056,1.8346965,0.025,-0.31965899,-1.54109,-1.67408e-16
45,0.56970346,4.5447825,0.025,-0.043843199,-0.0259187,1.77996e-17
46,3.5625794,2.6738738,0.025,0.25736901,0.92287803,6.6308100999999996e-18
47,6.286833,3.3351386,0.025,0.31435099,-2.3924301,1.86502e-17
48,7.9024945,0.13156339,0.025,-1.5166,-0.137603,-8.8287303e-17
49,2.0226698,5.0803908,0.025,0.91323203,2.2016499,9.4503499e-18
50,4.3992587,5.2886907,0.025,2.2344601,-1.26341,-1.9290701e-17
51,8.0885131,3.6589435,0.025,0.0106381,-0.97957599,-1.5268499e-16
52,9.1338784,2.844171,0.025,0.487977,-2.1168101,1.4605599e-17
53,1.5722949,2.913738,0.025,0.241634,2.22856,-6.392089899999999e-18
54,1.3620973,2.8438363,0.025,0.345085,1.99075,2.47197e-17
55,6.1406304,5.2000283,0.025,-0.0240166,-0.226373,5.5781401e-17
56,5.2430812,3.7186189,0.025,0.82463902,-0.52367198,-1.14571e-16
57,1.0022847,2.5268965,0.025,0.67278802,1.36607,-4.1899501e-17
58,5.0641625,5.8878287,0.025,-0.24661,0.15531699,-1.5423000000000002e-16
59,5.2096758,0.14343721,0.025,-3.6784301,-2.8978801,-3.6229799e-18
60,1.6680731,3.2778569,0.025,0.090776898,2.41539,-4.6083299e-18
61,8.9048103,2.8605259,0.025,0.66599101,-2.5977001,1.4566299999999998e-18
62,3.8927094,0.51682941,0.025,-0.70386398,-0.078446403,-2.0682799e-17
63,6.0142881,4.9785487,0.025,0.31059301,-0.610138,-1.1053e-16
64,6.85,0.013422183,0.025,-1.24321,0.0045917099,1.8056900000000003e-16
65,4.6606545,1.4637937,0.025,-0.59596002,-0.77582401,-1.0706100000000001e-16
66,3.2203161,5.8880663,0.025,4.2785101,-0.054855499,4.65867e-17
67,1.9506635,5.6984398,0.025,1.92538,1.0063699,3.5136502e-17
68,4.6785531,5.3071926,0.025,2.6937599,-1.72377,1.9553301e-17
69,6.5884843,1.0770481,0.025,-0.656021,0.16060901,8.0116803e-17
70,1.2790449,5.1928284,0.025,0.338384,1.20936,-4.48662e-17
71,4.9223066,5.4055821,0.025,2.6032,-1.83047,-1.3072101000000002e-16
72,8.5248432,0.8009851,0.025,-1.18515,-1.01439,1.20342e-17
73,0.91739296,0.73370977,0.025,0.18286499,0.27100399,1.1079000000000001e-16
74,9.4494458,3.8846795,0.025,-1.19427,-1.12631,-6.0585701e-19
75,5.5566528,1.5317757,0.025,-1.10935,-1.8693399,-6.0269703e-17
76,4.3679021,2.8054167,0.025,0.343279,-0.030796099,1.10153e-17
77,5.5072079,5.0519801,0.025,1.33445,-1.59233,7.5449301e-17
78,3.5351471,1.6009795,0.025,-0.10659,0.91156399,4.26211e-17
79,0.44211134,3.3552794,0.025,-0.0222611,-0.28557399,4.1374702e-18
80,9.4214414,1.2421963,0.025,-0.229748,-0.67161399,-1.3467000000000001e-17
81,9.580293,4.6958688,0.025,-1.99981,-0.56393403,-2.07105e-17
82,1.4451729,2.3430373,0.025,0.71094298,1.78921,-4.06881e-18
83,5.3418924,3.2123989,0.025,0.51203901,-0.87730497,-2.5681200000000002e-17
84,0.072371177,4.3893203,0.025,0.0064470801,-0.72916102,1.2558300000000001e-16
85,4.3218589,3.737841,0.025,1.26633,0.0503175,2.0502199e-17
86,5.021961,0.38287523,0.025,-2.56214,-2.8689201,1.5089900000000002e-17
87,8.7848314,0.50462263,0.025,-0.67495501,-0.56541002,2.50041e-17
88,3.6983672,1.4023066,0.025,-0.21402401,0.58397901,2.6439200999999997e-18
89,5.1891338,2.4501457,0.025,-0.137546,-0.97973698,-6.5960203e-17
90,0.23306237,2.6519084,0.025,0.057842702,-0.53793401,6.7449598e-17
91,5.0063327,5.8346213,0.025,-0.24401499,0.088998802,-2.09252e-16
92,3.6731187,2.9850926,0.025,0.475743,0.74120301,1.0626400000000001e-16
93,0.21213364,0.56013646,0.025,-0.226209,0.60024399,4.7406798e-16
94,4.9370522,1.2545924,0.025,-0.98748398,-1.28234,-2.0936199e-17
95,6.4415153,1.5542668,0.025,0.160513,-0.032785501,3.9962101e-17
96,9.542784,2.038057,0.025,0.054879699,-0.791565,1.38015e-17
97,9.8965311,4.9206135,0.025,-2.02372,-0.18016601,2.23655e-17
98,7.3996107,0.85403518,0.025,-1.87638,-0.33719999,-5.5894599e-17
99,1.1780546,3.8987872,0.025,-0.0165808,1.52224,1.5373899e-17
100,8.0879431,3.7597114,0.025,-0.043991301,-0.94311798,-1.5877901e-17
101,2.5952356,5.8120114,0.025,3.64504,0.34771401,1.6366200000000002e-17
102,8.0957194,3.0748322,0.025,0.071398102,-0.0501711,1.5483099e-15
103,5.3156031,5.7604397,0.025,-0.28332499,-0.0048592002,-3.9709701000000003e-16
104,9.6693051,5.2827584,0.025,0.0138791,-0.582748,5.419219900000001e-16
105,9.4836451,2.9020112,0.025,0.30949801,-0.86199802,8.336440399999999e-18
106,4.2813732,3.8583584,0.025,1.3038501,0.047994301,7.1141e-17
107,8.4928188,1.3667988,0.025,-1.26763,-1.69147,4.4148801e-18
108,4.8193169,1.0038741,0.025,-1.24907,-1.43125,1.85905e-17
109,0.55896221,3.4537969,0.025,-0.034581698,-0.0863529,6.336469799999999e-18
110,8.4462541,4.3315885,0.025,-0.80446398,-0.63308799,5.42144e-17
111,8.651976,1.193791,0.025,-1.12351,-1.51956,-7.753179599999999e-18
112,8.2877156,3.5464065,0.025,0.120349,-1.12199,-2.6982699e-17
113,8.8179143,1.4402649,0.025,-0.86124301,-1.75504,-1.01735e-17
114,0.63197672,0.94214414,0.025,0.94159901,0.385959,-2.4326599e-17
115,8.1075369,5.9171518,0.025,0.096176401,0.093608297,-7.126809800000001e-16
116,6.4317812,2.1167303,0.025,-0.133338,-1.4875,1.03149e-16
117,9.9118265,1.4026016,0.025,-0.0247373,-0.028371301,6.9944401e-17
118,1.7849192,4.3429678,0.025,0.055244599,2.66225,-3.75576e-17
119,8.9358612,1.7518632,0.025,-0.56917799,-2.01331,8.5062696e-18
120,5.102952,4.6760683,0.025,1.51072,-1.8221101,1.29088e-17
121,0.91208113,0.01447864,0.025,-0.61762398,-0.0088007301,5.435569800000001e-16
122,4.7949349,0.8897704,0.025,-1.37412,-1.57056,2.24658e-17
123,3.3857558,2.9258108,0.025,0.37963501,1.08499,-3.1879001e-17
124,0.31936522,3.8232957,0.025,-0.043898601,-0.43405101,5.393169999999999e-18
125,4.0729374,5.4617453,0.025,2.8984101,-1.06691,-5.9191101e-18
126,0.098375267,0.31590289,0.025,-0.076012902,-0.0369954,3.5549300000000004e-16
127,4.6026956,0.96947176,0.025,-0.97411698,-1.10097,-3.8633001e-17
128,9.2279564,5.4408457,0.025,0.19320101,-0.32965201,-1.15003e-16
129,5.3210164,0.8487137,0.025,-2.2672501,-2.1447101,-1.5231399e-17
130,6.5555488,5.4296305,0.025,-0.356453,0.4698,8.9510399e-17
131,9.6929496,2.1495067,0.025,0.092655599,-0.41167799,-2.3833500000000002e-17
132,5.281487,1.390941,0.025,-1.10176,-1.57391,4.8300601e-17
133,9.7172381,4.2049732,0.025,-1.9413,-0.50597697,1.04221e-17
134,3.7472146,3.7251551,0.025,1.03993,0.591959,2.8922499e-17
135,9.2178723,1.5729998,0.025,-0.33296299,-1.33416,-1.1247e-17
136,4.6182899,4.644818,0.025,0.12718201,0.41549101,-2.00909e-17
137,4.5339064,2.6988189,0.025,0.241034,-0.230226,1.4518199e-17
138,0.32200429,3.2364433,0.025,-0.0083373999,-0.463572,-6.540349999999999e-18
139,8.6319119,4.0839914,0.025,-0.83227903,-1.18431,2.3642e-20
140,5.5693995,2.9633677,0.025,0.14343099,-1.30128,-2.4487699000000002e-17
141,9.386777,4.2569122,0.025,-1.75571,-0.936764,2.3237001e-17
142,9.9585727,4.0549398,0.025,-2.0383101,-0.080097899,-7.802469599999999e-18
143,2.3859314,5.3871365,0.025,1.99993,0.76693797,-4.74726e-17
144,5.2070618,2.2967104,0.025,-0.252316,-1.0565799,-3.36399e-17
145,6.0965621,0.59157764,0.025,-2.06915,-0.50219399,2.49154e-18
146,6.3469812,0.95974266,0.025,-0.895805,-0.064662501,9.1169902e-17
147,0.31741503,4.8718527,0.025,-0.0195325,-0.34151599,8.030889799999999e-18
148,3.0218378,3.0710142,0.025,0.103305,0.30072799,4.9107598e-16
149,8.0513761,0.074311708,0.025,-1.31169,-0.091932498,-1.5220199e-17
150,8.3181165,3.1546096,0.025,0.823466,-0.73395801,1.33077e-16
151,6.988857,0.17461092,0.025,-2.1865699,-0.066376403,-4.3824899e-17
152,8.938013,5.5569897,0.025,0.474794,-0.092684299,-1.2977900000000001e-17
153,9.8372561,5.6285242,0.025,0.20053899,-0.23329499,-5.9495398e-16
154,6.8719488,0.49593581,0.025,-2.1518099,-0.14542,-1.6491601e-17
155,4.3948477,2.1648756,0.025,-0.084264502,-0.17116199,-8.3145796e-18
156,3.7990302,1.7974907,0.025,-0.11955,0.54657203,-5.0492001e-17
157,5.4026344,2.2412129,0.025,-0.364346,-1.29475,4.96716e-17
158,9.668038,4.3412207,0.025,-1.94776,-0.53004301,1.8736e-17
159,9.0901766,2.4742183,0.025,0.217316,-2.29457,-1.31453e-17
160,3.2208212,0.17429327,0.025,-0.61263603,0.50426602,4.46924e-17
161,8.1366511,1.1298725,0.025,-1.59597,-1.13367,1.10769e-17
162,5.4902431,0.42368651,0.025,-2.77788,-1.48801,1.88538e-17
163,8.1280725,0.46523509,0.025,-1.4615999,-0.549999,-1.9618001e-18
164,8.1971817,1.4140505,0.025,-0.90164399,-0.89628297,1.62361e-16
165,1.9667451,2.8571428,0.025,0.019228701,2.2600901,-2.61937e-16
166,1.8845698,4.9455746,0.025,0.53954399,3.39713,6.1496399e-17
167,5.5494821,4.2894001,0.025,1.43266,-2.3457699,-1.47522e-17
168,8.1609513,5.8015876,0.025,0.405967,0.46844801,-2.0049599e-16
169,6.7771312,0.38366322,0.025,-2.2058799,-0.129393,2.8464e-17
170,9.0268879,1.1534591,0.025,-0.62394202,-1.15754,-7.517299899999999e-18
171,9.3535913,0.41354849,0.025,-0.13438401,-0.214316,-7.7128597e-17
172,8.2707946,0.49015473,0.025,-1.31259,-0.60351098,3.6683201999999995e-18
173,1.4467195,2.13974,0.025,0.87291598,1.57267,2.9538802e-17
174,3.4095105,2.6598926,0.025,0.216875,1.12571,9.0466103e-17
175,3.1437196,0.020119929,0.025,0.040759701,0.019140899,-4.814049800000001e-16
176,0.69731324,2.0796827,0.025,1.44833,0.974204,1.5011799e-17
177,4.6928641,5.1208387,0.025,2.0825601,-1.48812,-1.9480899e-17
178,1.6069859,3.673085,0.025,0.035413299,2.38238,-4.2308799e-17
179,6.0528202,0.77074997,0.025,-1.44991,-0.52301103,7.18088e-17
180,0.073555801,3.6091887,0.025,-0.0149228,-0.85091102,1.01018e-16
181,4.0202832,5.8425187,0.025,3.4233401,-0.64714497,-3.4914301e-17
182,6.283494,0.48685372,0.025,-2.2211599,-0.304331,-4.18238e-17
183,1.2577574,0.72716795,0.025,0.0897955,-0.0449204,-1.7551701e-17
184,5.2403126,5.3338086,0.025,1.34733,-1.1985101,-5.21956e-17
185,3.9947814,0.64666551,0.025,-0.661533,-0.203723,6.9953897e-17
186,0.40108476,3.9633514,0.025,-0.051087402,-0.306869,-9.3400197e-18
187,7.5245832,1.0960537,0.025,-1.14711,-0.30934799,7.3293397e-18
188,4.779325,2.9172044,0.025,0.364012,-0.43346599,7.1388698e-17
189,9.0561037,4.3921372,0.025,-1.6077501,-1.02305,1.79246e-17
190,8.1069386,1.9278644,0.025,0.310835,-0.047204901,-7.393169800000001e-16
191,0.88842413,5.8484213,0.025,-0.35021099,0.097340301,5.7836601e-17
192,1.6515027,1.886925,0.025,0.720429,1.12951,-2.71397e-17
193,9.8007189,3.6797675,0.025,-0.13002899,0.305599,-2.09792e-17
194,6.1453007,4.245255,0.025,1.06347,-1.58297,1.73831e-17
195,9.8690287,5.3860287,0.025,0.13899399,-0.44416299,2.0971701000000003e-16
196,1.1002037,3.7108079,0.025,-0.0168432,1.34075,2.66142e-17
197,6.3552866,0.27194057,0.025,-2.3929501,-0.17357901,1.91635e-17
198,0.41286562,1.9575165,0.025,1.7457,0.60242498,1.19194e-17
199,4.4604042,0.54753534,0.025,-0.99199402,-1.40052,7.91018e-17
200,3.443581,1.6716363,0.025,-0.072314702,1.09605,-4.0405999e-17
201,6.3218598,1.4812305,0.025,-0.127708,-0.755858,-1.1248699e-16
202,9.1272875,3.3964947,0.025,0.041940201,-1.74195,3.2603099e-17
203,0.3211538,2.7585484,0.025,0.063673101,-0.41274199,1.53747e-16
204,1.0773926,2.9314803,0.025,0.264873,1.41308,2.3402999e-17
205,3.9648624,5.1014819,0.025,-0.72454101,-0.21278,1.5041300000000001e-16
206,9.7624509,4.9097327,0.025,-1.89714,-0.303298,1.09833e-17
207,5.2728618,5.4548711,0.025,0.503627,-0.51730102,1.1069700000000001e-16
208,6.3652631,4.1597579,0.025,0.68597001,-0.87139797,4.4224e-17
209,9.6057796,1.0834014,0.025,-0.136935,-0.33312199,-4.0258599e-17
210,1.2981,2.3135174,0.025,0.86066198,1.68853,5.05549e-17
211,6.1644243,4.9713521,0.025,0.170509,-0.342655,-1.2847700000000002e-16
212,0.31627667,4.7583445,0.025,-0.020837599,-0.350438,-3.3744899e-18
213,9.8252751,2.6575311,0.025,0.124696,0.094532199,3.26303e-17
214,8.904185,3.0594122,0.025,0.69896501,-2.3267601,1.6364299e-17
215,1.3864305,0.47762051,0.025,-0.40389901,-0.233604,3.3902100999999996e-18
216,8.7833545,2.1401376,0.025,-0.37263399,-2.48909,-3.0100001e-17
217,7.436348,1.657658,0.025,0.312895,-0.067664601,5.36807e-17
218,5.9958496,5.0398827,0.025,0.26123101,-0.58036101,-2.2295001e-17
219,5.3454866,3.0803944,0.025,0.36334401,-0.913656,6.9432402e-17
220,9.2365255,4.4678859,0.025,-1.7982399,-0.918194,1.43648e-17
221,0.14463795,4.8001514,0.025,-0.0099700196,-0.56283498,1.5687400000000002e-16
222,0.22069751,2.1976594,0.025,0.2273,-0.206523,-1.91127e-16
223,6.2773851,5.899885,0.025,-1.0692101,0.046764899,3.4419601e-17
224,9.2009983,2.8969225,0.025,0.44413599,-1.89139,-2.0936300000000002e-17
225,1.1921768,4.553009,0.025,0.074507698,1.43163,3.8162299e-17
226,5.0740217,3.7158167,0.025,1.07148,-0.51297599,-3.13401e-17
227,0.66528157,2.1775082,0.025,1.2052701,0.90575498,1.35837e-17
228,0.7370711,0.85691357,0.025,0.577627,0.362239,-2.3127499e-16
229,7.2590834,1.0643119,0.025,-1.13448,-0.151977,5.0489400999999995e-18
230,0.81890327,0.5072782,0.025,-0.28401199,0.30042499,1.68219e-16
231,4.2334296,5.012073,0.025,-0.462589,-0.070751801,-2.10831e-16
232,9.379413,3.940794,0.025,-1.2951,-1.1990499,4.9017102e-18
233,5.5072815,2.1688577,0.025,-0.45048401,-1.47997,3.5405299e-17
234,8.8339201,4.3905261,0.025,-1.38306,-0.97358501,3.9878e-17
235,3.0630696,0.023561571,0.025,0.086863101,-0.0166118,-2.7582101000000003e-16
236,8.5603853,3.3876845,0.025,0.48773199,-1.53759,-3.71381e-17
237,0.58232004,0.84305499,0.025,0.50414199,0.399472,-2.0715700000000002e-16
238,4.8098126,3.7624699,0.025,1.1749901,-0.329261,3.66554e-17
239,6.1446584,0.13685475,0.025,-2.6821001,-0.15270001,6.6186797e-17
240,9.6255916,2.0671709,0.025,0.077069297,-0.57644999,-1.9964701e-17
241,7.3177666,0.4331995,0.025,-2.0572701,-0.232504,2.7291301e-17
242,6.6492815,5.8667313,0.025,-0.62289399,0.373615,1.8858099000000002e-16
243,5.830934,0.5464136,0.025,-2.2574,-0.838449,-1.49049e-17
244,1.4449473,4.2739152,0.025,0.050827902,2.0840099,-2.50702e-17
245,5.3701709,3.1736021,0.025,0.45915499,-0.90954101,3.1512100999999996e-18
246,3.0990525,3.3526597,0.025,0.083979003,0.169137,-1.4650300000000002e-16
247,9.717774,5.0441251,0.025,-0.92935902,-0.25698099,1.0664600000000001e-16
248,5.5419973,3.1991136,0.025,0.41789499,-1.12459,-7.4706903e-17
249,5.3496124,1.3122985,0.025,-1.32572,-1.75237,5.403669799999999e-18
250,5.8242203,5.0568412,0.025,0.45058101,-0.83069497,1.05404e-16
251,7.8440078,0.41843957,0.025,-1.71764,-0.40909499,-2.2311899e-19
252,8.7733377,0.24361455,0.025,-0.51540297,-0.27353999,2.21393e-17
253,9.7182287,2.9692326,0.025,0.18375701,0.016460201,-2.7376299e-18
254,7.6334227,1.5729213,0.025,0.14126401,-0.143179,-4.6617299e-17
255,9.2493953,3.5236027,0.025,-0.24994101,-1.48985,-2.82502e-17
256,9.9821638,2.5966227,0.025,0.0195466,0.338467,-3.7385001000000005e-16
257,4.8739138,2.5820446,0.025,0.070864797,-0.62211198,-5.7232799e-17
258,1.3229733,1.1311316,0.025,0.98887599,0.18106399,2.9499501000000003e-17
259,9.5407238,0.30982837,0.025,0.0050441101,-0.067325197,-1.5400799e-17
260,4.7141643,2.2483006,0.025,-0.116523,-0.54563999,-4.85629e-17
261,8.5873677,4.1139186,0.025,-0.82972598,-1.11043,4.75103e-17
262,9.0498775,4.6569727,0.025,-1.6519001,-0.76814198,5.67988e-17
263,1.2039108,2.6427118,0.025,0.54975498,1.72153,1.32637e-17
264,5.9134798,0.14065347,0.025,-2.97809,-0.287038,5.653150200000001e-17
265,1.9125368,0.81882951,0.025,0.0269244,-1.0965199,5.2309899e-17
266,0.65587614,1.770701,0.025,1.85264,0.81089699,2.0428899e-17
267,3.8876179,2.669021,0.025,0.28105199,0.51212603,5.6796603e-17
268,6.3913348,1.2226293,0.025,-0.024600901,0.143227,-2.4434799e-17
269,6.4290333,3.8697095,0.025,0.63236701,-1.08025,-3.5909399e-17
270,1.314048,4.3938673,0.025,0.062857203,1.78397,1.12335e-17
271,9.002724,4.5438363,0.025,-1.62743,-0.87675297,1.2172198999999998e-18
272,0.92492844,2.804957,0.025,0.31004101,1.0432301,9.026460399999999e-18
273,9.3594297,4.968211,0.025,-1.28039,-0.47938699,-7.1850298e-17
274,0.74592701,0.08568408,0.025,-0.98797297,0.17822599,-1.35616e-16
275,6.130678,4.8142975,0.025,0.36673099,-0.58514303,6.3529198e-17
276,8.9529181,3.5997491,0.025,-0.25872099,-1.74123,-5.6226701e-18
277,7.8631563,0.91253538,0.025,-1.83295,-0.76087302,-2.92975e-17
278,6.0687224,5.2604383,0.025,-0.047543898,-0.29211599,1.7058800000000002e-16
279,1.2473984,0.24544792,0.025,-0.88164097,-0.059706699,1.32244e-16
280,5.5736163,5.3011835,0.025,0.32731399,-0.73369497,-6.2162802e-17
281,8.3689347,0.86116769,0.025,-1.4141099,-1.0814,1.4799199e-17
282,8.6297544,0.15264863,0.025,-0.61151803,-0.177274,4.7211601000000003e-17
283,7.2152592,0.24016006,0.025,-2.07269,-0.121008,-4.7192199e-17
284,0.33682418,4.5123364,0.025,-0.0307435,-0.34411699,8.51714e-17
285,6.4968234,3.8123525,0.025,0.52733201,-0.872962,-4.1922801e-17
286,6.6137948,1.8549602,0.025,0.0417873,0.160888,-2.2105900000000002e-16
287,7.567361,0.015010081,0.025,-1.05481,-0.038012002,-2.2023401000000002e-16
288,6.6895027,5.7285967,0.025,-0.699579,0.59921098,3.00383e-16
289,9.0126171,0.016800947,0.025,-0.0435494,-0.0273408,-5.4249797e-16
290,1.983588,0.9798691,0.025,0.049626499,-0.73472899,4.62949e-17
291,1.5534199,5.3227335,0.025,0.81792903,1.64202,1.08939e-17
292,0.1119329,0.22413908,0.025,-0.0193625,-0.063818596,8.473070200000001e-16
293,1.796464,3.6153067,0.025,0.0254984,2.59829,-5.3754001e-17
294,3.0371831,5.9598571,0.025,3.5181601,0.0150925,5.9205102e-17
295,8.7210534,5.1486535,0.025,-0.26267701,0.042133201,5.77462e-17
296,5.2735336,5.9372438,0.025,0.103709,0.0370434,3.0280001e-16
297,9.6020276,3.9780829,0.025,-1.4916,-0.84486699,-3.0541e-17
298,1.9363054,3.7932311,0.025,-0.0047460101,2.6447899,-6.1997399e-17
299,9.9840476,0.44776117,0.025,0.0054315198,0.205175,7.213630100000001e-16
300,4.7488411,3.633548,0.025,1.0926,-0.29735601,-6.4270901e-17
301,9.0596406,5.4505936,0.025,0.24512701,-0.222166,-1.29309e-17
302,9.0790927,2.5772078,0.025,0.324837,-2.35408,1.72164e-17
303,6.6832386,5.5364456,0.025,-0.45821199,0.66495502,1.5635000000000002e-16
304,6.9638956,3.0177099,0.025,0.056737501,0.0443561,5.2996999e-16
305,1.6824751,4.0189,0.025,0.0284849,2.4844501,7.886640199999999e-18
306,1.260382,5.2982308,0.025,0.30529901,1.02347,2.9769201e-17
307,3.2785351,2.9754662,0.025,0.401447,1.24261,2.74339e-17
308,8.7425499,3.6777863,0.025,-0.26188499,-1.62571,-3.7869102e-18
309,8.0272522,4.1966734,0.025,-0.048282702,-0.317478,4.5295701e-16
310,5.1163125,4.2879004,0.025,0.231307,-0.77071202,-4.4018899e-17
311,1.9132517,1.9890122,0.025,0.18039601,1.1024801,4.18718e-17
312,5.5261256,1.9842577,0.025,-0.587722,-1.57446,1.84895e-17
313,6.8371429,0.79851422,0.025,-1.79643,-0.088418901,1.23493e-17
314,1.5906727,0.40397638,0.025,-0.46144199,-0.46169999,-7.7695202e-17
315,6.9710489,1.9316784,0.025,0.41840899,0.075923301,2.15196e-16
316,8.3381793,1.5953183,0.025,-0.644485,-0.91248101,5.7217797e-17
317,8.5001768,1.6885665,0.025,-0.85505998,-1.65135,4.8895599e-17
318,0.75574575,5.2277566,0.025,-0.041658498,0.198862,-1.19329e-17
319,9.9415582,4.2836606,0.025,-2.0004799,-0.101282,3.2682300999999997e-18
320,2.5035446,5.8053856,0.025,3.47331,0.421168,-4.7619702e-19
321,1.7185126,0.63437695,0.025,-0.0986939,-0.740978,-3.3229701e-17
322,3.3349977,5.2915717,0.025,0.22637101,-0.060025498,-7.0760603e-17
323,5.4423272,1.9761042,0.025,-0.55655003,-1.4428999,4.6722701e-17
324,5.2953781,1.7863907,0.025,-0.65368301,-1.34032,5.2066301e-17
325,9.6680393,5.6823865,0.025,0.463938,-0.55091798,-1.9307800000000001e-16
326,8.9014002,2.9038093,0.025,0.70589203,-2.5436101,1.4495799000000002e-17
327,0.39088332,4.5561814,0.025,-0.031840101,-0.273505,-3.4325798000000004e-17
328,0.93309597,4.9472327,0.025,0.032532498,0.59178603,-5.0580399e-18
329,2.0959237,5.1467965,0.025,0.607651,1.11272,-8.0421603e-17
330,4.9950695,4.5747782,0.025,0.85395098,-1.02856,4.2440702e-17
331,7.8515706,1.6914968,0.025,0.223489,-0.13809,-6.9366797e-17
332,3.2342745,0.11105621,0.025,-0.47219101,0.31957799,-1.5787301000000001e-16
333,6.0584868,0.66485855,0.025,-1.8706,-0.55280501,-9.691039599999999e-18
334,1.1677723,0.048469225,0.025,-1.28273,0.0045752199,-8.1869599e-17
335,3.7196167,3.6525459,0.025,1.06522,0.67305601,-5.6682201e-17
336,6.0826471,3.5247352,0.025,0.75389802,-2.7674601,7.59437e-18
337,9.1292083,0.20911466,0.025,-0.14439,-0.171367,-5.21673e-17
338,9.8005003,2.3992207,0.025,0.105105,-0.103134,1.08385e-17
339,5.8353575,5.8729597,0.025,-0.87985098,-0.223056,-2.55371e-17
340,5.0066526,0.55227236,0.025,-2.3536501,-2.5814199,-1.2150099999999998e-18
341,6.9883957,1.0699376,0.025,-0.99450701,-0.00127234,6.6774102e-17
342,9.8598728,4.3994115,0.025,-1.99658,-0.217298,3.08454e-17
343,5.6080423,0.39935226,0.025,-2.84813,-1.18216,2.2420199e-18
344,7.3441539,1.844963,0.025,0.549541,0.0063632801,-1.6219200000000001e-16
345,4.6151838,1.1823289,0.025,-0.78744,-0.90945202,5.1682099e-17
346,0.97700362,0.1614434,0.025,-1.03221,0.092118599,-2.33018e-16
347,8.515488,2.9149891,0.025,0.50517899,-0.183351,3.40977e-16
