sample_id,x,y,z,wind_x,wind_y,wind_z
103,6.8395665,5.286766,0.025,-0.158162,1.10764,1.17577e-16
104,3.6624328,3.9121438,0.025,0.22329099,0.235416,-1.34518e-16
105,5.8785724,4.3909143,0.025,1.5297101,-2.29655,1.4417599e-17
106,1.2912202,4.7919297,0.025,0.200047,1.58718,2.07228e-17
107,6.3594864,1.5794302,0.025,-0.126895,-0.801157,2.3678401000000004e-16
108,9.8973888,4.532849,0.025,-2.0007701,-0.153227,-1.46438e-17
109,3.4829529,2.2046635,0.025,0.053761601,1.08321,-2.8843699e-17
110,0.99491886,2.7407759,0.025,0.40167099,1.26924,-3.37865e-17
111,6.9617038,4.5572182,0.025,0.0164937,1.4294,2.7800900000000004e-16
112,4.3212274,5.6921501,0.025,3.1961701,-1.21622,-2.9334399e-17
113,0.12053666,0.19984156,0.025,0.00033853299,-0.049145799,-7.468220100000001e-16
114,2.9468907,5.5081957,0.025,3.0302601,0.102632,-2.9721999e-17
115,7.3047494,1.9176592,0.025,0.61940998,0.0089035397,1.61425e-16
116,4.8799569,0.71106834,0.025,-1.83425,-2.0980401,6.237390199999999e-18
117,1.8114743,2.552718,0.025,0.21753,2.0517299,2.76622e-17
118,5.2389205,1.1339963,0.025,-1.58697,-1.8101701,-5.0295301e-17
119,5.0410185,2.6879,0.025,0.099353097,-0.75073802,1.6612200000000002e-17
120,0.097675567,3.4792354,0.025,-0.0149491,-0.81359398,-1.5868400000000002e-16
121,3.8040116,3.0520301,0.025,0.54109699,0.58686101,1.1417600000000002e-16
122,4.1664826,3.2971996,0.025,0.764534,0.199292,-5.11175e-18
123,6.1406304,5.2000283,0.025,-0.0240166,-0.226373,5.5781401e-17
124,4.8670019,2.7704731,0.025,0.215009,-0.56511497,-2.1293201e-17
125,9.0126833,1.0910365,0.025,-0.63164097,-1.10466,2.53902e-17
126,5.1894277,4.7480548,0.025,1.84957,-2.1977601,1.8221001e-17
127,3.1582614,1.0666279,0.025,-0.072430402,1.4779,3.59618e-17
128,4.3511905,5.0164378,0.025,-0.0181423,-0.15568499,-1.0924399999999998e-19
129,7.2208967,0.27828284,0.025,-2.0746901,-0.140561,1.89114e-17
130,4.9008269,2.330381,0.025,-0.119637,-0.73513103,-5.7055899e-18
131,9.0546023,1.6544554,0.025,-0.48927599,-1.73537,1.41703e-17
132,1.237047,1.5575862,0.025,1.48466,0.86115098,1.54437e-17
133,9.2144741,2.01982,0.025,-0.114342,-1.76702,-2.9200999999999996e-18
134,9.7680193,2.3407253,0.025,0.113641,-0.19347499,3.776450099999999e-18
135,8.239199,3.2647449,0.025,0.52625501,-0.85839999,7.9733501e-17
136,9.0107874,0.64448918,0.025,-0.51600498,-0.60135299,-2.13251e-17
137,0.27960807,2.6561769,0.025,0.068410501,-0.45383099,1.6946701e-17
138,3.0198239,0.14279703,0.025,-0.056435999,-0.0177317,2.5861801e-15
139,9.2654279,1.1352813,0.025,-0.360506,-0.81844503,-1.52777e-17
140,8.2152468,4.5801671,0.025,-0.39784601,0.181675,2.97761e-17
141,0.72864268,4.7429399,0.025,-0.0245094,0.227963,-2.5859099e-18
142,0.13654495,3.2770008,0.025,-0.00957199,-0.760952,1.7230999e-16
143,5.9631282,3.3010382,0.025,0.434127,-2.6429999,1.47525e-17
144,5.0389112,1.3471943,0.025,-0.95418799,-1.3286999,3.2426099999999997e-18
145,1.4997335,3.1024386,0.025,0.176034,2.2088599,-1.66302e-17
146,6.1738671,3.3819761,0.025,0.48423299,-2.7320199,-1.9520698999999998e-18
147,6.4046283,4.993576,0.025,0.0155606,0.133506,8.1610797e-17
148,7.9693262,1.0758314,0.025,-1.63404,-0.883394,-1.5262299999999998e-18
149,5.4435229,2.3062841,0.025,-0.33874199,-1.3265899,6.403690200000001e-17
150,6.7861727,5.9850714,0.025,0.111273,0.0093908403,1.26406e-15
151,3.1702789,2.2650652,0.025,0.0401535,1.65178,-4.5496899e-17
152,2.8905692,5.2377923,0.025,-0.246415,0.135648,-8.3039299e-17
153,3.5638595,5.213226,0.025,-0.28047001,-0.101757,-2.75838e-17
154,1.3825265,5.8471409,0.025,0.222746,0.26852101,7.5576796e-18
155,1.3239361,4.0910797,0.025,0.0115666,1.85024,-2.0340600999999997e-18
156,2.2314435,5.2289656,0.025,0.0175553,0.24039599,2.9088999000000003e-16
157,1.0042047,0.95637874,0.025,0.80697298,0.29833999,-1.8293e-17
158,4.6867269,3.1697152,0.025,0.60941601,-0.29763901,2.50819e-17
159,7.9895466,1.705053,0.025,0.191016,-0.14768299,3.0900099e-17
160,4.3681841,1.373157,0.025,-0.489555,-0.42118701,2.5950199e-17
161,5.2631636,1.7456311,0.025,-0.669397,-1.31959,2.86275e-17
162,0.28848137,4.9483271,0.025,-0.0264228,-0.37777799,-2.8112401e-17
163,4.0929586,5.9816871,0.025,0.64093399,-0.122056,2.6931799e-16
164,8.5698401,3.5224961,0.025,0.164765,-1.53304,5.0017899e-18
165,1.1340639,0.57983422,0.025,-0.188844,0.0574449,5.8113201999999996e-18
166,9.6994282,3.6055961,0.025,-0.147569,-0.020323999,5.18487e-17
167,6.3194761,5.5049124,0.025,-0.45165601,0.116475,3.9245799e-17
168,8.3777921,3.1585802,0.025,1.00664,-0.90135503,-8.5946903e-18
169,5.7534837,0.70676197,0.025,-1.77836,-1.0362999,-6.8195602e-17
170,5.8186853,5.702675,0.025,-0.64579701,-0.33689001,1.8852500000000002e-16
171,3.2344036,2.4428533,0.025,0.088864401,1.46473,-2.1909099e-17
172,0.039077843,4.5674806,0.025,-0.010811,-0.76858401,-6.366310200000001e-16
173,3.1412957,0.8431858,0.025,-0.110629,1.37867,-7.6938104e-18
174,6.9718173,4.9199999,0.025,-0.027535301,1.33884,-1.6112799e-16
175,9.6845728,4.3219234,0.025,-1.9502,-0.51143497,-1.23632e-17
176,3.4476625,1.3573222,0.025,-0.13064399,0.99721599,4.7533001e-17
177,1.6860619,0.75072172,0.025,0.032497801,-0.69648302,3.37336e-17
178,8.9406201,2.5811631,0.025,0.309055,-2.6424799,-1.17987e-18
179,5.7615274,4.8031186,0.025,1.15128,-1.5816801,-7.326199700000001e-17
180,1.454804,2.4200593,0.025,0.63802898,1.86149,2.50016e-17
181,8.3693005,1.4497289,0.025,-1.15207,-1.46188,2.8242299e-17
182,1.3533125,3.5163714,0.025,0.0476995,1.98208,5.325590199999999e-18
183,9.6330592,1.695865,0.025,-0.036537699,-0.51450503,2.5185400000000002e-17
184,5.616363,2.6155026,0.025,-0.175743,-1.56243,-1.36271e-17
185,5.2798718,3.796156,0.025,0.42403999,-0.37378699,1.8080100000000002e-16
186,3.2498163,5.4136794,0.025,1.60518,-0.089025103,-1.9741501e-17
187,6.1213941,3.7448595,0.025,1.0200599,-2.55632,-4.9981800000000003e-17
188,9.3461342,0.79515292,0.025,-0.27790001,-0.45065001,6.19515e-17
189,9.2828461,1.4774987,0.025,-0.29266,-1.10621,-2.2597800000000002e-17
190,1.9363054,3.7932311,0.025,-0.0047460101,2.6447899,-6.1997399e-17
191,2.0091159,5.7562764,0.025,2.0569401,0.79872698,6.8938499e-19
192,5.2257216,2.5476501,0.025,-0.075659901,-0.98266399,-1.4949e-17
193,8.4119632,5.9694964,0.025,0.74508798,0.076552197,-6.79673e-16
194,4.7647058,0.011903044,0.025,-1.73581,-5.3595099,-2.6798899999999998e-18
195,4.7753445,4.9994142,0.025,1.8056999,-1.42968,-2.00788e-17
196,4.223787,2.4290426,0.025,0.10805,0.086854398,-7.1725599e-17
197,9.9666096,0.013357472,0.025,0.0150146,0.0168823,-9.5838102e-15
198,8.6105375,1.3022785,0.025,-1.16654,-1.67382,-3.76225e-17
199,0.98945634,5.8239181,0.025,-0.256109,0.153201,-1.00949e-17
200,4.8499013,4.032769,0.025,-0.25957799,0.14931101,-1.2477800000000002e-16
201,6.9627052,0.73916949,0.025,-1.95342,-0.137633,8.981069699999999e-18
202,0.68537666,0.38061185,0.025,-0.50203198,0.386439,-1.55273e-16
203,1.0044699,2.7136231,0.025,0.435065,1.29637,-2.0876400999999997e-18
204,1.8016669,4.5939485,0.025,0.13720401,2.7755401,-1.22951e-17
205,3.7714905,2.5214996,0.025,0.192305,0.66794199,2.09977e-17
206,6.3893267,1.3762031,0.025,0.147818,0.0048195901,-7.52899e-17
207,0.78172251,2.0326455,0.025,1.52017,1.06759,1.20259e-17
208,5.2852839,0.48643768,0.025,-2.61273,-2.0971401,2.48493e-17
209,5.1042239,3.5012131,0.025,0.90022802,-0.60807902,-1.0588900000000001e-16
210,9.773853,1.783227,0.025,0.00208161,-0.28385299,-3.8165699999999996e-19
211,1.0285369,2.3102118,0.025,1.00231,1.42922,3.4060899e-17
212,8.6068903,0.67980716,0.025,-1.00915,-0.84206402,3.2826699000000003e-17
213,1.5231579,1.1253766,0.025,0.68824703,-0.131533,7.7205101e-17
214,6.6059256,3.3162122,0.025,0.12557399,-0.68343103,-7.031790300000001e-17
215,3.4020845,5.7069991,0.025,4.1508398,-0.19768199,3.07411e-18
216,5.3156031,5.7604397,0.025,-0.28332499,-0.0048592002,-3.9709701000000003e-16
217,0.90295461,3.2599474,0.025,0.048989899,0.81759602,-2.7805101e-17
218,2.3727454,5.8951971,0.025,3.09267,0.25952199,3.5587600000000003e-17
219,4.8652577,2.1497887,0.025,-0.230416,-0.752747,-1.18612e-16
220,6.4061386,1.9152348,0.025,-0.27090299,-1.27671,4.0885198e-17
221,4.7819266,3.2452054,0.025,0.66489702,-0.370024,3.4154499e-17
222,9.394406,4.0826332,0.025,-1.56717,-1.06543,2.9677801e-17
223,3.5812052,1.6311033,0.025,-0.115415,0.84480602,6.3704898e-17
224,5.5476109,5.1889218,0.025,0.72626901,-0.98870802,-1.1204000000000002e-16
225,5.3037872,2.9941415,0.025,0.286064,-0.90021598,2.6507899e-17
226,4.549774,1.9209411,0.025,-0.276032,-0.43969399,2.01474e-17
227,6.6101168,0.084449065,0.025,-2.3802199,-0.045949701,-5.4199501e-17
228,9.1489595,4.3268185,0.025,-1.63464,-1.05603,6.8244099999999994e-18
229,5.8558553,2.9684782,0.025,0.0444346,-2.2764001,-4.1020701000000003e-17
230,8.5028178,5.5549073,0.025,0.45100001,0.36142299,-1.42236e-16
231,7.4720761,0.62407665,0.025,-2.0287099,-0.371645,1.17044e-17
232,4.5767768,3.8516506,0.025,1.2665499,-0.080983803,9.48341e-17
233,7.4170966,1.7317996,0.025,0.411865,-0.0382514,1.47817e-16
234,0.5687181,0.68558058,0.025,0.082390197,0.45308301,9.1330203e-18
235,9.5562366,2.5341549,0.025,0.23182,-0.71165401,1.13014e-17
236,0.71728268,3.3263672,0.025,-0.0041826498,0.271516,-1.41101e-17
237,0.31276693,4.9218739,0.025,-0.023722799,-0.346174,-5.1837299999999996e-18
238,6.0666007,2.2170933,0.025,-0.43950799,-2.7836499,-1.9733199e-17
239,0.41834526,4.1391931,0.025,-0.0442531,-0.27105701,-4.9931801e-17
240,6.2734156,2.2469458,0.025,-0.28435999,-2.6502399,-1.90069e-17
241,4.9858367,1.820254,0.025,-0.50163299,-1.0131299,-3.6836801e-17
242,4.1792289,5.5270612,0.025,3.18383,-1.19277,1.20068e-17
243,6.0650363,5.9307308,0.025,-1.0437,-0.043762699,-6.0137301e-17
244,6.0514838,4.3073406,0.025,1.2081,-1.82489,3.2072899000000003e-17
245,5.9957884,1.9400957,0.025,-0.70891899,-2.5935099,2.04905e-17
246,9.1810551,3.7523431,0.025,-0.73918998,-1.51228,-5.2342901e-17
247,8.2119224,4.7149246,0.025,-0.349774,0.41058999,3.2948e-17
248,9.05924,4.3425496,0.025,-1.57233,-1.0679899,-3.9820599e-18
249,4.6505567,0.61507692,0.025,-1.36622,-1.84065,7.601970199999999e-18
250,9.7792069,1.5201544,0.025,-0.041253999,-0.25077999,-1.0015300000000001e-16
251,5.7318565,3.7669066,0.025,0.93121898,-1.93151,-4.2173899e-17
252,4.300789,0.49510901,0.025,-0.81812799,-0.939767,-2.9551401e-17
253,6.6871228,4.4166703,0.025,0.157024,0.59942901,6.8972397e-17
254,4.7538675,5.5165883,0.025,2.7655699,-1.66608,2.0993500000000002e-17
255,6.200565,1.869732,0.025,-0.62535298,-2.4758201,3.5752301e-17
256,8.4508107,4.1056443,0.025,-0.647376,-0.96313298,-5.444420099999999e-18
257,5.0060212,1.9633108,0.025,-0.413183,-0.98061001,6.7240797e-17
258,0.58377067,2.8764402,0.025,0.101057,0.044177301,3.7572899e-17
259,6.4776704,3.968366,0.025,0.55968601,-0.72938699,5.4098897999999994e-18
260,0.37596508,2.3781938,0.025,0.221619,-0.119669,-6.823739999999999e-18
261,6.3412828,3.0229957,0.025,-0.196447,-2.58723,-5.8930299e-17
262,3.8967767,3.6920181,0.025,1.13626,0.44558799,2.26198e-16
263,8.0342642,0.99504603,0.025,-1.72955,-0.976735,1.7756300000000002e-17
264,8.1075369,5.9171518,0.025,0.096176401,0.093608297,-7.126809800000001e-16
265,5.8848508,1.4228657,0.025,-1.28566,-2.2481699,7.4343602e-18
266,7.43585,1.2774825,0.025,-0.39662799,-0.170935,-1.0689800000000001e-16
267,6.2094338,1.93786,0.025,-0.56534803,-2.5148699,-1.75926e-16
268,6.0323831,1.7765246,0.025,-0.834014,-2.5330901,1.7052199e-17
269,1.5853214,3.8383034,0.025,0.0243898,2.3522501,-2.5317901e-17
270,7.859748,0.64477138,0.025,-1.83056,-0.60976899,-1.5339199e-17
271,5.440036,0.31699929,0.025,-3.21487,-1.67632,3.5337e-17
272,4.0279497,5.332321,0.025,1.78037,-0.86372399,-7.71263e-17
273,4.110041,3.5184494,0.025,0.96512699,0.23886099,1.7938399e-17
274,1.4293059,5.2725444,0.025,0.56369299,1.4411401,2.4339499999999997e-18
275,5.4672441,1.5024683,0.025,-1.0844001,-1.74589,5.4536998e-18
276,2.6234558,5.7980331,0.025,3.7083499,0.35513699,1.6677999e-17
277,6.6881891,1.7696599,0.025,0.236542,0.31299299,-5.2093701e-17
278,4.5178869,5.1895601,0.025,1.97282,-1.2309099,-3.8349301e-17
279,9.504289,3.5988322,0.025,-0.32819,-0.79872,4.3434198999999994e-18
280,6.3003662,0.65399326,0.025,-1.9237601,-0.30726799,-5.4718299e-17
281,8.1912326,5.3709763,0.025,0.0971516,0.88989699,-5.575589700000001e-17
282,9.9643783,5.1830993,0.025,0.0866201,-0.42927101,1.3887399999999999e-18
283,5.7893074,1.6671498,0.025,-1.01376,-2.2471299,1.22223e-17
284,4.363543,1.4054163,0.025,-0.47147101,-0.39819399,-2.8118e-17
285,0.38985593,0.69206073,0.025,0.0046853302,0.57023102,-1.1399099e-16
286,4.7216303,5.9044105,0.025,-0.196577,-0.0313261,4.43021e-16
287,7.2462252,1.3419377,0.025,-0.163105,-0.059406701,-3.3524499e-17
288,5.582098,3.5213308,0.025,0.667153,-1.06638,-1.62118e-17
289,7.6020442,1.0655766,0.025,-1.33328,-0.39975899,-3.68477e-17
290,9.4244515,5.2810272,0.025,-0.119649,-0.44554001,-1.8582500000000002e-16
291,1.1969733,3.2383646,0.025,0.114502,1.65335,8.9964403e-18
292,6.688443,3.4909688,0.025,0.194681,-0.248036,5.3083700000000004e-17
293,6.017162,1.9179344,0.025,-0.71718699,-2.6041601,-3.1456699e-17
294,2.6760044,5.3064167,0.025,0.29690301,0.191037,7.716049900000001e-17
295,5.1819884,4.2551427,0.025,0.33498901,-0.97833198,-5.44941e-17
296,8.1501554,0.7894796,0.025,-1.63188,-0.90806299,-7.0091199e-18
297,9.9862903,3.1883905,0.025,-0.0041225599,0.652017,1.94295e-16
298,9.927997,0.051097304,0.025,0.058549002,0.0548939,1.18391e-16
299,8.992844,1.5703726,0.025,-0.58738703,-1.73436,-3.7207802e-17
300,5.8678335,5.2022363,0.025,0.18810999,-0.59214503,-1.6928300000000001e-16
301,8.587562,0.39856862,0.025,-0.83884001,-0.48637,-3.8427701e-18
302,0.85659754,3.0634962,0.025,0.111139,0.72692001,1.07496e-18
303,4.5895145,3.6893791,0.025,1.17723,-0.152229,8.502089899999999e-18
304,7.024996,0.1461156,0.025,-2.1823201,-0.052060898,-2.3169e-17
305,0.87976936,0.87230506,0.025,0.57780099,0.321477,1.9187700000000002e-16
306,4.8993333,1.2298836,0.025,-0.99234003,-1.2632101,5.2230301e-17
307,9.288593,2.6380647,0.025,0.33870199,-1.71455,6.657850099999999e-19
308,4.979798,0.67980951,0.025,-2.11413,-2.2948799,-1.8329399e-17
309,9.8405548,2.0278038,0.025,0.037642099,-0.15317801,1.4176499e-17
310,5.6185125,3.3114493,0.025,0.50790501,-1.26077,2.9878899e-17
311,6.7589353,0.74418337,0.025,-1.87467,-0.099471301,5.04043e-17
312,8.9668442,3.4521029,0.025,0.033016499,-1.85015,-1.56057e-17
313,8.0214656,3.6327353,0.025,0.0029012,-0.654935,-3.1776100000000003e-16
314,0.29028301,0.038681785,0.025,0.134523,0.0232969,-3.06512e-15
315,6.3538958,2.7055979,0.025,-0.0639854,-2.6872201,5.6057097e-17
316,0.40389093,5.1296943,0.025,-0.043852702,-0.23405901,-1.96788e-17
317,6.4119465,2.2637059,0.025,-0.138266,-1.96062,-7.36461e-17
318,3.4783146,5.2837761,0.025,0.308451,-0.098401599,3.5793801e-19
319,9.0794426,5.5787934,0.025,0.49157101,-0.200923,-3.87039e-17
320,5.8759157,2.4275184,0.025,-0.349415,-2.40692,-2.7612801e-18
321,9.4972814,1.1835685,0.025,-0.18373799,-0.528009,-7.0628201e-17
322,9.9822334,4.9090873,0.025,-1.9992599,-0.059817199,-2.0368001e-17
323,7.4585544,0.814122,0.025,-1.93332,-0.38416401,2.66618e-17
324,9.9615374,3.4650745,0.025,-0.00351979,0.95570397,8.5537099e-17
325,6.4348447,3.8170472,0.025,0.599253,-1.1254801,7.0671598e-17
326,1.5410318,5.2285441,0.025,0.745426,1.79128,-1.42288e-17
327,8.7963225,5.454655,0.025,0.299009,0.02431,3.0764399e-17
328,5.9410467,1.8057609,0.025,-0.84797698,-2.4832699,-4.379070199999999e-18
329,2.2927683,5.6250488,0.025,3.2664001,1.12008,5.4644699e-17
330,9.9621385,1.2703247,0.025,-0.0106278,0.12502199,2.4252199e-17
331,9.7870041,5.1654107,0.025,0.0093282601,-0.47288501,-4.9581301e-16
332,4.0387801,3.4372918,0.025,0.88854498,0.315676,4.994119899999999e-18
333,4.2503867,0.65341268,0.025,-0.77679598,-0.70625103,3.0771599e-17
334,8.4752363,4.9641635,0.025,-0.456404,0.30334401,4.83183e-17
335,8.7118925,4.9742346,0.025,-0.658512,-0.059775401,-2.48071e-17
336,0.86736362,4.9814857,0.025,0.0158589,0.44934699,7.585040199999999e-18
337,9.3201907,0.78543955,0.025,-0.291379,-0.46580401,-4.4088899e-17
338,0.081753977,1.2226991,0.025,2.00195,0.117366,-1.9579899e-17
339,5.8286621,3.4257521,0.025,0.61082602,-2.12871,2.90452e-17
340,9.3594297,4.968211,0.025,-1.28039,-0.47938699,-7.1850298e-17
341,9.601518,1.659144,0.025,-0.0513281,-0.57111102,-2.896e-17
342,0.95001715,5.6318298,0.025,-0.137835,0.259691,-2.9329101000000003e-17
343,4.3909743,5.5396927,0.025,3.09026,-1.41298,8.36662e-18
344,5.6883694,2.7137425,0.025,-0.127545,-1.74318,-2.9196501e-17
345,9.3032103,0.10897191,0.025,0.063318901,-0.071206503,1.2332299e-16
346,0.40714371,2.0029081,0.025,1.6183,0.599051,-2.2324801e-17
347,8.9994663,4.4685178,0.025,-1.60203,-0.944435,2.9831600999999996e-18
348,5.9184356,5.1957164,0.025,0.14148401,-0.53539997,2.52577e-17
