sample_id,x,y,z,wind_x,wind_y,wind_z
272,0.47506594,0.73521625,0.025,0.141067,0.48568499,1.7369000000000002e-16
273,0.021367834,2.5086628,0.025,0.0049374201,-0.51211202,5.740649900000001e-16
274,3.6602826,0.20961665,0.025,-0.99141699,0.121909,1.9915401e-18
275,0.26746341,3.2425886,0.025,-0.0087906504,-0.54211497,-6.823709799999999e-18
276,9.8141906,2.2591679,0.025,0.077814303,-0.13645799,-7.2135999e-17
277,0.90035241,4.311165,0.025,-0.048479099,0.66180003,5.48535e-17
278,7.810558,0.016243162,0.025,-0.98992902,-0.0148949,-1.1620299e-16
279,4.6817515,0.27444189,0.025,-1.22496,-3.0713201,-3.54002e-17
280,0.48386218,2.9480955,0.025,0.051249001,-0.183768,-6.0883299e-17
281,1.3208207,5.6095937,0.025,0.267694,0.64013898,1.33035e-17
282,5.9378773,0.090173811,0.025,-3.0843999,-0.18026,1.84833e-17
283,5.0030808,5.690546,0.025,0.24439099,-0.14820801,-3.7079399000000003e-16
284,8.1801507,5.0845816,0.025,-0.107294,0.87807,-1.9813901e-17
285,9.732433,0.019889645,0.025,0.188281,0.0098418603,-1.39671e-15
286,3.6476707,1.268301,0.025,-0.241616,0.61124802,-9.9442403e-17
287,1.0526388,1.9902641,0.025,1.4009,1.2715,7.138230399999999e-18
288,6.8981698,5.600129,0.025,-0.29209599,0.71775198,4.8842299e-17
289,5.7278001,2.1719885,0.025,-0.50585502,-1.97474,-3.30874e-17
290,1.8845698,4.9455746,0.025,0.53954399,3.39713,6.1496399e-17
291,8.9827118,5.917453,0.025,1.17533,-0.074715003,1.65522e-16
292,5.6747603,0.90228338,0.025,-1.83865,-1.68071,-1.37855e-17
293,9.2180481,2.2812476,0.025,0.0799255,-1.92346,-2.9187501e-17
294,1.5090247,5.8810562,0.025,0.45659,0.25454101,5.06692e-17
295,4.7862949,1.8476388,0.025,-0.39992899,-0.75799,1.8111701000000002e-16
296,9.0064345,0.85794375,0.025,-0.59263301,-0.83313298,-1.55634e-17
297,5.8353883,4.613227,0.025,1.33673,-1.8654,9.931380199999999e-18
298,0.33674919,4.7137255,0.025,-0.0243474,-0.32764101,1.1487700000000001e-17
299,1.1863331,4.9874518,0.025,0.191633,1.1721801,3.5193001e-17
300,0.67271114,0.90490006,0.025,0.73923302,0.38710901,-1.8549e-16
301,8.5639671,1.1250069,0.025,-1.2362,-1.43907,-1.62204e-17
302,8.5104129,5.9634455,0.025,0.85145003,0.0359185,-2.96823e-16
303,9.3470694,1.0646043,0.025,-0.295645,-0.647879,-2.7278499e-17
304,1.8929428,0.082626368,0.025,-0.094232,-0.101903,2.60097e-16
305,6.9795798,5.0124942,0.025,0.0119133,0.959539,7.2689403e-17
306,0.22952922,1.1523093,0.025,1.97132,0.27546999,-2.1675999e-18
307,2.0177339,5.508172,0.025,2.3608799,1.7404,7.5829202e-17
308,6.9828536,0.36389484,0.025,-2.1598201,-0.134344,2.8820899999999997e-18
309,1.3731075,0.4141004,0.025,-0.526492,-0.201583,-1.3762399e-16
310,4.8611819,2.0264014,0.025,-0.31176299,-0.79265499,2.69692e-17
311,6.380655,1.4511595,0.025,0.106392,-0.159906,1.0187300000000001e-16
312,4.0294091,3.279762,0.025,0.73787802,0.33768901,8.1234602e-17
313,3.3616033,1.8249175,0.025,-0.0302066,1.25842,-4.8243999e-17
314,9.1528069,2.0055622,0.025,-0.179077,-1.89617,-5.1951499e-17
315,5.8593537,1.409934,0.025,-1.32339,-2.2439599,-2.60389e-17
316,5.9611236,2.5777157,0.025,-0.241639,-2.6923201,3.43597e-17
317,5.8381912,1.0056213,0.025,-1.45289,-1.48327,-6.5356503e-20
318,1.0292589,0.41069415,0.025,-0.51628101,0.13025901,-7.048470200000001e-17
319,9.3463237,0.4447849,0.025,-0.156251,-0.236544,7.369979899999999e-18
320,0.56164447,3.7830479,0.025,-0.060871601,-0.078626499,4.3052101000000003e-17
321,6.3075501,3.9391989,0.025,0.84077299,-1.50982,-8.4258602e-17
322,7.9554705,1.5281155,0.025,-0.021729,-0.2053,3.8873201000000004e-16
323,1.4850234,2.0432707,0.025,0.89833301,1.44564,-3.7256701e-17
324,8.0014909,0.62691849,0.025,-1.69599,-0.672723,-5.23188e-17
325,8.4046192,3.9357993,0.025,-0.426543,-1.09565,-2.47894e-17
326,5.6233328,0.27119287,0.025,-3.2542601,-1.03563,1.5592201e-17
327,6.1162087,1.3250019,0.025,-0.77407998,-1.53443,1.99999e-17
328,3.7178429,5.2833779,0.025,0.58593303,-0.30313,-6.1236597999999995e-18
329,6.4047582,2.8545725,0.025,-0.0886655,-2.47595,1.7327300000000002e-17
330,6.3150947,5.9832366,0.025,-0.59038597,0.0102215,2.2259899000000004e-16
331,0.20723623,3.2102183,0.025,-0.0110126,-0.64067602,-4.3637199e-17
332,9.3972353,0.080318431,0.025,0.145767,-0.035539102,4.1432299000000005e-16
333,5.8039968,5.0315482,0.025,0.52709901,-0.89692801,-8.32165e-17
334,5.5382074,2.7337407,0.025,-0.0536015,-1.33445,1.28358e-17
335,8.3654013,3.9826556,0.025,-0.43602401,-1.00428,-8.320059699999999e-18
336,8.1358379,5.045001,0.025,-0.100012,0.924097,-1.04654e-16
337,4.3618658,0.29095239,0.025,-0.62699801,-1.23013,-3.17372e-17
338,0.19739993,3.289762,0.025,-0.0106666,-0.64897901,5.0663499000000004e-17
339,4.9310395,0.72111921,0.025,-1.9292099,-2.1478701,-1.07249e-17
340,4.9206343,2.8996529,0.025,0.31187299,-0.57676202,4.4687599e-17
341,9.4271297,5.7874185,0.025,0.74191099,-0.44873899,1.7175400000000002e-16
342,9.6564236,0.93339022,0.025,-0.113057,-0.20850401,-5.4758302e-18
343,6.8166143,5.4289555,0.025,-0.29287499,0.97290701,-2.0411899e-17
344,8.8474741,4.3664532,0.025,-1.37801,-0.99938101,-1.6096801e-17
345,2.5512731,5.5163541,0.025,3.81885,0.80420297,2.9438001e-17
346,6.2375656,1.9684087,0.025,-0.51123703,-2.4844699,1.11637e-16
