sample_id,x,y,z,wind_x,wind_y,wind_z
345,4.9373775,2.2901446,0.025,-0.163991,-0.784949,-4.5595602000000003e-17
346,9.3365405,3.1516792,0.025,0.268729,-1.32938,-3.57632e-17
347,5.5922184,1.01264,0.025,-1.9837199,-2.0282199,4.2156999e-17
348,5.3685864,0.85732064,0.025,-2.26583,-2.1203001,4.4066899e-17
349,4.4160568,5.4671489,0.025,2.9785099,-1.45948,-7.3365699e-17
350,6.3944441,3.7894939,0.025,0.66927701,-1.36476,-9.7292699e-17
351,0.064147764,1.8841962,0.025,2.0012901,0.065176398,1.1377400000000001e-17
352,5.0781461,3.1241619,0.025,0.481195,-0.661538,1.1978099000000001e-16
353,8.7645772,3.1563744,0.025,0.82994401,-2.1768999,2.0959499e-17
354,9.1927659,4.4678087,0.025,-1.7686501,-0.93782598,1.00713e-17
355,4.6556853,0.15433922,0.025,-0.73225898,-3.6803801,-2.47413e-17
356,5.3488038,2.9874096,0.025,0.26807001,-0.94389898,9.593299900000001e-17
357,8.7596913,0.66003669,0.025,-0.804362,-0.76303399,-4.34621e-18
358,3.6732544,2.7536867,0.025,0.318515,0.77134502,6.0700803e-17
359,3.1903185,0.57735679,0.025,-0.261439,1.05484,1.3602400000000001e-17
360,4.4997427,3.0146396,0.025,0.49296701,-0.137199,-3.1936802e-17
361,6.7410907,5.1494959,0.025,-0.103655,0.872271,-5.52128e-17
362,6.346056,3.0571893,0.025,-0.16433699,-2.4652901,8.5529099e-17
363,1.9869458,2.8273809,0.025,-0.0057602101,1.4216,1.8079000000000002e-16
364,9.387351,4.8386537,0.025,-1.74579,-0.59806299,-3.16959e-17
365,1.2502833,3.7112782,0.025,0.0081105595,1.7252001,-5.9141702e-18
366,1.6604932,4.2663859,0.025,0.055227902,2.4632299,1.0115399999999999e-18
367,1.0181376,0.88426441,0.025,0.56792301,0.24981,-1.09584e-16
368,0.063586114,1.753681,0.025,2.00243,0.0730609,1.62479e-17
369,4.5271765,1.4240236,0.025,-0.547023,-0.622621,2.60205e-17
370,0.22493295,3.3425244,0.025,-0.0163003,-0.60643399,3.6977501e-17
371,3.4098479,5.6274686,0.025,4.0089998,-0.26611999,-2.61901e-17
372,0.55710001,1.5982732,0.025,1.96091,0.64535397,-2.72605e-17
373,7.1800402,0.55363173,0.025,-2.1019399,-0.220623,1.2569200000000001e-17
374,4.7676695,4.6192944,0.025,0.318636,0.039790802,8.9946197e-18
375,3.1838457,3.4081292,0.025,0.254908,0.37906399,2.0854999e-16
376,4.1826299,3.9140052,0.025,1.18629,0.057136498,3.1993999e-17
377,6.2842895,4.414814,0.025,0.62303197,-0.73562402,8.0239802e-17
378,3.9124836,0.14716327,0.025,-1.0971299,-0.066684403,9.6943698e-18
379,9.7846085,4.1238257,0.025,-1.92642,-0.42798501,-7.2126601e-18
380,4.3535672,2.7790529,0.025,0.329449,-0.0205558,3.68701e-17
381,2.1171219,5.3127561,0.025,3.00403,2.7845099,5.292639899999999e-18
382,0.57767228,1.2890873,0.025,1.9696,0.57865399,1.13134e-17
383,9.0355005,5.4209787,0.025,0.186906,-0.210489,1.34696e-19
384,8.2988542,1.5212435,0.025,-0.767232,-0.983585,-2.8628900000000003e-17
385,1.6157344,1.4487256,0.025,0.83822501,0.30182499,8.4993701e-17
386,4.6884798,1.5650315,0.025,-0.53879899,-0.76074201,-4.0990201000000003e-17
387,2.9593157,5.0956249,0.025,-1.37994,0.069018103,4.23903e-17
388,6.1392282,3.9900458,0.025,1.16554,-2.1452501,-3.0618299e-17
389,6.6215671,4.8194645,0.025,0.029229499,0.57628399,2.72242e-17
390,6.8128088,1.4784577,0.025,0.24215101,0.34312299,-6.0976903e-17
391,4.3618658,0.29095239,0.025,-0.62699801,-1.23013,-3.17372e-17
392,4.7867211,1.15582,0.025,-0.982113,-1.19209,-8.094690199999999e-18
393,5.2335474,2.6387336,0.025,-0.0104169,-0.95748198,-4.8581401e-18
394,5.9631282,3.3010382,0.025,0.434127,-2.6429999,1.47525e-17
395,4.4965484,1.9236864,0.025,-0.25638899,-0.37742901,-1.7464699e-17
396,5.3421675,3.4987569,0.025,0.82166499,-0.795816,1.2869500000000001e-16
397,9.1016575,4.7895161,0.025,-1.55299,-0.63726503,6.3183701e-17
398,5.5389488,5.8493664,0.025,-0.37600499,-0.25131601,-3.9103700000000004e-16
399,1.3714352,3.2658939,0.025,0.115923,2.02953,-2.8002602e-17
