sample_id,x,y,z,wind_x,wind_y,wind_z
25,8.1807604,4.1033578,0.025,-0.26670399,-0.63172799,4.2293901999999996e-18
26,3.3732159,1.1078584,0.025,-0.16312601,1.03952,-2.15252e-17
27,1.3463299,4.2008779,0.025,0.0239692,1.89025,-3.64645e-17
28,8.570076,4.5763475,0.025,-1.02654,-0.41521099,-3.68253e-17
29,8.439941,0.6659113,0.025,-1.2207,-0.839531,3.6421298e-17
30,3.6228613,2.5253677,0.025,0.18682501,0.86470401,5.8197999e-17
31,3.5651137,2.0336453,0.025,0.000230765,0.94343001,1.0638500000000001e-16
32,6.5770224,5.7977012,0.025,-0.83052301,0.409262,-3.6531399e-17
33,8.8093977,0.9771531,0.025,-0.87733197,-1.1448801,1.65797e-17
34,0.68805401,3.1051812,0.025,0.051851802,0.242576,-3.1340500000000004e-17
35,4.225671,0.67738952,0.025,-0.76037103,-0.62845999,-1.07809e-16
36,3.6643033,5.5460178,0.025,3.4316299,-0.58498502,-2.05075e-17
37,8.8232635,1.9830423,0.025,-0.49177,-2.3532901,-6.3756697e-20
38,8.3785051,0.60893381,0.025,-1.25527,-0.76495099,1.31506e-17
39,9.0571489,1.6962606,0.025,-0.463406,-1.77811,3.5435001e-17
40,6.7512708,0.77312371,0.025,-1.80671,-0.090395898,-6.5386398e-18
41,8.5602935,0.099899356,0.025,-0.65709102,-0.114175,2.73028e-17
42,3.0367689,5.26993,0.025,-0.0187863,0.061402,-3.1024699e-17
43,7.0406988,1.1297337,0.025,-0.80043203,-0.015869001,6.1633102e-17
44,9.3501771,4.2542293,0.025,-1.72495,-0.98037201,1.5694e-17
45,5.6556133,1.104974,0.025,-1.84313,-2.05655,3.5496699e-17
46,4.4582494,2.8428464,0.025,0.364288,-0.123065,-3.35445e-17
47,8.3054244,3.3920158,0.025,0.38499799,-1.0863,1.0752900000000001e-16
48,6.1516341,4.5122793,0.025,0.73570001,-1.01643,1.4339399e-17
49,8.4498936,0.7226352,0.025,-1.2369699,-0.91525298,1.14335e-17
50,4.6674246,2.7488184,0.025,0.25016999,-0.35995099,-6.939699900000001e-17
51,3.6777647,3.0505839,0.025,0.52605402,0.72738999,-4.37369e-17
52,5.2644367,1.7157995,0.025,-0.69663799,-1.3364,-4.38499e-17
53,0.83746015,1.3429209,0.025,1.85853,0.70089799,-6.0332198e-17
54,0.24259395,3.7621762,0.025,-0.032805901,-0.53893602,-3.1668199e-17
55,9.5036576,4.6331676,0.025,-1.97508,-0.65560901,-5.6523798999999994e-18
56,8.7124065,2.6960499,0.025,0.49316999,-2.9981201,2.1733199e-17
57,8.888875,5.1650043,0.025,-0.29581001,-0.15451699,7.9073702e-17
58,3.1815344,0.74805377,0.025,-0.167105,1.22409,8.007500399999999e-18
59,5.4264744,3.3827686,0.025,0.67717701,-0.89006001,3.1646501e-17
60,6.2469874,2.2313419,0.025,-0.31587601,-2.6930301,-6.490099999999999e-18
61,4.9947837,3.5731076,0.025,1.0027,-0.50702399,1.25237e-17
62,6.9169897,0.60721381,0.025,-2.09041,-0.151839,2.9791098e-17
63,6.7342944,0.61642637,0.025,-2.063,-0.13757899,-5.68347e-17
64,6.6476051,5.2311709,0.025,-0.161313,0.65464997,-2.59503e-17
65,8.5216039,5.402336,0.025,0.21373001,0.374302,1.00063e-17
66,9.6165228,3.4571549,0.025,-0.031398501,-0.22668099,-6.612430200000001e-17
67,4.5294118,0.011177858,0.025,2.9990301,-3.8363099,-1.82258e-17
68,0.99236478,4.9035664,0.025,0.051943,0.72808498,-1.55009e-17
69,0.1119329,0.22413908,0.025,-0.0193625,-0.063818596,8.473070200000001e-16
70,0.67437892,3.7012756,0.025,-0.0570365,0.138871,8.20649e-17
71,5.8142512,4.6364454,0.025,1.3493,-1.88985,3.9286298e-18
72,5.3384323,1.2841327,0.025,-1.37788,-1.76748,-8.8132703e-19
73,9.4499706,1.1343389,0.025,-0.217622,-0.56243402,1.76576e-17
74,1.5256604,3.5014836,0.025,0.0553075,2.2749,-4.5135802e-17
75,9.0480451,1.205128,0.025,-0.59363598,-1.19392,3.0905698999999995e-18
76,6.9186953,3.1566922,0.025,0.116447,0.285117,4.2963400000000004e-17
77,9.7918002,2.0520822,0.025,0.050531,-0.23799001,3.1904801e-19
78,9.7291571,2.5910634,0.025,0.173801,-0.157042,-4.7811499e-17
79,1.7103786,0.73554534,0.025,0.0113016,-0.73810798,-4.0151e-17
80,1.1217156,0.6494384,0.025,-0.0456057,0.086373404,1.03927e-16
81,3.7472076,0.98145643,0.025,-0.39006901,0.32954299,9.2253197e-17
82,9.7486038,1.7081177,0.025,-0.0143991,-0.31569099,-3.4725201e-17
83,8.5251789,4.6277288,0.025,-0.93180299,-0.26650101,1.0204400000000001e-16
84,8.9074618,4.5495228,0.025,-1.5192699,-0.821123,-5.6655202e-17
85,9.3384215,2.9341623,0.025,0.36511999,-1.41956,-1.8850401e-17
86,3.1544991,1.2301587,0.025,-0.071026698,1.54296,-6.9988499e-17
87,7.039073,1.2867984,0.025,-0.257341,0.059231602,-5.6711397e-17
88,8.7468468,1.0197023,0.025,-0.970182,-1.23441,1.04606e-17
89,8.4045715,5.3118767,0.025,0.081487298,0.55857497,7.4760597e-17
90,9.5840225,5.4883104,0.025,0.29713899,-0.61916202,-3.5070899e-16
91,4.2519889,5.3966951,0.025,2.65136,-1.25226,-2.7877499999999997e-18
92,9.5322094,4.9216526,0.025,-1.6309201,-0.46823201,7.7811497e-17
93,1.307136,5.454509,0.025,0.32924899,0.85776597,1.38738e-16
94,0.02349614,5.4363483,0.025,-0.0110281,-0.39194199,-4.3338999000000003e-16
95,8.973752,3.4237425,0.025,0.086468197,-1.8717901,1.80421e-17
96,0.022940491,2.2067402,0.025,-0.0097815897,-0.46700099,6.3518302e-16
97,8.0172931,1.0859951,0.025,-1.63465,-0.95006597,4.57697e-17
98,5.2443835,3.6930448,0.025,0.874129,-0.57156903,2.5061500000000003e-16
99,2.4199968,5.5287748,0.025,3.98896,1.18882,3.1188001e-17
100,6.7136663,3.4311115,0.025,0.16215,-0.16752499,3.3460898e-17
101,4.370166,5.5689259,0.025,3.13485,-1.37703,-5.983440100000001e-17
102,8.3245341,3.8150388,0.025,-0.226328,-1.09767,8.193309999999999e-18
103,6.6716521,0.012261156,0.025,-1.26741,0.014289,-7.341849999999999e-18
104,4.6415793,3.6817753,0.025,1.16413,-0.201528,-2.66741e-17
105,3.5243414,2.1246833,0.025,0.0322631,1.02158,-1.62961e-17
106,5.9954414,5.6184869,0.025,-0.56115198,-0.211105,1.86963e-16
107,5.7968984,4.4713338,0.025,1.6399601,-2.40729,-5.596660199999999e-18
108,4.6670212,4.8406356,0.025,0.39534301,-0.168556,3.3538000000000004e-16
109,3.0406338,1.1975191,0.025,-0.028095201,1.76033,-6.2861597e-17
110,6.5991587,3.7541609,0.025,0.37534499,-0.42985499,2.6788501e-17
111,6.7761185,4.7302181,0.025,0.0321167,0.963153,9.72773e-17
112,6.4621609,1.8131069,0.025,-0.103591,-0.44410601,2.47481e-16
113,6.7357761,3.3965053,0.025,0.14146701,-0.108208,1.0648299999999999e-19
114,0.40679731,3.1001675,0.025,0.0185258,-0.329712,7.536930099999999e-19
115,9.6315034,2.775139,0.025,0.240531,-0.34371999,-1.70434e-17
116,6.8858344,1.9197875,0.025,0.32494301,0.112281,5.3227299e-17
117,4.0464441,0.70001073,0.025,-0.66291302,-0.26886201,-2.86055e-17
118,4.4725612,0.3484486,0.025,-0.78591001,-1.73207,-6.9368597e-17
119,9.275817,2.5718717,0.025,0.30295399,-1.7718199,2.01284e-17
120,5.7915843,4.4165274,0.025,1.7000099,-2.53686,-1.9336601e-17
121,9.0474997,4.5802342,0.025,-1.68077,-0.84274697,-2.54794e-17
122,4.5466344,5.7299819,0.025,2.4023199,-1.10668,-3.7821e-17
123,6.5454344,5.8530479,0.025,-0.84730899,0.32203501,2.2526899e-16
124,9.8536863,1.9563925,0.025,0.025255401,-0.14500301,1.3061901000000002e-16
125,8.1072766,3.9494594,0.025,-0.124715,-0.778754,6.212589999999999e-18
126,9.268238,4.3089375,0.025,-1.71394,-1.00459,1.9744201e-17
127,3.3975307,2.1279197,0.025,0.032480001,1.22639,1.7688601e-17
128,3.3749688,2.8937364,0.025,0.35072401,1.11448,1.5274000000000002e-16
129,2.54947,5.4046094,0.025,1.7643,0.430545,4.9494001e-17
130,1.1677926,2.1458836,0.025,1.14516,1.47391,4.4823800999999995e-18
131,3.0102262,0.92537317,0.025,0.00096421601,0.95263702,1.91158e-17
132,4.0681759,3.7621963,0.025,1.24392,0.231858,-5.69198e-17
133,1.7155938,2.9707315,0.025,0.15521801,2.3515899,1.37709e-17
134,6.4378351,0.75627506,0.025,-1.71936,-0.190643,9.0983098e-17
135,0.69206242,5.5643268,0.025,-0.188118,0.064388797,-2.9384301e-17
136,4.098191,3.8466944,0.025,1.22374,0.173179,5.58452e-17
137,0.088235266,0.010342532,0.025,0.097063199,-0.011867,-2.06059e-15
138,1.8564672,0.14466643,0.025,-0.33036399,-0.33773899,-9.004070300000001e-16
139,3.2803432,2.7049475,0.025,0.20035399,1.31647,-4.8779701e-17
140,9.3080267,4.5326698,0.025,-1.8738,-0.83876598,2.3166100000000002e-17
141,5.9993145,3.5851878,0.025,0.87407702,-2.71065,1.86699e-17
142,8.233998,5.9707408,0.025,0.246572,0.089183003,-9.968470300000002e-16
143,4.1997026,3.1822653,0.025,0.66338098,0.172755,-3.9975899e-17
144,0.57174373,3.0268278,0.025,0.052987199,-0.026260899,5.2527402e-17
145,6.915949,3.1235626,0.025,0.142078,0.25404999,1.7862499000000002e-16
146,6.4857501,2.8477435,0.025,-0.035046302,-1.06797,-2.47899e-17
147,9.1681013,2.1051415,0.025,-0.090450503,-1.92985,-1.61403e-17
148,3.4315058,0.22172237,0.025,-0.83260202,0.36157599,-1.55178e-16
149,1.1341137,4.1656859,0.025,-0.0112235,1.36173,-4.84339e-17
150,5.7683716,5.5410274,0.025,-0.32321501,-0.44372699,2.0188300000000002e-16
151,6.0917556,0.34786283,0.025,-2.49947,-0.39394,-1.73671e-17
152,6.5128341,1.9620668,0.025,-0.14487401,-0.0536278,4.940819900000001e-16
153,8.5322043,0.31106232,0.025,-0.84614497,-0.386904,3.80277e-17
154,8.638169,4.6556887,0.025,-1.08716,-0.37950501,3.27284e-17
155,2.5185341,5.0799187,0.025,-0.88910401,0.196942,4.8821199e-17
156,6.8060318,1.7394859,0.025,0.354323,0.31657901,3.30215e-17
157,9.9704212,0.42377755,0.025,0.0095124403,0.26479,-9.8642503e-16
158,1.3977131,4.944127,0.025,0.345696,1.77096,-4.48559e-17
159,1.9838958,2.1100586,0.025,0.0150526,0.96717203,1.1646400000000002e-16
160,4.8116902,1.2123,0.025,-0.92154801,-1.1593601,-6.5811998e-17
161,1.1181787,5.678564,0.025,-0.039771199,0.351392,9.614430299999999e-18
162,9.8117549,1.437037,0.025,-0.0437834,-0.185028,-1.1910400000000002e-16
163,7.3177666,0.4331995,0.025,-2.0572701,-0.232504,2.7291301e-17
164,0.17194144,4.7897822,0.025,-0.0076651,-0.52593797,-1.3551e-16
165,0.9113835,0.95881271,0.025,0.88239503,0.35580599,-7.327820199999999e-18
166,5.9912012,3.3667844,0.025,0.51969802,-2.69684,-9.6095003e-18
167,5.8205573,0.58113587,0.025,-2.1526999,-0.85799098,-7.990349699999999e-18
168,3.1412957,0.8431858,0.025,-0.110629,1.37867,-7.6938104e-18
169,9.1242939,0.9318311,0.025,-0.48091599,-0.793989,7.7021301e-20
170,8.4495468,3.6247599,0.025,-0.0110487,-1.32409,-1.7425800000000002e-17
171,1.5624786,2.6777983,0.025,0.37299499,2.10061,-4.4658000999999994e-18
172,6.8915502,5.6817137,0.025,-0.27349001,0.459259,-2.6527701000000004e-16
173,5.1817751,4.9146581,0.025,2.21067,-2.3751199,-1.4912799000000002e-17
174,3.0562266,5.1935331,0.025,-0.54967999,0.0526467,3.6128801e-17
175,5.0316673,4.4747079,0.025,0.60913098,-0.91137397,4.2424300000000003e-17
176,0.61492956,1.8114665,0.025,1.8449,0.78615499,2.9560699e-17
177,4.7836858,5.5202136,0.025,2.6803801,-1.64104,4.8630001e-17
178,9.7812662,5.9440122,0.025,-0.173051,-0.019862499,-1.25276e-15
179,9.626303,0.20724247,0.025,0.086422198,0.000563721,-6.7009498e-17
180,3.8351963,1.3146526,0.025,-0.29506499,0.34469,6.9843703e-17
181,1.3208207,5.6095937,0.025,0.267694,0.64013898,1.33035e-17
182,4.3033443,5.515925,0.025,3.1157501,-1.32866,-3.3052499e-17
183,0.61733029,4.2973447,0.025,-0.054631501,0.0422647,-8.2455696e-18
184,3.0684179,2.0122007,0.025,0.048530102,1.93483,-1.2911500000000001e-17
185,0.61890095,5.5166988,0.025,-0.16869301,0.00055169797,-5.9801701e-18
186,5.9256142,5.3109627,0.025,-0.021265199,-0.43549901,-1.6728599999999999e-18
187,5.5112218,1.7767544,0.025,-0.75462902,-1.63415,4.1416801e-17
188,4.0650888,3.4482196,0.025,0.89700902,0.29247999,2.4383101000000002e-17
189,6.2432232,2.6085786,0.025,-0.132128,-2.9402101,-1.7530799e-17
190,3.3299885,0.68384649,0.025,-0.31363699,0.86999899,-1.56709e-17
191,4.4616898,0.31417056,0.025,-0.67984098,-1.71984,1.3566898999999999e-19
192,1.9478525,2.6087019,0.025,0.065549903,2.1459799,1.0875e-16
193,9.3060598,0.39922686,0.025,-0.153456,-0.233459,-1.11358e-17
194,0.95277208,2.3269183,0.025,0.98535103,1.3284,1.43519e-17
195,9.928661,3.6142489,0.025,-0.00328969,0.836972,-1.4523100000000001e-16
196,1.391599,4.2548273,0.025,0.040873699,1.97694,2.2881401e-17
197,6.8983671,3.7791795,0.025,0.080629997,0.67359197,5.902870000000001e-17
198,1.6265403,2.8630106,0.025,0.23975299,2.2476001,1.7506500000000002e-17
199,5.2995901,3.441642,0.025,0.78358901,-0.787328,2.4507901e-17
200,5.1683658,5.4820978,0.025,0.79771501,-0.61434901,-7.3082601e-19
201,0.8409693,2.0158072,0.025,1.51182,1.1209199,7.066810299999999e-19
202,1.1235563,0.73956695,0.025,0.144373,0.103467,-5.9661599e-17
203,2.571515,5.2802099,0.025,0.120394,0.26557201,1.0966100000000001e-16
204,3.3825647,1.5492666,0.025,-0.0754954,1.17597,-2.73113e-17
205,3.1165887,3.326408,0.025,0.140227,0.27217799,-2.5868799000000004e-16
206,0.82601379,4.6239112,0.025,-0.024710201,0.44179299,5.49476e-17
207,5.5798297,5.581215,0.025,-0.33593801,-0.516406,1.6784800000000002e-16
208,5.0106209,2.3234036,0.025,-0.157692,-0.85720903,7.876149899999999e-18
209,5.364203,3.1218199,0.025,0.40344599,-0.91747999,6.8967897e-17
210,4.7514184,5.4829252,0.025,2.81092,-1.73576,3.0670802e-17
211,5.8019152,0.2686018,0.025,-2.9579,-0.628878,1.04013e-17
212,0.23113682,3.9103408,0.025,-0.0333382,-0.53621501,3.0450298e-17
213,5.3224028,2.2649658,0.025,-0.32196099,-1.19393,6.3195401e-17
214,4.8894815,2.2320369,0.025,-0.182638,-0.74885499,-1.81642e-17
215,5.0221699,5.5673111,0.025,1.00287,-0.67505598,-1.0310100000000001e-16
216,5.2606238,2.9556955,0.025,0.258995,-0.87683302,7.7691099e-17
217,4.9129135,2.2397143,0.025,-0.18537199,-0.77334797,2.7561400000000002e-17
218,6.307333,2.611533,0.025,-0.0935039,-2.8043399,1.26382e-17
219,6.4410621,2.469826,0.025,-0.060791198,-1.8533,-3.9169099e-18
220,4.8611819,2.0264014,0.025,-0.31176299,-0.79265499,2.69692e-17
221,3.528174,1.3408935,0.025,-0.16844299,0.83912599,-7.0747898e-17
222,8.7239377,0.86779295,0.025,-0.94953102,-1.0415699,1.93378e-17
223,6.3930101,5.4484682,0.025,-0.38328099,0.219368,-4.27228e-17
224,1.620644,0.60335335,0.025,-0.155128,-0.58798599,-4.4165602000000004e-17
225,3.7048051,2.8049734,0.025,0.35822999,0.72742498,-8.05385e-17
226,6.2533592,4.7353576,0.025,0.311423,-0.383463,8.73385e-17
227,6.8141538,5.8652712,0.025,-0.138868,0.096504398,4.78106e-16
228,7.0245707,0.30533088,0.025,-2.1515801,-0.120388,1.45141e-19
229,7.3476879,1.7455347,0.025,0.43925601,-0.0096341996,3.07244e-17
230,1.4761038,0.37513408,0.025,-0.56113601,-0.300726,-6.7067797e-17
231,5.1615626,0.22501806,0.025,-3.19329,-2.8118401,-1.3568700000000001e-17
232,3.0144054,2.7159753,0.025,-0.0113279,0.74085701,-1.62903e-17
233,6.1595163,5.4257785,0.025,-0.29980099,-0.099119902,-4.0256101e-17
234,4.6913766,0.47730021,0.025,-1.50775,-2.33971,-1.6235501e-17
235,4.043242,0.44401323,0.025,-0.76054198,-0.32160699,1.47812e-17
236,1.908235,3.7497343,0.025,0.089595199,2.7227499,-6.60281e-18
237,8.1335812,4.1203533,0.025,-0.20223901,-0.55213499,5.9225503e-17
238,1.1103056,0.78808212,0.025,0.26171601,0.13347401,-9.991900099999999e-18
239,0.8906864,2.8338583,0.025,0.26312199,0.92637002,-7.0207401e-18
240,0.55664414,2.8627662,0.025,0.097066201,-0.018090401,5.2046898999999996e-18
241,9.0200138,4.8925147,0.025,-1.19993,-0.46800199,-6.0574899e-17
242,5.7976004,1.2214233,0.025,-1.58435,-2.07688,3.2852299e-17
243,0.59373263,5.6153097,0.025,-0.22983199,-0.0240485,-3.2042899e-17
244,9.3398444,3.5019807,0.025,-0.197842,-1.28162,-2.4028201e-17
245,4.0223764,3.8575122,0.025,1.13185,0.21523599,-2.14395e-16
246,5.5098634,2.2168489,0.025,-0.41817701,-1.46977,1.32124e-17
247,5.757045,2.8881202,0.025,-0.00252107,-1.91969,3.4072e-17
248,1.447607,5.2134806,0.025,0.56768698,1.57234,1.33932e-17
249,3.557649,3.7195,0.025,0.701509,0.59187698,1.8484901000000002e-16
250,0.98984843,3.8813869,0.025,-0.039870601,0.99512601,-2.2606399e-17
251,5.4467072,4.6863117,0.025,1.99132,-2.6380701,-2.5110001e-17
252,0.50986278,4.8240139,0.025,-0.0249823,-0.108202,1.5169799e-17
253,5.171584,4.3473666,0.025,0.60357302,-1.2257,-3.3122899000000003e-17
254,3.237168,1.8990876,0.025,-0.0121961,1.49317,-7.5512597e-17
255,9.0144281,2.3565952,0.025,0.0503393,-2.4168701,-2.9981201e-17
256,6.2755297,0.52100455,0.025,-2.1822,-0.32354501,8.3920302e-18
257,2.1894572,5.2454845,0.025,0.69690698,0.61718798,1.23819e-18
258,9.3454628,4.870074,0.025,-1.62374,-0.57408398,8.8445903e-17
259,4.9262967,0.68498386,0.025,-1.98162,-2.2355599,3.6798601999999995e-18
260,8.6235113,1.654089,0.025,-0.94326401,-2.01386,-3.9782802e-17
261,0.45191341,1.8757866,0.025,1.8643399,0.61839902,-3.14506e-18
262,9.8881855,1.4012026,0.025,-0.0287237,-0.0648553,-2.20593e-18
263,4.3947921,3.3577475,0.025,0.81755102,-0.0118688,7.7784002e-17
264,5.9976798,2.9892258,0.025,0.045848001,-2.8189299,1.62567e-17
265,6.0922761,0.070831538,0.025,-2.7867401,-0.11535,2.7902701e-17
266,0.16194775,2.90718,0.025,0.0181273,-0.711896,2.4496500000000003e-16
267,3.8556307,1.9040032,0.025,-0.091472201,0.48427701,1.5580600000000002e-17
268,9.4629755,1.8531996,0.025,-0.0383575,-0.95534199,1.61202e-17
269,5.8884434,5.4049376,0.025,-0.15291999,-0.40568101,1.5957599e-17
270,2.3276698,5.3658519,0.025,1.99406,0.97258198,-4.32382e-17
271,9.5650142,0.27043494,0.025,0.033163998,-0.042525101,4.89569e-17
272,0.15087302,3.2550568,0.025,-0.0098572699,-0.74176103,-1.70197e-16
273,1.6573368,3.7361143,0.025,0.029013701,2.44522,-5.0720999e-18
274,0.82804873,3.8587073,0.025,-0.0563186,0.51908898,-5.6693199e-17
275,5.8826776,2.337534,0.025,-0.40153101,-2.4047999,-2.1644499999999997e-18
276,5.0699689,3.0681647,0.025,0.422443,-0.67800599,-9.97179e-17
277,8.7783483,5.6613776,0.025,0.69842702,0.045230299,8.99395e-17
278,1.9860749,1.880399,0.025,0.036688101,0.51702797,-4.1166500000000005e-16
279,1.1355985,1.065051,0.025,1.04532,0.29532701,-3.0949102e-17
280,2.5232399,5.8641379,0.025,3.4569499,0.29361099,1.6016099e-17
281,1.2089662,5.4851346,0.025,0.18299399,0.663746,-9.5381998e-18
282,1.4212368,2.7268796,0.025,0.41161901,2.02367,5.7397401e-17
283,1.9856372,0.51096175,0.025,-0.023600601,-0.71217901,-3.3868800000000005e-16
284,8.3742972,5.5528256,0.025,0.389146,0.533557,-2.9676e-18
285,4.86635,2.8828267,0.025,0.31311399,-0.531748,-2.68739e-17
286,5.5108506,5.3413463,0.025,0.30870801,-0.70029098,-6.3156199e-17
287,5.7424691,5.6300723,0.025,-0.49605501,-0.43072,-1.9050500000000003e-16
288,9.4449889,0.66912727,0.025,-0.188021,-0.28481999,-1.0591700000000001e-16
289,9.4937124,1.6476785,0.025,-0.093914703,-0.77622902,-1.70299e-17
290,1.1897275,0.14565033,0.025,-1.0930099,-0.0110619,4.5810301e-17
291,8.2299262,1.0384106,0.025,-1.60773,-1.19877,8.7071099e-18
292,3.5038534,3.7068565,0.025,0.62753397,0.56833702,-5.7425201e-17
293,2.4933085,5.4753923,0.025,3.30125,0.86053503,-5.7256701999999996e-18
294,6.9638956,3.0177099,0.025,0.056737501,0.0443561,5.2996999e-16
295,3.4599175,1.2250092,0.025,-0.16869,0.91764998,-1.88954e-18
296,2.9099316,5.6590629,0.025,4.2438898,0.203357,2.5513499e-17
297,9.5557442,1.1520926,0.025,-0.157133,-0.430825,-1.5785999e-17
298,3.8689405,2.271006,0.025,0.0638557,0.521541,8.2346101e-17
299,6.6273396,4.6636847,0.025,0.092360601,0.54399401,-3.9320801e-17
300,2.4503339,5.9204942,0.025,3.24367,0.193499,7.9970597e-17
301,0.21672501,4.7707588,0.025,-0.0175678,-0.472752,2.96354e-17
302,9.015467,3.2698113,0.025,0.32788801,-1.97501,5.2974301e-18
303,5.2480648,1.9889131,0.025,-0.48027301,-1.21066,-2.54838e-17
304,6.3350293,4.0680436,0.025,0.79692799,-1.176,-1.14557e-17
305,0.12860727,5.3252767,0.025,-0.0484372,-0.52050799,-2.47697e-16
306,1.0364771,4.7527097,0.025,0.056616899,0.90557998,-9.1930099e-18
307,9.8252751,2.6575311,0.025,0.124696,0.094532199,3.26303e-17
308,4.4673354,0.70410911,0.025,-0.98896301,-1.17598,3.8434199000000004e-17
309,1.6745953,0.45256017,0.025,-0.34657201,-0.60749799,-1.1316700000000002e-16
310,1.0540886,3.0674344,0.025,0.168337,1.3126301,-3.6633801e-17
311,0.56112335,0.93965828,0.025,0.94810599,0.37797201,-7.1610197e-17
312,9.2586801,2.6831052,0.025,0.35821101,-1.79404,2.2510499e-17
313,6.1421035,0.72146049,0.025,-1.69927,-0.43153799,-3.7201402e-18
314,5.933016,3.3444898,0.025,0.504722,-2.52317,-3.10376e-17
315,0.70705539,0.69535599,0.025,0.117435,0.38742301,-2.7638301e-16
316,5.3089425,2.8895602,0.025,0.18483301,-0.94239199,-2.4244201e-17
317,6.5055199,0.92467061,0.025,-1.20708,-0.025241099,-4.9728801e-17
318,1.7077163,4.1541568,0.025,0.031762499,2.5220499,4.8058899e-17
319,8.7858213,4.0487078,0.025,-0.954427,-1.3228199,2.0875499000000002e-17
320,6.4324541,3.2460263,0.025,0.069459103,-1.70085,1.5818899e-17
321,6.5417481,1.0618559,0.025,-0.66008598,0.12889101,-1.8714601000000002e-17
322,8.3176333,0.51933681,0.025,-1.2712801,-0.65262198,2.7688801e-17
323,8.4744971,3.2914407,0.025,0.74652898,-1.33569,-5.724919899999999e-18
324,3.104088,5.0156412,0.025,-1.2416101,0.0262307,-5.7338102e-17
325,6.8107964,4.2128723,0.025,0.139375,0.82151997,3.4787699e-17
326,0.22979921,2.0573054,0.025,1.14122,0.285647,3.1517100000000003e-17
327,1.4248298,5.2443932,0.025,0.54608798,1.4726,1.87335e-17
328,4.0944003,1.3625205,0.025,-0.37888199,-0.037877299,-4.3675801e-17
329,0.25084986,1.5594309,0.025,2.0030799,0.29839799,8.8636596e-18
330,8.6894649,2.2413407,0.025,-0.350458,-2.2740099,-2.8566199e-17
331,7.6592188,1.9606766,0.025,0.536412,0.00764937,-2.6811099e-16
332,5.0723325,0.30446747,0.025,-2.7258101,-2.90536,1.44175e-17
333,8.3010972,1.6885387,0.025,-0.16397899,-0.37637499,1.2051900000000002e-16
334,1.2622244,0.089338569,0.025,-1.19639,-0.045069002,-2.3117599e-16
335,4.9423909,0.3475885,0.025,-2.3629501,-3.0939701,-1.35667e-17
336,2.1730977,5.0272203,0.025,-0.38599899,-0.138253,-1.0761200000000001e-16
337,6.3042728,3.4830834,0.025,0.51401597,-2.1888101,-3.6593101e-18
338,6.427701,1.9639117,0.025,-0.18235099,-1.12612,3.4843101e-17
339,9.7014147,5.8231328,0.025,0.120705,-0.167449,3.32649e-16
340,4.9358948,4.1203974,0.025,-0.364306,0.057721399,-3.8242399e-17
341,9.7948367,5.3240902,0.025,0.137622,-0.61321199,-1.41062e-16
342,8.1412131,1.093758,0.025,-1.6401401,-1.13419,-1.0344200000000001e-17
343,4.1113485,2.4557551,0.025,0.13808,0.230535,-2.86571e-17
344,7.0859189,1.4934213,0.025,0.17411099,0.093176298,3.7212401e-17
345,0.53241163,4.2434168,0.025,-0.055333398,-0.098647296,-2.8363299e-17
346,6.9233163,0.15921416,0.025,-2.2186799,-0.0632075,-3.1117201e-17
347,0.99296203,5.7683705,0.025,-0.208426,0.198172,1.4164901e-17
