sample_id,x,y,z,wind_x,wind_y,wind_z
56,7.9291045,0.6869795,0.025,-1.78966,-0.68936598,-3.2009901e-17
57,0.1796626,1.8995208,0.025,1.9558001,0.247886,-5.9846798999999995e-18
58,4.9214368,5.8741073,0.025,-0.248522,0.0181568,1.8636100000000003e-16
59,6.2594414,1.0370503,0.025,-0.53319901,-0.13348401,-2.9177999e-17
60,9.4100119,4.3079206,0.025,-1.8035001,-0.88816297,-1.26328e-17
61,6.8933318,3.0275875,0.025,0.26254401,0.063466497,2.3162899e-16
62,6.3384915,1.1991536,0.025,-0.069484502,-0.0053948699,1.12339e-16
63,8.9103896,5.3421469,0.025,0.061085999,-0.118909,5.2009901e-17
64,4.499458,0.94907597,0.025,-0.88067299,-0.945207,-1.49859e-17
65,5.5325362,3.087504,0.025,0.30251899,-1.15405,1.0692400000000001e-16
66,1.2061326,4.1698563,0.025,-0.00395096,1.5598201,-1.93031e-17
67,0.34942887,2.1954783,0.025,0.604087,0.183351,3.3683999e-17
68,5.3053263,4.1254013,0.025,0.356278,-1.04049,1.09104e-17
69,0.1041306,5.9435895,0.025,-0.0226321,-0.0386016,-2.2360901e-17
70,6.4853854,2.3263123,0.025,0.0022899101,-0.80477899,3.5134698e-17
71,6.3150947,5.9832366,0.025,-0.59038597,0.0102215,2.2259899000000004e-16
72,5.9856601,5.5925263,0.025,-0.50844502,-0.23135599,-5.7247e-17
73,3.7693128,2.0844963,0.025,-0.0092470804,0.64372897,1.8266199e-17
74,9.1473973,0.87112679,0.025,-0.448291,-0.70760697,2.03069e-17
75,6.9820921,3.5677879,0.025,0.0179069,0.50200301,-5.2980402e-16
76,8.8191586,5.0766246,0.025,-0.48700699,-0.11981,1.14004e-17
77,3.1244149,3.2001627,0.025,0.3224,0.75089097,-4.8653599000000003e-17
78,5.4184915,0.8677366,0.025,-2.2398901,-2.0883999,2.47957e-17
79,1.8641766,2.5607649,0.025,0.16040599,2.0764201,-1.2584901000000002e-16
80,1.8363343,5.8766082,0.025,1.34505,0.36636099,6.1849799999999996e-18
81,9.2479642,1.7867375,0.025,-0.220925,-1.46079,3.9029399e-17
82,8.7591849,0.064400745,0.025,-0.37883499,-0.069360197,4.8132601e-17
83,8.2562669,4.2030107,0.025,-0.43511,-0.56624502,-1.94149e-17
84,1.9576192,3.6234802,0.025,0.00043160201,2.3213699,-1.2045600000000002e-16
85,5.0742251,2.6051585,0.025,0.0212276,-0.813595,-6.4271702e-17
86,0.90295461,3.2599474,0.025,0.048989899,0.81759602,-2.7805101e-17
87,7.3501818,1.1072731,0.025,-0.99383098,-0.178708,1.47909e-16
88,4.4380225,3.46186,0.025,0.921341,-0.0452815,-1.9705101e-16
89,9.1004594,0.027401468,0.025,0.0085311998,-0.0283802,8.2661601e-17
90,6.0504093,2.8441396,0.025,-0.0796398,-2.95186,-2.45508e-17
91,6.9929557,0.84254301,0.025,-1.7639,-0.116072,-4.2768e-17
92,3.9120547,0.18468558,0.025,-1.0364799,-0.084230997,1.12741e-16
93,1.510731,0.074876445,0.025,-0.97518897,-0.132383,-1.73503e-16
94,9.8936892,0.49366013,0.025,0.00056934898,0.190291,8.2915301e-17
95,6.2256292,3.4896577,0.025,0.60837501,-2.5160699,2.27849e-17
96,9.002038,3.6130716,0.025,-0.331761,-1.71665,3.70549e-19
97,8.3475155,3.6295431,0.025,-0.0028423099,-1.19619,-1.4222001e-17
98,3.8007815,5.0618639,0.025,-1.3047301,-0.0833444,-6.9975298e-17
99,6.97789,4.2307701,0.025,0.0278042,0.907884,-1.30509e-16
100,4.3720109,3.9133905,0.025,1.29242,0.0127916,-1.3020099000000002e-16
101,8.5974426,1.6334909,0.025,-0.97601497,-1.9595,4.3531601e-17
102,1.1677723,0.048469225,0.025,-1.28273,0.0045752199,-8.1869599e-17
103,0.32148067,5.7937705,0.025,-0.298383,-0.18964501,3.7139700000000003e-16
104,8.8632174,1.1962067,0.025,-0.83315599,-1.39924,8.0441404e-18
105,4.2420486,2.5304457,0.025,0.167991,0.0743002,-3.1361001e-17
106,5.364203,3.1218199,0.025,0.40344599,-0.91747999,6.8967897e-17
107,0.80799272,4.5264147,0.025,-0.038171299,0.40704599,7.6152199e-17
108,1.256041,0.47679404,0.025,-0.41544601,-0.080649197,-1.1688e-17
109,0.49143028,0.14795434,0.025,-0.55783999,0.3572,-1.7127600000000002e-16
110,4.6953335,2.0755046,0.025,-0.225226,-0.572891,-3.40298e-17
111,0.401012,1.9364451,0.025,1.79318,0.58519298,-3.2551999e-17
112,3.9238303,5.8911233,0.025,3.38621,-0.42161801,-5.5323299e-17
113,5.002351,0.65640501,0.025,-2.21211,-2.3745999,4.920100099999999e-18
114,6.1431322,4.3882731,0.025,0.93106699,-1.30119,-3.3386601e-17
115,1.0724794,3.3934591,0.025,0.038428102,1.2901,1.1066e-17
116,8.6068109,0.60237404,0.025,-0.96711898,-0.74019003,-2.32944e-17
117,4.0459913,0.33428086,0.025,-0.82287598,-0.30738601,-6.6684899e-17
118,6.470441,3.7668363,0.025,0.53523701,-1.0019799,-9.2110499e-17
119,4.5214817,0.20738062,0.025,-0.42149401,-2.3171799,-2.0317e-17
120,6.3196189,3.2929898,0.025,0.223684,-2.30339,-9.2117698e-17
121,0.50736893,2.8191973,0.025,0.100085,-0.118361,7.574989999999999e-18
122,3.2639373,5.6920869,0.025,4.2163401,-0.112971,-6.460259899999999e-18
123,1.622724,1.8482848,0.025,0.78685099,1.08838,5.14255e-18
124,1.1601751,0.78506164,0.025,0.242559,0.0853642,1.4318999e-17
125,3.5825024,5.8939642,0.025,4.0885501,-0.163936,-3.8915899e-18
126,5.285876,1.044296,0.025,-1.85508,-1.97647,-3.8460001e-17
127,9.6857151,5.0390375,0.025,-0.98154002,-0.27652499,-7.35653e-18
128,5.2744096,2.1144791,0.025,-0.40210199,-1.19502,8.9259697e-17
129,5.2351699,2.4957013,0.025,-0.118717,-1.01055,3.98601e-17
130,7.7168671,1.0744601,0.025,-1.4133101,-0.51596302,7.2395701e-17
131,1.1769566,2.2420759,0.025,1.03004,1.55108,-4.3263399e-18
132,5.6834373,3.6573026,0.025,0.76105899,-1.5569,-1.9106501e-17
133,9.4942465,4.3500724,0.025,-1.87603,-0.76052302,6.2101499e-18
134,3.0153726,2.6479103,0.025,0.017812001,0.84492999,1.7180400000000002e-16
135,8.2212086,4.5198398,0.025,-0.42431301,0.061463699,1.6693301e-17
136,5.3345466,1.2364447,0.025,-1.47691,-1.81872,1.18915e-17
137,5.5338548,3.8011316,0.025,0.61698598,-1.05083,3.2199501e-17
138,0.17428782,3.1990971,0.025,-0.0072472501,-0.69283599,-1.0594200000000001e-16
139,5.2248989,5.6655974,0.025,-0.228718,0.12748501,1.7021600000000001e-16
140,9.8100678,5.3758607,0.025,0.184927,-0.59200197,2.7372799000000002e-17
141,1.7316155,4.2079361,0.025,0.036872499,2.55899,8.19053e-17
142,6.6275875,3.1438728,0.025,0.0599261,-0.45059699,-5.858679999999999e-18
143,5.0358941,3.4301559,0.025,0.82344902,-0.56178701,-1.0610400000000001e-16
144,0.17685389,5.09117,0.025,-0.030251,-0.50180399,-9.6751002e-17
145,3.3469095,0.57415488,0.025,-0.40057099,0.76992798,1.00812e-17
146,0.82887871,4.2371166,0.025,-0.058945399,0.481626,-3.0959001e-17
147,8.5066236,3.0796483,0.025,1.7168,-1.58593,-9.0141001e-17
148,9.4913292,3.0863698,0.025,0.248787,-0.76383102,7.1448301e-17
149,5.821747,1.8827624,0.025,-0.77758199,-2.2657001,8.5604498e-17
150,3.4657585,2.121242,0.025,0.027659999,1.11573,-2.61173e-17
151,1.96331,1.8360798,0.025,0.065977901,0.63704503,1.5888401000000002e-16
152,5.691934,1.5218832,0.025,-1.19449,-2.11343,-7.965080099999999e-18
153,0.92188899,3.3289969,0.025,0.0271743,0.85984701,4.6996199999999995e-18
154,1.2219671,4.6368548,0.025,0.109595,1.48112,-4.6050299e-17
155,1.4085136,5.7884406,0.025,0.304883,0.39689299,4.5564801e-17
156,5.4515901,4.8985603,0.025,1.98176,-2.41274,2.4362300000000002e-17
157,0.60392976,4.3643137,0.025,-0.052708801,0.020730199,-1.5518899999999999e-18
158,9.9215666,0.26419248,0.025,0.042290699,0.193151,-3.28822e-16
159,6.3708886,2.6179609,0.025,-0.067901403,-2.5652399,-1.6971099e-17
160,8.1277567,3.1316346,0.025,0.25779101,-0.28450599,-2.8005000000000003e-16
161,8.676259,1.6548242,0.025,-0.91065103,-2.0499599,-6.5370502e-17
162,7.7429922,1.8368239,0.025,0.43887901,-0.072682798,9.2916795e-19
163,3.778803,0.13554541,0.025,-1.1447901,0.019045901,6.2676203e-17
164,1.0636101,5.5560383,0.025,-0.0099820504,0.41777399,-3.9415699e-17
165,8.2718785,0.11088614,0.025,-1.02967,-0.131541,-1.30103e-16
166,1.3472967,0.28904578,0.025,-0.775388,-0.14759099,9.626560099999999e-18
167,4.8064634,2.6479255,0.025,0.13615599,-0.53694499,-2.0213401000000002e-17
168,8.8664894,1.2300376,0.025,-0.832587,-1.4350899,-4.7954300000000004e-17
169,0.9088017,4.2798546,0.025,-0.042601001,0.68506402,-5.837669999999999e-18
170,8.9258766,4.0563599,0.025,-1.11148,-1.34016,-3.7257501e-18
171,1.5235546,4.6332981,0.025,0.192957,2.2222199,-1.87667e-17
172,1.586985,0.69516878,0.025,-0.0310874,-0.54171002,4.26569e-17
173,0.26942507,1.9694778,0.025,1.72947,0.412218,-1.18267e-17
174,0.021367834,2.5086628,0.025,0.0049374201,-0.51211202,5.740649900000001e-16
175,5.6328629,3.8867524,0.025,0.89972103,-1.6855201,3.4422e-17
176,5.4005082,3.1011028,0.025,0.369838,-0.95810997,5.7105903e-17
177,4.6415273,2.8554389,0.025,0.34080401,-0.31376499,2.8172199999999998e-18
178,5.799204,4.3357808,0.025,1.6946,-2.60988,2.6153198999999997e-18
179,8.4315713,3.9450724,0.025,-0.45921499,-1.1089799,1.46886e-17
180,6.2824167,3.9270781,0.025,0.883259,-1.64341,-2.1027399000000002e-17
181,7.8533132,1.9379321,0.025,0.488619,-0.036479101,1.42022e-17
182,8.5354,2.478355,0.025,-0.094737902,0.55112898,1.0561100000000001e-16
183,1.2184282,3.7189689,0.025,-0.0022269599,1.6534899,-3.0845601e-17
184,0.73037145,3.8838671,0.025,-0.068518303,0.25723499,1.1307e-16
185,3.6208251,0.53314261,0.025,-0.60017502,0.299943,2.1222601e-17
186,3.4041983,1.0338255,0.025,-0.201937,0.93122202,3.45854e-18
187,4.86635,2.8828267,0.025,0.31311399,-0.531748,-2.68739e-17
188,0.52475914,5.8963064,0.025,-0.490118,-0.050020501,-2.3791001e-16
189,5.9338414,5.5148481,0.025,-0.35494,-0.31142801,-1.4638100000000002e-16
190,5.9013246,5.6469662,0.025,-0.592022,-0.28814301,-1.6952499000000002e-17
191,8.0985101,4.6796195,0.025,-0.167115,0.51252502,6.0254e-17
192,1.2641795,5.803627,0.025,0.0532059,0.285602,1.89525e-17
193,8.6751289,0.40993471,0.025,-0.74240398,-0.47938299,-3.7785799000000003e-17
194,7.065135,0.88912878,0.025,-1.67344,-0.12976301,1.06637e-17
195,5.7976004,1.2214233,0.025,-1.58435,-2.07688,3.2852299e-17
196,1.3113219,2.5594915,0.025,0.60073298,1.84484,-2.2061499e-17
197,1.0132464,5.6504226,0.025,-0.106231,0.29408401,-9.012639799999999e-18
198,8.2343963,0.28700039,0.025,-1.2087801,-0.35310501,-1.8765199e-17
199,5.3426827,5.8686487,0.025,-0.051877402,-0.041742601,1.65488e-15
200,8.2743409,4.0354149,0.025,-0.37257901,-0.83190399,-4.9831497999999995e-18
201,9.2543198,0.15251577,0.025,-0.0094180796,-0.100762,1.1304e-16
202,3.8754027,1.0508539,0.025,-0.41537601,0.168679,3.5115901e-18
203,6.1273273,5.9857877,0.025,-0.577416,-0.0054930402,1.5342500000000002e-16
204,5.6410495,0.10988603,0.025,-3.80913,-0.65215898,-1.35269e-17
205,4.5648556,0.072047118,0.025,0.739519,-3.4602699,-3.1941698e-17
206,3.7765248,5.9109645,0.025,3.5404201,-0.26869601,-8.0978097e-17
207,4.1753959,5.8648855,0.025,2.6847301,-0.69450903,3.3145398e-17
208,9.8536863,1.9563925,0.025,0.025255401,-0.14500301,1.3061901000000002e-16
209,4.9597492,0.73740626,0.025,-1.96754,-2.15519,-1.9247599e-17
210,6.3640243,1.1190943,0.025,-0.28990501,0.076827496,-1.42167e-17
211,8.3229198,0.090405387,0.025,-0.95658201,-0.10753,1.1463e-16
212,0.19613716,1.2691875,0.025,2.01737,0.25755599,2.7468600000000002e-17
213,1.1287731,0.16047719,0.025,-1.04897,0.0143343,4.2013099e-17
214,4.6968361,0.3913335,0.025,-1.49389,-2.62765,2.52647e-17
215,5.3256231,4.0854888,0.025,0.34163201,-0.99313903,-1.35031e-17
216,4.951515,1.1634228,0.025,-1.15231,-1.40497,-5.441440199999999e-18
217,0.97172641,3.7921764,0.025,-0.042181,0.93216199,4.6847199000000003e-17
218,3.74721,1.0813319,0.025,-0.345314,0.37636301,-2.8468202e-17
219,9.7625793,0.083718144,0.025,0.18132199,0.0485668,3.1571999000000003e-16
220,5.6685044,0.93404326,0.025,-1.88992,-1.76739,3.88025e-17
221,4.2038282,2.5659932,0.025,0.197854,0.129297,3.15511e-17
222,1.8528697,5.0210503,0.025,0.83689201,3.1870301,-1.34335e-17
223,4.8888076,1.8126441,0.025,-0.47109899,-0.90424597,-9.1197e-17
224,4.4657781,2.0895722,0.025,-0.147917,-0.28936699,-4.2509e-17
225,6.5130224,4.1102074,0.025,0.48099199,-0.34387201,-1.3724601000000002e-16
226,0.033663685,1.8232666,0.025,2.00525,0.031712499,3.0597901e-17
227,5.8054412,3.4444844,0.025,0.63687098,-2.03776,-4.9658299e-18
228,9.4732173,5.6776775,0.025,0.59059203,-0.51934803,1.2813400000000002e-16
229,4.8001464,5.5485908,0.025,2.5067899,-1.5213,-5.2313301e-17
230,8.2488238,3.0917968,0.025,0.59654701,-0.40107301,-3.5824001e-17
231,4.0255203,0.74476513,0.025,-0.63380498,-0.217062,-1.6377999999999999e-18
232,9.5370194,1.9078938,0.025,0.0070937299,-0.779154,8.4994198e-18
233,8.2423357,4.2322009,0.025,-0.420544,-0.502083,5.3243899e-17
234,9.9647789,4.5133575,0.025,-2.0008399,-0.054171398,3.5321899e-17
235,3.763579,3.2896398,0.025,0.72742599,0.61531299,-8.0841903e-17
236,0.81895221,0.31088305,0.025,-0.66694403,0.25211501,-5.9170499e-17
237,0.28249141,1.0214103,0.025,1.5335,0.231224,1.17221e-17
238,7.656931,0.97471198,0.025,-1.6938601,-0.51747501,1.91402e-17
239,3.3781083,2.0816358,0.025,0.023997899,1.2477601,-3.9872398e-17
240,9.7436949,0.54706106,0.025,-0.039429601,0.0247942,1.3190800000000002e-16
241,5.9842176,4.1549511,0.025,1.45095,-2.4114001,7.0083499e-17
242,5.2986474,3.7346774,0.025,0.637519,-0.484395,-4.9932801e-17
243,9.7977247,4.1462062,0.025,-1.95262,-0.38739699,-8.2646204e-18
244,5.3543514,5.7349434,0.025,-0.36363399,-0.118058,3.4292301e-16
245,8.9874614,0.31615549,0.025,-0.33839399,-0.29912201,-2.4792501e-17
246,5.4199408,0.68919613,0.025,-2.31374,-1.89695,3.93824e-17
247,4.1215221,3.5404457,0.025,0.98923498,0.224841,-7.2128601e-17
248,0.8545236,0.98783404,0.025,1.03644,0.392905,5.0245601e-17
249,4.3370675,5.9827139,0.025,-0.34877899,0.0207454,-2.1692700000000003e-16
250,9.3144518,2.7063039,0.025,0.35888699,-1.60147,6.5963601e-18
251,9.3093681,5.71054,0.025,0.66705197,-0.353394,-2.59611e-17
252,0.56257821,0.89267687,0.025,0.69634998,0.38750699,-5.4640401e-17
253,0.32686313,1.0874979,0.025,1.82649,0.328385,2.2230701e-17
254,5.7891176,3.5537447,0.025,0.74550098,-2.0094199,2.319e-17
255,5.5751513,1.5188689,0.025,-1.1413701,-1.90446,6.0707599e-17
256,6.0374462,1.1480729,0.025,-0.87565202,-1.1848201,2.74249e-17
257,4.835618,0.36551678,0.025,-2.0350299,-3.0751801,1.1064199999999998e-18
258,6.6861939,3.7969372,0.025,0.29120901,0.020173799,-5.52675e-17
259,3.0581214,0.17535819,0.025,-0.079701498,0.107474,4.2275401000000003e-16
260,1.9318949,0.86532173,0.025,0.028052701,-1.11325,2.5807899000000002e-17
261,4.3889747,0.99961174,0.025,-0.74053198,-0.69395298,-2.67353e-17
262,6.0946878,3.6373749,0.025,0.91963798,-2.6989701,-3.9019499e-18
263,1.7443014,3.2282254,0.025,0.082061499,2.4695899,-6.3919898e-18
264,4.1398724,2.2120388,0.025,-0.0052456101,0.156389,1.4996599e-17
265,5.0519794,3.1330567,0.025,0.49797401,-0.63667101,-2.67816e-17
266,6.605165,5.1115387,0.025,-0.092460804,0.57280201,-1.45701e-17
267,8.7909937,4.9418092,0.025,-0.81036597,-0.19437,1.31479e-16
268,4.567839,5.8068957,0.025,1.13459,-0.509417,-1.8816900000000002e-16
269,0.32611944,5.4578829,0.025,-0.120947,-0.29505199,-3.9674299e-17
270,0.35988932,4.1654798,0.025,-0.043868698,-0.33930999,5.5905498e-17
271,1.4804712,2.1498278,0.025,0.82636398,1.58698,2.5190500000000002e-17
272,0.87957109,0.38818759,0.025,-0.52425998,0.22672801,5.77393e-18
273,5.6120931,4.106548,0.025,1.2098,-2.1261001,2.64623e-17
274,4.6669421,3.9048147,0.025,1.05934,-0.099639498,2.4510701e-16
275,0.80310353,2.0019836,0.025,1.55268,1.07495,-2.8586498e-17
276,3.5405478,1.0486101,0.025,-0.25987601,0.70302701,1.3404e-16
277,8.4914967,3.4157101,0.025,0.406526,-1.39224,-2.98698e-17
278,4.1781357,5.8062943,0.025,3.1974499,-0.90454298,-2.48181e-17
279,4.8861769,0.90587752,0.025,-1.51064,-1.68958,3.74373e-19
280,3.6238263,2.0278743,0.025,-0.00752482,0.85786402,5.7588903e-17
281,4.5461259,2.2659226,0.025,-0.059493799,-0.34041801,1.1955200000000001e-17
282,1.6176835,3.5489744,0.025,0.048944101,2.38976,3.12303e-17
283,5.4217048,2.2014111,0.025,-0.401232,-1.3369,4.64639e-17
284,9.0522687,3.615232,0.025,-0.36535501,-1.68687,-2.9284801e-17
285,4.68468,4.1039853,0.025,-0.23153999,0.245303,-3.3238701e-17
286,8.3838742,5.8663861,0.025,0.78946799,0.255871,1.9570500000000002e-16
287,0.54187145,1.6661519,0.025,1.9470299,0.648274,-5.1143800000000004e-17
288,5.1732799,0.53119708,0.025,-2.5692699,-2.3784299,-1.96554e-17
289,4.6734136,4.5704196,0.025,0.140139,0.34972101,7.7718701e-17
290,8.6764222,4.7695621,0.025,-1.01955,-0.26873401,5.7094302e-17
291,1.4993331,1.0364913,0.025,0.58491701,-0.203729,7.925740199999999e-18
292,9.2325971,1.3651593,0.025,-0.37291801,-1.0934401,-2.3468199000000002e-17
293,1.3409931,3.8912319,0.025,0.00380813,1.91115,4.3520100000000003e-17
294,3.5864052,5.1554392,0.025,-0.71469498,-0.068925299,-3.55781e-17
295,8.5342048,4.5332286,0.025,-0.97530299,-0.43351001,-6.107400000000001e-17
296,5.4970559,1.3863315,0.025,-1.31937,-1.8900599,-4.3100299e-17
297,3.1903185,0.57735679,0.025,-0.261439,1.05484,1.3602400000000001e-17
298,5.6605686,0.44711794,0.025,-2.6468201,-1.11321,1.1803600000000001e-17
299,6.7454193,0.82793235,0.025,-1.69472,-0.068473697,1.19144e-17
300,3.9469225,3.3405042,0.025,0.78747302,0.419801,-5.9767201e-17
301,1.0469217,5.2474832,0.025,0.087683901,0.642452,4.3735901e-17
302,5.5223915,2.686946,0.025,-0.083786502,-1.32146,2.62988e-17
303,0.83068409,1.8102872,0.025,1.72691,0.98883802,2.49805e-17
304,5.3072011,1.340024,0.025,-1.22664,-1.65767,-2.25965e-17
305,5.9600737,1.2879176,0.025,-1.26641,-1.9676501,-1.6976699e-17
306,4.5222389,3.7731044,0.025,1.28005,-0.081122503,2.2611200000000002e-17
307,1.5532905,3.0472497,0.025,0.188241,2.2529099,-4.1273599e-17
308,1.8652804,4.9945887,0.025,0.744124,3.27493,6.5888198e-17
309,1.6361773,5.3535415,0.025,1.0177701,1.73355,2.38959e-17
310,8.5407712,5.9242263,0.025,1.0264601,0.079840899,-2.83117e-16
311,1.3369942,4.6511028,0.025,0.159245,1.76458,3.17139e-17
312,9.855142,3.2331559,0.025,0.061369501,0.52964902,6.3038402e-17
313,1.8736886,5.1365321,0.025,1.31055,3.0724001,-3.86828e-17
314,3.8757087,2.5007834,0.025,0.18243,0.523821,-6.6967900999999996e-18
315,0.039487887,3.6127716,0.025,-0.0097964797,-0.88027602,-3.6571399e-17
316,4.5283864,4.3614174,0.025,-0.024999199,0.49283299,1.33249e-16
317,0.83748856,4.2821144,0.025,-0.0549592,0.50064701,1.00181e-17
318,4.4019696,1.7384084,0.025,-0.32625499,-0.32152501,2.81391e-17
319,8.6594989,5.5538238,0.025,0.49156201,0.179133,-1.30206e-16
320,8.8671866,2.4958922,0.025,0.164698,-2.7744999,-6.897429799999999e-18
321,5.731781,1.1850215,0.025,-1.69476,-2.0825,-8.4762496e-18
322,8.9633284,0.32391393,0.025,-0.36825401,-0.315898,-2.1485500000000002e-17
323,9.1791108,3.3486964,0.025,0.10232,-1.67415,-1.0453999999999998e-18
324,8.5422112,0.635258,0.025,-1.06519,-0.79720998,1.18077e-19
325,2.3246581,5.7407842,0.025,3.11204,0.738469,-1.5734701e-17
326,1.5500795,0.37329123,0.025,-0.53829497,-0.39662501,8.5735001e-17
327,5.3044981,4.0988948,0.025,0.30291599,-0.95907801,7.2902604e-18
328,6.0312762,3.3495672,0.025,0.49375299,-2.7794299,1.22073e-17
329,1.7848011,4.6519125,0.025,0.175478,2.75629,6.5404e-17
330,0.79889347,2.5896629,0.025,0.44998401,0.820113,7.1284804e-18
331,9.8492508,3.1206632,0.025,0.100495,0.45028299,1.05307e-17
332,8.3117412,4.4346237,0.025,-0.59592801,-0.231554,7.6189899e-17
333,4.9161406,1.481869,0.025,-0.728616,-1.09236,7.6766702e-17
334,3.9784624,1.3588518,0.025,-0.33126301,0.140159,7.2449898e-17
335,5.3750585,0.0400287,0.025,-4.95154,-2.27542,-5.176009899999999e-18
336,8.6952861,1.2617101,0.025,-1.06467,-1.59549,-2.4639900999999997e-18
337,3.1637094,5.7376582,0.025,4.2048602,-0.0238756,2.0244899999999998e-18
338,8.6301406,0.79767667,0.025,-1.04276,-0.98711503,-4.193e-17
339,6.3192752,5.4418618,0.025,-0.36567199,0.115714,-1.3513e-17
340,6.8133272,4.8701126,0.025,-0.0042152498,1.0775,1.8702699e-17
341,8.4778058,5.162169,0.025,-0.147943,0.42123699,4.6626001e-17
342,1.0859189,5.0796528,0.025,0.125631,0.83398902,-5.032589999999999e-18
343,1.2136778,3.12628,0.025,0.16489699,1.7171299,-3.3169598e-17
344,3.7944661,1.2161246,0.025,-0.310803,0.36846,-4.0249599e-17
345,4.6961161,3.2007463,0.025,0.634354,-0.30213499,2.2589199e-19
346,9.7081871,1.7026907,0.025,-0.017128499,-0.383645,3.6766798e-17
347,5.3022993,0.90386815,0.025,-2.1607299,-2.1172199,-6.849899999999999e-18
