sample_id,x,y,z,wind_x,wind_y,wind_z
64,4.9832265,5.2595937,0.025,2.6029899,-2.07673,3.9357101e-17
65,5.3110887,1.2839443,0.025,-1.35017,-1.73051,-1.25773e-17
66,8.570145,1.7244937,0.025,-0.85522699,-1.88925,-1.44628e-17
67,6.2927273,0.90727728,0.025,-1.0457,-0.160005,8.219759899999999e-18
68,3.3572793,5.725278,0.025,4.15697,-0.16136999,2.7044801e-17
69,8.8394302,1.9562869,0.025,-0.49542499,-2.3181601,5.3039702e-18
70,4.4509452,1.4480129,0.025,-0.50036502,-0.50164402,2.9352799e-17
71,4.2274826,2.097771,0.025,-0.0799594,0.0264538,-2.7108901e-17
72,7.4185575,0.9287647,0.025,-1.6977201,-0.32492599,6.0056600999999995e-18
73,9.1010965,3.2182686,0.025,0.32677099,-1.89834,-1.36225e-17
74,8.8322067,5.9515292,0.025,1.23879,-0.0035204899,-1.98423e-16
75,6.5324093,0.36397778,0.025,-2.2676499,-0.15512601,2.85952e-17
76,6.4147275,5.7571643,0.025,-0.84643197,0.22288799,-1.4375999000000002e-16
77,3.6242147,0.59407017,0.025,-0.55498099,0.323201,6.4959102e-17
78,4.1509314,5.9164625,0.025,1.95654,-0.46658099,-6.6536503e-17
79,1.9701441,4.9870991,0.025,0.20982599,3.5671899,-4.2291801e-18
80,3.6482192,3.8038759,0.025,0.62947702,0.444013,9.713959800000001e-17
81,3.2015166,1.1701284,0.025,-0.082240298,1.4164799,1.4902e-17
82,9.2910713,1.0884878,0.025,-0.33816299,-0.742778,2.39303e-17
83,8.8045012,4.0205896,0.025,-0.92758298,-1.35648,-2.7113799e-17
84,8.5657489,4.0004263,0.025,-0.66075897,-1.20814,5.5673101999999994e-18
85,1.1043531,5.329271,0.025,0.119638,0.67942399,2.19269e-17
86,8.5057869,0.89487222,0.025,-1.25852,-1.14464,-2.7144e-17
87,3.3930876,2.0377894,0.025,0.0134106,1.23777,-6.5521102e-17
88,3.6240022,0.69485366,0.025,-0.47734001,0.38075799,-2.03271e-17
89,4.9574709,4.8315511,0.025,1.67708,-1.64187,8.7516898e-19
90,2.7465402,5.7753633,0.025,3.9195299,0.28200799,5.7419801e-17
91,1.8274906,1.0831215,0.025,0.2323,-0.69886798,-1.4336501e-19
92,4.6111379,2.2105042,0.025,-0.114313,-0.43165201,-3.4683299e-17
93,8.1967726,5.2894988,0.025,0.035379801,0.88824999,4.1187698e-17
94,8.9535516,2.4845177,0.025,0.182524,-2.6007299,2.06664e-17
95,5.6328629,3.8867524,0.025,0.89972103,-1.6855201,3.4422e-17
96,0.93480938,4.0368372,0.025,-0.0424404,0.80308998,-1.64075e-17
97,8.6315396,4.1543543,0.025,-0.91709501,-1.10375,-1.45716e-17
98,2.728125,5.1928539,0.025,-0.51678801,0.164452,2.3785699e-17
99,0.67505124,5.2610563,0.025,-0.063108899,0.088974997,-1.28236e-17
100,3.1761734,3.5577061,0.025,0.155682,0.0079664597,-1.83994e-17
101,8.8654174,0.99660375,0.025,-0.80715001,-1.1245,-2.40803e-17
102,3.1181856,2.4300645,0.025,0.058606699,1.79493,-1.2544899e-16
103,1.2416892,2.2561078,0.025,0.96982199,1.60808,2.6031999e-17
104,6.9574391,4.1994036,0.025,0.033482999,1.28318,-9.451169800000001e-17
105,2.1480997,5.6420815,0.025,2.7170401,1.14644,3.36265e-17
106,1.7506173,0.77255054,0.025,0.045746401,-0.79970902,-4.5199799e-17
107,0.94319494,0.64655442,0.025,-0.0153447,0.234175,5.3523101999999994e-18
108,0.78871118,3.364021,0.025,-0.00355338,0.46225801,2.4247499000000002e-17
109,8.3828872,1.5056336,0.025,-1.04646,-1.41548,-8.81076e-17
110,5.8389522,2.4625059,0.025,-0.32523,-2.28162,5.1695801e-17
111,8.2595186,0.31448884,0.025,-1.19763,-0.39060199,4.1692098999999995e-18
112,9.1508204,1.6925815,0.025,-0.36202401,-1.6061,2.46705e-17
113,5.6480085,5.9805743,0.025,-0.101341,-0.064600699,-1.8416e-15
114,0.15401264,1.8986017,0.025,1.97093,0.208362,-2.0144800999999997e-18
115,0.39228119,0.72972952,0.025,0.083426401,0.54307598,7.1585798e-17
116,6.2483872,2.2077889,0.025,-0.32859701,-2.6745801,2.8005399e-19
117,5.1577748,1.54381,0.025,-0.80488002,-1.31668,-7.1766302e-17
118,6.9601714,4.0137154,0.025,0.026489399,0.97455901,-1.4403801e-16
119,0.034047196,3.7297628,0.025,-0.0053066802,-0.85931098,-1.0852300000000001e-16
120,5.6074082,2.1031428,0.025,-0.527264,-1.69241,-3.4031699e-17
121,9.5080598,2.9503716,0.025,0.290286,-0.74418098,-3.2652101000000003e-17
122,9.739233,0.46701617,0.025,-0.0175354,0.0408963,-8.35652e-17
123,1.0908526,3.2050171,0.025,0.115332,1.39138,3.5868699e-17
124,8.5126257,2.7968333,0.025,-0.074507698,0.51640499,-2.03956e-17
125,9.8194653,3.8931813,0.025,-0.63953602,-0.122037,-1.06116e-17
126,9.3512913,3.0989452,0.025,0.30260301,-1.30062,3.8365001e-18
127,4.936344,0.98753616,0.025,-1.4615901,-1.6396,2.9256399e-17
128,3.7924375,1.4921714,0.025,-0.21411,0.47162801,-8.373809899999999e-18
129,1.5851386,1.9897822,0.025,0.78122699,1.33392,1.43601e-17
130,4.6185064,3.6440196,0.025,1.12108,-0.184893,-7.2975098e-17
131,7.0557858,1.792125,0.025,0.47845599,0.139103,-9.5641898e-18
132,1.8808293,0.86175283,0.025,0.0683778,-1.00528,8.7304298e-18
133,1.3819894,1.3333407,0.025,1.1957099,0.40567899,-1.86984e-17
134,9.6882118,3.2825053,0.025,0.108883,0.053078,5.3738999e-17
135,8.5246254,4.0795856,0.025,-0.70667899,-1.08403,-2.8358101e-17
136,8.7095635,2.9331113,0.025,1.12727,-2.80952,-2.8702701e-17
137,6.9984956,1.1510988,0.025,-0.706972,0.0196732,-3.79363e-17
138,4.9771263,1.9742936,0.025,-0.39178601,-0.94156498,-8.5797502e-17
139,5.173835,4.9686429,0.025,2.2909999,-2.3777201,2.4037999e-17
140,8.6519671,4.8045654,0.025,-0.92254698,-0.17969801,-2.3947e-17
141,5.6538143,2.1959618,0.025,-0.47194099,-1.76782,-3.0120298999999998e-18
142,5.9653918,0.3560453,0.025,-2.6005599,-0.50914103,4.1035401e-17
143,8.5645125,1.8753511,0.025,-0.61397398,-1.71666,2.0858800000000002e-17
144,5.2274674,3.3925437,0.025,0.74342,-0.73440999,6.282450000000001e-17
145,0.56677937,4.4659637,0.025,-0.044116698,-0.0360828,3.0022401e-17
146,0.20914674,3.9321239,0.025,-0.028917201,-0.56273401,-1.5873599e-17
147,5.0365976,3.6307708,0.025,1.0563999,-0.53131503,-2.33222e-17
148,8.8308948,2.9950381,0.025,0.848988,-2.5058701,-1.14727e-17
149,5.907118,4.9438295,0.025,0.51169002,-0.85129601,-3.5727099e-17
150,8.6866227,4.0263542,0.025,-0.81896502,-1.2871799,-1.1377400000000001e-17
151,5.0980724,1.8888796,0.025,-0.499282,-1.10475,-1.1337200000000002e-16
152,1.1053339,4.3847827,0.025,0.0121124,1.23025,5.2285501e-17
153,4.8206101,5.4856224,0.025,2.67154,-1.71129,7.1445297e-17
154,3.1437196,0.020119929,0.025,0.040759701,0.019140899,-4.814049800000001e-16
155,3.515856,3.03475,0.025,0.48980001,0.90793997,-6.2745799e-17
156,5.0010085,2.788924,0.025,0.19296101,-0.68731099,1.4794501e-17
157,0.14276355,0.14484996,0.025,0.060673401,-0.0360259,-3.0814201e-15
158,7.4155028,1.2010725,0.025,-0.65348202,-0.185311,5.1111301e-17
159,5.0543221,0.62778565,0.025,-2.34216,-2.4397099,3.1723101e-17
160,8.7907091,4.2330657,0.025,-1.19302,-1.12967,5.5082000000000003e-17
161,3.7086851,3.8865669,0.025,0.44266,0.28514901,3.1311499e-16
162,9.5734523,4.2317292,0.025,-1.86721,-0.71841198,-1.15504e-18
163,4.3750423,1.2253934,0.025,-0.57951999,-0.50463903,1.27021e-17
164,4.0367163,5.2715897,0.025,1.16459,-0.72550201,1.3678e-17
165,1.244092,4.1317436,0.025,0.00191822,1.66062,-3.8196901e-18
166,0.63468863,0.11360685,0.025,-0.82411897,0.29879799,-2.9681901000000004e-16
167,6.481179,1.1595591,0.025,-0.23985399,0.225905,-7.978239699999999e-18
168,5.1166568,2.411765,0.025,-0.13731501,-0.92559302,-1.00827e-17
169,9.7120327,0.71545921,0.025,-0.075887799,-0.061188601,-9.8156501e-17
170,9.7025013,1.3315094,0.025,-0.079261303,-0.307733,-6.7469999999999996e-18
171,0.8112272,3.0984948,0.025,0.089552701,0.57431501,3.62315e-17
172,9.9738111,0.47761191,0.025,0.0067671002,0.28119901,-7.9380699e-17
173,6.0625781,5.8375325,0.025,-0.99524802,-0.0884322,1.50566e-16
174,5.8758642,5.3004738,0.025,0.0219566,-0.49711701,-5.613920000000001e-17
175,1.6805938,0.41991575,0.025,-0.386002,-0.60262799,9.5200601e-17
176,7.7805686,0.54055037,0.025,-1.8323801,-0.489557,-2.49497e-17
177,5.0595614,1.3866702,0.025,-0.914298,-1.3177299,1.07689e-17
178,0.17262742,1.5139768,0.025,2.0075901,0.208023,1.03273e-17
179,6.6100367,4.7067344,0.025,0.075812101,0.50841701,-4.7631101000000003e-17
180,1.7606225,1.062699,0.025,0.30469099,-0.62180501,-2.99805e-17
181,9.1722711,1.1429771,0.025,-0.44703999,-0.95155901,4.0157799e-17
182,9.2178723,1.5729998,0.025,-0.33296299,-1.33416,-1.1247e-17
183,8.6379455,1.4857636,0.025,-1.06411,-1.87901,-5.2598202e-17
184,5.5212144,1.5250274,0.025,-1.08974,-1.81311,-4.0933301e-17
185,9.6078949,4.0313328,0.025,-1.63908,-0.80260199,2.8344101e-17
186,7.8575202,1.5066761,0.025,-0.0143141,-0.19979399,7.3677897e-17
187,8.6657905,1.0419361,0.025,-1.08983,-1.30932,-2.2238101e-17
188,6.5628579,4.0493482,0.025,0.417936,-0.22129001,7.9286003e-17
189,3.0350953,2.8017663,0.025,0.091526799,1.10616,2.8955199e-17
190,1.0719185,5.674556,0.025,-0.075246401,0.324184,1.73398e-17
191,9.4997912,4.11046,0.025,-1.70131,-0.914509,-7.3784602e-18
192,8.8340654,5.0498778,0.025,-0.56656402,-0.158525,-4.9785499e-19
193,9.0155195,3.9415873,0.025,-1.00448,-1.44742,1.14887e-17
194,8.170736,4.077541,0.025,-0.245914,-0.659661,-6.305269799999999e-18
195,4.0764364,1.8145231,0.025,-0.180878,0.15125801,-1.61943e-17
196,9.8894727,5.1081276,0.025,0.048534699,-0.348692,1.3487599000000002e-16
197,8.0852347,5.6108834,0.025,0.19713099,0.83771002,6.6443898e-17
198,5.6984498,5.6872096,0.025,-0.57792699,-0.43999001,-2.0767800000000002e-16
199,6.0748216,5.428925,0.025,-0.278936,-0.203041,-1.09927e-16
200,2.1837608,5.9877893,0.025,1.54488,0.00349848,-7.870359699999999e-18
201,9.2010717,1.303822,0.025,-0.41121,-1.0810699,7.143099999999999e-18
202,4.528379,1.2804463,0.025,-0.63769001,-0.69804502,3.7158601e-17
203,6.8249861,3.3237011,0.025,0.085448503,0.147945,-5.4440101e-17
204,2.9940698,5.8801234,0.025,4.1327,0.0329636,-3.8282101e-17
205,6.0138265,0.49966346,0.025,-2.31937,-0.56144899,3.20567e-17
206,4.9950695,4.5747782,0.025,0.85395098,-1.02856,4.2440702e-17
207,5.2387205,5.1467981,0.025,2.1825199,-2.1795101,1.9620600000000002e-17
208,1.3742619,2.6036632,0.025,0.53531897,1.92433,-2.6347e-17
209,9.4493736,5.5731279,0.025,0.413075,-0.50159502,9.6375599e-18
210,6.6933751,1.2939695,0.025,-0.018676,0.33802801,-2.3170500000000002e-17
211,6.2223454,1.384675,0.025,-0.41847101,-1.1463,-1.52406e-16
212,7.9974974,0.9787957,0.025,-1.75942,-0.92523998,-4.3786101e-17
213,6.5385736,5.0170817,0.025,-0.038422301,0.421529,3.64095e-18
214,1.3367524,0.21579031,0.025,-0.91214597,-0.121132,2.6972001e-17
215,0.70971492,4.6712689,0.025,-0.032886598,0.207164,5.2258597999999995e-19
216,5.323312,1.0816555,0.025,-1.80969,-1.96741,-2.9655001e-17
217,0.015339948,3.5270118,0.025,0.0097690597,-0.61731702,-1.79438e-16
218,0.56160162,2.4630491,0.025,0.36620301,0.25681001,4.62098e-17
219,5.5790911,0.29491963,0.025,-3.2347701,-1.20368,-2.8168402e-17
220,1.1083932,4.2294122,0.025,-0.0175242,1.27097,5.8525503e-17
221,8.1073942,4.1804908,0.025,-0.18410499,-0.429169,-6.2353801e-17
222,0.55630376,5.5832466,0.025,-0.212403,-0.058294199,3.9864401e-17
223,0.08798347,4.6910575,0.025,-0.0045806202,-0.67956698,4.5465801e-16
224,8.4744971,3.2914407,0.025,0.74652898,-1.33569,-5.724919899999999e-18
225,1.807459,1.1853154,0.025,0.31715199,-0.51341897,2.6990400999999998e-18
226,4.0092794,0.24372961,0.025,-0.921372,-0.21159101,1.94147e-17
227,9.0389198,0.065188218,0.025,-0.088385202,-0.058433101,3.5923199e-16
228,0.55055074,0.38633791,0.025,-0.48564899,0.516267,-1.22795e-16
229,1.4026208,1.4418564,0.025,1.22144,0.56013,-5.76233e-18
230,0.84452326,1.6630483,0.025,1.80801,0.90230399,-2.62794e-18
231,0.64223271,2.8904629,0.025,0.110374,0.17902499,2.53021e-17
232,5.4210354,1.5906425,0.025,-0.91249001,-1.60133,-3.6786601e-17
233,9.6320953,5.058482,0.025,-0.87998199,-0.32784399,-3.5057301000000003e-17
234,9.9056429,2.4342408,0.025,0.060571499,0.120415,9.3454998e-17
235,9.362167,5.4381587,0.025,0.172795,-0.42653599,-3.3040300999999995e-18
236,1.8749512,4.1131964,0.025,-0.00032818099,2.7902801,7.934290000000001e-17
237,1.9042673,2.6653884,0.025,0.095589899,2.2327499,5.4690399e-17
238,3.3658412,5.2445394,0.025,-0.13192099,-0.069637202,6.7004899e-17
239,5.6161779,5.3726091,0.025,0.115045,-0.64225298,-5.2657401e-17
240,1.8733992,1.4548737,0.025,0.26267901,-0.074535102,9.0824597e-17
241,7.5430188,1.3939111,0.025,-0.12019,-0.168919,-1.4904799000000002e-16
242,1.3120559,0.5600136,0.025,-0.25681201,-0.137787,4.3141899e-17
243,4.7737449,4.034492,0.025,-0.14885101,0.19626699,-2.7700601e-16
244,4.935879,4.1863426,0.025,-0.304097,0.0300682,-7.7239002e-17
245,0.23086092,1.3413387,0.025,2.0167,0.28818801,2.18432e-17
246,6.3648381,2.8273937,0.025,-0.072054297,-2.6680601,-9.6834097e-17
247,3.8680017,5.1046166,0.025,-0.89940298,-0.15118,-4.1398299e-17
248,5.5803065,0.10252371,0.025,-4.2003798,-0.66783398,1.7119001e-17
249,8.6416213,2.2487037,0.025,-0.33616799,-1.71885,3.1107599e-17
250,1.6381414,1.3871078,0.025,0.75418901,0.135093,1.9621799e-17
251,0.24915848,2.7444873,0.025,0.051360302,-0.52740198,8.5044801e-17
252,4.8551225,5.564374,0.025,2.07306,-1.25848,-4.3001699000000003e-17
253,6.6842526,4.6633719,0.025,0.077682003,0.70436502,7.6689801e-17
254,3.5537455,5.088039,0.025,-1.3395,-0.0130755,3.4592101000000004e-17
255,1.8718394,0.67572666,0.025,-0.035867698,-1.0222,-1.8478101e-16
256,9.6934023,4.6745156,0.025,-2.01176,-0.44341299,6.175189899999999e-18
257,6.2489509,0.46823995,0.025,-2.25669,-0.329133,-6.56718e-18
258,8.2843447,4.0584642,0.025,-0.40187699,-0.815099,-4.6716001e-17
259,6.7190118,1.4319794,0.025,0.218146,0.401342,8.369050299999999e-18
260,0.17586578,2.6843759,0.025,0.0438159,-0.657947,1.5458001e-16
261,0.92207408,2.8656478,0.025,0.249295,1.00262,3.03111e-17
262,4.3653871,3.5457924,0.025,1.01622,0.0212228,-9.8748398e-17
263,1.2056314,1.5903313,0.025,1.52327,0.91667998,-1.9211099e-17
264,5.6299802,1.3227435,0.025,-1.51138,-2.09445,1.844e-17
265,8.2749593,0.20632974,0.025,-1.0942,-0.252554,-2.3150400999999998e-18
266,3.3620249,3.618648,0.025,0.425928,0.41780701,5.911799800000001e-16
267,6.3010795,4.7110968,0.025,0.27651399,-0.291336,2.93562e-17
268,3.6253857,3.2593439,0.025,0.69628501,0.76435298,-1.28252e-17
269,0.41281322,4.7015821,0.025,-0.0302683,-0.233514,-1.6879800000000002e-17
270,9.3121325,5.0757634,0.025,-0.75962698,-0.41780001,2.4947201e-16
271,5.2646533,0.30637856,0.025,-3.05351,-2.2712801,5.6714699e-17
272,0.15897836,4.2504414,0.025,-0.021860899,-0.58902198,1.24424e-16
273,9.0595112,0.73414223,0.025,-0.502271,-0.65777898,-2.30446e-17
274,8.1287635,0.67570838,0.025,-1.59806,-0.77218097,-3.8329002e-18
275,9.5651404,4.648238,0.025,-1.99682,-0.590532,-4.0937499e-18
276,4.0715907,1.3397479,0.025,-0.38019499,-0.0122028,6.1792198e-17
277,9.2654231,4.4101113,0.025,-1.78336,-0.94073099,2.5881001e-17
278,9.3878298,3.6662919,0.025,-0.56660903,-1.1813,2.8846399e-17
279,0.11612042,1.2635636,0.025,2.0076799,0.15980101,1.10598e-17
280,9.6769371,5.7139379,0.025,0.425549,-0.474215,-3.3307101e-16
281,8.2532736,0.15612739,0.025,-1.094,-0.184471,-9.5259198e-17
282,5.203556,3.6363022,0.025,0.98040801,-0.62780899,-2.88838e-17
283,5.016551,1.2689675,0.025,-1.04513,-1.37521,1.91256e-17
284,3.9433761,1.6141494,0.025,-0.229121,0.282076,5.3155099000000004e-17
285,1.9192351,1.9328961,0.025,0.168423,0.98154497,-9.0229e-17
286,1.5001156,2.8404268,0.025,0.30869099,2.14483,1.34957e-17
287,9.439194,1.7300699,0.025,-0.099643499,-0.951253,-2.7502601e-17
288,3.0806899,0.752658,0.025,-0.0775645,1.4573801,3.08539e-17
289,0.17655161,4.1533259,0.025,-0.0225893,-0.57983297,-1.4240800000000002e-16
290,7.623186,0.14406202,0.025,-1.78511,-0.119682,6.454279799999999e-18
291,6.3554927,4.5694266,0.025,0.353663,-0.29240701,6.2763302e-17
292,6.7943262,1.52717,0.025,0.30627501,0.37238899,2.7911999e-17
293,8.6035229,1.0012591,0.025,-1.16153,-1.26799,5.0969301e-17
294,6.6795069,0.94785304,0.025,-1.2751,0.017140299,5.4442699e-17
295,5.7220343,0.58283093,0.025,-2.16395,-1.0222501,1.7859801e-17
296,9.9621385,1.2703247,0.025,-0.0106278,0.12502199,2.4252199e-17
297,1.2266505,5.8915335,0.025,-0.041736301,0.160275,-7.606400200000001e-17
298,9.8198013,4.3188084,0.025,-1.9848,-0.29754099,-7.940809799999999e-18
299,6.94024,1.8953798,0.025,0.40123099,0.123921,3.7270201e-17
300,9.2735408,3.9231698,0.025,-1.1889499,-1.32216,5.502619999999999e-19
301,6.408682,5.6198133,0.025,-0.61320502,0.23281001,4.6417902e-18
302,3.6691448,5.4978863,0.025,3.0379601,-0.53935897,8.2173197e-18
303,1.001916,0.53694465,0.025,-0.24773,0.170232,9.3813902e-17
304,3.2851732,0.89342289,0.025,-0.185268,1.1045001,3.5231201e-17
305,4.6347569,2.3051325,0.025,-0.056197502,-0.43576199,6.8227802e-17
306,2.8821703,5.167085,0.025,-0.76476401,0.114631,1.2709600000000001e-16
307,1.7058295,0.40321963,0.025,-0.38997099,-0.62652099,2.3258200000000002e-17
308,3.682145,2.1550676,0.025,0.0297023,0.77750701,2.2534198999999997e-18
309,4.9842569,0.89011701,0.025,-1.72127,-1.88124,-3.6023001e-17
310,2.9357326,5.9634217,0.025,3.52795,0.237051,6.39135e-17
311,8.5274706,2.5869519,0.025,0.042646199,0.63020998,1.5085700000000002e-16
312,8.5955556,2.6828963,0.025,0.13455801,-0.72581702,9.9935303e-17
313,3.2952403,1.5089618,0.025,-0.066056997,1.32258,1.95112e-17
314,1.0505125,5.3626375,0.025,0.060208999,0.56012797,6.1241997e-17
315,1.083015,2.0289385,0.025,1.34343,1.32427,-7.615329899999999e-18
316,6.3199248,2.1167423,0.025,-0.31462601,-2.3684499,-8.6908102e-17
317,2.8325094,5.0400672,0.025,-1.37032,0.0604559,-1.2475e-17
318,8.5299975,0.36913714,0.025,-0.89162898,-0.45868301,-4.9600899e-17
319,5.7053714,0.09835397,0.025,-3.7042899,-0.38095,-6.906499899999999e-18
320,7.5245832,1.0960537,0.025,-1.14711,-0.30934799,7.3293397e-18
321,1.8909701,4.9187732,0.025,0.461348,3.3889501,-1.0522400000000001e-16
322,7.6174127,0.33287626,0.025,-1.85998,-0.27354801,-7.2831499e-18
323,9.7857453,5.0743428,0.025,-0.5237,-0.236701,-8.6120798e-17
324,0.66786505,2.2811483,0.025,0.91357398,0.80234599,-1.4603799999999999e-18
325,7.2208967,0.27828284,0.025,-2.0746901,-0.140561,1.89114e-17
326,0.86865741,4.0259893,0.025,-0.055339001,0.611202,-5.171430199999999e-18
327,0.96695168,1.8351838,0.025,1.61255,1.09726,-3.6354399000000003e-17
328,3.5287034,0.90235198,0.025,-0.313555,0.64129198,-2.8908301e-17
329,6.0595909,3.0733876,0.025,0.111795,-2.91343,-5.50219e-17
330,6.6286964,1.1687558,0.025,-0.34632,0.253346,2.31096e-17
331,5.7845649,2.1249036,0.025,-0.55511701,-2.1379299,-2.7376201000000002e-17
332,8.4367943,3.0610904,0.025,1.58491,-0.70316201,-1.32167e-16
333,3.9151771,3.4640938,0.025,0.89582902,0.44315901,-1.22575e-17
334,4.6255902,1.5966533,0.025,-0.49790201,-0.66492999,1.2899500000000001e-16
335,8.1470251,0.9782434,0.025,-1.6793801,-1.08393,-3.4266999000000003e-17
336,5.7721287,2.0456793,0.025,-0.61211199,-2.1066501,-8.52878e-17
337,3.0277625,3.5230127,0.025,0.015508,-0.082146302,1.5410001e-15
338,6.2207316,1.3295419,0.025,-0.355084,-0.90440702,2.0072399e-17
339,0.73570162,0.11126456,0.025,-0.99101502,0.223023,1.5962601000000002e-16
340,3.9859683,0.2218956,0.025,-0.95534497,-0.17654499,-8.5491102e-18
341,8.308464,5.0451124,0.025,-0.22022501,0.642483,3.1048899e-17
342,6.3689609,5.4404026,0.025,-0.37498099,0.18762,1.1601600000000001e-16
343,6.0269634,4.753468,0.025,0.58613199,-0.90810102,-4.0144002e-17
344,9.3883959,2.7200456,0.025,0.334133,-1.32447,2.27937e-17
345,1.433012,0.28312854,0.025,-0.75049502,-0.227898,-7.4666199e-17
346,4.2883984,3.926994,0.025,1.2113301,0.016845601,2.2830701e-16
347,5.8647199,1.8997303,0.025,-0.76171499,-2.3611801,-1.0852700000000001e-17
