sample_id,x,y,z,wind_x,wind_y,wind_z
349,2.7492069,5.3016159,0.025,0.210254,0.18464699,2.9062799e-17
350,8.6168489,3.4035471,0.025,0.42031199,-1.66267,-2.9054001e-17
351,6.7452673,3.2447376,0.025,0.117491,-0.123495,-1.85103e-17
352,4.070504,3.6932335,0.025,1.1807899,0.25180301,-2.7479300000000003e-16
353,6.3322604,1.1619133,0.025,-0.16154701,-0.0021317401,-1.11129e-16
354,3.7626633,1.9310026,0.025,-0.062684,0.63022602,5.2341001000000003e-17
355,6.2437091,5.4712834,0.025,-0.39530501,0.0198755,1.39166e-16
356,9.7567256,3.4052171,0.025,0.031932998,0.28272301,-2.6786199e-17
357,8.8631436,2.135488,0.025,-0.309782,-2.47247,-8.4283401e-18
358,8.3029175,0.46226987,0.025,-1.25565,-0.57218403,-3.3178199999999997e-18
359,6.4625899,4.1316182,0.025,0.57176697,-0.53522098,4.6971699e-17
360,5.9367167,1.4348591,0.025,-1.22184,-2.23841,1.3480300000000002e-16
361,3.8855612,5.7547506,0.025,3.65674,-0.61757398,9.3412597e-18
362,9.1430957,3.2960865,0.025,0.189564,-1.77723,1.6640200000000002e-17
363,9.1564512,2.1641875,0.025,-0.0508525,-2.00068,1.73866e-17
364,8.9491367,2.7611879,0.025,0.54682797,-2.5927601,-1.43342e-17
365,1.3096909,2.6603457,0.025,0.50948298,1.87953,-4.0439001e-17
366,9.5793991,5.0730386,0.025,-0.79154801,-0.37040901,1.0677600000000001e-17
367,1.6577426,3.5142979,0.025,0.050273001,2.4386101,5.8817597e-17
368,0.76834766,3.4907117,0.025,-0.029479099,0.38458499,7.3652598e-17
369,1.5786611,4.9109583,0.025,0.45037001,2.2762699,8.0466401e-18
370,0.64749197,4.4898182,0.025,-0.042930201,0.10752,3.8846202e-17
371,4.3753456,2.4177873,0.025,0.076888599,-0.098779,4.99836e-17
372,3.8792128,1.7781005,0.025,-0.14988101,0.42117599,4.64258e-17
373,1.0287133,0.90861443,0.025,0.63051099,0.245924,1.1660999e-16
374,6.85,0.013422183,0.025,-1.24321,0.0045917099,1.8056900000000003e-16
375,0.080524024,2.6360142,0.025,0.027969999,-0.82434201,-1.26295e-17
376,8.7717431,5.8103695,0.025,0.98056,0.043979399,5.2227602e-17
377,3.1662507,2.8764589,0.025,0.28297499,1.49242,1.02381e-16
378,8.4068003,1.4447771,0.025,-1.20153,-1.5740499,-3.26236e-17
379,5.526975,3.1451677,0.025,0.35963801,-1.12939,-1.67301e-17
380,5.1297876,1.607068,0.025,-0.73364699,-1.25965,3.1620799e-17
381,8.9823983,3.0060255,0.025,0.619744,-2.2946501,-9.424599799999999e-18
382,1.1300841,0.27149388,0.025,-0.82869399,0.0230291,6.6342102e-17
383,2.7212858,5.353123,0.025,0.74309802,0.208387,-4.5561601000000004e-17
384,8.7204962,2.990102,0.025,1.1078,-2.5745499,3.0658702e-17
385,4.3924155,1.9466741,0.025,-0.212034,-0.235908,-1.1348100000000001e-16
386,3.7051769,0.34160594,0.025,-0.82456797,0.121572,3.02068e-17
387,8.8344974,4.3355681,0.025,-1.33456,-1.02159,1.1919600000000001e-17
388,0.53769838,4.8343446,0.025,-0.026641799,-0.068743303,-1.30984e-17
389,4.691868,2.0490106,0.025,-0.242093,-0.579153,1.06336e-17
390,8.9866753,1.406327,0.025,-0.65200001,-1.53901,-3.1466698999999996e-18
391,9.1565412,0.20602207,0.025,-0.122177,-0.162065,-1.55081e-17
392,9.3820976,3.8929397,0.025,-1.18384,-1.2131,1.1521199999999999e-18
393,5.175193,1.9044563,0.025,-0.515845,-1.1741199,-8.458549599999999e-18
394,5.3800081,5.4128723,0.025,0.3344,-0.55931598,-6.1546201e-17
395,0.67608664,5.7086518,0.025,-0.29271701,0.030380899,1.7079299e-17
396,8.1335026,1.910343,0.025,0.30767,-0.0575893,1.9230300000000002e-16
397,0.49386745,1.3863706,0.025,2.0055101,0.55386603,1.4367901e-17
398,3.063323,2.4465099,0.025,0.0453449,1.76485,-2.13567e-16
399,0.51674283,3.6941022,0.025,-0.052008498,-0.151109,9.2640101e-18
