sample_id,x,y,z,wind_x,wind_y,wind_z
258,9.8001483,3.65,0.025,0.47700599,-0.97266197,-3.8712399e-19
259,0.73518292,0.094993338,0.025,-0.930278,0.031605799,-2.6494400999999997e-18
260,6.0531111,4.7580086,0.025,0.88274199,0.72301602,6.5075398999999996e-18
261,7.1131763,3.4052723,0.025,-0.027915301,0.077147,-6.777719799999999e-18
262,1.3499719,3.7309238,0.025,0.24568699,-1.3753999,4.4946802e-19
263,7.9670619,0.27500001,0.025,-0.93963301,-0.114307,-1.06145e-17
264,7.3830821,3.2982182,0.025,0.0124809,-0.28549501,8.587640199999999e-18
265,3.941849,5.0461927,0.025,-0.028203599,0.24198399,-3.3132001e-17
266,6.8229869,2.4464918,0.025,0.63959098,-0.00071332301,-9.990479799999999e-18
267,3.45,2.8834192,0.025,0.59867197,0.58218098,-3.18968e-18
268,7.7216854,3.95,0.025,-0.101649,-0.300538,-1.5881399999999998e-18
269,5.3000001,5.4341235,0.025,0.40680599,0.32079601,3.2569299999999996e-18
270,8.501111,5.6999999,0.025,0.51740301,0.097720399,1.6310799999999999e-18
271,8.8763885,0.44999997,0.025,-0.47408,-0.22948401,-1.31134e-17
272,8.833087,4.225,0.025,0.0126033,-0.0016397299,-7.5445398e-18
273,1.2740642,4.525444,0.025,1.27537,0.564264,6.1801202e-19
274,9.2227983,0.40000003,0.025,-0.25837499,-0.120628,-2.8659e-18
275,1.15,3.442265,0.025,0.236145,-1.30878,1.6629999999999998e-19
276,3.1999999,5.0011107,0.025,0.45455399,-0.064611398,-4.3861499999999996e-18
277,0.79999999,0.84418872,0.025,1.11516,-0.182659,-1.6950899999999998e-18
278,2.325,1.2339002,0.025,1.4374501,-0.0965169,3.5315e-18
279,5.9000001,5.636196,0.025,1.081,0.141838,-2.1328501e-18
280,0.70000001,0.75758619,0.025,0.67246097,-0.034065899,3.1793199999999996e-18
281,0.27500328,2.7061415,0.025,-0.369856,0.199055,1.4633598999999999e-18
282,5.3217936,3.5249946,0.025,0.43368399,0.65530199,-6.3606900999999995e-18
283,0.3,3.8752776,0.025,0.66657102,0.069085799,-3.7903099e-18
284,4.3254632,1.7263887,0.025,0.64957798,0.39136899,-1.5075399999999998e-18
285,5.125,3.7742414,0.025,0.456195,0.69387299,9.801210099999999e-18
286,3.0,5.0011107,0.025,0.62927198,0.038237799,-1.686e-18
287,2.2,2.8256842,0.025,0.34038901,0.14367799,4.71242e-19
288,2.925,0.31017506,0.025,0.52492899,-0.080283999,2.7945998999999997e-18
289,7.8515918,1.475,0.025,0.027975701,-0.29030901,1.79099e-18
290,2.9926936,4.8159849,0.025,0.33515301,-0.073234402,4.2158798e-18
291,7.3752777,4.0999999,0.025,-0.147532,-0.460805,-7.7575397e-18
292,2.1999999,1.2194664,0.025,1.49278,-0.146896,-3.4008199e-18
293,5.875,5.5640273,0.025,0.97370601,0.180995,8.5939797e-18
294,3.35,5.8094011,0.025,1.4105099,0.89992398,-3.5938799999999997e-19
295,7.3175426,4.3,0.025,0.16478001,-0.64889902,-3.8631997999999995e-18
296,7.7502977,5.0495452,0.025,0.71097201,-0.0281961,9.2301197e-18
297,6.5656304,1.325,0.025,-0.018801101,1.01981,-7.404379899999999e-18
298,1.75,1.4504066,0.025,1.8097399,-0.202788,1.8253298999999998e-18
299,7.375,2.8123612,0.025,1.18143,-0.255355,1.4210999e-17
300,9.0495936,2.25,0.025,0.98087102,-0.204559,1.8617299e-17
301,3.675,0.91635757,0.025,0.75698203,0.0858161,7.418760399999999e-18
302,8.1000001,3.7505553,0.025,-0.41484699,-0.064380102,-2.8618199e-18
303,5.5085724,4.0521919,0.025,0.43529901,0.82604498,1.02158e-17
304,0.60000003,0.95965881,0.025,1.4873101,-0.127839,-1.38819e-18
305,1.15,3.61547,0.025,0.38941899,-1.237,-2.1108798999999998e-18
306,6.1443386,2.750002,0.025,1.21229,0.087953299,-7.082059799999999e-18
307,3.7749819,1.8689751,0.025,0.82325798,0.41147,7.015150199999999e-19
308,6.5479644,4.8169948,0.025,1.38945,0.513372,-4.9992202e-20
309,5.9851709,4.7314795,0.025,0.82769001,0.73321003,6.771850199999999e-18
310,8.0680981,1.55,0.025,0.16573299,-0.388814,-3.0523098999999997e-19
311,2.05,1.2772015,0.025,1.60869,-0.17079601,1.8364600999999997e-18
312,0.25,3.7309401,0.025,0.19577301,0.409264,-9.4703801e-18
313,1.5,1.4504065,0.025,1.8851399,-0.26355499,1.7227099999999998e-18
314,8.8472827,0.1504125,0.025,-0.43398201,-0.0584113,2.7351701e-18
315,8.068098,4.5,0.025,0.4005,0.120696,4.9281298999999996e-18
316,6.9331303,2.3148541,0.025,0.66216302,0.18395101,4.2601001e-18
317,1.525,5.4774248,0.025,0.65783501,0.61871701,-9.3356896e-19
318,9.6702452,2.825,0.025,0.25389299,0.63026601,-6.9121498999999994e-18
319,6.45,5.6939311,0.025,1.34816,0.095949396,-1.7343499999999998e-18
320,6.7979292,1.1499989,0.025,-0.20738401,0.70586699,1.24137e-17
321,5.2845519,0.3516244,0.025,0.57794499,-0.259105,1.78012e-17
322,7.925,2.8412287,0.025,0.76178098,-0.55504102,-7.5133502e-18
323,8.5733391,4.2251118,0.025,0.0307674,0.22677,2.2093899e-18
324,4.5,2.2020726,0.025,0.62517703,0.53425699,-1.00526e-21
325,4.8250003,1.8989635,0.025,0.50949901,0.52564502,7.4083702e-18
326,3.3840565,4.6587473,0.025,0.17301799,-0.306292,-8.3611199e-19
327,7.8804592,1.325,0.025,-0.184139,-0.28202701,1.8377799999999997e-18
328,4.2498093,3.1736849,0.025,0.58939803,0.60758501,-9.8594904e-19
329,7.7216879,4.9000001,0.025,0.67347401,-0.089998603,2.1598500999999997e-18
330,3.1750001,0.88749003,0.025,0.87022197,-0.00324217,5.7456800999999996e-18
331,1.775,0.28127222,0.025,-0.0612914,-0.246621,1.4506298999999998e-18
332,3.8500099,3.7494504,0.025,0.491606,0.43751901,-2.3941898999999998e-18
333,6.755496,1.7988823,0.025,0.18234,0.76727098,-4.35558e-19
334,8.7031832,5.2,0.025,0.74756098,0.21668699,-1.6088899999999998e-18
335,1.175,5.3908221,0.025,0.64485699,0.56109399,6.8268399999999995e-19
336,1.3,5.6073286,0.025,0.079345599,0.43854901,8.0740297999999995e-19
337,6.3499999,5.636196,0.025,1.2699,0.118666,1.7816399e-18
338,5.625,5.1598819,0.025,0.53829902,0.44056699,1.4069100000000002e-17
339,3.892231,2.0625794,0.025,0.769723,0.46986699,-1.3745299999999999e-18
340,7.4041451,4.45,0.025,0.53934401,-0.62949699,1.40665e-18
341,1.575,5.6506297,0.025,0.26617599,0.45325899,1.04759e-18
342,9.4104376,2.275,0.025,0.68366301,0.091695197,-1.31709e-19
343,0.15384797,1.7806615,0.025,2.0043001,-0.0233262,7.08929e-20
344,1.55,5.942265,0.025,-0.34427199,0.076912701,2.4828299e-17
345,3.9012136,2.2575966,0.025,0.74329501,0.51973599,1.1087999999999998e-18
346,1.275,2.7350109,0.025,0.061186299,-1.05338,-3.5440097999999995e-18
347,8.58787,5.0498887,0.025,0.72590297,0.27157599,-2.3854201e-19
348,6.7505553,5.0999999,0.025,1.15482,0.207351,-8.8321104e-19
349,2.5,5.7805334,0.025,1.03898,0.231288,-1.07396e-18
350,1.05,5.0011107,0.025,1.57297,0.579633,1.29993e-19
351,5.425,5.217617,0.025,0.43034101,0.417173,1.14923e-17
352,2.175,2.6957804,0.025,0.64668202,0.143739,-6.1544202e-19
