sample_id,x,y,z,wind_x,wind_y,wind_z
95,4.946386,2.9250159,0.025,0.58878797,0.61027598,1.9305299e-19
96,6.9010423,1.7654284,0.025,0.234713,0.62851202,-9.45092e-19
97,6.0250001,5.3330873,0.025,0.76706201,0.32357901,2.7974699999999996e-18
98,8.5015914,2.5492116,0.025,0.98962301,-0.473874,-1.25798e-19
99,2.5500001,0.32457398,0.025,0.43541601,-0.14919899,-5.187449799999999e-18
100,0.35000002,4.337158,0.025,1.98244,-0.0155319,-1.5220798999999999e-18
101,2.120582,4.6770223,0.025,0.445315,0.075943001,-7.773109699999999e-18
102,4.9000001,5.7805334,0.025,0.73501098,0.122324,-7.951080099999999e-18
103,7.3246673,5.2554504,0.025,1.01609,0.072983101,-2.1943801e-18
104,9.8736639,4.6254328,0.025,0.053252399,-1.4454401,1.7912999e-18
105,5.2573328,3.4997013,0.025,0.45294699,0.64664102,4.2967401e-19
106,2.525,5.7372323,0.025,1.09334,0.270951,9.6894996e-19
107,7.7216879,4.55,0.025,0.476686,-0.229699,-2.6492701e-18
108,2.15,3.2586969,0.025,-0.60335201,0.0142057,-1.9298899e-18
109,0.37500003,0.22363359,0.025,-0.50096297,0.293026,-5.2454702e-19
110,4.4499999,5.4629911,0.025,-0.0089640804,0.41747999,3.3349398999999996e-18
111,0.45,0.23798275,0.025,-0.52577198,0.237747,1.36597e-19
112,0.92499997,1.2627677,0.025,1.98106,-0.23732799,8.4668801e-19
113,4.3,4.3556625,0.025,0.416531,0.69695699,-8.0222796e-18
114,0.33578472,0.070844877,0.025,-0.64289802,0.15714701,2.5480601e-17
115,3.5,2.9988894,0.025,0.561809,0.56287903,4.3715300000000005e-21
116,8.7609186,1.85,0.025,0.82454199,-0.58445299,-3.0809100999999997e-18
117,4.55,5.636196,0.025,0.141174,0.30441499,-1.18188e-17
118,4.574142,1.4066099,0.025,0.542431,0.299862,-5.0570601e-18
119,9.367136,0.49999999,0.025,-0.205891,-0.134655,2.6300199e-17
120,4.45,1.1905989,0.025,0.57365698,0.21489801,-6.706519799999999e-18
121,7.1443375,0.69999998,0.025,-0.843512,0.104333,5.6233801999999995e-18
122,0.9,4.3948928,0.025,1.62211,0.029083701,3.8919e-20
123,4.4000001,4.442265,0.025,0.367962,0.72329801,-2.8086598999999998e-18
124,1.6,5.0877133,0.025,1.45294,0.76599503,1.5913399999999999e-18
125,8.9341234,2.9499999,0.025,0.12835801,0.057884,4.16281e-18
126,9.8723173,1.975,0.025,0.125048,-0.18953601,8.1603998e-18
127,4.8499999,5.3763884,0.025,0.17387,0.398994,-9.501879899999999e-18
128,7.3249674,3.1587525,0.025,-0.0140775,-0.134811,-1.12079e-17
129,9.9855662,2.875,0.025,0.0193357,0.66374999,-3.9645198e-17
130,3.0749999,1.6957804,0.025,1.12791,0.32444,-1.42431e-18
131,0.25000003,1.2772015,0.025,2.03106,4.0994099e-05,1.5479100999999998e-19
132,7.0527094,2.0289772,0.025,0.54512697,0.32088301,3.3198399999999996e-18
133,6.0617425,4.6249693,0.025,0.91191202,0.855694,-8.267599899999999e-18
134,3.675,2.840118,0.025,0.63571602,0.58765501,-3.2552199999999997e-18
135,9.7424135,3.2499997,0.025,0.387299,0.22383501,-1.18944e-17
136,1.95,3.143227,0.025,-0.325295,-0.23958699,8.4462001e-19
137,3.7251202,2.0421841,0.025,0.82114798,0.467471,-9.785679799999998e-18
138,4.6250015,3.8319772,0.025,0.50599998,0.677306,1.19624e-18
139,4.5,5.0877132,0.025,0.084145002,0.56745499,1.01653e-20
140,4.2249813,3.7927567,0.025,0.54696703,0.61621702,-9.493719799999999e-18
141,3.8249999,2.1287931,0.025,0.78039402,0.49046001,-9.371539599999999e-19
142,7.8515918,0.37500003,0.025,-1.02309,-0.130766,6.0551700999999996e-18
143,0.2,4.2505554,0.025,2.00423,-0.00286563,1.63871e-18
144,0.77499997,3.6587714,0.025,0.54443502,-0.51222497,-4.6115901e-20
145,4.425,0.74315245,0.025,0.54962498,0.080584802,-7.7134898e-18
146,0.074658897,2.9243932,0.025,-0.088878699,0.50471199,-1.13693e-17
147,9.9602496,5.7500153,0.025,0.00044767899,0.31306401,2.7138199e-17
148,2.225,1.4071053,0.025,1.58214,-0.0375567,4.9235099e-21
149,4.4000001,4.1824575,0.025,0.46865299,0.70122498,6.9965898e-18
150,4.2249999,3.6195407,0.025,0.55640399,0.61101502,2.2078399999999996e-18
151,2.75,2.5370091,0.025,0.81821603,0.61666697,1.49078e-18
152,0.15000325,5.5495915,0.025,-0.097690299,-0.70218003,-1.00923e-17
153,8.4001084,2.0750159,0.025,1.17391,-0.68582797,3.1492699e-18
154,7.3669555,5.235638,0.025,0.98350602,0.0601095,-5.4322299e-18
155,4.1734773,5.9341877,0.025,0.228365,0.148156,-1.5441799e-17
156,1.9489316,3.3430675,0.025,-0.69625998,-0.123271,1.7110199999999999e-18
157,5.375,2.4185789,0.025,0.71617597,0.75401199,-1.171e-17
158,1.525,2.9082159,0.025,0.38064399,-1.5981899,1.26246e-18
159,1.55,1.363804,0.025,1.8566099,-0.28087801,-8.486529799999999e-19
160,5.25,0.84418876,0.025,0.218887,-0.061642099,-3.06983e-17
161,3.975,2.840118,0.025,0.63761097,0.59102499,-6.1032901e-18
162,3.9536178,2.4346228,0.025,0.706662,0.55202502,6.564949999999999e-18
163,2.275,2.3493702,0.025,1.09878,0.260719,-1.9246601000000001e-22
164,8.9629907,5.2,0.025,0.74533302,0.048640601,8.6735702e-18
165,2.425,1.955588,0.025,1.37942,0.32106099,-5.5616e-19
166,4.8877934,2.5760005,0.025,0.61008501,0.62040102,4.5336797e-19
167,5.4000001,4.683568,0.025,0.49461499,0.65258598,-9.766140199999999e-18
168,2.08553,0.10027953,0.025,-0.042204302,-0.079530999,-5.4396397999999996e-18
169,8.7464848,5.625,0.025,0.63985902,0.101119,7.5345798e-18
170,3.5132106,5.2611494,0.025,0.37785399,0.054057602,2.4995900999999997e-18
171,0.45000002,0.61324865,0.025,0.098251797,0.30176699,3.2125500999999995e-18
172,4.8,5.5495934,0.025,0.210577,0.31739101,9.41168e-18
173,0.93901038,0.099589527,0.025,-0.91764098,-0.0212069,1.1547699999999998e-18
174,0.015115446,1.4245056,0.025,2.0000999,-0.00068831799,2.5313001e-19
175,4.9749999,5.6794972,0.025,0.58075202,0.189946,-3.68252e-18
176,5.3967094,0.7022008,0.025,0.13627499,-0.252197,-2.1713299000000002e-17
177,9.8867512,2.8000001,0.025,0.131249,0.72249901,7.6029901e-18
178,0.77500002,5.9855663,0.025,-0.83398402,-0.00217399,-1.01976e-19
179,4.7,5.4341235,0.025,0.10934,0.39113599,3.4617499999999997e-18
180,3.2,4.7306412,0.025,0.210279,-0.198359,2.76619e-18
181,6.5879596,1.475,0.025,-0.000333045,1.0276099,1.01167e-18
182,8.833087,0.775,0.025,-0.62096,-0.46803999,-5.7346299e-20
183,0.87499998,3.6876388,0.025,0.62304699,-0.73279601,1.79537e-20
184,8.9341234,5.4499999,0.025,0.74249798,0.077700101,1.9110698999999998e-18
185,3.5052314,4.0972495,0.025,0.128353,-0.155067,-9.458030299999999e-18
186,8.5310507,5.0487222,0.025,0.71676898,0.27843499,-1.3897e-17
187,4.9501211,0.097190633,0.025,0.51322001,-0.0268883,5.9377599e-19
188,0.425,5.2464846,0.025,0.44101,-0.197772,-5.3015598e-19
189,8.717617,1.475,0.025,0.154254,-0.56104898,6.115239999999999e-18
190,8.8475208,0.85,0.025,-0.59660298,-0.505597,5.3504501e-20
191,0.175,4.0051814,0.025,1.57814,-0.081979901,3.6714700999999996e-19
192,9.7857151,1.625,0.025,0.081210397,-0.42427999,9.8839999e-20
193,4.524892,1.4359104,0.025,0.563555,0.308384,-2.6712499e-18
194,4.825648,1.3251929,0.025,0.42788401,0.27374601,-8.526030199999999e-18
195,3.9500007,3.5185047,0.025,0.54540098,0.54360998,-2.4722800999999997e-18
196,5.2280986,0.2571511,0.025,0.59313202,-0.164571,-1.8384101000000002e-17
197,8.9629908,0.75,0.025,-0.54030102,-0.43283999,-5.30785e-20
198,3.725,2.6669128,0.025,0.68452001,0.586106,-5.2667697999999995e-18
199,8.0536642,0.57500003,0.025,-0.98197401,-0.24044199,1.02906e-17
200,6.125,0.48556625,0.025,-0.28724501,0.0122166,6.4793401e-17
201,6.2249999,0.48556625,0.025,-0.232219,0.0210528,-5.5825798e-17
202,8.1547003,1.55,0.025,0.17722,-0.41560599,-1.5386899999999998e-18
203,2.375,5.1598819,0.025,1.3194799,0.467906,1.01251e-18
204,8.1945254,4.7642034,0.025,0.57814598,0.202428,-1.7267699999999997e-18
205,7.8948929,0.89999997,0.025,-0.71055698,-0.22859199,6.830359899999999e-18
206,0.57499998,1.0895626,0.025,1.88205,-0.126752,7.536679899999999e-19
207,9.8001489,1.4,0.025,0.0141634,-0.45078099,1.13721e-17
208,9.829016,1.05,0.025,-0.025787201,-0.40353099,1.2772900000000001e-17
209,2.2271076,2.1297092,0.025,1.27379,0.20247801,9.2701501e-19
210,3.25,5.6073286,0.025,1.23294,0.61541599,-6.0834501e-21
211,7.5340489,4.825,0.025,0.74243599,-0.18927,-1.9649299e-18
212,2.1999999,3.0566243,0.025,-0.188068,0.090742201,8.4489799e-19
213,0.92499997,0.45447734,0.025,-0.161428,-0.069991097,-8.0206301e-19
214,7.1443375,0.95000003,0.025,-0.57381898,0.22934,5.3444300999999995e-18
215,0.95000003,4.0484826,0.025,1.23201,-0.48712999,-2.28041e-18
216,8.6169274,3.1027512,0.025,-0.072751001,-0.061772902,-2.0190099e-18
217,4.6622739,1.4491391,0.025,0.51114398,0.322469,-7.6087398e-18
218,4.3,0.41117608,0.025,0.53798199,0.028808599,-3.8983301999999996e-18
219,7.4641573,1.840772,0.025,0.492028,-0.035488602,-4.31456e-18
220,8.5450195,5.0743896,0.025,0.721708,0.27336201,1.26338e-17
221,9.4537388,5.7,0.025,0.67728502,-0.31880599,-1.37548e-17
222,2.075,5.1310145,0.025,1.40237,0.60223103,-1.2093799999999998e-18
223,4.4250004,2.9948638,0.025,0.59853399,0.60633701,5.191009999999999e-18
224,8.789786,0.29999998,0.025,-0.46326301,-0.14145701,-2.3674999e-17
225,8.8042195,0.325,0.025,-0.461777,-0.155127,2.4156801000000002e-17
226,8.0051373,5.5681025,0.025,0.57776302,0.19052801,5.5228401e-18
227,8.5249999,3.2742414,0.025,-0.35121799,-0.031900302,9.423469799999999e-18
228,1.5,5.9711326,0.025,-0.50000298,0.039375201,-8.062330099999999e-18
229,3.925,1.1472976,0.025,0.73701698,0.17465401,-2.8162499e-18
230,3.2989635,5.9471836,0.025,1.57955,0.92380202,7.5336901e-19
231,7.5749999,2.7546249,0.025,1.19441,-0.438683,8.592419699999999e-18
232,7.2416838,5.4493405,0.025,1.16276,0.163146,-6.490760099999999e-19
233,3.225,2.5803104,0.025,0.74270999,0.61207098,-1.00235e-18
234,5.2252787,3.6887621,0.025,0.442983,0.68608898,-4.940069899999999e-18
235,4.7013645,2.8017874,0.025,0.60185099,0.60634398,3.558540099999999e-18
236,2.375,2.6669129,0.025,0.72469598,0.45967701,5.7001998e-20
237,0.20002416,0.26685244,0.025,-0.32771,0.485834,1.7498199e-18
238,5.6734584,2.7549642,0.025,0.82142001,0.46851,6.234139699999999e-19
239,1.0,2.9226497,0.025,-0.19690099,-0.72589999,-6.3634999e-19
240,4.899786,1.682581,0.025,0.43386999,0.45546201,2.48235e-17
241,6.5092522,4.5,0.025,0.53999799,0.57950199,5.39502e-18
242,6.9381942,5.175,0.025,1.13449,0.111044,-1.1729999999999998e-18
243,4.2,5.4341235,0.025,-0.094665699,0.47852099,1.28229e-17
244,2.2,2.9988894,0.025,-0.059645198,0.101111,-9.2757501e-19
245,8.8908224,1.075,0.025,-0.41373801,-0.57611501,-3.4080198999999997e-18
246,5.5092522,3.85,0.025,0.383937,0.79407901,-2.6309399000000002e-17
247,6.7117081,2.9235705,0.025,1.15422,-0.0074809399,9.7373096e-19
248,3.85,4.4711326,0.025,0.315451,0.0023098299,1.37684e-20
249,1.2249996,3.8608437,0.025,0.528705,-1.02499,-4.06203e-18
250,0.92499997,3.1680235,0.025,-0.063658804,-0.72120601,-9.3296099e-19
251,2.65,5.2609183,0.025,1.24402,0.39323699,1.0731099999999998e-18
252,3.1124202,3.0844111,0.025,0.37944999,0.50553799,5.9665701e-19
253,5.8568076,4.5018967,0.025,0.722848,0.87645602,8.4264699e-18
254,5.2750001,2.187639,0.025,0.55435699,0.80218297,1.7631798999999997e-18
255,5.075,5.6506297,0.025,0.59146899,0.199406,-3.8042301e-18
256,8.25,3.4618803,0.025,-0.427508,-0.125991,-6.55333e-20
257,1.525,1.3493702,0.025,1.85966,-0.28902099,6.879250099999999e-19
258,8.6743215,4.2000101,0.025,-0.016575599,0.152744,-1.05513e-17
259,5.5920677,4.2233302,0.025,0.49877501,0.861251,8.87459e-18
260,6.5336159,5.1742398,0.025,1.0474401,0.301364,6.4316498e-19
261,0.74999998,2.431902,0.025,-0.41884801,0.0091406396,1.1116899999999999e-18
262,8.3712073,0.52499997,0.025,-0.85759801,-0.29857299,-1.14866e-17
263,9.6991126,4.125,0.025,0.044019099,-1.27921,-9.3317403e-21
264,2.2248108,3.4849652,0.025,-0.74019098,0.0101094,-6.018530199999999e-18
265,3.425,1.4071053,0.025,0.95135701,0.219115,1.9376000999999996e-18
266,4.2248843,0.19311757,0.025,0.51207697,0.0110871,-1.25357e-17
267,3.775,2.5225753,0.025,0.71633297,0.57154399,5.3459400999999996e-18
268,7.3175425,0.89999997,0.025,-0.68888003,0.082793303,-6.3917797e-20
269,3.025,3.2546262,0.025,0.184622,0.37432501,5.6227398999999995e-18
270,3.45,3.875277,0.025,0.030692801,0.068566002,2.54469e-17
271,7.0721688,4.775,0.025,1.29373,-0.249458,4.445689999999999e-19
272,0.47499997,5.5640273,0.025,-0.18932299,-0.26637799,-2.6590499e-19
273,4.6762678,1.4261923,0.025,0.50336897,0.31370801,4.894909899999999e-18
274,1.425,5.0444118,0.025,1.48796,0.76917303,1.40482e-19
275,8.3749762,2.9854694,0.025,0.33964601,-0.348021,2.0011998999999998e-18
276,5.9749999,5.4774248,0.025,0.89764202,0.22867499,-7.270419599999999e-18
277,2.6976852,4.5279129,0.025,-0.21778999,-0.00419298,1.81893e-17
278,3.7,4.0381198,0.025,0.26911801,0.036784101,-8.2939498e-18
279,0.2,2.3452994,0.025,-0.254118,-0.210263,6.593309799999999e-18
280,9.1361961,1.6,0.025,0.32291001,-0.540039,-4.6145701e-18
281,7.2413031,5.3,0.025,1.07781,0.093883097,-7.633660099999999e-19
282,5.3508604,0.12928739,0.025,0.72373998,-0.116059,-8.082820199999999e-18
283,0.34999999,4.568098,0.025,1.99357,0.0227501,-1.4538899999999999e-18
284,4.6500001,0.23803681,0.025,0.496169,-0.00586069,2.22254e-17
285,2.6246211,5.8523178,0.025,1.11364,0.163923,-2.9674200999999996e-18
286,4.2750001,2.1876388,0.025,0.66960299,0.51086199,-2.0420098999999997e-18
287,5.4000001,5.0877133,0.025,0.44280401,0.47841701,4.117119899999999e-18
288,8.1749999,2.8123611,0.025,0.79296201,-0.56652403,-2.5077799999999996e-18
289,2.625,2.8401112,0.025,0.43655801,0.59912199,-1.3510499999999998e-18
290,1.575,1.3493702,0.025,1.84378,-0.281378,8.4542e-19
291,0.99999998,2.143227,0.025,0.52736199,-0.079449698,-3.1810098999999996e-18
292,5.05,4.5969657,0.025,0.395612,0.65690398,-8.7590403e-18
293,4.7249999,0.74315245,0.025,0.47376001,0.0505259,-9.962660099999999e-18
294,7.057735,0.74999998,0.025,-0.73865098,0.17895199,1.5443599e-17
295,0.67500002,3.9474465,0.025,1.3324,-0.39070401,-1.71351e-18
296,1.35,0.4977786,0.025,0.152439,-0.340709,9.6233003e-19
297,6.8571055,0.096510834,0.025,-1.1624399,-0.50332701,3.1011799e-18
298,0.44999997,5.2031832,0.025,0.612993,-0.106492,-2.7954299999999998e-18
299,1.45,2.8649147,0.025,0.32927701,-1.57524,-5.0018300999999995e-18
300,5.3250003,2.418578,0.025,0.68854803,0.739043,-2.7953900999999997e-18
301,9.5259075,0.22500002,0.025,-0.197666,-0.040674102,8.657119600000001e-21
302,4.0007337,2.1150464,0.025,0.73618001,0.48401499,3.60348e-18
303,2.3000001,1.3926715,0.025,1.53505,-0.017634699,1.1795699999999999e-18
304,9.9855662,3.225,0.025,1.36798,0.65615398,5.3335601e-18
305,4.8871643,2.6239305,0.025,0.61042702,0.61864603,4.5250299e-18
306,1.125,4.4670618,0.025,1.3865499,0.26668799,-6.92782e-18
307,2.2,1.4792741,0.025,1.6160901,-0.0085335001,1.10049e-18
308,4.5719312,4.5537408,0.025,0.32075301,0.70806301,-1.66811e-18
309,1.1,3.8752776,0.025,0.75084603,-0.87856299,1.2266699999999998e-18
310,8.9629908,3.45,0.025,-0.66494697,0.093484297,-8.5199702e-18
311,1.25,2.0854918,0.025,0.78693497,-0.22468799,-1.05546e-18
312,7.0721688,3.625,0.025,-0.029687,0.202755,-6.5860498e-17
313,1.320516,4.435844,0.025,0.94456297,0.46729299,-4.22617e-18
314,9.6702452,5.375,0.025,0.53785801,-0.64950001,1.4856101e-20
315,1.5828939,2.9489058,0.025,0.29945999,-1.28521,-2.9330198999999996e-18
316,1.724639,2.4460028,0.025,0.85731798,-0.70822001,1.5794999999999998e-18
317,0.55000002,5.2031832,0.025,0.75684798,0.0189969,2.9399898999999996e-18
318,5.0749999,3.5721688,0.025,0.47947401,0.66011697,2.6620299999999998e-18
319,3.899999,5.9443164,0.025,0.0505426,1.3496,-3.3985899999999996e-18
320,7.7000002,2.5092523,0.025,1.31359,-0.54150897,5.6330702e-18
321,8.5011269,2.3999971,0.025,1.13904,-0.55001003,-5.8125101e-18
322,6.5653109,1.6248929,0.025,0.0245448,1.03613,4.9968698999999996e-18
323,8.4014578,2.1745626,0.025,1.30335,-0.70509797,4.4202401999999996e-18
324,3.525,2.7535154,0.025,0.65878499,0.59291101,1.76558e-20
325,1.725,5.3042197,0.025,1.15877,0.69981903,-1.7465499999999999e-19
326,2.7,1.9122868,0.025,1.2782201,0.39677301,-1.0601599999999998e-18
327,7.6641067,3.1007565,0.025,0.295901,-0.45968699,-7.843219899999999e-18
328,0.82499998,1.5803104,0.025,1.97049,-0.15871701,-9.4425696e-19
329,2.075,2.6957805,0.025,0.60368103,-0.0621606,-9.3848004e-19
330,3.825,0.74315245,0.025,0.67577398,0.063396998,-3.0690298999999996e-18
331,6.7249999,5.4774253,0.025,1.25563,0.14019001,8.1234601e-19
332,0.40000001,0.67098364,0.025,0.17701501,0.32759801,-4.0020300999999996e-18
333,5.1730548,3.5143742,0.025,0.46909499,0.64990902,3.3309099e-18
334,5.1750006,1.1472974,0.025,0.22930899,0.160309,-1.61065e-17
335,3.275,0.62768244,0.025,0.71659899,-0.0285,-1.7418200000000003e-21
336,3.8249511,5.1205329,0.025,0.0127919,-0.024465799,7.4404598e-18
337,5.2250244,2.5339787,0.025,0.65908903,0.66896802,5.2110297999999994e-18
338,9.6702452,3.025,0.025,0.26052299,0.57327503,-2.8373799e-19
339,5.8556625,3.1,0.025,0.33660999,0.22844601,-1.97587e-20
340,7.6448847,1.9413997,0.025,0.63551301,-0.209731,5.9998001e-20
341,1.15,1.7390816,0.025,1.74939,-0.206415,2.0785598999999997e-18
342,3.85,2.6236116,0.025,0.685996,0.579826,-1.2122e-20
343,7.7648638,1.6751592,0.025,0.31206301,-0.26494399,-1.89344e-18
344,8.5716244,3.3598478,0.025,-0.51363802,0.047299501,-3.87897e-18
345,9.0640271,4.375,0.025,0.176202,-0.27888501,5.3314501e-20
346,8.0711056,4.028714,0.025,-0.129051,0.058436401,-5.317619899999999e-18
347,2.6715144,0.13693236,0.025,0.34260899,-0.058800999,-8.29672e-18
348,9.938194,1.175,0.025,-0.0034203399,-0.51206702,9.886320399999999e-18
349,8.2370513,5.2748481,0.025,0.64047599,0.153047,8.663669699999999e-18
350,0.47499999,1.6669129,0.025,1.98676,-0.057815202,3.7624799e-19
351,4.4753963,4.81357,0.025,0.185819,0.66854799,-7.0791697e-18
352,3.0500001,5.2609183,0.025,0.96362197,0.28065699,3.1804499e-18
353,7.0700574,5.0718687,0.025,1.09596,0.023899799,-2.3949800999999997e-18
