sample_id,x,y,z,wind_x,wind_y,wind_z
354,1.8759458,0.13924464,0.025,-0.174729,-0.124902,8.0680401e-18
355,6.0250001,5.3908221,0.025,0.81100798,0.285106,-3.0232400999999996e-18
356,3.9549475,2.1122907,0.025,0.74786699,0.48270601,1.8878599999999997e-18
357,6.5496853,1.6985235,0.025,0.0282993,1.02012,2.31223e-18
358,9.1073284,3.85,0.025,-0.38390899,-0.261563,1.3681899e-19
359,9.9037517,3.5486159,0.025,0.86662501,-0.92931497,-5.815840199999999e-19
360,9.1073284,0.44999997,0.025,-0.317186,-0.16730601,-2.93998e-18
361,0.02977895,5.6526022,0.025,-0.047080599,-0.65864199,1.20922e-17
362,4.2249999,5.4196896,0.025,-0.089834101,0.475943,-1.3833499999999998e-18
363,9.0928945,0.52499997,0.025,-0.35371301,-0.21910401,-2.6645699000000002e-17
364,9.0207262,5.1999999,0.025,0.73446602,-0.0046731401,4.1821200999999994e-18
365,4.2346331,2.7153124,0.025,0.63703603,0.58325303,1.18464e-18
366,3.3499998,4.5968563,0.025,0.174381,-0.293432,-2.6408199999999997e-18
367,6.9278302,4.2250015,0.025,-0.87224501,0.259372,-1.68394e-20
368,0.014433742,1.675,0.025,2.0000899,-0.0021037001,1.2290401e-18
369,3.9832409,5.0733245,0.025,-0.0432849,0.337156,3.0655699999999997e-18
370,8.0969658,1.65,0.025,0.313178,-0.41103101,-3.2877301e-18
371,7.4000047,2.1441701,0.025,0.78452998,-0.044087399,1.6701099999999998e-18
372,5.399915,0.9318757,0.025,0.080582298,-0.029188501,8.0182902e-18
373,4.0,5.6939311,0.025,-0.023526,0.63230503,-6.1178298999999995e-18
374,6.2057305,4.1751828,0.025,-0.049204499,-0.300549,-1.2902399999999998e-18
375,9.3960037,2.0000001,0.025,0.64269698,-0.20352399,-6.92944e-20
376,1.775,0.36787476,0.025,0.091488697,-0.30764201,-1.32063e-18
377,3.225,1.5225753,0.025,1.05195,0.25104699,-2.9887798999999996e-18
378,6.1750001,2.3319765,0.025,0.121615,0.0509069,-5.297090099999999e-18
379,7.288675,0.40000001,0.025,-1.07026,-0.049023699,6.771620199999999e-18
380,5.3000002,4.3082918,0.025,0.46474499,0.73765397,-1.5493999e-17
381,6.4224181,4.0705632,0.025,0.25140601,-0.088907398,-1.6093599999999998e-18
382,6.515255,1.9745259,0.025,0.036185801,0.483156,1.26605e-17
383,0.20000143,1.4504064,0.025,2.00983,-0.0147988,2.0959300999999998e-18
384,0.57500003,5.3330873,0.025,0.352357,-0.087084897,1.2804699999999999e-18
385,2.625,1.3493702,0.025,1.33187,0.058166102,-5.76635e-21
386,5.6500001,5.2897859,0.025,0.54141498,0.371984,-8.4916203e-18
387,9.2227984,4.0999999,0.025,-0.121229,-0.52858102,-3.2401700999999996e-18
388,6.942265,0.9,0.025,-0.50529301,0.37294701,1.8386200000000002e-17
389,6.375,5.9855663,0.025,1.02812,0.0055748001,1.71691e-17
390,9.9545953,0.89612833,0.025,-0.0032829701,-0.49600101,-1.7821e-18
391,7.4185788,1.075,0.025,-0.51409,0.045616299,-1.8426299999999997e-18
392,3.15,5.3763884,0.025,1.01572,0.37516201,-1.82919e-21
393,3.1750001,0.65654992,0.025,0.74264503,-0.044704899,-2.2689199999999998e-18
394,9.1794974,0.72499998,0.025,-0.37533,-0.333983,-3.4063201e-20
395,5.942265,3.1,0.025,0.165053,0.118305,-2.7791899e-20
396,7.9670526,4.8749842,0.025,0.60676497,0.0133746,-8.411659999999999e-18
397,3.55,0.32457591,0.025,0.57780999,-0.0071027898,-3.8193601e-18
398,8.2823674,5.050582,0.025,0.660896,0.200396,-7.2366801e-19
399,3.7500005,3.4030345,0.025,0.51871097,0.50908601,-3.5421201e-18
