sample_id,x,y,z,wind_x,wind_y,wind_z
232,4.5999999,0.93079127,0.025,0.50896198,0.122685,8.735660099999999e-18
233,9.2372322,5.4749999,0.025,0.72760099,-0.14788701,2.0521998999999997e-18
234,2.675,4.986677,0.025,0.89141399,0.177146,2.3159701e-18
235,4.5489531,1.8020934,0.025,0.58390802,0.44018501,-8.6122596e-18
236,0.32500002,5.3908221,0.025,0.102703,-0.435112,-5.344289899999999e-19
237,8.2654673,5.075607,0.025,0.658916,0.18768901,4.4341698999999995e-18
238,8.111399,0.67499997,0.025,-0.92711699,-0.28449699,-1.2035199999999999e-18
239,3.9370274,2.4810312,0.025,0.70175701,0.55968201,2.1292499999999997e-18
240,0.32500002,1.4071053,0.025,2.02547,-0.0290414,3.3926901e-19
241,3.1750001,2.4359728,0.025,0.83170903,0.60048199,1.3308599999999999e-18
242,9.3527021,0.87500002,0.025,-0.275841,-0.357546,3.7895299e-20
243,6.4474463,2.775,0.025,1.2213,-0.012782,-2.29649e-18
244,5.942265,3.5500001,0.025,0.0516144,0.75463903,-3.93904e-17
245,3.05,5.8666366,0.025,1.56954,0.47804299,-1.5328499999999999e-18
246,9.6125097,0.22499997,0.025,-0.176819,-0.049534801,6.4186598e-20
247,5.2797861,3.9470478,0.025,0.43515399,0.73702103,-6.652739899999999e-18
248,7.3752777,1.45,0.025,-0.058771499,0.116709,-3.3624000999999996e-18
249,1.3,1.9988894,0.025,1.0791399,-0.221293,-2.5750099e-18
250,5.6427584,4.2511835,0.025,0.52462697,0.88877499,-1.11221e-17
251,6.9855663,0.92499997,0.025,-0.51344198,0.35359299,4.7073798e-18
252,8.1507171,5.1752117,0.025,0.64683902,0.128351,-8.525800199999999e-18
253,4.1249981,1.5803093,0.025,0.71022499,0.32951301,-6.79507e-19
254,8.4750201,3.072071,0.025,0.078997001,-0.202292,-1.81227e-18
255,0.92499997,2.5618058,0.025,-0.41985101,-0.240749,-1.7739701e-18
256,4.3793583,3.2967244,0.025,0.57373899,0.619757,-7.2676097e-18
257,6.2253289,0.066926875,0.025,1.11719,-0.91072297,1.3361699999999999e-18
258,9.4970398,4.0250001,0.025,-0.045676,-0.92435497,-1.8390999999999997e-18
259,5.55,5.5207259,0.025,0.66720003,0.241383,-3.777960099999999e-18
260,7.9210019,0.1887054,0.025,-0.925843,-0.075439401,-2.21586e-19
261,3.225,0.65654992,0.025,0.737113,-0.034777001,1.91829e-21
262,2.225,5.5062922,0.025,1.08772,0.475972,5.2406001e-22
263,0.027135302,0.19761458,0.025,-0.061771899,0.129127,1.70319e-17
264,8.0018433,3.9816679,0.025,-0.15853401,-0.027223499,9.2306896e-18
265,3.3748618,5.2465644,0.025,0.54475701,0.104504,7.3751696e-18
266,9.2372322,4.825,0.025,0.49635401,-0.38869801,-1.8110198999999997e-18
267,8.9629908,3.1,0.025,-0.187723,0.093550302,-7.5173504e-18
268,8.833087,1.025,0.025,-0.477734,-0.560875,-5.616670099999999e-18
269,5.9855663,3.5749999,0.025,0.0144295,0.55812299,-1.8811401e-17
270,3.65,3.2298294,0.025,0.52854598,0.529028,-2.93475e-21
271,8.4150546,2.149882,0.025,1.27924,-0.70042002,3.2995500999999995e-18
272,9.439305,2.375,0.025,0.61620599,0.203794,-3.0523001e-17
273,9.8001487,1.1,0.025,-0.0293117,-0.40180099,-6.735149799999999e-18
274,8.1749999,3.1876388,0.025,0.045916099,-0.37943301,-3.9745499e-18
275,8.616581,2.45,0.025,1.01687,-0.44234499,8.8446097e-18
276,1.025,2.3886008,0.025,-0.195283,-0.218146,-1.6401499999999999e-18
277,4.4775923,3.7461989,0.025,0.53009498,0.65911502,1.03424e-18
278,9.1794974,4.2750001,0.025,0.050715599,-0.464757,3.6479902e-18
279,7.5773502,4.0999999,0.025,-0.00596694,-0.43334699,-8.414300399999999e-18
280,4.3994909,0.15206007,0.025,0.493413,0.0057298699,-2.8925001e-17
281,7.0977665,2.9707644,0.025,0.75309199,-0.0351381,2.0327901e-17
282,9.829025,3.4492556,0.025,0.68463397,-0.44954401,1.67966e-17
283,8.3308649,4.6940888,0.025,0.56762099,0.30272201,3.45274e-18
284,2.125,4.986677,0.025,1.4062099,0.52094299,-2.52615e-18
285,6.942265,0.65000002,0.025,-0.72398603,0.138146,7.411500199999999e-18
286,9.1794974,5.7750001,0.025,0.65504599,-0.101271,-2.6153500999999998e-18
287,8.2250001,3.1876388,0.025,0.0128747,-0.338943,-2.1784499e-20
288,2.0077744,4.6697234,0.025,0.57770401,0.117109,-6.772649999999999e-18
289,4.749927,3.0381356,0.025,0.578192,0.61433601,8.8779202e-18
290,6.325,5.3042197,0.025,0.9497,0.29764101,-6.4373899999999996e-18
291,4.325,5.217617,0.025,-0.023079099,0.52089602,1.01414e-17
292,6.5093789,4.1502193,0.025,-0.66561902,0.21052299,-4.1899399e-18
293,3.2992343,5.9736419,0.025,1.60104,0.94018799,-1.93144e-19
294,6.769052,4.1500134,0.025,-1.19991,0.24068999,-1.4426399999999999e-18
295,6.7690598,4.6500001,0.025,1.2731,0.183237,-2.1801501e-19
296,9.8291588,5.6000053,0.025,0.35246101,-0.29022101,2.2766001e-17
297,1.975,0.01159209,0.025,-0.213874,-0.0114204,-3.56346e-17
298,6.375,2.5340487,0.025,1.08873,-0.079512201,-2.1995600999999997e-18
299,4.0749999,4.3123613,0.025,0.441313,0.488998,-9.9197402e-18
300,6.1542814,4.789899,0.025,0.97192597,0.70583802,-4.3792501e-18
301,9.3960038,2.45,0.025,0.60105997,0.22954699,-1.43393e-19
302,7.8948929,3.6,0.025,-0.28289101,-0.34424901,-1.5625901e-20
303,4.9749999,1.9278312,0.025,0.46540999,0.58234501,8.6998903e-18
304,6.927878,0.17492381,0.025,-1.0907201,-0.31184399,2.4989999e-18
305,6.6691956,1.7730412,0.025,0.11575,0.86114401,-5.385580099999999e-19
306,6.0999999,5.8093593,0.025,1.32301,0.066298999,2.3773600999999997e-18
307,9.2227983,0.74999998,0.025,-0.34979799,-0.332228,3.3050399e-20
308,2.375,4.8134746,0.025,0.728306,0.141471,-1.6440099999999998e-18
309,7.9250001,3.0144338,0.025,0.482703,-0.56845802,-7.189699799999999e-19
310,8.8908224,3.825,0.025,-0.51214701,-0.00583226,-3.75114e-18
311,1.85,5.5495935,0.025,0.75887001,0.52867502,1.0643499999999998e-18
312,4.3000001,2.4041451,0.025,0.65536302,0.55039698,-2.02987e-18
313,0.79999997,3.1824573,0.025,-0.106076,-0.40600699,9.0605104e-19
314,3.025,0.54107983,0.025,0.68041801,-0.082737699,1.89578e-21
315,0.49999999,1.363804,0.025,2.04037,-0.071875401,-6.606769900000001e-22
316,9.439305,5.4749999,0.025,0.688079,-0.355499,2.1197899e-18
317,0.17499998,4.0340489,0.025,1.78329,-0.068010002,2.5261299999999996e-18
318,4.3,2.3175427,0.025,0.659904,0.53683102,4.05944e-19
319,8.833087,5.375,0.025,0.74493402,0.138152,2.94879e-20
320,4.8926156,2.9710363,0.025,0.58243001,0.61102802,5.1906000999999996e-18
321,9.9478963,4.5500057,0.025,0.019290799,-1.5367399,-5.085220199999999e-18
322,9.7135461,3.2,0.025,0.32870901,0.335379,-4.4583801e-17
323,2.5978962,0.030013668,0.025,0.220579,-0.0160749,6.4146301e-17
324,4.5250001,2.1876388,0.025,0.61987799,0.534729,2.2616198999999998e-18
325,7.7216879,4.55,0.025,0.476686,-0.229699,-2.6492701e-18
326,0.45000002,2.8649147,0.025,-0.41645101,0.23643,-4.32829e-18
327,3.5,3.8175426,0.025,0.153661,0.151136,-8.91802e-21
328,6.4039464,4.9498407,0.025,1.12967,0.49794701,-4.770250099999999e-18
329,7.9250887,3.1588084,0.025,0.223436,-0.539958,-2.7082401e-20
330,4.7249999,0.88749003,0.025,0.46704701,0.095657103,-8.5439403e-18
331,4.4000001,0.61324869,0.025,0.54460698,0.054871801,8.1079499e-18
332,5.7546184,2.9249916,0.025,0.67141998,0.30811,2.9707801e-17
333,1.875,2.1287931,0.025,1.14218,-0.17821699,-2.21974e-18
334,3.5,1.6524792,0.025,0.93528199,0.32514399,-5.9086602000000006e-21
335,2.749316,2.8829314,0.025,0.40822801,0.60039502,-3.4702199e-19
336,4.2750439,2.4474625,0.025,0.65600699,0.55519599,8.1107499e-18
337,5.75,0.38452992,0.025,0.54593301,-0.125865,3.1168e-17
338,3.053031,3.5533491,0.025,0.069013,0.0102032,-1.7796099e-17
339,5.2043718,0.18566868,0.025,0.60410702,-0.115646,8.8101899e-18
340,9.0496798,5.8001496,0.025,0.620453,-0.035784502,-1.3561e-17
341,5.1500001,5.6073285,0.025,0.545057,0.224994,-4.1893298e-18
342,4.425,5.217617,0.025,0.0115237,0.52108097,-3.4033500999999997e-18
343,0.37500003,3.5721688,0.025,0.16927101,0.346872,2.6627098999999998e-18
344,8.4249999,3.2742414,0.025,-0.28420401,-0.10997,3.0425199999999997e-18
345,1.8749936,5.6506171,0.025,0.59069002,0.43065,-1.8837299e-18
346,5.0505441,1.6230887,0.025,0.34258801,0.453116,5.6510100999999996e-18
347,1.65,2.605107,0.025,0.77664,-1.07063,-1.8651799999999997e-18
348,3.0,0.23846769,0.025,0.50016397,-0.056185901,7.912610399999999e-18
349,5.3,5.0011107,0.025,0.41534701,0.51784903,-1.1143500000000001e-17
350,0.20000002,0.18023594,0.025,-0.41028899,0.401739,1.68612e-17
351,8.6212676,3.4513588,0.025,-0.64056599,0.11081,2.2464800999999997e-18
352,5.2750001,5.9316557,0.025,1.08242,0.026729301,-6.202359899999999e-18
353,1.625,1.6669129,0.025,1.77279,-0.188325,1.84792e-18
