sample_id,x,y,z,wind_x,wind_y,wind_z
231,7.9274721,0.070480354,0.025,-0.919249,-0.0232339,2.3913101e-18
232,9.4826059,1.2,0.025,-0.137897,-0.48832601,5.1881802e-18
233,1.1,1.7968167,0.025,1.65556,-0.182641,2.1269799999999997e-18
234,2.5,1.7968167,0.025,1.42449,0.281849,-6.7055198e-21
235,9.972408,0.69931835,0.025,-0.00641248,-0.45074701,6.9188503e-17
236,0.47500002,0.9740926,0.025,1.49696,-0.080051899,-4.7338802e-19
237,4.6249984,1.1761642,0.025,0.50793999,0.210785,2.6909698999999998e-18
238,5.75,4.9433819,0.025,0.64488101,0.55948102,1.01639e-17
239,5.5,5.7805334,0.025,1.0605,0.0897227,1.01655e-17
240,4.625,0.22368795,0.025,0.49563399,-0.0036716601,-2.75363e-17
241,9.7980321,5.896081,0.025,-0.15943401,-0.00087036903,-1.6229901e-17
242,7.3319765,4.175,0.025,-0.104871,-0.51478201,-2.40193e-18
243,2.45,0.26683853,0.025,0.34304401,-0.143535,-4.1713398999999996e-18
244,9.3527021,1.625,0.025,0.26929301,-0.49815699,-3.2166199e-17
245,9.3960037,3.0,0.025,0.075935297,0.33841899,7.1652601e-20
246,8.6743158,2.7499999,0.025,0.64864397,-0.225143,-3.1265499999999997e-18
247,5.1199473,1.5009907,0.025,0.28006899,0.388524,-1.32778e-17
248,3.7248097,5.9867071,0.025,1.03325,1.69142,3.2194001e-19
249,0.67499997,1.3493702,0.025,2.0339899,-0.13329101,1.3531199999999998e-18
250,7.4041451,0.15,0.025,-1.07329,-0.0345928,-3.0895901e-21
251,0.39999998,3.3556624,0.025,-0.0091451705,0.37817499,1.6763399999999998e-18
252,9.3238347,4.5250001,0.025,0.25294599,-0.63635498,5.383819999999999e-18
253,3.8456405,2.3932421,0.025,0.73193401,0.54829699,5.6485998e-19
254,0.49999999,4.1350852,0.025,1.83871,-0.155332,2.1759299999999997e-18
255,4.875,1.8989637,0.025,0.492632,0.53961098,5.774400199999999e-18
256,3.7466861,0.11074575,0.025,0.51107597,0.00074222003,-7.5203398e-18
257,5.2418712,3.5231924,0.025,0.45377201,0.652035,-1.24729e-18
258,7.5340489,1.225,0.025,-0.35021901,-0.035643801,1.7241099999999999e-18
259,4.575,4.6406441,0.025,0.28608999,0.69631398,-8.971069899999999e-18
260,4.4000001,1.1328639,0.025,0.58663702,0.19400799,-6.6468201999999995e-18
261,0.87499998,0.82975499,0.025,1.09922,-0.225494,1.34305e-18
262,1.975,1.7535154,0.025,1.64433,-0.0108456,-1.8397699999999996e-18
263,3.0500001,2.7968167,0.025,0.57887,0.612032,1.4059699999999999e-18
264,8.7609186,3.9,0.025,-0.45865199,0.090420596,-6.221980199999999e-19
265,7.9689013,3.4270495,0.025,-0.194768,-0.39524201,6.480809999999999e-18
266,7.9814956,0.70000003,0.025,-0.93176699,-0.24303401,-1.03339e-17
267,8.1402664,1.125,0.025,-0.404383,-0.35017201,5.0919298999999994e-18
268,9.9855662,3.275,0.025,1.45324,0.34571499,6.2485702e-20
269,7.7649891,4.8249998,0.025,0.626297,-0.098562099,-4.5980298e-18
270,4.2249813,4.7453845,0.025,0.15721799,0.64431798,-4.883520099999999e-18
271,4.3,1.1328639,0.025,0.61942899,0.191332,6.30569e-18
272,3.225,0.48334482,0.025,0.64568597,-0.045421701,-6.427649800000001e-22
273,4.175,0.62768244,0.025,0.58674699,0.060639899,7.871219899999999e-18
274,9.2805338,4.55,0.025,0.28919899,-0.55887699,2.1142e-18
275,8.3502067,5.0819046,0.025,0.67695099,0.23030999,-9.4269498e-18
276,0.67500002,2.3886007,0.025,-0.36735401,0.055140901,1.3905899999999998e-18
277,1.625,1.2339002,0.025,1.76296,-0.31327301,2.75524e-18
278,0.54999999,0.52664613,0.025,-0.046356499,0.2251,9.9538903e-19
279,5.4659511,3.775,0.025,0.38519999,0.75543702,3.4672099999999997e-18
280,4.297307,3.1870046,0.025,0.58694202,0.610681,-6.4810102e-19
281,9.1073284,3.0,0.025,0.0095196003,0.146983,8.7808602e-20
282,3.225,1.9267205,0.025,1.02283,0.437392,8.366419800000001e-21
283,7.3319764,0.67500002,0.025,-0.94564599,0.0151757,3.9323301999999995e-18
284,4.6500003,3.7886752,0.025,0.50835401,0.674079,-3.8041597999999996e-18
285,1.975,2.9267204,0.025,0.099488102,-0.27004799,1.3369499999999998e-18
286,4.0250001,3.2153956,0.025,0.58265001,0.587735,-5.2303598e-18
287,7.95,0.028867484,0.025,-0.92091101,-0.0100908,5.69567e-18
288,8.1361891,5.3499975,0.025,0.62549102,0.12666699,6.7989100999999995e-18
289,5.3772046,2.7554821,0.025,0.677975,0.59117401,7.51415e-18
290,8.3972413,0.029601729,0.025,-0.72051698,-0.016806301,-1.9636098999999998e-18
291,0.17505778,5.4197051,0.025,0.0169612,-0.67394102,6.930639899999999e-18
292,6.175,5.9064377,0.025,1.4193701,0.0321391,3.8361898999999995e-18
293,8.6151622,3.3349677,0.025,-0.50078797,0.057255,1.40812e-18
294,9.5751165,0.07246027,0.025,-0.27752599,-0.0148752,2.20424e-17
295,7.825,2.2061434,0.025,1.00835,-0.442774,-1.5563399999999999e-18
296,2.525,3.2145883,0.025,-0.30292401,0.30127001,-9.3483597e-20
297,9.7424135,3.05,0.025,0.33565301,0.62312502,-1.4584199999999998e-19
298,0.64999997,1.363804,0.025,2.03566,-0.123088,-9.3573103e-23
299,7.4907532,3.75,0.025,-0.14625099,-0.35696599,1.02456e-17
300,3.275,1.1761652,0.025,0.95978802,0.108101,-3.45596e-18
301,9.6558113,3.2,0.025,0.204082,0.29671499,-1.82767e-17
302,9.1073284,5.25,0.025,0.72247303,-0.0764734,4.76473e-20
303,6.7546261,4.625,0.025,1.1451401,0.21726599,-6.45811e-21
304,2.8,1.5370091,0.025,1.27616,0.204569,-1.3248599999999999e-18
305,7.764989,1.475,0.025,0.0152672,-0.23848601,3.7373500999999997e-19
306,7.3711076,5.424781,0.025,1.07601,0.170331,-3.2844998999999997e-18
307,4.575,3.4855662,0.025,0.54496598,0.64196801,-4.6829202e-19
308,2.1999217,0.18052245,0.025,0.120375,-0.129281,-8.710589899999999e-18
309,4.3751346,5.9322407,0.025,0.527412,0.067046598,-1.8006100999999996e-18
310,3.9203421,1.8632862,0.025,0.77637601,0.41222399,1.6516799999999998e-18
311,8.2000008,3.5484831,0.025,-0.463943,-0.108219,-6.0933399999999995e-18
312,7.8804591,0.92499997,0.025,-0.68180501,-0.225273,-2.6295299999999998e-18
313,1.6,0.93079127,0.025,1.38265,-0.42412299,-2.0373400999999997e-18
314,9.3094012,2.45,0.025,0.65459901,0.15128,7.8342201e-18
315,0.37500003,1.840118,0.025,1.9070899,0.0057675098,-2.4736300999999997e-18
316,4.4503735,5.9730856,0.025,0.63996202,0.020498799,-5.0877199e-17
317,0.49999999,5.347521,0.025,0.26746401,-0.189629,2.0659601e-18
318,3.5,3.875277,0.025,0.086040102,0.085544497,8.5598503e-18
319,7.1154701,4.5,0.025,0.77456599,-0.526115,6.5355902e-20
320,1.6021531,3.4725273,0.025,-0.22109701,0.0068617798,-3.5728502e-17
321,4.0014893,5.2031449,0.025,-0.056240398,0.38223499,-3.30375e-20
322,4.7249999,1.0895625,0.025,0.46534199,0.171395,-7.36593e-18
323,2.475,4.6980019,0.025,0.233502,0.0124437,-9.8984003e-21
324,8.3250002,5.9882207,0.025,0.150152,-0.0059133,-4.070969799999999e-18
325,6.35,5.7805225,0.025,1.38396,0.071421497,-1.2278699999999998e-18
326,8.8908224,5.4749999,0.025,0.73128301,0.096582599,3.529570199999999e-18
327,2.65,4.8567732,0.025,0.593826,0.072146803,3.9011902e-21
328,7.7180135,5.2266275,0.025,0.76456302,0.050090302,-7.9014699e-18
329,7.8330873,5.325,0.025,0.71660799,0.097074203,4.44194e-18
330,0.175,0.48334486,0.025,-0.094877496,0.62748402,-7.227559899999999e-19
331,4.4767281,4.6400496,0.025,0.269728,0.70916998,-2.24008e-18
332,2.8000001,5.2609183,0.025,1.1677001,0.347709,2.8772600999999996e-18
333,3.8000001,4.9618802,0.025,0.042100798,-0.131023,7.211530199999999e-18
334,1.975,0.71428495,0.025,0.88132501,-0.38524899,1.25731e-18
335,0.62499998,3.8319765,0.025,0.94491303,-0.31321901,8.04198e-21
336,7.5907515,1.7745144,0.025,0.42724201,-0.143297,-1.37632e-19
337,3.8249999,2.1287931,0.025,0.78039402,0.49046001,-9.371539599999999e-19
338,4.3505348,0.025677006,0.025,0.40092,0.0026695,-5.5598197e-17
339,9.4104376,2.625,0.025,0.44937101,0.34068599,-8.636879799999999e-18
340,8.025,2.5525535,0.025,1.23174,-0.67026001,7.816400199999999e-18
341,3.7507786,3.6921592,0.025,0.45802099,0.406183,3.4226200999999997e-18
342,2.150003,4.8279242,0.025,1.12245,0.316302,5.203399899999999e-18
343,9.8290164,2.05,0.025,0.183355,-0.11325,3.2944099e-17
344,0.32499838,1.8689662,0.025,1.89792,0.0198703,-3.0658898999999996e-19
345,1.6503266,4.5257668,0.025,-0.33798599,0.032979101,6.474199999999999e-18
346,9.3094012,2.6,0.025,0.51280898,0.224186,-2.34676e-17
347,2.425,4.7846044,0.025,0.56455499,0.087090902,-1.4314e-18
348,0.22502965,1.609188,0.025,2.00635,-0.0272095,8.419650199999999e-19
349,7.6499994,5.8939082,0.025,1.20416,0.79576802,6.86689e-19
350,4.1500001,5.6073285,0.025,-0.080495901,0.483143,2.5573200999999998e-18
