sample_id,x,y,z,wind_x,wind_y,wind_z
125,3.825,3.3886007,0.025,0.53790897,0.53199202,-7.422480199999999e-18
126,7.591784,1.075,0.025,-0.52674198,-0.079923898,-3.29531e-19
127,4.2750001,5.5928949,0.025,-0.046528298,0.40664601,2.6183599999999998e-18
128,7.3611323,3.6754883,0.025,-0.120642,-0.26181,-1.01779e-17
129,5.0618075,3.0249971,0.025,0.572981,0.603701,-7.5164496e-18
130,0.62500002,3.081421,0.025,-0.25088,0.0168547,6.0460197e-19
131,1.8,5.5207259,0.025,0.77575499,0.56119901,-4.991929899999999e-18
132,7.4618802,0.70000001,0.025,-0.94729,-0.034170602,-2.2690899999999996e-18
133,5.9043276,4.2921733,0.025,0.70987302,1.08977,8.0485104e-18
134,7.5340489,0.725,0.025,-0.92805898,-0.0631501,-5.9962198999999996e-18
135,7.3773171,0.099921748,0.025,-1.09264,-0.022597101,1.28362e-17
136,2.375,1.5225753,0.025,1.52564,0.083907299,-2.0531499999999997e-18
137,8.35,3.9814955,0.025,-0.30941701,0.21547499,9.582999899999999e-18
138,5.5814212,3.5749999,0.025,0.33061799,0.70423299,1.08096e-17
139,6.0,0.38452992,0.025,0.14924,-0.038896799,4.9623101000000003e-17
140,4.1249932,3.2731349,0.025,0.58008999,0.59729397,1.6705999999999998e-18
141,4.0999999,1.773686,0.025,0.72112697,0.39065999,2.4498301e-19
142,9.0640272,3.1750001,0.025,-0.34301701,0.118108,-1.6079101e-17
143,4.875,0.19509456,0.025,0.50415403,-0.034251198,3.06473e-17
144,4.45,0.237971,0.025,0.50440699,0.0084388703,6.259850199999999e-18
145,9.4537385,1.45,0.025,0.027588001,-0.54495299,8.174719899999999e-18
146,6.7649891,5.125,0.025,1.14378,0.19509999,-4.9646201e-20
147,8.5299784,1.4,0.025,0.017142201,-0.508223,3.4831401e-18
148,1.5582678,4.6909429,0.025,1.63873,0.82363403,-7.1116398e-19
149,1.075,1.6091779,0.025,1.91047,-0.217887,-1.8098800999999997e-18
150,9.367136,1.65,0.025,0.29531899,-0.48244601,9.382449999999999e-18
151,3.35,5.8094011,0.025,1.4105099,0.89992398,-3.5938799999999997e-19
152,4.05,3.1720945,0.025,0.58891201,0.592228,1.93683e-18
153,2.875,5.5062922,0.025,1.2977901,0.428343,1.4477900000000001e-21
154,4.6750132,3.9474388,0.025,0.48641899,0.69048601,1.3831898999999998e-20
155,2.5,1.6236117,0.025,1.45735,0.185066,2.0520599e-18
156,1.2499699,3.2113466,0.025,0.124999,-1.46863,-1.1016199999999998e-18
157,4.55,3.38453,0.025,0.55608302,0.633138,2.3016899999999997e-18
158,7.7938566,0.975,0.025,-0.63154399,-0.19082201,-8.6645302e-20
159,7.0416667,2.2318266,0.025,0.70661902,0.208951,1.0702999999999999e-19
160,1.9749983,5.6506221,0.025,0.69002903,0.41580501,-3.2730398999999995e-18
161,3.225,5.4196897,0.025,0.99255902,0.40889901,-5.54247e-21
162,2.3056289,0.11164053,0.025,0.127784,-0.074284099,1.2844400000000001e-17
163,8.2995036,2.3652011,0.025,1.3224601,-0.69964999,-5.9159999e-19
164,4.925,4.5247966,0.025,0.38312301,0.67433298,4.8514601999999995e-18
165,7.3175425,1.3,0.025,-0.243927,0.167665,4.1077001e-19
166,4.6999999,3.5288676,0.025,0.52961302,0.65012902,-4.8409401e-19
167,4.3499985,2.6639171,0.025,0.63146299,0.58182698,-5.455379799999999e-18
168,8.3250001,2.5814211,0.025,1.02714,-0.56358302,3.8275401e-18
169,4.2249999,0.39674229,0.025,0.54443502,0.0281817,3.8153499e-18
170,4.0250001,3.1287932,0.025,0.59354502,0.59145498,3.8337301e-19
171,7.7649891,1.425,0.025,-0.059257898,-0.230653,3.7253999e-19
172,0.425,1.1472976,0.025,1.99149,-0.056165501,-1.7620799999999998e-18
173,7.8804568,4.7249958,0.025,0.54801702,-0.059872601,4.750080099999999e-18
174,9.7424135,1.05,0.025,-0.051072001,-0.366644,-7.194500199999999e-18
175,3.6043864,4.9932802,0.025,0.135378,-0.220535,-7.7567902e-18
176,0.057520429,1.7499275,0.025,2.0013299,-0.0104917,1.1396299999999999e-18
177,8.1108195,4.1275568,0.025,-0.0089640301,0.13033,2.2342699999999997e-18
178,6.5258233,0.16921376,0.025,-0.31281799,-0.75920701,3.4012698999999997e-18
179,8.0247773,4.6749664,0.025,0.51375997,0.0597146,-5.56268e-19
180,0.15200507,1.6525176,0.025,2.0037,-0.019983901,-2.10852e-18
181,1.575,1.3493702,0.025,1.84378,-0.281378,8.4542e-19
182,5.1750001,0.65654992,0.025,0.34256899,-0.14427599,2.07773e-17
183,8.6598822,2.1750001,0.025,1.2492,-0.571127,-1.60928e-19
184,9.9539582,3.4479599,0.025,1.1918499,-0.63312602,1.0743199e-18
185,9.3094012,2.25,0.025,0.78454399,0.0025589501,3.15611e-19
186,3.175,5.8238349,0.025,1.5363801,0.67846501,-1.5756599999999999e-18
187,9.0640271,3.125,0.025,-0.24114101,0.121691,-1.38489e-19
188,8.183568,4.55,0.025,0.45081899,0.226449,4.9398002e-18
189,6.4507353,5.2947426,0.025,1.0275,0.26833001,9.174949799999999e-19
190,1.2499986,3.6443368,0.025,0.32631999,-1.35296,-2.4065200999999998e-18
191,9.5692088,2.25,0.025,0.51586598,0.130248,4.1288601e-17
192,4.0999999,3.7494447,0.025,0.54878998,0.572065,7.3641501e-19
193,2.3989282,5.8937208,0.025,0.832807,0.114955,1.8887899999999998e-18
194,8.6165816,4.8000001,0.025,0.64227402,0.27118301,-5.95817e-18
195,4.450906,3.3850683,0.025,0.56275898,0.62855202,4.1775202e-18
196,7.8500101,3.1442362,0.025,0.263978,-0.55303001,4.3091101e-18
197,0.42499998,0.74315245,0.025,0.337428,0.24662399,4.6805002e-18
198,5.6245923,2.9500716,0.025,0.622127,0.431844,-7.344300099999999e-18
199,2.025,2.9267205,0.025,0.095123902,-0.18756799,1.6793299999999998e-18
200,7.2453739,1.7249999,0.025,0.29128599,0.226936,2.4905201e-18
201,1.95,3.0854918,0.025,-0.21259201,-0.26656801,-1.2990999e-19
202,4.6500001,0.26687509,0.025,0.49768299,-0.0051808599,-9.13418e-18
203,7.7729564,3.0993417,0.025,0.332214,-0.534338,-2.69527e-18
204,5.2249999,5.6506297,0.025,0.71202999,0.17906,-3.2547498999999995e-18
205,7.0577392,3.9,0.025,-0.10603,0.501688,-3.7558199e-17
206,9.6125098,3.375,0.025,0.036967799,-0.10062,6.4469501e-20
207,6.5,0.38452992,0.025,-0.27897701,-0.253445,2.15075e-17
208,3.6006155,5.2935293,0.025,0.29202101,0.065776899,2.6799400999999997e-18
209,3.175,0.39674426,0.025,0.60097897,-0.0516988,-4.8951700999999996e-18
210,7.5051815,1.225,0.025,-0.34976,-0.0114101,-2.84251e-18
211,0.42499998,4.1206515,0.025,1.86731,-0.126651,-1.7463599999999997e-18
212,5.4250166,4.2074777,0.025,0.46736199,0.77946198,-6.7246099e-18
213,0.19999997,4.5680981,0.025,2.00144,0.0075541702,-1.5555799999999998e-19
214,3.6750003,3.3886008,0.025,0.50083399,0.49225399,-4.92565e-18
215,2.7,1.2194664,0.025,1.23167,0.0078236703,1.4225399999999999e-18
216,4.6500929,3.9906942,0.025,0.48234901,0.69362098,2.88322e-19
217,3.0762283,3.7760431,0.025,-0.0284015,-0.062197201,-2.2336200999999997e-18
218,4.0250001,2.8689855,0.025,0.63144702,0.59257102,1.82168e-18
219,5.875,5.1598819,0.025,0.67463797,0.43515301,1.3136800000000001e-17
220,5.0999999,4.5969656,0.025,0.408099,0.65785301,-2.8328298999999996e-18
221,7.0250001,2.4948185,0.025,0.83902103,0.0173421,3.4063799999999996e-18
222,3.0,1.363804,0.025,1.13552,0.144921,-5.41038e-21
223,7.3249999,2.4659512,0.025,0.98245198,-0.102122,-1.14339e-17
224,4.2749747,3.4463519,0.025,0.566037,0.61570299,3.5892301e-18
225,3.15,1.0462614,0.025,0.95528698,0.038540602,-2.67557e-21
226,3.05,0.028442686,0.025,0.38677201,-0.0063873902,-6.8903199e-17
227,1.8315123,4.6764611,0.025,1.13018,0.33425799,7.985880399999999e-18
228,2.6007407,4.6007832,0.025,-0.038596202,-0.0111481,-1.44218e-17
229,2.1499999,5.7227982,0.025,0.75673199,0.31843799,6.550769999999999e-19
230,5.0490011,1.6510466,0.025,0.349635,0.46876001,1.4699899e-17
231,5.4723562,1.3996505,0.025,0.017284,0.31806901,3.7026e-17
232,4.6689925,4.4293475,0.025,0.37737,0.70437098,3.64958e-18
233,9.2661,3.875,0.025,-0.260914,-0.48575601,4.9543801e-18
234,6.2249999,0.48556625,0.025,-0.232219,0.0210528,-5.5825798e-17
235,1.975,1.2627677,0.025,1.6354899,-0.20441,9.9014698e-19
236,3.8500127,3.7783195,0.025,0.485811,0.42440501,-5.1484099e-19
237,2.2246393,0.010812968,0.025,-0.053060099,-0.0113853,5.8973901e-17
238,4.75,3.7886752,0.025,0.49832499,0.67796999,-5.0144599e-18
239,8.9196898,0.375,0.025,-0.40581301,-0.166445,-1.3133599999999999e-20
240,2.525,4.9578095,0.025,0.978091,0.22842699,2.8007699e-21
241,7.0191174,4.0727766,0.025,-0.88284302,0.63762802,4.80282e-19
242,2.7494953,5.8645574,0.025,1.2458301,0.171606,1.6239099999999999e-19
243,5.625,5.5928949,0.025,0.86910498,0.181842,9.8885298e-18
244,4.0508375,1.7737801,0.025,0.73792398,0.38865,-2.6892599e-18
245,3.75,1.2772015,0.025,0.81276202,0.201498,5.097249799999999e-19
246,0.55000002,3.7886752,0.025,0.71892703,-0.14624199,-2.03718e-18
247,1.975,0.22353721,0.025,0.0073770499,-0.186252,5.0404101999999996e-18
248,2.9052541,4.568732,0.025,-0.0512027,-0.026097,2.2559700000000002e-17
249,1.375,0.48334486,0.025,0.124105,-0.341061,-7.87082e-19
250,0.87499998,1.9267205,0.025,1.39151,-0.05889,8.2834303e-21
251,1.4882802,3.2727671,0.025,0.173738,-1.70059,-2.92463e-18
252,9.4970398,5.125,0.025,0.506266,-0.57780802,7.2907001e-20
253,1.575,5.3330873,0.025,1.04084,0.70901603,4.2458700999999995e-18
254,3.75,2.7968167,0.025,0.64949501,0.58887601,3.6160899e-21
255,8.0969655,0.60000003,0.025,-0.96337003,-0.260746,-9.3354504e-18
256,8.8475208,1.95,0.025,0.97929502,-0.53290099,-5.676260199999999e-18
257,0.52500002,2.3597332,0.025,-0.333974,0.063524596,-1.0672799999999998e-18
258,4.1500001,0.61324869,0.025,0.58871698,0.0577286,7.078990199999999e-18
259,2.625,1.6957804,0.025,1.3779,0.262187,-6.5679599000000004e-21
260,4.9749999,0.6276824,0.025,0.42338401,-0.0500824,1.33825e-17
261,5.375,5.5062922,0.025,0.51489103,0.27187499,-8.2909396e-18
262,5.2749024,0.4833954,0.025,0.44571,-0.29500401,-1.21611e-17
263,5.0255907,2.5052694,0.025,0.616485,0.64581698,-4.1398301e-18
264,1.325,1.9267205,0.025,1.29931,-0.217041,2.3479801e-18
265,8.6598823,1.925,0.025,0.96222198,-0.61265701,-2.76174e-18
266,9.9855662,1.125,0.025,0.00034178601,-0.36102501,1.27322e-16
267,2.1482083,3.4266394,0.025,-0.93895298,-0.0080705201,3.944129899999999e-18
268,4.7249999,1.9855662,0.025,0.55459601,0.52539098,-6.671609899999999e-18
269,9.0640271,2.525,0.025,0.70093602,-0.0434669,1.79645e-17
270,3.525,1.5803103,0.025,0.92437202,0.29711801,-5.1038999999999995e-18
271,1.925,1.1761651,0.025,1.5906399,-0.261058,2.0827298999999997e-18
272,6.2249999,2.4185758,0.025,0.57450801,0.0053964201,1.2841e-17
273,0.030496363,2.7490489,0.025,-0.049341202,0.290499,-2.6942201e-17
274,1.3,2.2586969,0.025,0.30142,-0.36998001,-3.8931399999999995e-18
275,6.25,2.2020726,0.025,-0.31553301,-0.076030299,2.33537e-20
276,2.2527739,4.6851957,0.025,0.33365601,0.0408598,1.14272e-18
277,6.7249999,5.5640273,0.025,1.31827,0.125827,-1.26504e-18
278,1.75,1.7968167,0.025,1.61709,-0.13000099,2.8671501e-18
279,8.5299822,1.9500062,0.025,0.98857599,-0.64021999,-2.3982699999999998e-18
280,6.3000001,2.23094,0.025,-0.263226,-0.123025,3.8965402e-18
281,5.3000001,0.84418876,0.025,0.180354,-0.078276597,-9.243830199999999e-18
282,7.6350852,5.0,0.025,0.74579602,-0.068042003,1.8271798999999998e-20
283,4.2249999,3.9659511,0.025,0.53204799,0.62623501,-2.5214700999999997e-18
284,5.6734584,2.7549642,0.025,0.82142001,0.46851,6.234139699999999e-19
285,1.9751192,0.10996456,0.025,-0.124124,-0.098369598,4.7734198e-18
286,7.0288717,3.9,0.025,-0.073480003,0.59772402,1.0095700000000001e-17
287,9.5692088,3.95,0.025,0.00060893601,-0.98104501,-9.5721696e-18
288,0.12296488,4.8143287,0.025,2.0145299,-0.01663,-8.8968796e-19
289,9.4826059,4.25,0.025,0.0182142,-0.97708201,2.2564499999999998e-20
290,9.2227983,2.1,0.025,0.86383301,-0.192287,2.55569e-17
291,2.125,0.31013975,0.025,0.218934,-0.222697,3.4261899999999998e-18
292,9.0928946,4.825,0.025,0.55332398,-0.198642,1.7160199999999998e-18
293,6.8411823,4.1750806,0.025,-1.20293,0.32058799,-2.8494299e-19
294,3.4,2.5370091,0.025,0.752307,0.594473,-4.2130902e-18
295,5.5250001,2.6783865,0.025,0.77496201,0.58959001,-1.0130000000000001e-17
296,7.625,2.581421,0.025,1.31287,-0.493276,-1.60006e-21
297,6.1127887,2.6536617,0.025,1.24146,0.147659,-1.3728801e-19
298,2.575,2.2153206,0.025,1.14179,0.48069099,3.7889900999999995e-18
299,9.2372322,3.475,0.025,-0.49387899,-0.0642379,-1.5824499e-17
300,8.4866772,1.375,0.025,-0.025093,-0.49211201,-5.5079501e-20
301,3.05,5.2031832,0.025,0.88432401,0.220295,-1.9229501e-18
302,8.8042196,4.225,0.025,0.0140759,0.0298013,-7.8053499e-18
303,3.9016723,2.2279243,0.025,0.74746698,0.51286203,-1.3616e-18
304,3.225,2.5225753,0.025,0.77599901,0.60778201,-3.6784498999999995e-18
305,9.6993285,0.1253739,0.025,-0.214957,-0.0513753,5.45174e-17
306,2.375,0.56994741,0.025,0.66704899,-0.25622901,-1.4644300000000001e-21
307,5.6680236,3.525,0.025,0.28370801,0.68688798,2.1862901e-20
308,3.8966912,2.1688346,0.025,0.75639403,0.49886,-2.8430001e-19
309,1.923221,3.357091,0.025,-0.705428,-0.13093799,3.8115199999999996e-18
310,8.111399,0.52499997,0.025,-0.96801901,-0.24068201,5.778069799999999e-20
311,0.725,5.1310145,0.025,1.23669,0.29235399,-1.22529e-20
312,2.4250001,0.45447734,0.025,0.53043902,-0.21849699,-1.8548699999999997e-18
313,2.4893517,4.5518639,0.025,-0.159798,-0.0082336897,7.706779699999999e-18
314,1.05,1.2772015,0.025,1.9598,-0.27251399,-7.0687298e-19
315,1.45,5.7227987,0.025,-0.0533081,0.35497701,1.0316099999999999e-18
316,0.10271549,4.3930268,0.025,1.99999,0.00266374,-4.7966498e-19
317,4.625,0.48334482,0.025,0.50321102,0.0143851,-5.4189898e-21
318,4.7500029,1.8556527,0.025,0.52610803,0.49300799,-4.4226699999999996e-18
319,8.0022157,3.8081019,0.025,-0.323192,-0.119345,5.607260099999999e-18
320,3.275,0.48334482,0.025,0.64483798,-0.0373777,-6.385490000000001e-22
321,7.8515918,4.4749999,0.025,0.382658,-0.124035,-7.7835297e-18
322,9.6125098,3.725,0.025,0.093493797,-0.79366201,-1.5969199999999999e-19
323,0.22500002,2.3597332,0.025,-0.28042701,-0.170018,9.9620398e-21
324,3.4511224,4.4389163,0.025,0.203684,-0.314257,3.9968398999999995e-18
325,9.8723173,0.57500003,0.025,-0.036593001,-0.31630701,-3.6893701e-17
326,8.1341194,4.9710725,0.025,0.63219702,0.13174801,-1.7346799999999998e-18
327,2.5,2.4792741,0.025,0.93218601,0.51134402,-8.6106497e-21
328,1.1749998,4.8712069,0.025,1.62455,0.62997401,-5.5460201e-19
329,8.4578095,0.52499997,0.025,-0.81075102,-0.3109,-6.6829699e-20
330,5.5814212,3.1750001,0.025,0.45723,0.50315499,1.7937699000000002e-17
331,0.25000003,0.35344103,0.025,-0.25930399,0.49262601,7.296069699999999e-18
332,4.0,1.0173938,0.025,0.69402999,0.142354,-3.05874e-18
333,2.7,2.0854915,0.025,1.18908,0.47556701,9.681599999999999e-19
334,7.7938566,0.87499998,0.025,-0.74959999,-0.182878,8.2269103e-20
335,0.34999999,4.568098,0.025,1.99357,0.0227501,-1.4538899999999999e-18
336,3.5749999,2.6957804,0.025,0.68062401,0.59188402,3.2677300999999996e-18
337,4.375,1.8412287,0.025,0.639727,0.431649,-1.6070000000000001e-21
338,0.54999999,0.87305628,0.025,1.03834,-0.0348268,-3.3822899999999996e-18
339,1.275,0.56994737,0.025,0.33793101,-0.34736899,-8.447029899999999e-19
340,7.9999999,2.6824573,0.025,0.98689401,-0.58162302,2.0577498999999997e-18
341,6.2750001,0.065605288,0.025,0.93945903,-1.02209,1.5513299999999998e-18
342,0.69999998,4.914508,0.025,1.79996,0.286991,-1.2636099999999999e-18
343,8.833087,2.625,0.025,0.72988099,-0.1732,-1.3904e-17
344,9.3960037,0.69999998,0.025,-0.21720301,-0.221027,1.30295e-17
345,1.6500064,3.2298241,0.025,-0.178482,-0.52550203,2.0541099e-18
346,5.235011,2.925,0.025,0.60272002,0.58690703,3.0875398999999996e-18
347,0.775,5.5928949,0.025,-0.243156,0.0364847,1.13173e-18
348,1.175,3.6010362,0.025,0.35789201,-1.28456,-9.7009395e-19
349,0.75,5.2897859,0.025,0.64910102,0.181593,1.5452399999999998e-18
350,0.49999999,3.7309401,0.025,0.481296,0.0184005,-1.07539e-18
