sample_id,x,y,z,wind_x,wind_y,wind_z
164,8.3279057,5.8,0.025,0.38266701,0.077597499,1.9785200999999998e-18
165,7.2453739,4.4749999,0.025,0.67979598,-0.67388499,-2.6291499e-19
166,6.755496,1.7988823,0.025,0.18234,0.76727098,-4.35558e-19
167,4.2500421,2.9515106,0.025,0.61193597,0.59994799,6.676670199999999e-18
168,3.375,1.2627677,0.025,0.945135,0.155807,5.1145901e-18
169,8.6310988,4.0751688,0.025,-0.21116699,0.17704999,-6.4905098999999996e-18
170,4.6749947,1.2338971,0.025,0.49081299,0.233044,-1.46624e-17
171,9.2805341,5.6999995,0.025,0.70507598,-0.17394499,-1.7369398999999997e-18
172,0.39999998,2.1720944,0.025,0.283389,0.084750399,-2.3235499e-18
173,4.7000001,3.8175427,0.025,0.50017703,0.67902398,8.0432902e-19
174,8.8908224,1.325,0.025,-0.065980099,-0.57908797,4.1010199999999995e-18
175,3.2802934,2.318275,0.025,0.86981797,0.56833601,6.664809799999999e-19
176,9.1361961,4.75,0.025,0.49039501,-0.28143701,6.5600600999999994e-18
177,3.7,1.4504066,0.025,0.84991401,0.258443,6.322569899999999e-18
178,2.3,1.363804,0.025,1.52318,-0.033804901,-1.18823e-18
179,4.4250001,1.8989716,0.025,0.62832999,0.45346701,-4.080539899999999e-18
180,9.2661,0.425,0.025,-0.24220701,-0.122902,1.4325101e-17
181,2.25,5.2031832,0.025,1.3431799,0.534899,-1.1191200000000002e-22
182,7.5879388,5.2013898,0.025,0.835774,0.0412817,-2.5516498999999998e-18
183,9.0207262,1.05,0.025,-0.41161999,-0.57495898,-3.6764199e-18
184,7.8763884,5.4000001,0.025,0.69462401,0.13372999,-6.845389799999999e-18
185,7.963772,3.9215953,0.025,-0.20579299,-0.093789503,-1.09055e-17
186,2.4250001,4.6980558,0.025,0.25880101,0.0188461,-6.863009999999999e-18
187,7.7250004,2.4948189,0.025,1.31775,-0.56008899,1.03399e-18
188,0.47500002,5.5062922,0.025,-0.072991103,-0.26728201,-2.7552098999999997e-19
189,6.1484082,4.4250001,0.025,0.96841002,1.0747401,-2.4085399999999997e-18
190,7.8499999,2.4515172,0.025,1.3513401,-0.65407002,-1.90963e-18
191,7.6783867,1.375,0.025,-0.143603,-0.162085,9.804289699999999e-18
192,5.5499211,2.8795596,0.025,0.66468501,0.49314699,-7.0139597e-18
193,9.6291447,0.10055422,0.025,-0.245579,-0.0269248,1.54974e-16
194,0.19999889,0.84418811,0.025,0.220284,0.37731299,-5.9636599999999996e-18
195,0.725,1.8689856,0.025,1.64178,-0.035202399,-2.1258799999999997e-18
196,3.8000001,1.1905989,0.025,0.782951,0.177568,-7.24696e-18
197,6.7249999,2.0721688,0.025,0.29881001,0.559497,-1.38745e-17
198,4.5,1.1039964,0.025,0.55035698,0.185093,-1.49219e-17
199,8.8751777,5.9879642,0.025,0.133542,-0.015834199,-1.1118100000000001e-17
200,4.85009,1.3655907,0.025,0.41879401,0.29427201,-1.2615600000000001e-17
201,9.7424135,2.45,0.025,0.28279701,0.37233999,-1.949e-19
202,0.10053742,2.4289491,0.025,-0.16927101,-0.213048,-6.5624999e-19
203,9.8439586,5.6250192,0.025,0.26392099,-0.178084,-4.6383299e-17
204,9.5692088,0.25000003,0.025,-0.178652,-0.0494528,2.63716e-17
205,2.45,0.61324869,0.025,0.730694,-0.237681,-1.6748099999999999e-18
206,7.5879407,5.4982576,0.025,0.95745999,0.25386801,-1.01577e-17
207,1.95,2.6236116,0.025,0.77315599,-0.300125,2.70911e-18
208,5.3994134,1.0451857,0.025,0.075292699,0.0606195,2.0863001000000002e-17
209,4.3499999,0.87305624,0.025,0.57946002,0.114901,-7.0535304e-18
210,1.55,5.7227987,0.025,0.066751897,0.36542499,-2.15355e-19
211,7.0288674,4.5,0.025,0.719576,-0.3283,-6.8770798999999995e-18
212,8.6286758,5.940181,0.025,0.35517201,0.0062446501,-3.803859899999999e-18
213,3.8000001,3.1720944,0.025,0.568142,0.56317103,3.765899799999999e-18
214,1.45,0.41117608,0.025,-0.0238105,-0.31849501,-2.2250701e-19
215,9.367136,4.8,0.025,0.42109901,-0.57967001,-1.5491399999999998e-18
216,7.6206515,4.0250001,0.025,-0.054783002,-0.37884,8.106819999999999e-18
217,1.825,1.4937078,0.025,1.78643,-0.160311,-1.87041e-18
218,1.3,1.6524792,0.025,1.83409,-0.23712499,1.8813300999999998e-18
219,7.0144337,0.92499997,0.025,-0.53223503,0.328082,-7.2554601e-18
220,6.7072542,5.0749999,0.025,1.16825,0.23896199,7.703179799999999e-18
221,1.25,0.61324865,0.025,0.47049999,-0.35583901,5.7479301e-20
222,5.0,0.32457354,0.025,0.50545901,-0.083971299,2.75273e-17
223,1.15,5.0011107,0.025,1.55037,0.64827502,-7.082660099999999e-19
224,2.5,2.4504066,0.025,0.96103698,0.50333703,-2.7542701e-20
225,4.45,2.3752777,0.025,0.63518399,0.55682802,5.814979999999999e-18
226,0.30000003,5.347521,0.025,0.153952,-0.449148,-2.1253598999999997e-18
227,9.7135512,3.3999962,0.025,0.30045,-0.203685,2.8879499000000003e-17
228,3.3,3.2979275,0.025,0.366519,0.41353801,-2.16557e-18
229,5.6247224,3.05,0.025,0.534006,0.43847701,-1.48224e-17
230,3.5,0.78645377,0.025,0.75303,0.033180799,-2.38767e-21
231,1.925,1.1761651,0.025,1.5906399,-0.261058,2.0827298999999997e-18
232,1.45,2.9226497,0.025,0.302039,-1.65649,-2.7714898999999997e-18
233,6.7690598,1.4,0.025,-0.045275498,0.843624,8.412789999999999e-18
234,3.15,2.0854916,0.025,1.00615,0.50378799,5.42698e-19
235,0.75,2.4030345,0.025,-0.372895,0.0194258,4.0868e-18
236,6.675,2.5917835,0.025,1.07673,-0.0363026,-8.501920299999999e-18
237,4.125,3.6195408,0.025,0.55577302,0.58635199,8.0806703e-18
238,3.6750001,0.39674335,0.025,0.59514099,0.00592501,-8.522640399999999e-18
239,6.0999999,5.9441773,0.025,1.41506,0.018764799,-4.7514201999999995e-18
240,3.8537812,2.2297712,0.025,0.75847501,0.51454997,2.0933800999999997e-18
241,4.3499999,4.1824574,0.025,0.47507799,0.69226497,-2.6512001e-18
242,4.125,1.8412286,0.025,0.71415597,0.41270301,2.00446e-21
243,8.4145078,4.5000003,0.025,0.417472,0.32578799,6.656139999999999e-18
244,8.0536642,4.375,0.025,0.29415101,0.108772,4.583519999999999e-19
245,8.1994263,2.1920409,0.025,1.2678601,-0.71540499,1.3353299999999999e-20
246,4.3421198,3.4896684,0.025,0.56054199,0.62540901,-4.3490798999999996e-18
247,0.65000002,2.9515172,0.025,-0.36956799,-0.0116845,6.80671e-19
248,4.0983221,5.0026158,0.025,-0.0223416,0.482328,-3.0870200999999997e-18
249,9.6558113,5.6999999,0.025,0.50512701,-0.378941,4.08148e-18
250,3.9500012,3.5762398,0.025,0.540694,0.53434998,3.4694899999999994e-18
251,6.9757786,2.9282106,0.025,1.11857,-0.0252614,-7.4849497e-18
252,1.3701633,4.6389809,0.025,1.45699,0.80084401,-2.3571798999999997e-19
253,3.85,2.0854918,0.025,0.779064,0.47836199,3.2987000999999997e-19
254,2.4779417,0.01327706,0.025,0.0945917,-0.014884,7.4678997e-17
255,5.0250001,2.4185789,0.025,0.60637301,0.65516102,-2.4159798999999998e-18
256,1.875,5.1598819,0.025,1.38863,0.68510997,2.1327299e-21
257,7.7728584,3.184079,0.025,0.205492,-0.54154301,4.4249899e-18
258,5.1500001,4.3948929,0.025,0.44152001,0.70342398,2.6916899999999996e-18
259,5.925,5.1598819,0.025,0.70403302,0.43345499,3.506399999999999e-18
260,0.55000002,4.8279057,0.025,1.94003,0.157307,6.3532899e-19
261,9.1794974,1.475,0.025,0.121898,-0.57061398,-1.9278299e-17
262,5.2750001,5.0732794,0.025,0.39004901,0.48741901,-1.28036e-17
263,3.925,0.80088752,0.025,0.66941798,0.083279699,3.1756599e-18
264,0.15001662,5.6073189,0.025,-0.15045901,-0.67217201,2.47374e-19
265,6.5381721,4.1500906,0.025,-0.71536702,0.21924999,-8.3950002e-19
266,2.1999999,0.61324865,0.025,0.70930898,-0.31450099,-1.53557e-18
267,5.3000001,5.3763884,0.025,0.38413599,0.35008499,3.1513000999999996e-18
268,9.7568143,3.575,0.025,0.429061,-0.72119302,-1.30063e-17
269,9.0928945,1.425,0.025,0.066548601,-0.582596,-7.7036704e-18
270,5.0331874,3.124226,0.025,0.55407298,0.60839403,-6.0718001999999996e-18
271,1.3974684,4.3957977,0.025,0.52245897,0.39714,7.5347499e-19
272,2.475,0.54107987,0.025,0.644337,-0.222928,5.4443901e-21
273,2.9,5.5207259,0.025,1.3041,0.43503201,5.0120698e-19
274,4.4006557,3.1820787,0.025,0.582982,0.61526197,-3.3910800999999998e-18
275,8.1,2.6824573,0.025,0.96882898,-0.594087,1.8257199999999997e-18
276,2.75,1.6524792,0.025,1.30852,0.26276401,-2.2188900999999997e-18
277,0.14884558,1.9710564,0.025,1.7455,0.063763499,2.61576e-18
278,1.5,5.7805335,0.025,-0.113148,0.290766,1.26351e-20
279,1.9,0.1812551,0.025,-0.103364,-0.15913101,-4.7738801999999995e-18
280,1.525,0.80088748,0.025,1.10349,-0.451305,-9.79919e-19
281,4.6003122,3.9905677,0.025,0.486929,0.69209599,6.2636399e-18
282,8.6743158,1.25,0.025,-0.18223201,-0.53206402,-1.7480599e-20
283,3.875,3.9082159,0.025,0.470373,0.376185,-2.2406e-21
284,0.12559153,3.2555942,0.025,-0.050496198,0.70961899,-1.72347e-18
285,3.0254881,3.6502324,0.025,0.0031880799,-0.146989,-1.63966e-16
286,4.6768356,1.4944316,0.025,0.50830501,0.341665,-7.8743798e-18
287,2.5747435,5.986033,0.025,0.64282,0.0150536,3.5161899e-17
288,2.725,0.31017499,0.025,0.47877699,-0.113066,6.13691e-18
289,1.4248552,3.4277477,0.025,0.143434,-1.89587,-5.421840099999999e-18
290,9.7424135,4.75,0.025,0.15787201,-1.22122,8.2709098e-20
291,0.12310146,2.1862193,0.025,-0.090235204,-0.40460199,5.398920199999999e-18
292,1.2,4.1350852,0.025,0.82787597,-0.42709801,-3.6643699999999997e-19
293,8.8330876,3.3249999,0.025,-0.56428498,0.115594,3.6834600999999996e-18
294,9.3238347,5.0250001,0.025,0.55985701,-0.408344,1.07724e-17
295,5.8412288,3.475,0.025,0.151939,0.66127998,-5.8999298e-18
296,2.3,5.8094011,0.025,0.810969,0.212606,3.551939999999999e-18
297,9.5259075,3.475,0.025,-0.086203001,-0.262059,-3.3535098999999997e-19
298,9.0928945,4.2249999,0.025,0.00112764,-0.33597201,7.38554e-19
299,2.6,3.3560397,0.025,-0.46037501,0.165236,5.7406702e-19
300,8.0500202,3.2020608,0.025,0.094259799,-0.46315899,-1.01654e-17
301,4.3499999,2.5484824,0.025,0.64000499,0.57095999,-6.527699899999999e-18
302,0.44999997,4.0773501,0.025,1.78055,-0.164491,4.04255e-19
303,4.7499988,1.509253,0.025,0.478369,0.35513699,6.087320099999999e-18
304,4.3310123,2.796121,0.025,0.62151301,0.59131497,-2.0345598999999998e-18
305,2.375,2.4937078,0.025,0.95460403,0.41120401,4.83351e-19
306,2.6749992,4.6408299,0.025,0.047837801,-0.0153666,-5.528409899999999e-18
307,7.9814956,1.35,0.025,-0.1328,-0.33050901,8.126549899999999e-18
308,0.57500003,3.4855662,0.025,0.16455901,0.0421989,9.597740499999999e-19
309,9.7856858,3.5749999,0.025,0.49994501,-0.7705,2.8914399999999996e-18
310,7.202077,3.95,0.025,-0.28760499,0.060380898,-7.632760299999999e-18
311,2.6750001,5.5928949,0.025,1.26415,0.37762001,2.11543e-18
312,5.3357476,3.5999609,0.025,0.422232,0.67688102,1.18119e-17
313,2.225,2.0132946,0.025,1.3811899,0.19956601,-5.6811101e-19
314,0.011303224,2.6750857,0.025,-0.0222275,0.134277,3.7782001e-17
315,1.675,5.5640273,0.025,0.573376,0.54058403,1.0278599999999998e-18
316,0.975,0.91635757,0.025,1.43265,-0.30800399,-1.55645e-18
317,4.575,5.0732794,0.025,0.118854,0.5661,-1.12917e-17
318,3.8736864,1.9259621,0.025,0.78740001,0.43110701,-2.4007500999999998e-18
319,5.825,5.2464846,0.025,0.63483697,0.388226,8.7318401e-18
320,8.501111,1.6,0.025,0.32358199,-0.53533298,4.6616900999999995e-18
321,3.4,0.41117665,0.025,0.610883,-0.0212123,2.9198300999999997e-18
322,9.9326563,4.6373827,0.025,0.017297201,-1.51115,-1.4505699999999998e-18
323,6.8515917,5.2249999,0.025,1.14373,0.145734,3.3162499999999996e-18
324,4.875,2.1587714,0.025,0.55633098,0.60342199,-9.274950399999999e-18
325,8.8908224,1.425,0.025,0.083871096,-0.57842499,4.1922898999999995e-18
326,9.6991126,1.425,0.025,0.0146464,-0.465076,2.39554e-17
327,8.4578094,0.975,0.025,-0.56794,-0.44648999,1.336e-17
328,2.675,2.0133232,0.025,1.24167,0.43902701,-1.0378999999999999e-18
329,6.7690598,1.3,0.025,-0.10189,0.81699401,-8.7419301e-18
330,6.2750001,2.1010362,0.025,-0.44281501,-0.106648,-8.5550002e-19
331,5.2760938,3.7007635,0.025,0.431665,0.694242,-1.7120099999999998e-18
332,3.9991127,5.9469746,0.025,-0.32337901,0.79390103,8.2329303e-18
333,9.4104376,4.4749999,0.025,0.175487,-0.80937397,2.2681198999999997e-18
334,2.4268032,0.015780295,0.025,0.075766101,-0.0143306,-3.8563799000000003e-17
335,3.625,4.3123613,0.025,0.27175999,-0.204501,-4.1154699999999994e-18
336,2.9693206,2.3544075,0.025,0.92530298,0.59434903,-7.3915701e-19
337,4.5250001,2.2742414,0.025,0.623272,0.549775,-2.2301200999999997e-18
338,5.45,5.1165808,0.025,0.46012601,0.46435601,4.1271601999999994e-18
339,0.57499998,3.1680235,0.025,-0.170003,0.104015,-8.565639799999999e-19
340,9.1794974,3.025,0.025,-0.029669501,0.17905299,-1.12694e-19
341,1.475,1.1761652,0.025,1.77021,-0.351114,-1.79667e-18
342,7.8956919,5.0981008,0.025,0.674389,0.019210801,-4.959980099999999e-18
343,1.525,2.0421907,0.025,1.04614,-0.27230799,9.48887e-19
344,9.15063,1.825,0.025,0.65824699,-0.442339,4.7433799999999995e-18
345,4.3998465,4.4709881,0.025,0.353071,0.72370303,-9.762049799999999e-18
346,9.3094012,3.7,0.025,-0.30392101,-0.38081399,-7.0414502e-18
347,6.1242982,4.0701617,0.025,-0.183708,-0.075947002,-3.4200499999999998e-18
348,1.375,1.7535154,0.025,1.69157,-0.22349299,3.0415798999999998e-18
349,6.7690598,0.69999998,0.025,-0.469506,0.25487399,3.4485199e-17
350,1.575,1.840118,0.025,1.53408,-0.196943,-9.8656705e-19
351,5.325,0.88749003,0.025,0.15059701,-0.050475799,2.4947499e-17
