sample_id,x,y,z,wind_x,wind_y,wind_z
354,0.17555025,3.5147515,0.025,0.046207,0.64897901,3.56824e-18
355,2.625,5.0732794,0.025,1.09287,0.283667,7.5183401999999995e-19
356,4.5750197,4.8134801,0.025,0.215388,0.65640098,1.25814e-17
357,8.25,2.7113248,0.025,0.91562802,-0.562509,7.5301999e-20
358,8.4145082,1.25,0.025,-0.207922,-0.453821,-2.6816501e-20
359,4.5750189,4.7846119,0.025,0.22682901,0.66435701,1.29752e-17
360,8.789786,4.2000001,0.025,-0.0222751,0.043945599,5.7321101999999995e-18
361,7.6206516,4.625,0.025,0.58359098,-0.28067401,-9.2923898e-18
362,4.375,4.2257587,0.025,0.45895499,0.70272499,2.9287501e-21
363,4.2985427,3.4325183,0.025,0.566432,0.61811799,-4.0644697999999994e-18
364,8.4578095,4.575,0.025,0.48736399,0.32375199,5.875580099999999e-18
365,5.2750001,4.2938573,0.025,0.460504,0.735044,1.15605e-17
366,7.1443375,1.55,0.025,0.059831899,0.367531,3.82526e-19
367,0.35000002,4.5969656,0.025,1.99731,0.025897,-3.1889901e-19
368,2.0741398,2.1004279,0.025,1.2781,0.045402698,-8.6687798e-20
369,0.72500003,3.9474465,0.025,1.30759,-0.43950799,4.9617101e-20
370,6.0250001,5.5928949,0.025,1.09097,0.155928,-5.3530000999999996e-18
371,3.025,4.9578095,0.025,0.53932399,-0.0090758996,3.9329001e-21
372,5.4250001,5.9855663,0.025,0.76469702,0.0072186701,-9.358080399999999e-18
373,6.6500001,5.6939311,0.025,1.40218,0.097045198,-1.37076e-18
374,2.0595515,2.1896492,0.025,1.18367,-0.0047808802,2.7527298999999996e-18
375,1.8,4.9433756,0.025,1.55993,0.693174,-1.9670599e-18
376,3.0267071,4.6587874,0.025,0.12815601,-0.084846497,-7.0053397e-18
377,0.60000003,1.9700218,0.025,1.39066,0.066746898,1.7749301e-20
378,8.8475208,0.59999998,0.025,-0.58018702,-0.350743,1.94022e-17
379,5.3649164,3.1,0.025,0.54191202,0.56185699,-9.6557397e-18
380,0.17298387,5.1616704,0.025,0.203655,-0.43343499,-6.8476699e-18
381,6.6680236,1.275,0.025,-0.073815599,0.91149002,-4.4990798e-19
382,2.7376469,3.2289733,0.025,-0.089402497,0.344623,3.1588600999999997e-19
383,9.3238348,4.425,0.025,0.167083,-0.672463,7.9452802e-19
384,6.4597287,5.2486934,0.025,1.01474,0.28966001,1.6126599e-18
385,9.3094012,1.2,0.025,-0.20494699,-0.56321102,-7.0318202e-18
386,0.87500002,2.9948185,0.025,-0.240244,-0.49783999,-3.9242301e-19
387,6.6244014,5.2689129,0.025,1.10184,0.218208,5.2383098e-18
388,4.4000001,4.1247223,0.025,0.48326099,0.69404799,7.875579999999999e-18
389,8.0042011,3.4606344,0.025,-0.25245801,-0.34698299,-5.952409899999999e-18
390,5.0999999,4.337158,0.025,0.43831801,0.70727998,7.193690299999999e-18
391,7.6783867,0.27500001,0.025,-1.0342799,-0.076093197,9.354390299999999e-18
392,0.74999998,2.8649147,0.025,-0.414049,-0.165903,7.628900199999999e-19
393,0.425,2.5618058,0.025,-0.50286502,0.0884654,-5.25991e-18
394,4.675,2.0721688,0.025,0.57915902,0.53555501,-2.4477501e-18
395,9.924805,0.013378362,0.025,0.00755719,-0.011068,-2.6265999e-16
396,2.5999502,5.8093721,0.025,1.11631,0.206358,3.9044699e-18
397,2.9,1.9700218,0.025,1.1574399,0.45127201,-2.15145e-18
398,1.7499881,2.3452883,0.025,0.847974,-0.52972502,-2.65642e-18
399,3.6,2.3926716,0.025,0.776492,0.560471,-1.2984699999999999e-18
