solver,num_measurements,config_id,config_label,misfit,pde_err,reg,boundary,mean_rmse,std_rmse,mean_directional_rmse,std_directional_rmse,mean_angular_rmse_deg,std_angular_rmse_deg,count
linear_least_squares,200,21,"m=1e+00, pde=1e+01, reg=1e-06, bc=1e+03",1.0,10.0,1e-06,1000.0,0.15531484588675068,0.023886442333613367,1.0689131499314022,0.11049753741379803,78.67735074010378,8.714043207456163,3
linear_least_squares,200,22,"m=1e+00, pde=1e+01, reg=1e-04, bc=1e+01",1.0,10.0,0.0001,10.0,0.09610089588020697,0.0053643307428491325,0.6026380949597873,0.017585758901458453,42.75525335940111,1.4168874453603548,3
linear_least_squares,200,23,"m=1e+00, pde=1e+01, reg=1e-04, bc=1e+02",1.0,10.0,0.0001,100.0,0.09617324569345682,0.005358635243263463,0.6031338408542043,0.017576579283407414,42.80009957669815,1.426420769501809,3
linear_least_squares,200,24,"m=1e+00, pde=1e+01, reg=1e-04, bc=1e+03",1.0,10.0,0.0001,1000.0,0.09617748656005419,0.005344000874764089,0.6030272855342663,0.017427860952806993,42.79171898731452,1.4168165975592395,3
linear_least_squares,200,25,"m=1e+00, pde=1e+01, reg=1e-02, bc=1e+01",1.0,10.0,0.01,10.0,0.10388641117292761,0.008430122860784607,0.4891284184877637,0.006851158549926087,36.67822953437432,0.4354167975210846,3
linear_least_squares,200,26,"m=1e+00, pde=1e+01, reg=1e-02, bc=1e+02",1.0,10.0,0.01,100.0,0.10496467669622299,0.00837628221553045,0.48825296311028127,0.00669325515634773,36.574653591512195,0.4036884223476684,3
linear_least_squares,200,27,"m=1e+00, pde=1e+01, reg=1e-02, bc=1e+03",1.0,10.0,0.01,1000.0,0.10508004438419637,0.008369307911336596,0.48810538727246655,0.006598486615835537,36.55952032866269,0.39809877188501314,3
linear_least_squares,200,28,"m=1e+01, pde=1e-01, reg=1e-06, bc=1e+01",10.0,0.1,1e-06,10.0,0.09568682409447525,0.005341265708326139,0.5959991984299303,0.017241987465939582,42.21005042353744,1.389612229317185,3
linear_least_squares,200,29,"m=1e+01, pde=1e-01, reg=1e-06, bc=1e+02",10.0,0.1,1e-06,100.0,0.09568259566399673,0.005326510526222936,0.5953651175815169,0.01689999003219669,42.164161532713514,1.4015090880770327,3
linear_least_squares,200,30,"m=1e+01, pde=1e-01, reg=1e-06, bc=1e+03",10.0,0.1,1e-06,1000.0,0.09573748861104643,0.005338207914380639,0.5930678005723675,0.017031710974610693,41.92515248943106,1.3544242962856632,3
linear_least_squares,200,31,"m=1e+01, pde=1e-01, reg=1e-04, bc=1e+01",10.0,0.1,0.0001,10.0,0.08609186401434817,0.008485799387986997,0.4749139927865786,0.006499745725643808,35.90305286733874,0.39623253958522703,3
linear_least_squares,200,32,"m=1e+01, pde=1e-01, reg=1e-04, bc=1e+02",10.0,0.1,0.0001,100.0,0.08609320526140564,0.00848534209139175,0.474927980260416,0.0064797878442643285,35.902710885708444,0.39166898651940135,3
linear_least_squares,200,33,"m=1e+01, pde=1e-01, reg=1e-04, bc=1e+03",10.0,0.1,0.0001,1000.0,0.08610184345918807,0.008470160471385333,0.47501858822083326,0.006452500608831676,35.914116248961925,0.4012844978241028,3
linear_least_squares,200,34,"m=1e+01, pde=1e-01, reg=1e-02, bc=1e+01",10.0,0.1,0.01,10.0,0.09161546952492083,0.008388060357067906,0.4818032118821402,0.00390644050994158,36.95180759527386,0.17000944263037826,3
linear_least_squares,200,35,"m=1e+01, pde=1e-01, reg=1e-02, bc=1e+02",10.0,0.1,0.01,100.0,0.09226789892941978,0.008342144629633556,0.48164601411691765,0.0038603248772213525,36.9365141320386,0.15334578505149374,3
linear_least_squares,200,36,"m=1e+01, pde=1e-01, reg=1e-02, bc=1e+03",10.0,0.1,0.01,1000.0,0.09234452777614022,0.008335994017358708,0.48163537743160445,0.0038523828588759644,36.93546349971885,0.1511699219608292,3
linear_least_squares,200,37,"m=1e+01, pde=1e+00, reg=1e-06, bc=1e+01",10.0,1.0,1e-06,10.0,0.1304156267601527,0.005753511928488403,0.9195972804678716,0.01586967006873605,67.45032410124743,0.9925492964041278,3
linear_least_squares,200,38,"m=1e+01, pde=1e+00, reg=1e-06, bc=1e+02",10.0,1.0,1e-06,100.0,0.1304340934340434,0.0057058648014958035,0.9193583009577345,0.015473489688549082,67.41948014477732,1.0088241526147677,3
linear_least_squares,200,39,"m=1e+01, pde=1e+00, reg=1e-06, bc=1e+03",10.0,1.0,1e-06,1000.0,0.13025665420863064,0.005791699703588958,0.9145091678575769,0.014204297090450527,66.98522448418116,0.9498547847152987,3
linear_least_squares,200,40,"m=1e+01, pde=1e+00, reg=1e-04, bc=1e+01",10.0,1.0,0.0001,10.0,0.08476065822854832,0.007721836829198943,0.4966261877319002,0.005705913805860662,36.35052661917026,0.5095223982502053,3
linear_least_squares,200,41,"m=1e+01, pde=1e+00, reg=1e-04, bc=1e+02",10.0,1.0,0.0001,100.0,0.08477672032167911,0.007724675305030288,0.4967090535961844,0.005651404993096514,36.36017533244888,0.5042675745702043,3
linear_least_squares,200,42,"m=1e+01, pde=1e+00, reg=1e-04, bc=1e+03",10.0,1.0,0.0001,1000.0,0.08478824834375369,0.007731222676857766,0.49669799808340204,0.005624169310472352,36.35359282407511,0.5024999835468266,3
linear_least_squares,200,43,"m=1e+01, pde=1e+00, reg=1e-02, bc=1e+01",10.0,1.0,0.01,10.0,0.09076780986530815,0.008450986274973338,0.48059025111551973,0.00404207180840305,36.835292332043565,0.15665833732103956,3
linear_least_squares,200,44,"m=1e+01, pde=1e+00, reg=1e-02, bc=1e+02",10.0,1.0,0.01,100.0,0.0914458375461258,0.008404621996573736,0.4804002238515157,0.004023793390380139,36.81633268449156,0.1468261870254004,3
linear_least_squares,200,45,"m=1e+01, pde=1e+00, reg=1e-02, bc=1e+03",10.0,1.0,0.01,1000.0,0.09152446195310963,0.00839857681507087,0.4803724613375204,0.004012273438312629,36.81327370200487,0.1447452401710643,3
linear_least_squares,200,46,"m=1e+01, pde=1e+01, reg=1e-06, bc=1e+01",10.0,10.0,1e-06,10.0,0.15471985601333468,0.017021055134606698,1.0731742520614835,0.05916229424066956,78.96333566745426,4.814703006822752,3
linear_least_squares,200,47,"m=1e+01, pde=1e+01, reg=1e-06, bc=1e+02",10.0,10.0,1e-06,100.0,0.16055000565909686,0.006320298822792638,1.122030630030938,0.04359993063385122,83.3623259627734,4.1100576302246115,3
linear_least_squares,200,48,"m=1e+01, pde=1e+01, reg=1e-06, bc=1e+03",10.0,10.0,1e-06,1000.0,0.15766837413660048,0.010634591379362957,1.1017398949025246,0.02351282792151868,81.53447938904495,1.785908421729372,3
linear_least_squares,200,49,"m=1e+01, pde=1e+01, reg=1e-04, bc=1e+01",10.0,10.0,0.0001,10.0,0.09566413317091715,0.0053684849004141215,0.6021215850370429,0.017592264961732256,42.721120865281534,1.4200606680434065,3
linear_least_squares,200,50,"m=1e+01, pde=1e+01, reg=1e-04, bc=1e+02",10.0,10.0,0.0001,100.0,0.09573229659283866,0.005363123296795405,0.6025929381188585,0.01757415046316223,42.76307641827183,1.4223018357514499,3
linear_least_squares,200,51,"m=1e+01, pde=1e+01, reg=1e-04, bc=1e+03",10.0,10.0,0.0001,1000.0,0.09573490229975949,0.0053470570397849216,0.6024154481123986,0.017377391046285186,42.75202298774513,1.413668587384623,3
linear_least_squares,200,52,"m=1e+01, pde=1e+01, reg=1e-02, bc=1e+01",10.0,10.0,0.01,10.0,0.08743552334894128,0.008521110180325628,0.47779865853842135,0.0054079767788612456,36.14191106419188,0.3330993600533965,3
linear_least_squares,200,53,"m=1e+01, pde=1e+01, reg=1e-02, bc=1e+02",10.0,10.0,0.01,100.0,0.08825629386306177,0.008488067657552592,0.47722556718093473,0.005374758733849251,36.07175203372876,0.33025404419067783,3
linear_least_squares,200,54,"m=1e+01, pde=1e+01, reg=1e-02, bc=1e+03",10.0,10.0,0.01,1000.0,0.0883530601918903,0.008485780418063785,0.477160995426751,0.005370604783082605,36.06299625403773,0.3306644914697952,3
linear_least_squares,200,55,"m=1e+02, pde=1e-01, reg=1e-06, bc=1e+01",100.0,0.1,1e-06,10.0,0.0956823349602316,0.0053267330162073455,0.5857256143076955,0.018666687520811253,41.47771025584057,1.5592010517230825,3
linear_least_squares,200,56,"m=1e+02, pde=1e-01, reg=1e-06, bc=1e+02",100.0,0.1,1e-06,100.0,0.09568664816202381,0.005326523342382617,0.5854038271978182,0.018916279277112685,41.43290851275729,1.5614681672146142,3
linear_least_squares,200,57,"m=1e+02, pde=1e-01, reg=1e-06, bc=1e+03",100.0,0.1,1e-06,1000.0,0.09576745380661154,0.00533629373609008,0.5823444099187253,0.017494446092913285,41.10126432204543,1.3171806955771568,3
linear_least_squares,200,58,"m=1e+02, pde=1e-01, reg=1e-04, bc=1e+01",100.0,0.1,0.0001,10.0,0.08606507296446957,0.008485920311711836,0.4723473510710708,0.008067952460517473,35.67539192399911,0.5032136533909922,3
linear_least_squares,200,59,"m=1e+02, pde=1e-01, reg=1e-04, bc=1e+02",100.0,0.1,0.0001,100.0,0.08607031634892486,0.008483990982643056,0.4723807565928391,0.008044760906653825,35.6800714367807,0.5053875077378644,3
linear_least_squares,200,60,"m=1e+02, pde=1e-01, reg=1e-04, bc=1e+03",100.0,0.1,0.0001,1000.0,0.08608082860805409,0.008469522568854165,0.47238109277103274,0.008029356182280642,35.685693571516815,0.5104877874349817,3
linear_least_squares,200,61,"m=1e+02, pde=1e-01, reg=1e-02, bc=1e+01",100.0,0.1,0.01,10.0,0.09012722615580711,0.008510672100686182,0.4811011576825115,0.00346003352211485,36.90652534221655,0.12806230942015995,3
linear_least_squares,200,62,"m=1e+02, pde=1e-01, reg=1e-02, bc=1e+02",100.0,0.1,0.01,100.0,0.09069407782875101,0.00845854366102255,0.48098076441358906,0.0034244817695563918,36.89528383139015,0.11356396189457607,3
linear_least_squares,200,63,"m=1e+02, pde=1e-01, reg=1e-02, bc=1e+03",100.0,0.1,0.01,1000.0,0.09076193706717038,0.008451201760095704,0.4809673975747201,0.003422759446124956,36.89343267445084,0.11251920014729928,3
linear_least_squares,200,64,"m=1e+02, pde=1e+00, reg=1e-06, bc=1e+01",100.0,1.0,1e-06,10.0,0.13042564201086485,0.005709419386267169,0.9127749550149208,0.016197290417682583,66.9699064313477,1.062145513473507,3
linear_least_squares,200,65,"m=1e+02, pde=1e+00, reg=1e-06, bc=1e+02",100.0,1.0,1e-06,100.0,0.13042766861566502,0.0057085900540473295,0.9125211918267505,0.01608519897556197,66.93492141753383,1.0500641727509874,3
linear_least_squares,200,66,"m=1e+02, pde=1e+00, reg=1e-06, bc=1e+03",100.0,1.0,1e-06,1000.0,0.1302492708632908,0.005796736076838496,0.9078090882647462,0.014673547763881656,66.52470265496892,0.9662739134474232,3
linear_least_squares,200,67,"m=1e+02, pde=1e+00, reg=1e-04, bc=1e+01",100.0,1.0,0.0001,10.0,0.08473155689503657,0.007720362479573478,0.49528122668194713,0.006048211476253337,36.234595639715174,0.5248419215255014,3
linear_least_squares,200,68,"m=1e+02, pde=1e+00, reg=1e-04, bc=1e+02",100.0,1.0,0.0001,100.0,0.08474573711469197,0.007722322648947733,0.49542654813914977,0.0060245638277083464,36.251121837044685,0.5293590611579103,3
linear_least_squares,200,69,"m=1e+02, pde=1e+00, reg=1e-04, bc=1e+03",100.0,1.0,0.0001,1000.0,0.08475770806826706,0.007728856845008088,0.4953553211636728,0.005999550864844712,36.23903155698809,0.5255876056046127,3
linear_least_squares,200,70,"m=1e+02, pde=1e+00, reg=1e-02, bc=1e+01",100.0,1.0,0.01,10.0,0.0892148097236945,0.008555789294719778,0.4798057418480215,0.003767333028968777,36.78488132490336,0.13817291884134483,3
linear_least_squares,200,71,"m=1e+02, pde=1e+00, reg=1e-02, bc=1e+02",100.0,1.0,0.01,100.0,0.08980272128513515,0.008503318257458065,0.47963968001178947,0.0037592125263009118,36.76715372646492,0.1326969793007348,3
linear_least_squares,200,72,"m=1e+02, pde=1e+00, reg=1e-02, bc=1e+03",100.0,1.0,0.01,1000.0,0.08987215961168298,0.008496120946488148,0.47961859879561136,0.003757906140898745,36.765125141736604,0.13267768202663302,3
linear_least_squares,200,73,"m=1e+02, pde=1e+01, reg=1e-06, bc=1e+01",100.0,10.0,1e-06,10.0,0.16136324131199176,0.01235785629399876,1.1119084230266705,0.03718705778832436,82.2256650342529,3.041074752993019,3
linear_least_squares,200,74,"m=1e+02, pde=1e+01, reg=1e-06, bc=1e+02",100.0,10.0,1e-06,100.0,0.1599882427771041,0.0067701974348384165,1.1203951509629404,0.018368743798561633,83.1757545819322,1.9469273738205772,3
linear_least_squares,200,75,"m=1e+02, pde=1e+01, reg=1e-06, bc=1e+03",100.0,10.0,1e-06,1000.0,0.15781456343957156,0.005257198884534972,1.0936945151932729,0.030379002174337814,81.06089405877509,2.688919164253789,3
linear_least_squares,200,76,"m=1e+02, pde=1e+01, reg=1e-04, bc=1e+01",100.0,10.0,0.0001,10.0,0.0956226826978576,0.005363748364678353,0.6013975419264478,0.017661225403605204,42.65408355551253,1.4204399686301041,3
linear_least_squares,200,77,"m=1e+02, pde=1e+01, reg=1e-04, bc=1e+02",100.0,10.0,0.0001,100.0,0.09568792872406817,0.005362525717886482,0.6018549969550526,0.01773376246458204,42.69360828290612,1.434914865123533,3
linear_least_squares,200,78,"m=1e+02, pde=1e+01, reg=1e-04, bc=1e+03",100.0,10.0,0.0001,1000.0,0.09569189209275146,0.005346123439470843,0.6016681780052454,0.017549900824657794,42.67337314179792,1.4209206328242425,3
linear_least_squares,200,79,"m=1e+02, pde=1e+01, reg=1e-02, bc=1e+01",100.0,10.0,0.01,10.0,0.08551472039718629,0.008528746292327643,0.4764693259869726,0.005463221762544206,36.06215361369288,0.3230037992991946,3
linear_least_squares,200,80,"m=1e+02, pde=1e+01, reg=1e-02, bc=1e+02",100.0,10.0,0.01,100.0,0.08621394513241137,0.008486760187496013,0.475910449948882,0.005468484333896018,35.99636855662673,0.321450326027195,3
linear_least_squares,200,81,"m=1e+02, pde=1e+01, reg=1e-02, bc=1e+03",100.0,10.0,0.01,1000.0,0.08629808161612766,0.008484631599821272,0.47587121914123826,0.00548888570820632,35.98961078781084,0.32152183452922856,3
minimum_residual,10,1,"m=1e+00, pde=1e-01, reg=1e-06",1.0,0.1,1e-06,,0.1887607094292755,0.030038271770783623,1.1230036342638987,0.2726764945063339,84.84828131222064,24.436689184766703,3
minimum_residual,10,2,"m=1e+00, pde=1e-01, reg=1e-04",1.0,0.1,0.0001,,0.1806306534957328,0.013244338294430278,1.1378232136243536,0.13929125430290865,87.14411616866114,12.109393333859666,3
minimum_residual,10,3,"m=1e+00, pde=1e-01, reg=1e-02",1.0,0.1,0.01,,0.1697289438704337,0.01553863605216419,0.8645978501907848,0.012725078940182771,63.553771544102915,2.869017879403525,3
minimum_residual,10,4,"m=1e+00, pde=1e+00, reg=1e-06",1.0,1.0,1e-06,,0.18568540175603354,0.03689404942401114,1.1039718656159192,0.326143434832314,82.9713314150555,28.992982738250088,3
minimum_residual,10,5,"m=1e+00, pde=1e+00, reg=1e-04",1.0,1.0,0.0001,,0.19391795329839182,0.010298402604632946,1.2389984243807728,0.1609420801659609,94.88166841868276,15.483852880965753,3
minimum_residual,10,6,"m=1e+00, pde=1e+00, reg=1e-02",1.0,1.0,0.01,,0.1725730342816123,0.017921317017157382,1.083354484735304,0.12844962539229401,83.88793649112449,9.691229493186267,3
minimum_residual,10,7,"m=1e+00, pde=1e+01, reg=1e-06",1.0,10.0,1e-06,,0.2047895173153127,0.01450818194562055,1.2690758883467546,0.1147641215352915,98.33717936109055,10.339913032226717,3
minimum_residual,10,8,"m=1e+00, pde=1e+01, reg=1e-04",1.0,10.0,0.0001,,0.1874939846412734,0.026937928903996013,1.1540596408865387,0.27148361450746594,87.78356452782464,24.43004053717789,3
minimum_residual,10,9,"m=1e+00, pde=1e+01, reg=1e-02",1.0,10.0,0.01,,0.181377275491496,0.012688360073929492,1.2174093314141852,0.09087408315958585,95.35816108536847,7.184224711011897,3
minimum_residual,10,10,"m=1e+01, pde=1e-01, reg=1e-06",10.0,0.1,1e-06,,0.18897216105245737,0.03010718485281316,1.1234819047052051,0.27263957919085147,84.91092322038305,24.432218375728798,3
minimum_residual,10,11,"m=1e+01, pde=1e-01, reg=1e-04",10.0,0.1,0.0001,,0.18064324964556377,0.013240727947966626,1.1362996723399859,0.14163396766116604,87.03346002179052,12.258928001829606,3
minimum_residual,10,12,"m=1e+01, pde=1e-01, reg=1e-02",10.0,0.1,0.01,,0.1688497960584654,0.015870684250644255,0.8629044292331299,0.013851298825403315,63.38183567888572,3.086458533882013,3
minimum_residual,10,13,"m=1e+01, pde=1e+00, reg=1e-06",10.0,1.0,1e-06,,0.18629120785543596,0.038566150646853835,1.098164064261505,0.3352054311157137,82.50201871974637,29.72602001907113,3
minimum_residual,10,14,"m=1e+01, pde=1e+00, reg=1e-04",10.0,1.0,0.0001,,0.19493488249287905,0.010099524730596483,1.2369467681343076,0.16135587863522613,94.62469208197285,15.563395733838325,3
minimum_residual,10,15,"m=1e+01, pde=1e+00, reg=1e-02",10.0,1.0,0.01,,0.17199777923995616,0.018224791977888014,1.078810455891781,0.12085946560864118,83.25593531287184,8.844708753910488,3
minimum_residual,10,16,"m=1e+01, pde=1e+01, reg=1e-06",10.0,10.0,1e-06,,0.20515945784660486,0.01347751780903746,1.237154071449874,0.14546802230644562,94.87012289677996,13.77008510807296,3
minimum_residual,10,17,"m=1e+01, pde=1e+01, reg=1e-04",10.0,10.0,0.0001,,0.18757573865275012,0.029590456388614128,1.1225870112266623,0.27227585967489,84.75039964449718,24.395367389712813,3
minimum_residual,10,18,"m=1e+01, pde=1e+01, reg=1e-02",10.0,10.0,0.01,,0.1806917121221366,0.013206212867354464,1.1845807653115756,0.09152860141153484,91.54571440393896,7.22474562683489,3
minimum_residual,10,19,"m=1e+02, pde=1e-01, reg=1e-06",100.0,0.1,1e-06,,0.1889952098701022,0.03011467365246765,1.1235422792807057,0.27263507629491035,84.91860360154611,24.43164901001672,3
minimum_residual,10,20,"m=1e+02, pde=1e-01, reg=1e-04",100.0,0.1,0.0001,,0.18064481185939862,0.013240260632041095,1.1361858630070056,0.14182727036192178,87.02436746318307,12.272984788050037,3
minimum_residual,10,21,"m=1e+02, pde=1e-01, reg=1e-02",100.0,0.1,0.01,,0.1687605909086715,0.01590366270933011,0.8627280420371178,0.014010360396723882,63.36403769534883,3.1090445639323585,3
minimum_residual,10,22,"m=1e+02, pde=1e+00, reg=1e-06",100.0,1.0,1e-06,,0.18639378411227123,0.038787400546141486,1.0968578222648409,0.33641166351226026,82.36814017558358,29.82321589856113,3
minimum_residual,10,23,"m=1e+02, pde=1e+00, reg=1e-04",100.0,1.0,0.0001,,0.19510432687161453,0.01008130508958138,1.237020492914765,0.16104902494180431,94.6253106366667,15.536355034972368,3
minimum_residual,10,24,"m=1e+02, pde=1e+00, reg=1e-02",100.0,1.0,0.01,,0.17196381662653684,0.01824627590260216,1.078163499255673,0.11971174478450602,83.16631524982138,8.716179380485658,3
minimum_residual,10,25,"m=1e+02, pde=1e+01, reg=1e-06",100.0,10.0,1e-06,,0.20666717355271202,0.01204393276236246,1.2354871113262667,0.146618663790497,94.72022410587066,13.764460295110707,3
minimum_residual,10,26,"m=1e+02, pde=1e+01, reg=1e-04",100.0,10.0,0.0001,,0.188760710496636,0.03003827328349776,1.1230036278420432,0.27267648489946544,84.84828113723545,24.436688951794803,3
minimum_residual,10,27,"m=1e+02, pde=1e+01, reg=1e-02",100.0,10.0,0.01,,0.18063065343159143,0.0132443383850178,1.13782321407718,0.139291254757901,87.14411620075964,12.109393375520932,3
minimum_residual,25,1,"m=1e+00, pde=1e-01, reg=1e-06",1.0,0.1,1e-06,,0.14550039325473493,0.0112707867260499,0.9010909164558023,0.1366203639591328,65.90404270170357,12.066550167163664,3
minimum_residual,25,2,"m=1e+00, pde=1e-01, reg=1e-04",1.0,0.1,0.0001,,0.1594358427047821,0.025597526248642404,0.9887554332760756,0.18593572559878507,72.73018001449202,15.424241639259398,3
minimum_residual,25,3,"m=1e+00, pde=1e-01, reg=1e-02",1.0,0.1,0.01,,0.1441723865915466,0.01945864105126333,0.5835257651027999,0.110845407197977,40.8177881293144,7.676386132378764,3
minimum_residual,25,4,"m=1e+00, pde=1e+00, reg=1e-06",1.0,1.0,1e-06,,0.14011373073009206,0.02065377914157176,0.8722371955838205,0.2073739977624576,63.83251727714943,17.30621903384568,3
minimum_residual,25,5,"m=1e+00, pde=1e+00, reg=1e-04",1.0,1.0,0.0001,,0.142393916492859,0.01612979535649233,0.9016996663689157,0.13919846012475273,66.11155073255807,12.99622172047935,3
minimum_residual,25,6,"m=1e+00, pde=1e+00, reg=1e-02",1.0,1.0,0.01,,0.14845710789328434,0.02100594782543061,0.8095883432139898,0.16494032184635488,58.37666716148692,13.142942768599951,3
minimum_residual,25,7,"m=1e+00, pde=1e+01, reg=1e-06",1.0,10.0,1e-06,,0.14363584745755972,0.022729114607594168,0.8638007694526845,0.27917685075737764,63.246923380047924,23.359737357997428,3
minimum_residual,25,8,"m=1e+00, pde=1e+01, reg=1e-04",1.0,10.0,0.0001,,0.14114820036707698,0.020464306633581657,0.8607029785398348,0.2558918383708016,63.16748888358219,21.452693188331267,3
minimum_residual,25,9,"m=1e+00, pde=1e+01, reg=1e-02",1.0,10.0,0.01,,0.16841127233107892,0.01993988585337768,1.0524975245485282,0.13559032377584912,78.14413142682548,11.183037320614217,3
minimum_residual,25,10,"m=1e+01, pde=1e-01, reg=1e-06",10.0,0.1,1e-06,,0.1461481318888775,0.010565004951256984,0.9025301220207957,0.13433707623047217,66.04715332139382,11.81282604699304,3
minimum_residual,25,11,"m=1e+01, pde=1e-01, reg=1e-04",10.0,0.1,0.0001,,0.15945204831027834,0.025714892756502926,0.990112625735254,0.18603376290576998,72.84393667283317,15.396103255820025,3
