solver,num_measurements,seed,misfit,pde_err,reg,boundary,rmse,directional_rmse,angular_rmse_deg,config_id,config_label
minimum_residual,50,2,1.0,0.1,0.0001,,0.0977514985127129,0.45213415853976535,31.458359500027537,2,"m=1e+00, pde=1e-01, reg=1e-04"
minimum_residual,50,2,1.0,0.1,0.01,,0.07966887363450188,0.2878134809773758,18.76212988583351,3,"m=1e+00, pde=1e-01, reg=1e-02"
minimum_residual,50,2,1.0,1.0,1e-06,,0.10323407202006929,0.5965528315451424,43.00891915388179,4,"m=1e+00, pde=1e+00, reg=1e-06"
minimum_residual,50,2,1.0,1.0,0.0001,,0.09574451292312738,0.5465699461624934,38.12635151438936,5,"m=1e+00, pde=1e+00, reg=1e-04"
minimum_residual,50,2,1.0,1.0,0.01,,0.07827615040224509,0.41944719313657497,30.729738141977975,6,"m=1e+00, pde=1e+00, reg=1e-02"
minimum_residual,50,2,1.0,10.0,1e-06,,0.114596829989555,0.781253959172483,58.09129177867048,7,"m=1e+00, pde=1e+01, reg=1e-06"
minimum_residual,50,2,1.0,10.0,0.0001,,0.11353772316938959,0.7713899939541161,57.29172133268891,8,"m=1e+00, pde=1e+01, reg=1e-04"
minimum_residual,50,2,1.0,10.0,0.01,,0.09893884551397743,0.6194634727787214,46.84572977978974,9,"m=1e+00, pde=1e+01, reg=1e-02"
minimum_residual,50,2,10.0,0.1,1e-06,,0.1122649198785685,0.5289045183229178,36.6647728480288,10,"m=1e+01, pde=1e-01, reg=1e-06"
minimum_residual,50,2,10.0,0.1,0.0001,,0.10228848214623222,0.4438287066928784,30.785485298650688,11,"m=1e+01, pde=1e-01, reg=1e-04"
minimum_residual,50,2,10.0,0.1,0.01,,0.08118445657429875,0.2803096654364855,18.136732976159866,12,"m=1e+01, pde=1e-01, reg=1e-02"
minimum_residual,50,2,10.0,1.0,1e-06,,0.1085584794089117,0.5578007033109957,39.71530304806008,13,"m=1e+01, pde=1e+00, reg=1e-06"
minimum_residual,50,2,10.0,1.0,0.0001,,0.10747698762160852,0.5096938236468804,35.174428894869294,14,"m=1e+01, pde=1e+00, reg=1e-04"
minimum_residual,50,2,10.0,1.0,0.01,,0.0858093079554551,0.3599637547226672,24.746026685532716,15,"m=1e+01, pde=1e+00, reg=1e-02"
minimum_residual,50,2,10.0,10.0,1e-06,,0.10389973032069003,0.604122339806066,43.49330136698874,16,"m=1e+01, pde=1e+01, reg=1e-06"
minimum_residual,50,2,10.0,10.0,0.0001,,0.09621830890261855,0.5704351954950436,41.1943406443155,17,"m=1e+01, pde=1e+01, reg=1e-04"
minimum_residual,50,2,10.0,10.0,0.01,,0.08720203929915661,0.5178401727624331,37.40487733231924,18,"m=1e+01, pde=1e+01, reg=1e-02"
minimum_residual,50,2,100.0,0.1,1e-06,,0.11266437114792673,0.5223065761375059,36.175957022394314,19,"m=1e+02, pde=1e-01, reg=1e-06"
minimum_residual,50,2,100.0,0.1,0.0001,,0.10286337886648349,0.4433381836013431,30.734836016064413,20,"m=1e+02, pde=1e-01, reg=1e-04"
minimum_residual,50,2,100.0,0.1,0.01,,0.08146868442077568,0.2794276478100345,18.044769588220536,21,"m=1e+02, pde=1e-01, reg=1e-02"
minimum_residual,50,2,100.0,1.0,1e-06,,0.11209291521501401,0.52228225635639,36.0215926194025,22,"m=1e+02, pde=1e+00, reg=1e-06"
minimum_residual,50,2,100.0,1.0,0.0001,,0.1123543195674656,0.5196768898945333,36.00589740031888,23,"m=1e+02, pde=1e+00, reg=1e-04"
minimum_residual,50,2,100.0,1.0,0.01,,0.0897274865516388,0.3531464597998783,23.940961430943133,24,"m=1e+02, pde=1e+00, reg=1e-02"
minimum_residual,50,2,100.0,10.0,1e-06,,0.11250554988436082,0.5299506136783971,36.56582820824794,25,"m=1e+02, pde=1e+01, reg=1e-06"
minimum_residual,50,2,100.0,10.0,0.0001,,0.10909216125456352,0.564730775026543,40.29913475352726,26,"m=1e+02, pde=1e+01, reg=1e-04"
minimum_residual,50,2,100.0,10.0,0.01,,0.09775149855742175,0.4521341589837541,31.458359520417304,27,"m=1e+02, pde=1e+01, reg=1e-02"
weak_penalty,50,2,1.0,0.1,1e-06,10.0,3.728246721901185,1.3923969386903832,102.30258852549599,1,"m=1e+00, pde=1e-01, reg=1e-06, bc=1e+01"
weak_penalty,50,2,1.0,0.1,1e-06,100.0,16.49525319451055,1.412751404084264,102.81181795752957,2,"m=1e+00, pde=1e-01, reg=1e-06, bc=1e+02"
weak_penalty,50,2,1.0,0.1,1e-06,1000.0,144.5377933984599,1.3671404170833397,99.52558928133352,3,"m=1e+00, pde=1e-01, reg=1e-06, bc=1e+03"
weak_penalty,50,2,1.0,0.1,0.0001,10.0,2.0156570733421044,1.4242017961037483,105.12106597180627,4,"m=1e+00, pde=1e-01, reg=1e-04, bc=1e+01"
weak_penalty,50,2,1.0,0.1,0.0001,100.0,1.3265306992525312,1.3864715774159238,101.56804719844014,5,"m=1e+00, pde=1e-01, reg=1e-04, bc=1e+02"
weak_penalty,50,2,1.0,0.1,0.0001,1000.0,2.024563505054531,1.401233728969447,103.28634639680571,6,"m=1e+00, pde=1e-01, reg=1e-04, bc=1e+03"
weak_penalty,50,2,1.0,0.1,0.01,10.0,0.08374116961142446,0.622182026123604,46.90070681872838,7,"m=1e+00, pde=1e-01, reg=1e-02, bc=1e+01"
weak_penalty,50,2,1.0,0.1,0.01,100.0,0.08375865513442143,0.6225058895375415,46.909057852793566,8,"m=1e+00, pde=1e-01, reg=1e-02, bc=1e+02"
weak_penalty,50,2,1.0,0.1,0.01,1000.0,0.08376039392895755,0.6225392761850604,46.910035812464436,9,"m=1e+00, pde=1e-01, reg=1e-02, bc=1e+03"
weak_penalty,50,2,1.0,1.0,1e-06,10.0,2.9297043920972903,1.350482360259695,97.90721180318639,10,"m=1e+00, pde=1e+00, reg=1e-06, bc=1e+01"
weak_penalty,50,2,1.0,1.0,1e-06,100.0,1.3432807415917607,1.4003600292519156,103.3129937680272,11,"m=1e+00, pde=1e+00, reg=1e-06, bc=1e+02"
weak_penalty,50,2,1.0,1.0,1e-06,1000.0,2.62545861167496,1.4213988338469354,104.73117718794668,12,"m=1e+00, pde=1e+00, reg=1e-06, bc=1e+03"
weak_penalty,50,2,1.0,1.0,0.0001,10.0,2.2452292206802316,1.3317591562542954,96.86958974396343,13,"m=1e+00, pde=1e+00, reg=1e-04, bc=1e+01"
weak_penalty,50,2,1.0,1.0,0.0001,100.0,7.753224245878069,1.3848948251656972,101.07946915601994,14,"m=1e+00, pde=1e+00, reg=1e-04, bc=1e+02"
weak_penalty,50,2,1.0,1.0,0.0001,1000.0,0.7292433839737359,1.415280769338513,104.31581009409925,15,"m=1e+00, pde=1e+00, reg=1e-04, bc=1e+03"
weak_penalty,50,2,1.0,1.0,0.01,10.0,0.14106857807001777,0.9611034759121228,74.04955845653049,16,"m=1e+00, pde=1e+00, reg=1e-02, bc=1e+01"
weak_penalty,50,2,1.0,1.0,0.01,100.0,0.1991980723317296,1.2259382757289679,93.78142371438409,17,"m=1e+00, pde=1e+00, reg=1e-02, bc=1e+02"
weak_penalty,50,2,1.0,1.0,0.01,1000.0,0.298070968440928,1.2536352696968274,98.09734111270596,18,"m=1e+00, pde=1e+00, reg=1e-02, bc=1e+03"
weak_penalty,50,2,1.0,10.0,1e-06,10.0,1.676782294722914,1.357292341877345,99.36065283213298,19,"m=1e+00, pde=1e+01, reg=1e-06, bc=1e+01"
weak_penalty,50,2,1.0,10.0,1e-06,100.0,2.626003627788654,1.3581024555751409,99.41991281905125,20,"m=1e+00, pde=1e+01, reg=1e-06, bc=1e+02"
weak_penalty,50,2,1.0,10.0,1e-06,1000.0,0.21682082573853748,1.444841474694102,106.28635964951765,21,"m=1e+00, pde=1e+01, reg=1e-06, bc=1e+03"
weak_penalty,50,2,1.0,10.0,0.0001,10.0,1.6017533783328808,1.3451283982624611,97.27980876748721,22,"m=1e+00, pde=1e+01, reg=1e-04, bc=1e+01"
weak_penalty,50,2,1.0,10.0,0.0001,100.0,2.0428124784973445,1.411875698827348,102.95124514078597,23,"m=1e+00, pde=1e+01, reg=1e-04, bc=1e+02"
weak_penalty,50,2,1.0,10.0,0.0001,1000.0,0.8445826045853165,1.3866202534287801,101.03806267555561,24,"m=1e+00, pde=1e+01, reg=1e-04, bc=1e+03"
weak_penalty,50,2,1.0,10.0,0.01,10.0,3.2599975892713835,1.3801596403213805,100.64763403836483,25,"m=1e+00, pde=1e+01, reg=1e-02, bc=1e+01"
weak_penalty,50,2,1.0,10.0,0.01,100.0,3.16499505237966,1.4652737027043794,109.10332683627188,26,"m=1e+00, pde=1e+01, reg=1e-02, bc=1e+02"
weak_penalty,50,2,1.0,10.0,0.01,1000.0,58.71686209046656,1.3699631606974805,99.7942880468299,27,"m=1e+00, pde=1e+01, reg=1e-02, bc=1e+03"
weak_penalty,50,2,10.0,0.1,1e-06,10.0,1.9802346728992763,1.3792800815566282,100.8735599225421,28,"m=1e+01, pde=1e-01, reg=1e-06, bc=1e+01"
weak_penalty,50,2,10.0,0.1,1e-06,100.0,2.654891089512799,1.3574421626968793,99.43741271500178,29,"m=1e+01, pde=1e-01, reg=1e-06, bc=1e+02"
weak_penalty,50,2,10.0,0.1,1e-06,1000.0,8.912828296423003,1.4128844734909514,103.87941239691575,30,"m=1e+01, pde=1e-01, reg=1e-06, bc=1e+03"
weak_penalty,50,2,10.0,0.1,0.0001,10.0,1.4626160153846939,1.3924315450846665,101.96533457368206,31,"m=1e+01, pde=1e-01, reg=1e-04, bc=1e+01"
weak_penalty,50,2,10.0,0.1,0.0001,100.0,219.23684697135513,1.3946027592954577,102.01932282598257,32,"m=1e+01, pde=1e-01, reg=1e-04, bc=1e+02"
weak_penalty,50,2,10.0,0.1,0.0001,1000.0,12.007749652305305,1.4102687317767773,103.31218205311691,33,"m=1e+01, pde=1e-01, reg=1e-04, bc=1e+03"
weak_penalty,50,2,10.0,0.1,0.01,10.0,0.0828018797117466,0.6208602128802699,46.781498873013476,34,"m=1e+01, pde=1e-01, reg=1e-02, bc=1e+01"
weak_penalty,50,2,10.0,0.1,0.01,100.0,0.08281193284243937,0.6213850325871728,46.815738809890874,35,"m=1e+01, pde=1e-01, reg=1e-02, bc=1e+02"
weak_penalty,50,2,10.0,0.1,0.01,1000.0,0.08281291098545432,0.6214386665565362,46.81890094902575,36,"m=1e+01, pde=1e-01, reg=1e-02, bc=1e+03"
weak_penalty,50,2,10.0,1.0,1e-06,10.0,1.079415331131088,1.3805425831573235,101.22232983298939,37,"m=1e+01, pde=1e+00, reg=1e-06, bc=1e+01"
weak_penalty,50,2,10.0,1.0,1e-06,100.0,118.0332443888123,1.4204704989105998,104.37606700337439,38,"m=1e+01, pde=1e+00, reg=1e-06, bc=1e+02"
weak_penalty,50,2,10.0,1.0,1e-06,1000.0,1.6272057474134518,1.3914315657907752,102.13851184867784,39,"m=1e+01, pde=1e+00, reg=1e-06, bc=1e+03"
weak_penalty,50,2,10.0,1.0,0.0001,10.0,1.1254955348443296,1.3508725300294375,99.42859994277369,40,"m=1e+01, pde=1e+00, reg=1e-04, bc=1e+01"
weak_penalty,50,2,10.0,1.0,0.0001,100.0,1.9924736388202797,1.345976373843411,98.6128271409657,41,"m=1e+01, pde=1e+00, reg=1e-04, bc=1e+02"
weak_penalty,50,2,10.0,1.0,0.0001,1000.0,1.9124279049102646,1.3707865415859841,100.34785879184031,42,"m=1e+01, pde=1e+00, reg=1e-04, bc=1e+03"
weak_penalty,50,2,10.0,1.0,0.01,10.0,0.15670477418861856,0.9203827407218245,68.65521360880497,43,"m=1e+01, pde=1e+00, reg=1e-02, bc=1e+01"
weak_penalty,50,2,10.0,1.0,0.01,100.0,0.15782392993438787,0.9873093757850777,75.26133214161328,44,"m=1e+01, pde=1e+00, reg=1e-02, bc=1e+02"
weak_penalty,50,2,10.0,1.0,0.01,1000.0,0.13684868570917227,0.8923765835238265,68.0480552925372,45,"m=1e+01, pde=1e+00, reg=1e-02, bc=1e+03"
weak_penalty,50,2,10.0,10.0,1e-06,10.0,6.055208432344416,1.4331607851966408,106.30316984073822,46,"m=1e+01, pde=1e+01, reg=1e-06, bc=1e+01"
weak_penalty,50,2,10.0,10.0,1e-06,100.0,4.426120596900684,1.3763010800226538,100.31770705910958,47,"m=1e+01, pde=1e+01, reg=1e-06, bc=1e+02"
weak_penalty,50,2,10.0,10.0,1e-06,1000.0,2.333347729850013,1.4683138583944155,108.41324850134481,48,"m=1e+01, pde=1e+01, reg=1e-06, bc=1e+03"
weak_penalty,50,2,10.0,10.0,0.0001,10.0,2.70610259841741,1.374940050927717,99.63647920295021,49,"m=1e+01, pde=1e+01, reg=1e-04, bc=1e+01"
weak_penalty,50,2,10.0,10.0,0.0001,100.0,0.9043304021109683,1.3058331406434742,94.18225588624682,50,"m=1e+01, pde=1e+01, reg=1e-04, bc=1e+02"
weak_penalty,50,2,10.0,10.0,0.0001,1000.0,16.34329422396426,1.372038485722535,100.18505155852428,51,"m=1e+01, pde=1e+01, reg=1e-04, bc=1e+03"
weak_penalty,50,2,10.0,10.0,0.01,10.0,1.038989121800163,1.3701596269807763,99.81707924980736,52,"m=1e+01, pde=1e+01, reg=1e-02, bc=1e+01"
weak_penalty,50,2,10.0,10.0,0.01,100.0,84.48407409803738,1.4440022840879532,105.68362733173095,53,"m=1e+01, pde=1e+01, reg=1e-02, bc=1e+02"
weak_penalty,50,2,10.0,10.0,0.01,1000.0,5.89908623900715,1.4421062778569345,106.30823364546525,54,"m=1e+01, pde=1e+01, reg=1e-02, bc=1e+03"
weak_penalty,50,2,100.0,0.1,1e-06,10.0,1.2876335709080444,1.3143263629734703,96.01256225590978,55,"m=1e+02, pde=1e-01, reg=1e-06, bc=1e+01"
weak_penalty,50,2,100.0,0.1,1e-06,100.0,2.982987256268165,1.330578737741693,96.95385992690035,56,"m=1e+02, pde=1e-01, reg=1e-06, bc=1e+02"
weak_penalty,50,2,100.0,0.1,1e-06,1000.0,8.471292174942818,1.4054489856116397,103.91819613584981,57,"m=1e+02, pde=1e-01, reg=1e-06, bc=1e+03"
weak_penalty,50,2,100.0,0.1,0.0001,10.0,5.199945299586593,1.3906217225557478,101.80314655425869,58,"m=1e+02, pde=1e-01, reg=1e-04, bc=1e+01"
weak_penalty,50,2,100.0,0.1,0.0001,100.0,2.22813007559238,1.3882719402126442,101.86543277184501,59,"m=1e+02, pde=1e-01, reg=1e-04, bc=1e+02"
weak_penalty,50,2,100.0,0.1,0.0001,1000.0,2.523762515971793,1.3764848367555107,100.44111888467172,60,"m=1e+02, pde=1e-01, reg=1e-04, bc=1e+03"
weak_penalty,50,2,100.0,0.1,0.01,10.0,0.08270810715401199,0.6208692669192665,46.79304752978045,61,"m=1e+02, pde=1e-01, reg=1e-02, bc=1e+01"
weak_penalty,50,2,100.0,0.1,0.01,100.0,0.08271728817341752,0.6212981608088369,46.81784663403446,62,"m=1e+02, pde=1e-01, reg=1e-02, bc=1e+02"
weak_penalty,50,2,100.0,0.1,0.01,1000.0,0.08271817511402745,0.6213382069579022,46.82053648045821,63,"m=1e+02, pde=1e-01, reg=1e-02, bc=1e+03"
weak_penalty,50,2,100.0,1.0,1e-06,10.0,1.5818001875367862,1.3619446913173683,99.59690228524363,64,"m=1e+02, pde=1e+00, reg=1e-06, bc=1e+01"
weak_penalty,50,2,100.0,1.0,1e-06,100.0,146.01392861054137,1.4292521108142173,105.32162551365926,65,"m=1e+02, pde=1e+00, reg=1e-06, bc=1e+02"
weak_penalty,50,2,100.0,1.0,1e-06,1000.0,18.428045139478026,1.4041325632092254,102.56167161697661,66,"m=1e+02, pde=1e+00, reg=1e-06, bc=1e+03"
weak_penalty,50,2,100.0,1.0,0.0001,10.0,4.550581786989718,1.4033733252802083,103.17395657955866,67,"m=1e+02, pde=1e+00, reg=1e-04, bc=1e+01"
weak_penalty,50,2,100.0,1.0,0.0001,100.0,10.387193131400485,1.4295832472658527,105.07739640675483,68,"m=1e+02, pde=1e+00, reg=1e-04, bc=1e+02"
weak_penalty,50,2,100.0,1.0,0.0001,1000.0,3.617987266608576,1.3450252338671818,97.62885641212324,69,"m=1e+02, pde=1e+00, reg=1e-04, bc=1e+03"
weak_penalty,50,2,100.0,1.0,0.01,10.0,0.17838819739055045,1.0135402075512996,77.8498702219414,70,"m=1e+02, pde=1e+00, reg=1e-02, bc=1e+01"
weak_penalty,50,2,100.0,1.0,0.01,100.0,0.29466094330594705,1.2045155460587815,92.46430085482234,71,"m=1e+02, pde=1e+00, reg=1e-02, bc=1e+02"
weak_penalty,50,2,100.0,1.0,0.01,1000.0,0.15631826568876422,0.9649304307107991,71.95561034857602,72,"m=1e+02, pde=1e+00, reg=1e-02, bc=1e+03"
weak_penalty,50,2,100.0,10.0,1e-06,10.0,2.4274003188263853,1.3737827724530316,101.0165578329135,73,"m=1e+02, pde=1e+01, reg=1e-06, bc=1e+01"
weak_penalty,50,2,100.0,10.0,1e-06,100.0,2.8230406891284856,1.3300728965815267,95.58194396693862,74,"m=1e+02, pde=1e+01, reg=1e-06, bc=1e+02"
weak_penalty,50,2,100.0,10.0,1e-06,1000.0,1.88233065952787,1.37777720092391,101.58728770348979,75,"m=1e+02, pde=1e+01, reg=1e-06, bc=1e+03"
weak_penalty,50,2,100.0,10.0,0.0001,10.0,2.9721972049876353,1.371845074799463,101.03485234604855,76,"m=1e+02, pde=1e+01, reg=1e-04, bc=1e+01"
weak_penalty,50,2,100.0,10.0,0.0001,100.0,35.03270102295431,1.4294018850285408,105.74650977872997,77,"m=1e+02, pde=1e+01, reg=1e-04, bc=1e+02"
weak_penalty,50,2,100.0,10.0,0.0001,1000.0,28.75200642603977,1.4977330580857824,111.23528277957746,78,"m=1e+02, pde=1e+01, reg=1e-04, bc=1e+03"
weak_penalty,50,2,100.0,10.0,0.01,10.0,2.8368913577940167,1.33532708294001,96.47021493251208,79,"m=1e+02, pde=1e+01, reg=1e-02, bc=1e+01"
weak_penalty,50,2,100.0,10.0,0.01,100.0,1.9988268734521148,1.4199543940835504,104.37371080676112,80,"m=1e+02, pde=1e+01, reg=1e-02, bc=1e+02"
weak_penalty,50,2,100.0,10.0,0.01,1000.0,4.4097612765067185,1.3991175591154894,102.17709064980438,81,"m=1e+02, pde=1e+01, reg=1e-02, bc=1e+03"
linear_least_squares,50,2,1.0,0.1,1e-06,10.0,0.11002640573839172,0.7944642631793498,60.23318271971773,1,"m=1e+00, pde=1e-01, reg=1e-06, bc=1e+01"
linear_least_squares,50,2,1.0,0.1,1e-06,100.0,0.10991419701468112,0.7927253301900572,60.0169788941895,2,"m=1e+00, pde=1e-01, reg=1e-06, bc=1e+02"
linear_least_squares,50,2,1.0,0.1,1e-06,1000.0,0.10919019716233097,0.7757607355063386,58.52243350692817,3,"m=1e+00, pde=1e-01, reg=1e-06, bc=1e+03"
linear_least_squares,50,2,1.0,0.1,0.0001,10.0,0.09873675132921775,0.5145191929727695,37.418142733389566,4,"m=1e+00, pde=1e-01, reg=1e-04, bc=1e+01"
linear_least_squares,50,2,1.0,0.1,0.0001,100.0,0.09876236189268577,0.5145577593198648,37.419745899259844,5,"m=1e+00, pde=1e-01, reg=1e-04, bc=1e+02"
linear_least_squares,50,2,1.0,0.1,0.0001,1000.0,0.09876980861866533,0.5139525435458234,37.37346509925274,6,"m=1e+00, pde=1e-01, reg=1e-04, bc=1e+03"
linear_least_squares,50,2,1.0,0.1,0.01,10.0,0.1268417952670116,0.5420546386008498,39.6785042139968,7,"m=1e+00, pde=1e-01, reg=1e-02, bc=1e+01"
linear_least_squares,50,2,1.0,0.1,0.01,100.0,0.12789100296954561,0.542000717372773,39.67565999447992,8,"m=1e+00, pde=1e-01, reg=1e-02, bc=1e+02"
linear_least_squares,50,2,1.0,0.1,0.01,1000.0,0.1279958946306248,0.5420409421805845,39.67731853417265,9,"m=1e+00, pde=1e-01, reg=1e-02, bc=1e+03"
linear_least_squares,50,2,1.0,1.0,1e-06,10.0,0.16872860193518285,1.1473321226957964,87.81586313081182,10,"m=1e+00, pde=1e+00, reg=1e-06, bc=1e+01"
linear_least_squares,50,2,1.0,1.0,1e-06,100.0,0.16884596912803676,1.145610172088245,87.6320618661076,11,"m=1e+00, pde=1e+00, reg=1e-06, bc=1e+02"
linear_least_squares,50,2,1.0,1.0,1e-06,1000.0,0.1687608017070028,1.1559495735074714,88.41899865548933,12,"m=1e+00, pde=1e+00, reg=1e-06, bc=1e+03"
linear_least_squares,50,2,1.0,1.0,0.0001,10.0,0.0964369607214751,0.5989068621463567,44.68298569553276,13,"m=1e+00, pde=1e+00, reg=1e-04, bc=1e+01"
linear_least_squares,50,2,1.0,1.0,0.0001,100.0,0.09646352520813772,0.5993280606452591,44.73004881157714,14,"m=1e+00, pde=1e+00, reg=1e-04, bc=1e+02"
linear_least_squares,50,2,1.0,1.0,0.0001,1000.0,0.09644237048633435,0.5978642485893635,44.487478592214984,15,"m=1e+00, pde=1e+00, reg=1e-04, bc=1e+03"
linear_least_squares,50,2,1.0,1.0,0.01,10.0,0.12651367383112735,0.537959176123924,39.269867142275906,16,"m=1e+00, pde=1e+00, reg=1e-02, bc=1e+01"
linear_least_squares,50,2,1.0,1.0,0.01,100.0,0.12763010143755318,0.5379054114661066,39.259056182939396,17,"m=1e+00, pde=1e+00, reg=1e-02, bc=1e+02"
linear_least_squares,50,2,1.0,1.0,0.01,1000.0,0.1277432661441871,0.537972159437274,39.261624714733856,18,"m=1e+00, pde=1e+00, reg=1e-02, bc=1e+03"
linear_least_squares,50,2,1.0,10.0,1e-06,10.0,0.20775570882863206,1.2431337746387765,94.93977842395314,19,"m=1e+00, pde=1e+01, reg=1e-06, bc=1e+01"
linear_least_squares,50,2,1.0,10.0,1e-06,100.0,0.1833454610804099,1.1558873815455157,85.89486083062165,20,"m=1e+00, pde=1e+01, reg=1e-06, bc=1e+02"
linear_least_squares,50,2,1.0,10.0,1e-06,1000.0,0.18652231327233723,1.161781528166043,88.12585324146036,21,"m=1e+00, pde=1e+01, reg=1e-06, bc=1e+03"
linear_least_squares,50,2,1.0,10.0,0.0001,10.0,0.11013484515556445,0.7910829449611637,59.926502646768526,22,"m=1e+00, pde=1e+01, reg=1e-04, bc=1e+01"
linear_least_squares,50,2,1.0,10.0,0.0001,100.0,0.11022691924478568,0.7921298110630034,60.00621606128129,23,"m=1e+00, pde=1e+01, reg=1e-04, bc=1e+02"
linear_least_squares,50,2,1.0,10.0,0.0001,1000.0,0.11022357465454012,0.7930422594869614,60.11700657994374,24,"m=1e+00, pde=1e+01, reg=1e-04, bc=1e+03"
linear_least_squares,50,2,1.0,10.0,0.01,10.0,0.12708813835082006,0.5348760458895417,38.53659128780082,25,"m=1e+00, pde=1e+01, reg=1e-02, bc=1e+01"
linear_least_squares,50,2,1.0,10.0,0.01,100.0,0.12860015922080414,0.5355926725295922,38.571840588382386,26,"m=1e+00, pde=1e+01, reg=1e-02, bc=1e+02"
linear_least_squares,50,2,1.0,10.0,0.01,1000.0,0.12875885344477486,0.5355549846586889,38.569186408671264,27,"m=1e+00, pde=1e+01, reg=1e-02, bc=1e+03"
linear_least_squares,50,2,10.0,0.1,1e-06,10.0,0.11001871685094641,0.7923994541408126,60.09691951278403,28,"m=1e+01, pde=1e-01, reg=1e-06, bc=1e+01"
linear_least_squares,50,2,10.0,0.1,1e-06,100.0,0.10990214268531194,0.7904723549642568,59.922175775556454,29,"m=1e+01, pde=1e-01, reg=1e-06, bc=1e+02"
linear_least_squares,50,2,10.0,0.1,1e-06,1000.0,0.10915199690392115,0.7731102933145304,58.29251916972211,30,"m=1e+01, pde=1e-01, reg=1e-06, bc=1e+03"
linear_least_squares,50,2,10.0,0.1,0.0001,10.0,0.09838270693652063,0.514202828811697,37.39794083837326,31,"m=1e+01, pde=1e-01, reg=1e-04, bc=1e+01"
linear_least_squares,50,2,10.0,0.1,0.0001,100.0,0.09840885118611639,0.5146711076298278,37.42591382941452,32,"m=1e+01, pde=1e-01, reg=1e-04, bc=1e+02"
linear_least_squares,50,2,10.0,0.1,0.0001,1000.0,0.09841367535330069,0.513502848406813,37.34625185313097,33,"m=1e+01, pde=1e-01, reg=1e-04, bc=1e+03"
linear_least_squares,50,2,10.0,0.1,0.01,10.0,0.10682435413626437,0.5338080555884351,39.19973621957341,34,"m=1e+01, pde=1e-01, reg=1e-02, bc=1e+01"
linear_least_squares,50,2,10.0,0.1,0.01,100.0,0.10773040613378253,0.5338344631667866,39.202284993369986,35,"m=1e+01, pde=1e-01, reg=1e-02, bc=1e+02"
linear_least_squares,50,2,10.0,0.1,0.01,1000.0,0.10783474884139224,0.5338431512108054,39.20271594858863,36,"m=1e+01, pde=1e-01, reg=1e-02, bc=1e+03"
linear_least_squares,50,2,10.0,1.0,1e-06,10.0,0.16882232920314497,1.1462445433820607,87.7282496407022,37,"m=1e+01, pde=1e+00, reg=1e-06, bc=1e+01"
linear_least_squares,50,2,10.0,1.0,1e-06,100.0,0.16891644211796134,1.1449947802200473,87.56818522156927,38,"m=1e+01, pde=1e+00, reg=1e-06, bc=1e+02"
linear_least_squares,50,2,10.0,1.0,1e-06,1000.0,0.16888410931264167,1.1547476541356427,88.35021721444488,39,"m=1e+01, pde=1e+00, reg=1e-06, bc=1e+03"
linear_least_squares,50,2,10.0,1.0,0.0001,10.0,0.095914743012026,0.5981772925330627,44.59562906890705,40,"m=1e+01, pde=1e+00, reg=1e-04, bc=1e+01"
linear_least_squares,50,2,10.0,1.0,0.0001,100.0,0.09594106330800507,0.5984422356485091,44.64971058491855,41,"m=1e+01, pde=1e+00, reg=1e-04, bc=1e+02"
linear_least_squares,50,2,10.0,1.0,0.0001,1000.0,0.09591193182706532,0.5974863095765672,44.53719127986194,42,"m=1e+01, pde=1e+00, reg=1e-04, bc=1e+03"
linear_least_squares,50,2,10.0,1.0,0.01,10.0,0.1053698571469281,0.5284372691270849,38.78003486123493,43,"m=1e+01, pde=1e+00, reg=1e-02, bc=1e+01"
linear_least_squares,50,2,10.0,1.0,0.01,100.0,0.10633628563641578,0.5284292257250026,38.774592299914985,44,"m=1e+01, pde=1e+00, reg=1e-02, bc=1e+02"
linear_least_squares,50,2,10.0,1.0,0.01,1000.0,0.10644680973307583,0.5284388430661877,38.77297240946098,45,"m=1e+01, pde=1e+00, reg=1e-02, bc=1e+03"
linear_least_squares,50,2,10.0,10.0,1e-06,10.0,0.19117126860403075,1.211973784533856,91.75570487722979,46,"m=1e+01, pde=1e+01, reg=1e-06, bc=1e+01"
linear_least_squares,50,2,10.0,10.0,1e-06,100.0,0.1993546670317219,1.1267679492412046,84.41093211356296,47,"m=1e+01, pde=1e+01, reg=1e-06, bc=1e+02"
linear_least_squares,50,2,10.0,10.0,1e-06,1000.0,0.22391610167029544,1.298248545422134,98.98055355050552,48,"m=1e+01, pde=1e+01, reg=1e-06, bc=1e+03"
linear_least_squares,50,2,10.0,10.0,0.0001,10.0,0.10995592813549687,0.7923440790445831,60.03454269261863,49,"m=1e+01, pde=1e+01, reg=1e-04, bc=1e+01"
linear_least_squares,50,2,10.0,10.0,0.0001,100.0,0.11005478702933105,0.793590667876142,60.12497332373009,50,"m=1e+01, pde=1e+01, reg=1e-04, bc=1e+02"
linear_least_squares,50,2,10.0,10.0,0.0001,1000.0,0.11004278902152531,0.7947952060349903,60.255264897216186,51,"m=1e+01, pde=1e+01, reg=1e-04, bc=1e+03"
linear_least_squares,50,2,10.0,10.0,0.01,10.0,0.10079637690501339,0.5168654894280822,37.54310585108454,52,"m=1e+01, pde=1e+01, reg=1e-02, bc=1e+01"
