solver,num_measurements,config_id,config_label,misfit,pde_err,reg,boundary,mean_relative_l2_error,std_relative_l2_error,count
weak_penalty,50,10,"m=1e+00, pde=1e+00, reg=1e-06, bc=1e+01",1.0,1.0,1e-06,10.0,5.677569290939927,3.03709840762161,3
weak_penalty,50,11,"m=1e+00, pde=1e+00, reg=1e-06, bc=1e+02",1.0,1.0,1e-06,100.0,10.188279545181926,6.945473486309331,3
weak_penalty,50,12,"m=1e+00, pde=1e+00, reg=1e-06, bc=1e+03",1.0,1.0,1e-06,1000.0,10.00873678098088,7.481594797167157,3
weak_penalty,50,13,"m=1e+00, pde=1e+00, reg=1e-04, bc=1e+01",1.0,1.0,0.0001,10.0,26.755645872160603,33.94979689997557,3
weak_penalty,50,14,"m=1e+00, pde=1e+00, reg=1e-04, bc=1e+02",1.0,1.0,0.0001,100.0,219.14326430662882,365.57283072000007,3
weak_penalty,50,15,"m=1e+00, pde=1e+00, reg=1e-04, bc=1e+03",1.0,1.0,0.0001,1000.0,14.339146217168775,2.0497172390797593,3
weak_penalty,50,16,"m=1e+00, pde=1e+00, reg=1e-02, bc=1e+01",1.0,1.0,0.01,10.0,0.6670940569545073,0.06015412795189866,3
weak_penalty,50,17,"m=1e+00, pde=1e+00, reg=1e-02, bc=1e+02",1.0,1.0,0.01,100.0,0.6755725142414838,0.05687446922649363,3
weak_penalty,50,18,"m=1e+00, pde=1e+00, reg=1e-02, bc=1e+03",1.0,1.0,0.01,1000.0,0.6763672664871342,0.05658846425426867,3
weak_penalty,50,19,"m=1e+00, pde=1e+01, reg=1e-06, bc=1e+01",1.0,10.0,1e-06,10.0,9.762585412677707,4.671401099127069,3
weak_penalty,50,20,"m=1e+00, pde=1e+01, reg=1e-06, bc=1e+02",1.0,10.0,1e-06,100.0,5.518208777586587,0.8014775700163667,3
weak_penalty,50,21,"m=1e+00, pde=1e+01, reg=1e-06, bc=1e+03",1.0,10.0,1e-06,1000.0,44.1865114569079,60.943252475317294,3
weak_penalty,50,22,"m=1e+00, pde=1e+01, reg=1e-04, bc=1e+01",1.0,10.0,0.0001,10.0,11.120663499143111,8.205320795333261,3
weak_penalty,50,23,"m=1e+00, pde=1e+01, reg=1e-04, bc=1e+02",1.0,10.0,0.0001,100.0,5.043081234751271,3.265686855640408,3
weak_penalty,50,24,"m=1e+00, pde=1e+01, reg=1e-04, bc=1e+03",1.0,10.0,0.0001,1000.0,6.182307106795865,6.883753390101699,3
weak_penalty,50,25,"m=1e+00, pde=1e+01, reg=1e-02, bc=1e+01",1.0,10.0,0.01,10.0,1.4945071611230991,0.523468244239459,3
weak_penalty,50,26,"m=1e+00, pde=1e+01, reg=1e-02, bc=1e+02",1.0,10.0,0.01,100.0,16.17779363654406,16.20592843190486,3
weak_penalty,50,27,"m=1e+00, pde=1e+01, reg=1e-02, bc=1e+03",1.0,10.0,0.01,1000.0,3.327826078246229,1.2162252600071346,3
weak_penalty,50,28,"m=1e+01, pde=1e-01, reg=1e-06, bc=1e+01",10.0,0.1,1e-06,10.0,27.859559724183324,30.815880286842404,3
weak_penalty,50,29,"m=1e+01, pde=1e-01, reg=1e-06, bc=1e+02",10.0,0.1,1e-06,100.0,8.718859468569827,7.447358123242302,3
weak_penalty,50,30,"m=1e+01, pde=1e-01, reg=1e-06, bc=1e+03",10.0,0.1,1e-06,1000.0,256.09609260400265,417.1456574212781,3
weak_penalty,50,31,"m=1e+01, pde=1e-01, reg=1e-04, bc=1e+01",10.0,0.1,0.0001,10.0,5.657874358628656,3.043842684731372,3
weak_penalty,50,32,"m=1e+01, pde=1e-01, reg=1e-04, bc=1e+02",10.0,0.1,0.0001,100.0,16.246913043548126,15.366502879895982,3
weak_penalty,50,33,"m=1e+01, pde=1e-01, reg=1e-04, bc=1e+03",10.0,0.1,0.0001,1000.0,5.576509478851715,1.4595631863757672,3
weak_penalty,50,34,"m=1e+01, pde=1e-01, reg=1e-02, bc=1e+01",10.0,0.1,0.01,10.0,0.6665425857567838,0.052828589505671986,3
weak_penalty,50,35,"m=1e+01, pde=1e-01, reg=1e-02, bc=1e+02",10.0,0.1,0.01,100.0,0.669454039296026,0.05225150636594386,3
weak_penalty,50,36,"m=1e+01, pde=1e-01, reg=1e-02, bc=1e+03",10.0,0.1,0.01,1000.0,0.6699855121502988,0.05218098927513088,3
weak_penalty,50,37,"m=1e+01, pde=1e+00, reg=1e-06, bc=1e+01",10.0,1.0,1e-06,10.0,31.815200950058227,35.11908877970419,3
weak_penalty,50,38,"m=1e+01, pde=1e+00, reg=1e-06, bc=1e+02",10.0,1.0,1e-06,100.0,14.225174700264452,10.040930635332762,3
weak_penalty,50,39,"m=1e+01, pde=1e+00, reg=1e-06, bc=1e+03",10.0,1.0,1e-06,1000.0,11.348920430565107,5.573170065727353,3
weak_penalty,50,40,"m=1e+01, pde=1e+00, reg=1e-04, bc=1e+01",10.0,1.0,0.0001,10.0,73.18474115399935,54.95090650066226,3
weak_penalty,50,41,"m=1e+01, pde=1e+00, reg=1e-04, bc=1e+02",10.0,1.0,0.0001,100.0,11.142747516190113,4.089144798689069,3
weak_penalty,50,42,"m=1e+01, pde=1e+00, reg=1e-04, bc=1e+03",10.0,1.0,0.0001,1000.0,37.09622700422811,36.386070322425354,3
weak_penalty,50,43,"m=1e+01, pde=1e+00, reg=1e-02, bc=1e+01",10.0,1.0,0.01,10.0,0.6436684938513624,0.0761495522836249,3
weak_penalty,50,44,"m=1e+01, pde=1e+00, reg=1e-02, bc=1e+02",10.0,1.0,0.01,100.0,0.6649123740571882,0.05979193095972545,3
weak_penalty,50,45,"m=1e+01, pde=1e+00, reg=1e-02, bc=1e+03",10.0,1.0,0.01,1000.0,0.666400246640732,0.05906155315969705,3
weak_penalty,50,46,"m=1e+01, pde=1e+01, reg=1e-06, bc=1e+01",10.0,10.0,1e-06,10.0,14.59159824113289,10.770187123082525,3
weak_penalty,50,47,"m=1e+01, pde=1e+01, reg=1e-06, bc=1e+02",10.0,10.0,1e-06,100.0,10.705040225096342,5.38989712395121,3
weak_penalty,50,48,"m=1e+01, pde=1e+01, reg=1e-06, bc=1e+03",10.0,10.0,1e-06,1000.0,194.58083123118672,317.2501318845983,3
weak_penalty,50,49,"m=1e+01, pde=1e+01, reg=1e-04, bc=1e+01",10.0,10.0,0.0001,10.0,23.029158879992707,24.626236111557994,3
weak_penalty,50,50,"m=1e+01, pde=1e+01, reg=1e-04, bc=1e+02",10.0,10.0,0.0001,100.0,11.322378611507292,2.823088380167329,3
weak_penalty,50,51,"m=1e+01, pde=1e+01, reg=1e-04, bc=1e+03",10.0,10.0,0.0001,1000.0,57.78848670963769,54.385364757983076,3
weak_penalty,50,52,"m=1e+01, pde=1e+01, reg=1e-02, bc=1e+01",10.0,10.0,0.01,10.0,56.653619929275806,59.04260017934174,3
weak_penalty,50,53,"m=1e+01, pde=1e+01, reg=1e-02, bc=1e+02",10.0,10.0,0.01,100.0,17.042477824478876,4.302818990387379,3
weak_penalty,50,54,"m=1e+01, pde=1e+01, reg=1e-02, bc=1e+03",10.0,10.0,0.01,1000.0,18.700830814174104,25.485321829746532,3
weak_penalty,50,55,"m=1e+02, pde=1e-01, reg=1e-06, bc=1e+01",100.0,0.1,1e-06,10.0,67.02182435285526,103.41694421413821,3
weak_penalty,50,56,"m=1e+02, pde=1e-01, reg=1e-06, bc=1e+02",100.0,0.1,1e-06,100.0,13.476322742822527,6.560769397491549,3
weak_penalty,50,57,"m=1e+02, pde=1e-01, reg=1e-06, bc=1e+03",100.0,0.1,1e-06,1000.0,36.95857718610113,40.878595215013014,3
weak_penalty,50,58,"m=1e+02, pde=1e-01, reg=1e-04, bc=1e+01",100.0,0.1,0.0001,10.0,22.079554403299166,18.340311287497443,3
weak_penalty,50,59,"m=1e+02, pde=1e-01, reg=1e-04, bc=1e+02",100.0,0.1,0.0001,100.0,14.214459211716681,11.254198091251668,3
weak_penalty,50,60,"m=1e+02, pde=1e-01, reg=1e-04, bc=1e+03",100.0,0.1,0.0001,1000.0,18.000220097176094,6.30322394778962,3
weak_penalty,50,61,"m=1e+02, pde=1e-01, reg=1e-02, bc=1e+01",100.0,0.1,0.01,10.0,0.6640142009965785,0.053125144301989585,3
weak_penalty,50,62,"m=1e+02, pde=1e-01, reg=1e-02, bc=1e+02",100.0,0.1,0.01,100.0,0.6667143405433681,0.05247810818008349,3
weak_penalty,50,63,"m=1e+02, pde=1e-01, reg=1e-02, bc=1e+03",100.0,0.1,0.01,1000.0,0.6689613326920365,0.05222880247214907,3
weak_penalty,50,64,"m=1e+02, pde=1e+00, reg=1e-06, bc=1e+01",100.0,1.0,1e-06,10.0,185.45928981263387,276.7356737582264,3
weak_penalty,50,65,"m=1e+02, pde=1e+00, reg=1e-06, bc=1e+02",100.0,1.0,1e-06,100.0,90.498215169017,138.9460495461349,3
weak_penalty,50,66,"m=1e+02, pde=1e+00, reg=1e-06, bc=1e+03",100.0,1.0,1e-06,1000.0,24.307069884893867,18.37879053722504,3
weak_penalty,50,67,"m=1e+02, pde=1e+00, reg=1e-04, bc=1e+01",100.0,1.0,0.0001,10.0,10.704353985867515,3.9451040345211013,3
weak_penalty,50,68,"m=1e+02, pde=1e+00, reg=1e-04, bc=1e+02",100.0,1.0,0.0001,100.0,52.32917224900381,54.38842826892547,3
weak_penalty,50,69,"m=1e+02, pde=1e+00, reg=1e-04, bc=1e+03",100.0,1.0,0.0001,1000.0,125.82259249766349,203.18807102392893,3
weak_penalty,50,70,"m=1e+02, pde=1e+00, reg=1e-02, bc=1e+01",100.0,1.0,0.01,10.0,0.6381162833724753,0.08175304450910041,3
weak_penalty,50,71,"m=1e+02, pde=1e+00, reg=1e-02, bc=1e+02",100.0,1.0,0.01,100.0,0.6534489421630435,0.06928658191165765,3
weak_penalty,50,72,"m=1e+02, pde=1e+00, reg=1e-02, bc=1e+03",100.0,1.0,0.01,1000.0,0.664475724194118,0.0599234088989343,3
weak_penalty,50,73,"m=1e+02, pde=1e+01, reg=1e-06, bc=1e+01",100.0,10.0,1e-06,10.0,35.18858643133013,32.96234158167843,3
weak_penalty,50,74,"m=1e+02, pde=1e+01, reg=1e-06, bc=1e+02",100.0,10.0,1e-06,100.0,28.035236192752876,25.972108960986844,3
weak_penalty,50,75,"m=1e+02, pde=1e+01, reg=1e-06, bc=1e+03",100.0,10.0,1e-06,1000.0,14.538009060100805,8.488363130172656,3
weak_penalty,50,76,"m=1e+02, pde=1e+01, reg=1e-04, bc=1e+01",100.0,10.0,0.0001,10.0,11.352974492981973,7.047341646011975,3
weak_penalty,50,77,"m=1e+02, pde=1e+01, reg=1e-04, bc=1e+02",100.0,10.0,0.0001,100.0,10.606564554388855,3.0648940643423,3
weak_penalty,50,78,"m=1e+02, pde=1e+01, reg=1e-04, bc=1e+03",100.0,10.0,0.0001,1000.0,33.35695120327019,32.9057071339996,3
weak_penalty,50,79,"m=1e+02, pde=1e+01, reg=1e-02, bc=1e+01",100.0,10.0,0.01,10.0,10.856797100493976,4.366108512104252,3
weak_penalty,50,80,"m=1e+02, pde=1e+01, reg=1e-02, bc=1e+02",100.0,10.0,0.01,100.0,11.84769067689522,3.5379848631683855,3
weak_penalty,50,81,"m=1e+02, pde=1e+01, reg=1e-02, bc=1e+03",100.0,10.0,0.01,1000.0,14.287282419274078,0.944210075039784,3
weak_penalty,100,1,"m=1e+00, pde=1e-01, reg=1e-06, bc=1e+01",1.0,0.1,1e-06,10.0,15.071369169753192,18.764047918722696,3
weak_penalty,100,2,"m=1e+00, pde=1e-01, reg=1e-06, bc=1e+02",1.0,0.1,1e-06,100.0,10.304696125319738,4.514346618876056,3
weak_penalty,100,3,"m=1e+00, pde=1e-01, reg=1e-06, bc=1e+03",1.0,0.1,1e-06,1000.0,957.0810189558682,1480.3137581813794,3
weak_penalty,100,4,"m=1e+00, pde=1e-01, reg=1e-04, bc=1e+01",1.0,0.1,0.0001,10.0,53.48601060005053,85.82952277216872,3
weak_penalty,100,5,"m=1e+00, pde=1e-01, reg=1e-04, bc=1e+02",1.0,0.1,0.0001,100.0,64.16382079721414,28.11633713883857,3
weak_penalty,100,6,"m=1e+00, pde=1e-01, reg=1e-04, bc=1e+03",1.0,0.1,0.0001,1000.0,15.984803845574062,2.881462763834125,3
weak_penalty,100,7,"m=1e+00, pde=1e-01, reg=1e-02, bc=1e+01",1.0,0.1,0.01,10.0,0.5913013407418587,0.014051538882399059,3
weak_penalty,100,8,"m=1e+00, pde=1e-01, reg=1e-02, bc=1e+02",1.0,0.1,0.01,100.0,0.5936924619671858,0.013573362719242673,3
weak_penalty,100,9,"m=1e+00, pde=1e-01, reg=1e-02, bc=1e+03",1.0,0.1,0.01,1000.0,0.5939519595695523,0.01352033585678255,3
weak_penalty,100,10,"m=1e+00, pde=1e+00, reg=1e-06, bc=1e+01",1.0,1.0,1e-06,10.0,9.608514958087918,2.9445850662546853,3
weak_penalty,100,11,"m=1e+00, pde=1e+00, reg=1e-06, bc=1e+02",1.0,1.0,1e-06,100.0,40.96690342617971,57.478388334245054,3
weak_penalty,100,12,"m=1e+00, pde=1e+00, reg=1e-06, bc=1e+03",1.0,1.0,1e-06,1000.0,19.348026586695863,18.152568691826602,3
weak_penalty,100,13,"m=1e+00, pde=1e+00, reg=1e-04, bc=1e+01",1.0,1.0,0.0001,10.0,153.42245301206842,246.00845309978865,3
weak_penalty,100,14,"m=1e+00, pde=1e+00, reg=1e-04, bc=1e+02",1.0,1.0,0.0001,100.0,25.481623112239845,31.059440977187936,3
weak_penalty,100,15,"m=1e+00, pde=1e+00, reg=1e-04, bc=1e+03",1.0,1.0,0.0001,1000.0,20.925185142530747,14.894724089857625,3
weak_penalty,100,16,"m=1e+00, pde=1e+00, reg=1e-02, bc=1e+01",1.0,1.0,0.01,10.0,0.541521301573198,0.025951010398849884,3
weak_penalty,100,17,"m=1e+00, pde=1e+00, reg=1e-02, bc=1e+02",1.0,1.0,0.01,100.0,0.5427350884159456,0.028807457356774882,3
weak_penalty,100,18,"m=1e+00, pde=1e+00, reg=1e-02, bc=1e+03",1.0,1.0,0.01,1000.0,0.5426500816883829,0.02920380295819257,3
weak_penalty,100,19,"m=1e+00, pde=1e+01, reg=1e-06, bc=1e+01",1.0,10.0,1e-06,10.0,5.86339520824723,4.555568433513622,3
weak_penalty,100,20,"m=1e+00, pde=1e+01, reg=1e-06, bc=1e+02",1.0,10.0,1e-06,100.0,41.035647384089025,56.59574667051897,3
weak_penalty,100,21,"m=1e+00, pde=1e+01, reg=1e-06, bc=1e+03",1.0,10.0,1e-06,1000.0,6.562420770625093,5.599583536075083,3
weak_penalty,100,22,"m=1e+00, pde=1e+01, reg=1e-04, bc=1e+01",1.0,10.0,0.0001,10.0,2.074780340512753,1.30717491873901,3
weak_penalty,100,23,"m=1e+00, pde=1e+01, reg=1e-04, bc=1e+02",1.0,10.0,0.0001,100.0,29.696970388651163,14.611005092132222,3
weak_penalty,100,24,"m=1e+00, pde=1e+01, reg=1e-04, bc=1e+03",1.0,10.0,0.0001,1000.0,35.508007844217275,41.826343150124444,3
weak_penalty,100,25,"m=1e+00, pde=1e+01, reg=1e-02, bc=1e+01",1.0,10.0,0.01,10.0,1.8365941045697973,0.870901116382054,3
weak_penalty,100,26,"m=1e+00, pde=1e+01, reg=1e-02, bc=1e+02",1.0,10.0,0.01,100.0,10.973678695454337,8.720703513794117,3
weak_penalty,100,27,"m=1e+00, pde=1e+01, reg=1e-02, bc=1e+03",1.0,10.0,0.01,1000.0,80.47789810935195,118.37131923200661,3
weak_penalty,100,28,"m=1e+01, pde=1e-01, reg=1e-06, bc=1e+01",10.0,0.1,1e-06,10.0,12.542916486931823,7.5309463989464795,3
weak_penalty,100,29,"m=1e+01, pde=1e-01, reg=1e-06, bc=1e+02",10.0,0.1,1e-06,100.0,9.146238103831003,2.2236689931833666,3
weak_penalty,100,30,"m=1e+01, pde=1e-01, reg=1e-06, bc=1e+03",10.0,0.1,1e-06,1000.0,222.67393463146675,369.4670649894388,3
weak_penalty,100,31,"m=1e+01, pde=1e-01, reg=1e-04, bc=1e+01",10.0,0.1,0.0001,10.0,1119.64485161898,1870.794067002115,3
weak_penalty,100,32,"m=1e+01, pde=1e-01, reg=1e-04, bc=1e+02",10.0,0.1,0.0001,100.0,60.11098658844427,86.82921426977457,3
weak_penalty,100,33,"m=1e+01, pde=1e-01, reg=1e-04, bc=1e+03",10.0,0.1,0.0001,1000.0,22.044370022358397,15.533017515279848,3
weak_penalty,100,34,"m=1e+01, pde=1e-01, reg=1e-02, bc=1e+01",10.0,0.1,0.01,10.0,0.5794565579792832,0.016324366918660703,3
weak_penalty,100,35,"m=1e+01, pde=1e-01, reg=1e-02, bc=1e+02",10.0,0.1,0.01,100.0,0.5864626191223613,0.014262766179734265,3
weak_penalty,100,36,"m=1e+01, pde=1e-01, reg=1e-02, bc=1e+03",10.0,0.1,0.01,1000.0,0.5878757149674909,0.01384308637941742,3
weak_penalty,100,37,"m=1e+01, pde=1e+00, reg=1e-06, bc=1e+01",10.0,1.0,1e-06,10.0,108.14995062245525,166.57750763497162,3
weak_penalty,100,38,"m=1e+01, pde=1e+00, reg=1e-06, bc=1e+02",10.0,1.0,1e-06,100.0,24.170524004880193,13.441366115823074,3
weak_penalty,100,39,"m=1e+01, pde=1e+00, reg=1e-06, bc=1e+03",10.0,1.0,1e-06,1000.0,14.308173356496033,8.487785099204242,3
weak_penalty,100,40,"m=1e+01, pde=1e+00, reg=1e-04, bc=1e+01",10.0,1.0,0.0001,10.0,24.194611057565357,27.286084519772576,3
weak_penalty,100,41,"m=1e+01, pde=1e+00, reg=1e-04, bc=1e+02",10.0,1.0,0.0001,100.0,15.896841783369444,9.421101735880232,3
weak_penalty,100,42,"m=1e+01, pde=1e+00, reg=1e-04, bc=1e+03",10.0,1.0,0.0001,1000.0,80.00093866055431,111.4030888309182,3
weak_penalty,100,43,"m=1e+01, pde=1e+00, reg=1e-02, bc=1e+01",10.0,1.0,0.01,10.0,0.531927904167581,0.026688498755099762,3
weak_penalty,100,44,"m=1e+01, pde=1e+00, reg=1e-02, bc=1e+02",10.0,1.0,0.01,100.0,0.5364310101975837,0.028525629824551126,3
weak_penalty,100,45,"m=1e+01, pde=1e+00, reg=1e-02, bc=1e+03",10.0,1.0,0.01,1000.0,0.5373414408402194,0.02876662398624892,3
weak_penalty,100,46,"m=1e+01, pde=1e+01, reg=1e-06, bc=1e+01",10.0,10.0,1e-06,10.0,11.176005857382343,6.267140281388255,3
weak_penalty,100,47,"m=1e+01, pde=1e+01, reg=1e-06, bc=1e+02",10.0,10.0,1e-06,100.0,10.17432809208131,6.079719106398944,3
weak_penalty,100,48,"m=1e+01, pde=1e+01, reg=1e-06, bc=1e+03",10.0,10.0,1e-06,1000.0,29.836650426880762,36.54969353631129,3
weak_penalty,100,49,"m=1e+01, pde=1e+01, reg=1e-04, bc=1e+01",10.0,10.0,0.0001,10.0,985.140614039814,1690.4354638530335,3
weak_penalty,100,50,"m=1e+01, pde=1e+01, reg=1e-04, bc=1e+02",10.0,10.0,0.0001,100.0,17.951185937419282,18.766743184738655,3
weak_penalty,100,51,"m=1e+01, pde=1e+01, reg=1e-04, bc=1e+03",10.0,10.0,0.0001,1000.0,40.18761938226322,22.098478034441023,3
weak_penalty,100,52,"m=1e+01, pde=1e+01, reg=1e-02, bc=1e+01",10.0,10.0,0.01,10.0,36.017351190356926,28.80052357672107,3
weak_penalty,100,53,"m=1e+01, pde=1e+01, reg=1e-02, bc=1e+02",10.0,10.0,0.01,100.0,17.437868481077174,11.312632000679077,3
weak_penalty,100,54,"m=1e+01, pde=1e+01, reg=1e-02, bc=1e+03",10.0,10.0,0.01,1000.0,67.81194848788641,102.631007808364,3
weak_penalty,100,55,"m=1e+02, pde=1e-01, reg=1e-06, bc=1e+01",100.0,0.1,1e-06,10.0,95.58355319775787,135.1655248091383,3
weak_penalty,100,56,"m=1e+02, pde=1e-01, reg=1e-06, bc=1e+02",100.0,0.1,1e-06,100.0,24.70415015686334,15.996771083510685,3
weak_penalty,100,57,"m=1e+02, pde=1e-01, reg=1e-06, bc=1e+03",100.0,0.1,1e-06,1000.0,91.53247366127101,72.62838352435564,3
weak_penalty,100,58,"m=1e+02, pde=1e-01, reg=1e-04, bc=1e+01",100.0,0.1,0.0001,10.0,9.293667477194392,4.5740608868090185,3
weak_penalty,100,59,"m=1e+02, pde=1e-01, reg=1e-04, bc=1e+02",100.0,0.1,0.0001,100.0,29.393317427479815,29.700338688589785,3
weak_penalty,100,60,"m=1e+02, pde=1e-01, reg=1e-04, bc=1e+03",100.0,0.1,0.0001,1000.0,27.780908892556596,8.252386894728236,3
weak_penalty,100,61,"m=1e+02, pde=1e-01, reg=1e-02, bc=1e+01",100.0,0.1,0.01,10.0,0.574012441254898,0.018120185175530268,3
weak_penalty,100,62,"m=1e+02, pde=1e-01, reg=1e-02, bc=1e+02",100.0,0.1,0.01,100.0,0.579919030727308,0.0163174252369338,3
weak_penalty,100,63,"m=1e+02, pde=1e-01, reg=1e-02, bc=1e+03",100.0,0.1,0.01,1000.0,0.585968542587007,0.014290369548187413,3
weak_penalty,100,64,"m=1e+02, pde=1e+00, reg=1e-06, bc=1e+01",100.0,1.0,1e-06,10.0,13.2700205888559,6.807404771573033,3
weak_penalty,100,65,"m=1e+02, pde=1e+00, reg=1e-06, bc=1e+02",100.0,1.0,1e-06,100.0,12.966145591049658,5.908616223628246,3
weak_penalty,100,66,"m=1e+02, pde=1e+00, reg=1e-06, bc=1e+03",100.0,1.0,1e-06,1000.0,10.875901084035656,3.134367223457288,3
weak_penalty,100,67,"m=1e+02, pde=1e+00, reg=1e-04, bc=1e+01",100.0,1.0,0.0001,10.0,26.33754598159004,17.76529306436578,3
weak_penalty,100,68,"m=1e+02, pde=1e+00, reg=1e-04, bc=1e+02",100.0,1.0,0.0001,100.0,9.908403457862063,7.566775980734509,3
weak_penalty,100,69,"m=1e+02, pde=1e+00, reg=1e-04, bc=1e+03",100.0,1.0,0.0001,1000.0,15.110636390474262,16.61337587857605,3
weak_penalty,100,70,"m=1e+02, pde=1e+00, reg=1e-02, bc=1e+01",100.0,1.0,0.01,10.0,0.5283518964588162,0.028869313456670168,3
weak_penalty,100,71,"m=1e+02, pde=1e+00, reg=1e-02, bc=1e+02",100.0,1.0,0.01,100.0,0.5320545062668867,0.02898101594762237,3
weak_penalty,100,72,"m=1e+02, pde=1e+00, reg=1e-02, bc=1e+03",100.0,1.0,0.01,1000.0,0.5357868284981996,0.028864499905757037,3
weak_penalty,100,73,"m=1e+02, pde=1e+01, reg=1e-06, bc=1e+01",100.0,10.0,1e-06,10.0,10.632587208311662,3.482531751673901,3
weak_penalty,100,74,"m=1e+02, pde=1e+01, reg=1e-06, bc=1e+02",100.0,10.0,1e-06,100.0,28.31043008402702,30.785788777742052,3
weak_penalty,100,75,"m=1e+02, pde=1e+01, reg=1e-06, bc=1e+03",100.0,10.0,1e-06,1000.0,18.700532976726812,12.721342725379495,3
weak_penalty,100,76,"m=1e+02, pde=1e+01, reg=1e-04, bc=1e+01",100.0,10.0,0.0001,10.0,16.40173392975883,10.62734613414132,3
weak_penalty,100,77,"m=1e+02, pde=1e+01, reg=1e-04, bc=1e+02",100.0,10.0,0.0001,100.0,17.84114317704473,21.14708955164258,3
weak_penalty,100,78,"m=1e+02, pde=1e+01, reg=1e-04, bc=1e+03",100.0,10.0,0.0001,1000.0,13.828331774701965,7.085077073505015,3
weak_penalty,100,79,"m=1e+02, pde=1e+01, reg=1e-02, bc=1e+01",100.0,10.0,0.01,10.0,23.127375929306357,23.64769309306319,3
weak_penalty,100,80,"m=1e+02, pde=1e+01, reg=1e-02, bc=1e+02",100.0,10.0,0.01,100.0,25.55002453147316,18.318035239091067,3
weak_penalty,100,81,"m=1e+02, pde=1e+01, reg=1e-02, bc=1e+03",100.0,10.0,0.01,1000.0,26.158871260153436,34.32537149565097,3
weak_penalty,200,1,"m=1e+00, pde=1e-01, reg=1e-06, bc=1e+01",1.0,0.1,1e-06,10.0,52.124052474556656,73.17121722306149,3
weak_penalty,200,2,"m=1e+00, pde=1e-01, reg=1e-06, bc=1e+02",1.0,0.1,1e-06,100.0,57.63775617416081,80.965578031606,3
weak_penalty,200,3,"m=1e+00, pde=1e-01, reg=1e-06, bc=1e+03",1.0,0.1,1e-06,1000.0,10.259137766081233,6.153243639153385,3
weak_penalty,200,4,"m=1e+00, pde=1e-01, reg=1e-04, bc=1e+01",1.0,0.1,0.0001,10.0,10.331524259333847,2.5417734385571737,3
weak_penalty,200,5,"m=1e+00, pde=1e-01, reg=1e-04, bc=1e+02",1.0,0.1,0.0001,100.0,71.87310153930386,72.28984324458077,3
weak_penalty,200,6,"m=1e+00, pde=1e-01, reg=1e-04, bc=1e+03",1.0,0.1,0.0001,1000.0,10.540316886165124,8.586537799336524,3
weak_penalty,200,7,"m=1e+00, pde=1e-01, reg=1e-02, bc=1e+01",1.0,0.1,0.01,10.0,0.4332693297549713,0.01935033997645764,3
weak_penalty,200,8,"m=1e+00, pde=1e-01, reg=1e-02, bc=1e+02",1.0,0.1,0.01,100.0,0.43678253337144474,0.018698577885770475,3
weak_penalty,200,9,"m=1e+00, pde=1e-01, reg=1e-02, bc=1e+03",1.0,0.1,0.01,1000.0,0.43717478814864824,0.018624761836955155,3
weak_penalty,200,10,"m=1e+00, pde=1e+00, reg=1e-06, bc=1e+01",1.0,1.0,1e-06,10.0,13.468623310368187,11.974275801784044,3
weak_penalty,200,11,"m=1e+00, pde=1e+00, reg=1e-06, bc=1e+02",1.0,1.0,1e-06,100.0,20.30694507886852,14.01671126725281,3
weak_penalty,200,12,"m=1e+00, pde=1e+00, reg=1e-06, bc=1e+03",1.0,1.0,1e-06,1000.0,18.448967350322796,21.819364074638465,3
weak_penalty,200,13,"m=1e+00, pde=1e+00, reg=1e-04, bc=1e+01",1.0,1.0,0.0001,10.0,22.256586381507912,28.448463071841456,3
weak_penalty,200,14,"m=1e+00, pde=1e+00, reg=1e-04, bc=1e+02",1.0,1.0,0.0001,100.0,5.492083150502279,2.3436000197981754,3
weak_penalty,200,15,"m=1e+00, pde=1e+00, reg=1e-04, bc=1e+03",1.0,1.0,0.0001,1000.0,7.388351324843005,3.259406658347367,3
weak_penalty,200,16,"m=1e+00, pde=1e+00, reg=1e-02, bc=1e+01",1.0,1.0,0.01,10.0,0.43495748367102466,0.03182979016496818,3
weak_penalty,200,17,"m=1e+00, pde=1e+00, reg=1e-02, bc=1e+02",1.0,1.0,0.01,100.0,0.43787690035508636,0.01877284958276004,3
weak_penalty,200,18,"m=1e+00, pde=1e+00, reg=1e-02, bc=1e+03",1.0,1.0,0.01,1000.0,0.44223656124846894,0.02210027656988942,3
weak_penalty,200,19,"m=1e+00, pde=1e+01, reg=1e-06, bc=1e+01",1.0,10.0,1e-06,10.0,47.63916480475462,45.28473827298692,3
weak_penalty,200,20,"m=1e+00, pde=1e+01, reg=1e-06, bc=1e+02",1.0,10.0,1e-06,100.0,13.119286083608245,7.083806576777963,3
weak_penalty,200,21,"m=1e+00, pde=1e+01, reg=1e-06, bc=1e+03",1.0,10.0,1e-06,1000.0,518.7573532491411,880.5229916371628,3
weak_penalty,200,22,"m=1e+00, pde=1e+01, reg=1e-04, bc=1e+01",1.0,10.0,0.0001,10.0,8.806951710992172,3.5418843199269308,3
weak_penalty,200,23,"m=1e+00, pde=1e+01, reg=1e-04, bc=1e+02",1.0,10.0,0.0001,100.0,18.33708340297848,13.193925961776836,3
weak_penalty,200,24,"m=1e+00, pde=1e+01, reg=1e-04, bc=1e+03",1.0,10.0,0.0001,1000.0,37.52676903643677,41.53149452386536,3
